"Timestamp","PM92-87 DB 00-01 Power 15 Min Meter Extended Trend Log","PM92-88 DB 00-01 Light 15 Min Meter Extended Trend Log","PM92-95 DB 00-02 Power 15 Min Meter Extended Trend Log","PM92-96 DB 00-02 Light 15 Min Meter Extended Trend Log","PM92-103 DB 00-03 Power 15 Min Meter Extended Trend Log","PM92-104 DB 00-03 Light 15 Min Meter Extended Trend Log","PM92-111 DB 00-04 Power 15 Min Meter Extended Trend Log","PM92-112 DB 00-04 light 15 Min Meter Extended Trend Log"
"18/01/2020 7:15:00 AM","1.23","1.02","1.13","0.63","0.68","1.32","1.69","0.56"
"18/01/2020 7:00:00 AM","1.22","0.98","1.13","0.61","0.63","1.38","1.70","0.57"
"18/01/2020 6:45:00 AM","1.22","0.96","1.13","0.60","0.60","1.38","1.72","0.67"
"18/01/2020 6:30:00 AM","1.23","0.66","1.11","0.31","0.67","1.02","1.64","0.41"
"18/01/2020 6:15:00 AM","1.22","0.54","1.16","0.22","0.59","0.75","1.70","0.23"
"18/01/2020 6:00:00 AM","1.22","0.54","1.16","0.22","0.63","0.76","1.75","0.23"
"18/01/2020 5:45:00 AM","1.23","0.55","1.16","0.21","0.62","0.76","1.64","0.23"
"18/01/2020 5:30:00 AM","1.23","0.55","1.05","0.22","0.58","0.76","1.70","0.23"
"18/01/2020 5:15:00 AM","1.19","0.54","0.97","0.22","0.66","0.76","1.69","0.23"
"18/01/2020 5:00:00 AM","1.20","0.54","0.98","0.21","0.59","0.75","1.66","0.23"
"18/01/2020 4:45:00 AM","1.20","0.55","0.98","0.22","0.60","0.76","1.67","0.23"
"18/01/2020 4:30:00 AM","1.20","0.54","0.98","0.22","0.66","0.76","1.69","0.23"
"18/01/2020 4:15:00 AM","1.19","0.55","0.98","0.21","0.59","0.76","1.64","0.23"
"18/01/2020 4:00:00 AM","1.22","0.55","1.06","0.22","0.66","0.76","1.67","0.23"
"18/01/2020 3:45:00 AM","1.22","0.54","1.10","0.22","0.61","0.75","1.72","0.23"
"18/01/2020 3:30:00 AM","1.23","0.55","1.13","0.22","0.59","0.76","1.75","0.23"
"18/01/2020 3:15:00 AM","1.23","0.54","1.10","0.22","0.66","0.76","1.66","0.23"
"18/01/2020 3:00:00 AM","1.22","0.55","1.11","0.22","0.60","0.76","1.69","0.23"
"18/01/2020 2:45:00 AM","1.23","0.55","1.11","0.21","0.66","0.76","1.73","0.34"
"18/01/2020 2:30:00 AM","1.23","0.55","1.10","0.22","0.63","0.76","1.66","0.61"
"18/01/2020 2:15:00 AM","1.23","0.55","1.11","0.21","0.59","0.77","1.69","0.61"
"18/01/2020 2:00:00 AM","1.22","0.55","1.10","0.22","0.68","0.76","1.70","0.61"
"18/01/2020 1:45:00 AM","1.23","0.55","1.09","0.22","0.61","0.76","1.69","0.61"
"18/01/2020 1:30:00 AM","1.23","0.55","1.11","0.21","0.66","0.76","1.66","0.61"
"18/01/2020 1:15:00 AM","1.25","0.54","1.13","0.22","0.63","0.76","1.72","0.61"
"18/01/2020 1:00:00 AM","1.22","0.55","1.11","0.22","0.67","0.76","1.73","0.61"
"18/01/2020 12:45:00 AM","1.22","0.55","1.12","0.22","0.61","0.76","1.69","0.50"
"18/01/2020 12:30:00 AM","1.25","0.54","1.12","0.22","0.59","0.76","1.72","0.23"
"18/01/2020 12:15:00 AM","1.23","0.55","1.11","0.21","0.64","0.76","1.73","0.23"
"18/01/2020 12:00:00 AM","1.23","0.55","1.10","0.22","0.59","0.76","1.66","0.23"
"17/01/2020 11:45:00 PM","1.23","0.55","1.11","0.22","0.63","0.76","1.67","0.23"
"17/01/2020 11:30:00 PM","1.20","1.02","1.11","0.70","0.66","1.28","1.70","0.52"
"17/01/2020 11:15:00 PM","1.19","1.15","1.10","0.84","0.59","1.45","1.72","0.62"
"17/01/2020 11:00:00 PM","1.19","1.18","1.09","0.82","0.68","1.46","1.66","0.63"
"17/01/2020 10:45:00 PM","1.19","1.23","1.10","0.82","0.60","1.45","1.70","0.62"
"17/01/2020 10:30:00 PM","1.19","1.16","1.10","0.83","0.59","1.48","1.70","0.67"
"17/01/2020 10:15:00 PM","1.20","1.16","1.11","0.83","0.66","1.50","1.72","0.80"
"17/01/2020 10:00:00 PM","1.17","1.16","1.10","0.87","0.59","1.50","1.67","1.00"
"17/01/2020 9:45:00 PM","1.17","1.21","1.10","0.88","0.66","1.48","1.72","1.00"
"17/01/2020 9:30:00 PM","1.23","1.21","1.10","0.83","0.63","1.43","1.70","0.98"
"17/01/2020 9:15:00 PM","1.23","1.16","1.10","0.84","0.60","1.45","1.66","0.99"
"17/01/2020 9:00:00 PM","1.23","1.20","1.11","0.83","0.66","1.47","1.70","1.01"
"17/01/2020 8:45:00 PM","1.23","1.23","1.10","0.83","0.59","1.48","1.72","1.09"
"17/01/2020 8:30:00 PM","1.25","1.18","1.10","0.83","0.63","1.46","1.69","1.16"
"17/01/2020 8:15:00 PM","1.23","1.07","1.11","0.72","0.64","1.42","1.67","1.16"
"17/01/2020 8:00:00 PM","1.23","1.07","1.09","0.58","0.62","1.38","1.75","1.20"
"17/01/2020 7:45:00 PM","1.25","1.07","1.11","0.59","0.70","1.37","1.75","1.28"
"17/01/2020 7:30:00 PM","1.23","1.08","1.10","0.59","0.60","1.38","2.23","1.27"
"17/01/2020 7:15:00 PM","1.23","1.05","1.10","0.59","0.63","1.38","2.42","1.20"
"17/01/2020 7:00:00 PM","1.23","0.99","1.11","0.59","0.65","1.36","2.45","1.13"
"17/01/2020 6:45:00 PM","1.25","1.04","1.10","0.63","0.59","1.38","2.48","1.13"
"17/01/2020 6:30:00 PM","1.25","1.02","1.11","0.63","0.70","1.38","2.47","1.20"
"17/01/2020 6:15:00 PM","1.28","1.05","1.11","0.70","0.59","1.37","2.53","1.05"
"17/01/2020 6:00:00 PM","1.36","1.08","1.13","0.88","0.69","1.36","2.73","1.08"
"17/01/2020 5:45:00 PM","1.34","1.04","1.12","0.90","0.77","1.38","2.75","1.21"
"17/01/2020 5:30:00 PM","1.39","1.20","1.13","1.18","0.73","1.74","2.88","1.32"
"17/01/2020 5:15:00 PM","1.47","1.23","1.14","1.36","0.73","1.52","2.83","1.32"
"17/01/2020 5:00:00 PM","1.45","1.23","1.14","1.18","0.74","1.58","2.92","1.32"
"17/01/2020 4:45:00 PM","1.47","1.23","1.18","1.23","0.70","1.93","2.94","1.34"
"17/01/2020 4:30:00 PM","1.47","1.25","1.16","1.30","0.67","1.84","2.92","1.35"
"17/01/2020 4:15:00 PM","1.44","1.31","1.29","1.30","0.78","1.54","2.94","1.35"
"17/01/2020 4:00:00 PM","1.44","1.25","1.63","1.29","0.68","1.94","2.84","1.29"
"17/01/2020 3:45:00 PM","1.39","1.26","1.63","1.30","0.79","1.95","2.97","1.36"
"17/01/2020 3:30:00 PM","1.42","1.29","1.66","1.30","0.81","1.95","3.05","1.34"
"17/01/2020 3:15:00 PM","1.48","1.29","1.64","1.54","0.80","1.76","3.06","1.34"
"17/01/2020 3:00:00 PM","1.44","1.18","1.63","1.38","0.73","1.87","3.05","1.34"
"17/01/2020 2:45:00 PM","1.50","1.15","1.66","1.32","0.67","1.85","2.92","1.35"
"17/01/2020 2:30:00 PM","1.53","1.14","1.63","1.27","0.70","1.92","3.02","1.37"
"17/01/2020 2:15:00 PM","1.50","1.13","1.63","1.48","0.70","1.94","3.14","1.37"
"17/01/2020 2:00:00 PM","1.52","1.14","1.65","1.30","0.69","1.75","3.11","1.36"
"17/01/2020 1:45:00 PM","1.34","1.13","1.61","1.08","1.03","1.52","3.00","1.36"
"17/01/2020 1:30:01 PM","1.36","1.14","1.65","1.10","0.73","1.80","2.91","1.30"
"17/01/2020 1:30:00 PM","1.36","1.14","1.61","1.10","0.73","1.80","2.91","1.30"
"17/01/2020 1:15:00 PM","1.36","1.14","1.61","1.41","0.93","1.71","2.94","1.29"
"17/01/2020 1:00:00 PM","1.36","1.14","1.63","1.45","1.04","1.94","3.02","1.31"
"17/01/2020 12:45:00 PM","1.48","1.33","1.70","1.39","1.01","1.91","3.09","1.34"
"17/01/2020 12:30:00 PM","1.75","1.43","1.97","1.35","0.83","1.70","3.55","1.34"
"17/01/2020 12:15:00 PM","1.80","1.41","1.92","1.15","0.75","1.91","3.50","1.35"
"17/01/2020 12:00:00 PM","1.81","1.44","1.96","1.14","0.73","1.58","3.13","1.29"
"17/01/2020 11:45:00 AM","1.81","1.45","1.94","1.15","0.71","1.45","3.03","1.30"
"17/01/2020 11:30:00 AM","1.70","1.43","1.92","1.27","0.71","1.45","2.52","1.14"
"17/01/2020 11:15:00 AM","1.70","1.45","1.92","1.39","0.73","1.59","2.45","1.07"
"17/01/2020 11:00:00 AM","1.70","1.44","1.94","1.41","1.16","1.88","2.50","1.01"
"17/01/2020 10:45:00 AM","1.75","1.44","1.91","1.20","0.88","1.93","2.63","0.95"
"17/01/2020 10:30:00 AM","1.78","1.45","1.92","1.26","0.93","1.85","2.70","0.98"
"17/01/2020 10:15:00 AM","1.80","1.44","1.92","1.40","0.90","1.95","2.58","1.02"
"17/01/2020 10:00:00 AM","1.78","1.41","1.95","1.30","0.89","1.95","2.53","1.02"
"17/01/2020 9:45:00 AM","1.81","1.42","1.94","1.17","1.32","1.61","2.67","1.04"
"17/01/2020 9:30:00 AM","1.73","1.37","1.96","1.06","1.20","1.45","2.34","1.24"
"17/01/2020 9:15:00 AM","1.67","1.41","1.95","1.06","0.98","1.46","2.22","1.25"
"17/01/2020 9:00:00 AM","1.92","1.44","1.95","1.05","1.07","1.61","2.28","1.25"
"17/01/2020 8:45:00 AM","1.89","1.44","1.95","1.05","1.12","1.93","2.30","1.12"
"17/01/2020 8:30:00 AM","1.48","1.30","1.64","1.05","1.06","1.70","2.25","0.89"
"17/01/2020 8:15:00 AM","1.48","1.16","1.41","0.93","0.64","1.63","2.22","0.87"
"17/01/2020 8:00:00 AM","1.33","1.13","1.13","0.73","0.63","1.69","2.00","0.76"
"17/01/2020 7:45:00 AM","1.27","1.15","1.16","0.71","0.90","1.36","2.06","0.66"
"17/01/2020 7:30:00 AM","1.27","1.14","1.16","0.64","1.01","1.36","2.09","0.66"
"17/01/2020 7:15:00 AM","1.28","1.15","1.16","0.69","0.98","1.36","2.05","0.66"
"17/01/2020 7:00:00 AM","1.30","1.09","1.17","0.65","0.88","1.38","2.05","0.64"
"17/01/2020 6:45:00 AM","1.89","1.23","1.25","0.59","0.68","1.36","2.06","0.64"
"17/01/2020 6:30:00 AM","1.50","1.22","1.15","0.48","0.61","1.02","2.05","0.98"
"17/01/2020 6:15:00 AM","1.86","1.22","1.14","0.39","0.61","0.84","2.03","1.07"
"17/01/2020 6:00:00 AM","1.69","1.31","1.14","0.53","0.67","0.98","2.06","1.09"
"17/01/2020 5:45:00 AM","1.31","1.10","1.14","0.45","0.61","1.02","2.05","1.26"
"17/01/2020 5:30:00 AM","1.27","0.82","1.09","0.59","0.62","1.06","1.86","0.98"
"17/01/2020 5:15:00 AM","1.22","0.72","1.02","0.84","0.66","0.99","1.69","0.82"
"17/01/2020 5:00:00 AM","1.23","0.94","1.02","0.70","0.60","1.03","1.75","0.95"
"17/01/2020 4:45:00 AM","1.22","1.01","1.02","0.63","0.59","0.95","1.75","0.91"
"17/01/2020 4:30:00 AM","1.23","0.91","1.02","0.65","0.67","0.94","1.73","0.80"
"17/01/2020 4:15:00 AM","1.23","0.84","1.02","0.57","0.59","1.05","1.75","0.89"
"17/01/2020 4:00:00 AM","1.27","0.94","1.09","0.55","0.59","1.04","1.97","0.95"
"17/01/2020 3:45:00 AM","1.27","1.00","1.15","0.59","0.66","1.05","2.03","1.01"
"17/01/2020 3:30:00 AM","1.28","0.89","1.15","0.53","0.59","0.93","2.05","0.70"
"17/01/2020 3:15:00 AM","1.27","0.52","1.13","0.21","0.61","0.75","2.00","0.61"
"17/01/2020 3:00:00 AM","1.27","0.53","1.13","0.22","0.68","0.74","2.05","0.61"
"17/01/2020 2:45:00 AM","1.27","0.52","1.13","0.21","0.61","0.74","2.06","0.62"
"17/01/2020 2:30:00 AM","1.27","0.52","1.14","0.22","0.61","0.74","1.98","0.61"
"17/01/2020 2:15:00 AM","1.27","0.53","1.13","0.22","0.67","0.74","2.03","0.61"
"17/01/2020 2:00:00 AM","1.27","0.52","1.13","0.21","0.62","0.75","2.05","0.61"
"17/01/2020 1:45:00 AM","1.25","0.52","1.13","0.22","0.60","0.74","2.06","0.61"
"17/01/2020 1:30:00 AM","1.28","0.52","1.13","0.22","0.66","0.75","2.02","0.62"
"17/01/2020 1:15:00 AM","1.27","0.53","1.13","0.22","0.62","0.74","2.05","0.61"
"17/01/2020 1:00:00 AM","1.28","0.52","1.13","0.22","0.59","0.75","2.05","0.61"
"17/01/2020 12:45:00 AM","1.28","0.52","1.14","0.21","0.59","0.74","2.03","0.61"
"17/01/2020 12:30:00 AM","1.27","0.52","1.15","0.22","0.66","0.75","2.02","0.61"
"17/01/2020 12:15:00 AM","1.28","0.52","1.13","0.22","0.63","0.75","2.03","0.61"
"17/01/2020 12:00:00 AM","1.25","0.52","1.13","0.22","0.59","0.74","2.03","0.61"
"16/01/2020 11:45:00 PM","1.28","0.52","1.14","0.22","0.64","0.74","1.98","0.61"
"16/01/2020 11:30:00 PM","1.22","0.99","1.14","0.70","0.64","1.30","2.03","0.91"
"16/01/2020 11:15:00 PM","1.20","1.13","1.14","0.83","0.60","1.43","2.08","1.00"
"16/01/2020 11:00:00 PM","1.20","1.13","1.15","0.83","0.62","1.75","2.02","0.99"
"16/01/2020 10:45:00 PM","1.22","1.13","1.15","0.84","0.65","1.65","2.00","0.99"
"16/01/2020 10:30:00 PM","1.20","1.13","1.13","0.82","0.59","1.46","2.05","1.00"
"16/01/2020 10:15:00 PM","1.22","1.13","1.14","0.83","0.60","1.47","2.05","0.98"
"16/01/2020 10:00:00 PM","1.20","1.18","1.14","0.84","0.67","1.48","2.03","1.00"
"16/01/2020 9:45:00 PM","1.22","1.23","1.14","0.87","0.60","1.45","2.00","1.08"
"16/01/2020 9:30:00 PM","1.23","1.16","1.14","0.85","0.61","1.45","2.03","1.02"
"16/01/2020 9:15:00 PM","1.25","1.16","1.14","0.82","0.67","1.46","2.03","0.99"
"16/01/2020 9:00:00 PM","1.27","1.23","1.14","0.84","0.61","1.45","2.03","1.11"
"16/01/2020 8:45:00 PM","1.27","1.23","1.14","0.83","0.61","1.45","2.02","1.02"
"16/01/2020 8:30:00 PM","1.25","1.19","1.14","0.83","0.68","1.46","2.05","1.00"
"16/01/2020 8:15:00 PM","1.27","1.14","1.13","0.70","0.61","1.40","2.05","0.97"
"16/01/2020 8:00:00 PM","1.27","0.98","1.14","0.59","0.60","1.34","2.03","0.94"
"16/01/2020 7:45:00 PM","1.27","0.98","1.13","0.58","0.67","1.34","2.03","0.95"
"16/01/2020 7:30:00 PM","1.27","1.05","1.13","0.59","0.59","1.33","2.03","0.94"
"16/01/2020 7:15:00 PM","1.27","1.02","1.14","0.58","0.59","1.32","2.16","0.84"
"16/01/2020 7:00:00 PM","1.28","0.98","1.14","0.59","0.68","1.35","2.42","0.73"
"16/01/2020 6:45:00 PM","1.28","1.19","1.15","0.70","0.60","1.38","2.41","0.82"
"16/01/2020 6:30:00 PM","1.30","1.18","1.14","0.77","0.62","1.41","2.44","0.86"
"16/01/2020 6:15:00 PM","1.47","1.25","1.16","0.91","0.70","1.69","2.53","0.95"
"16/01/2020 6:00:00 PM","1.47","1.24","1.16","0.91","0.67","1.94","2.58","0.84"
"16/01/2020 5:45:00 PM","1.48","1.23","1.17","1.02","0.65","1.92","2.59","0.80"
"16/01/2020 5:30:00 PM","1.48","1.21","1.17","1.11","0.70","1.59","2.63","0.78"
"16/01/2020 5:15:00 PM","1.48","1.17","1.18","1.10","0.66","1.89","2.70","0.84"
"16/01/2020 5:00:00 PM","1.48","1.20","1.22","1.10","0.63","1.83","2.73","0.86"
"16/01/2020 4:45:00 PM","1.48","1.21","1.20","1.10","0.67","1.91","2.73","0.94"
"16/01/2020 4:30:00 PM","1.48","1.20","1.21","1.10","0.68","1.68","2.72","1.00"
"16/01/2020 4:15:00 PM","1.48","1.23","1.19","1.09","0.66","1.44","2.75","0.98"
"16/01/2020 4:00:00 PM","1.50","1.23","1.20","1.10","0.68","1.71","2.69","0.98"
"16/01/2020 3:45:00 PM","1.41","1.23","1.18","1.05","0.71","1.94","2.77","1.08"
"16/01/2020 3:30:00 PM","1.27","1.21","1.14","0.99","0.66","1.92","2.73","1.02"
"16/01/2020 3:15:00 PM","1.30","1.27","1.14","1.01","0.76","1.55","2.83","1.03"
"16/01/2020 3:00:00 PM","1.30","1.29","1.15","1.00","0.70","1.46","2.69","1.04"
"16/01/2020 2:45:00 PM","1.28","1.29","1.15","1.01","0.75","1.45","2.75","1.04"
"16/01/2020 2:30:00 PM","1.28","1.16","1.14","1.10","0.79","1.80","2.83","1.09"
"16/01/2020 2:15:00 PM","1.31","1.30","1.13","1.21","0.98","1.59","2.73","1.14"
"16/01/2020 2:00:00 PM","1.31","1.28","1.18","1.13","1.01","1.46","2.72","1.16"
"16/01/2020 1:45:00 PM","1.31","1.25","1.13","1.12","1.07","1.67","2.66","1.15"
"16/01/2020 1:30:00 PM","1.28","1.21","1.13","1.30","1.07","1.74","2.66","1.15"
"16/01/2020 1:15:00 PM","1.30","1.43","1.15","1.36","1.09","1.76","2.78","1.14"
"16/01/2020 1:00:00 PM","1.44","1.44","1.13","0.97","0.83","1.94","2.70","1.16"
"16/01/2020 12:45:00 PM","1.52","1.58","1.12","0.89","0.71","1.79","2.59","1.13"
"16/01/2020 12:30:01 PM","1.50","1.59","1.11","0.88","0.73","1.71","2.73","1.14"
"16/01/2020 12:30:00 PM","1.52","1.59","1.11","0.88","0.73","1.71","2.73","1.14"
"16/01/2020 12:15:00 PM","1.52","1.59","1.14","0.95","0.70","1.92","3.11","1.16"
"16/01/2020 12:00:00 PM","1.53","1.59","1.09","1.07","0.81","1.88","2.80","1.17"
"16/01/2020 11:45:00 AM","1.47","1.57","1.11","1.15","0.70","1.46","2.92","1.16"
"16/01/2020 11:30:00 AM","1.48","1.59","1.10","1.16","0.73","1.87","2.84","1.14"
"16/01/2020 11:15:00 AM","1.48","1.59","1.12","0.96","0.78","1.88","2.83","1.13"
"16/01/2020 11:00:00 AM","1.48","1.57","1.12","0.88","0.70","1.87","2.81","1.14"
"16/01/2020 10:45:00 AM","1.36","1.58","1.11","0.97","0.95","1.77","2.84","1.13"
"16/01/2020 10:30:00 AM","1.41","1.59","1.10","1.22","1.33","1.56","2.73","1.13"
"16/01/2020 10:15:00 AM","1.47","1.55","1.09","1.10","0.91","1.85","2.95","1.14"
"16/01/2020 10:00:00 AM","1.47","1.55","1.10","1.28","0.84","1.76","2.70","1.15"
"16/01/2020 9:45:00 AM","1.47","1.58","1.08","1.09","1.30","1.74","2.64","1.14"
"16/01/2020 9:30:00 AM","1.70","1.56","1.10","0.88","0.93","1.85","2.66","1.09"
"16/01/2020 9:15:00 AM","1.91","1.59","1.11","0.88","1.16","1.38","2.52","0.85"
"16/01/2020 9:00:00 AM","1.55","1.64","1.09","0.88","0.88","1.36","2.52","0.79"
"16/01/2020 8:45:00 AM","1.28","1.71","1.09","0.88","1.18","1.78","2.36","0.81"
"16/01/2020 8:30:00 AM","1.23","1.48","1.09","0.79","1.09","1.83","2.36","0.80"
"16/01/2020 8:15:00 AM","1.25","1.29","1.11","0.71","0.73","1.54","2.34","0.79"
"16/01/2020 8:00:00 AM","1.23","1.16","1.09","0.64","0.77","1.70","2.36","0.65"
"16/01/2020 7:45:00 AM","1.23","1.13","1.09","0.71","1.09","1.75","2.33","0.67"
"16/01/2020 7:30:00 AM","1.23","1.13","1.08","0.71","1.30","1.38","2.34","0.67"
"16/01/2020 7:15:00 AM","1.25","1.15","1.07","0.69","0.65","1.36","2.28","0.67"
"16/01/2020 7:00:00 AM","1.25","1.15","1.09","0.72","1.06","1.36","2.30","0.61"
"16/01/2020 6:45:00 AM","1.25","1.12","1.08","0.64","0.91","1.37","2.31","0.62"
"16/01/2020 6:30:00 AM","1.25","1.10","1.06","0.56","0.70","1.10","2.28","0.63"
"16/01/2020 6:15:00 AM","1.25","0.97","1.05","0.42","0.70","0.98","2.20","0.83"
"16/01/2020 6:00:00 AM","1.25","1.06","1.05","0.53","0.62","0.87","2.25","0.92"
"16/01/2020 5:45:00 AM","1.25","1.16","1.07","0.24","0.68","0.75","2.25","1.09"
"16/01/2020 5:30:00 AM","1.23","1.13","1.04","0.55","0.66","1.03","2.05","1.20"
"16/01/2020 5:15:00 AM","1.20","0.94","1.00","0.66","0.63","1.02","1.84","1.09"
"16/01/2020 5:00:00 AM","1.20","0.96","0.98","0.79","0.69","0.98","1.91","1.06"
"16/01/2020 4:45:00 AM","1.22","0.76","1.01","0.72","0.61","0.98","1.86","0.92"
"16/01/2020 4:30:00 AM","1.20","1.07","1.00","0.76","0.68","0.82","1.88","0.92"
"16/01/2020 4:15:00 AM","1.20","0.90","0.99","0.75","0.63","1.01","1.84","0.91"
"16/01/2020 4:00:00 AM","1.23","0.95","1.04","0.55","0.65","0.98","2.11","0.83"
"16/01/2020 3:45:00 AM","1.25","1.09","1.06","0.59","0.66","0.92","2.23","1.06"
"16/01/2020 3:30:00 AM","1.27","0.97","1.08","0.54","0.62","0.99","2.31","0.76"
"16/01/2020 3:15:00 AM","1.27","0.57","1.05","0.33","0.71","0.75","2.33","0.61"
"16/01/2020 3:00:00 AM","1.27","0.55","1.05","0.25","0.61","0.71","2.33","0.61"
"16/01/2020 2:45:00 AM","1.27","0.54","1.06","0.21","0.68","0.72","2.30","0.61"
"16/01/2020 2:30:00 AM","1.27","0.54","1.06","0.21","0.65","0.73","2.28","0.60"
"16/01/2020 2:15:00 AM","1.27","0.55","1.06","0.22","0.65","0.72","2.33","0.61"
"16/01/2020 2:00:00 AM","1.27","0.55","1.06","0.21","0.70","0.72","2.31","0.61"
"16/01/2020 1:45:00 AM","1.27","0.55","1.04","0.22","0.62","0.73","2.31","0.62"
"16/01/2020 1:30:00 AM","1.25","0.55","1.06","0.22","0.71","0.72","2.30","0.60"
"16/01/2020 1:15:00 AM","1.25","0.55","1.06","0.21","0.64","0.72","2.28","0.61"
"16/01/2020 1:00:00 AM","1.27","0.55","1.05","0.22","0.68","0.72","2.27","0.61"
"16/01/2020 12:45:00 AM","1.25","0.55","1.08","0.22","0.63","0.73","2.33","0.61"
"16/01/2020 12:30:00 AM","1.27","0.55","1.07","0.21","0.71","0.72","2.33","0.61"
"16/01/2020 12:15:00 AM","1.25","0.55","1.05","0.22","0.63","0.71","2.31","0.61"
"16/01/2020 12:00:00 AM","1.25","0.55","1.06","0.22","0.68","0.72","2.33","0.61"
"15/01/2020 11:45:00 PM","1.25","0.55","1.05","0.22","0.66","0.91","2.31","0.80"
"15/01/2020 11:30:00 PM","1.22","1.02","1.06","0.70","0.66","1.27","2.30","0.93"
"15/01/2020 11:15:00 PM","1.20","1.16","1.06","0.82","0.67","1.41","2.33","0.99"
"15/01/2020 11:00:00 PM","1.19","1.16","1.07","0.84","0.63","1.41","2.31","0.98"
"15/01/2020 10:45:00 PM","1.19","1.16","1.07","0.84","0.70","1.40","2.33","0.99"
"15/01/2020 10:30:00 PM","1.19","1.15","1.07","0.84","0.63","1.40","2.34","0.99"
"15/01/2020 10:15:00 PM","1.17","1.15","1.05","0.83","0.72","1.40","2.36","0.99"
"15/01/2020 10:00:00 PM","1.20","1.15","1.06","0.84","0.62","1.41","2.34","1.01"
"15/01/2020 9:45:00 PM","1.20","1.16","1.07","0.84","0.68","1.45","2.28","1.01"
"15/01/2020 9:30:00 PM","1.22","1.25","1.06","0.83","0.65","1.43","2.34","0.99"
"15/01/2020 9:15:00 PM","1.23","1.20","1.05","0.84","0.66","1.41","2.23","0.99"
"15/01/2020 9:00:00 PM","1.25","1.15","1.06","0.83","0.67","1.40","2.22","1.00"
"15/01/2020 8:45:00 PM","1.25","1.16","1.06","0.83","0.63","1.41","2.16","0.98"
"15/01/2020 8:30:00 PM","1.25","1.15","1.06","0.88","0.70","1.44","2.19","1.00"
"15/01/2020 8:15:00 PM","1.25","1.09","1.06","0.73","0.63","1.36","2.19","0.98"
"15/01/2020 8:00:00 PM","1.25","1.02","1.05","0.58","0.71","1.30","2.22","0.96"
"15/01/2020 7:45:00 PM","1.30","0.97","1.06","0.59","0.62","1.29","2.20","0.95"
"15/01/2020 7:30:00 PM","1.41","1.06","1.06","0.68","0.71","1.33","2.22","0.96"
"15/01/2020 7:15:00 PM","1.39","1.23","1.05","0.76","0.65","1.52","2.20","1.07"
"15/01/2020 7:00:00 PM","1.42","1.20","1.06","0.74","0.77","1.81","2.19","1.21"
"15/01/2020 6:45:00 PM","1.42","1.23","1.07","0.79","0.79","1.82","2.19","1.22"
"15/01/2020 6:30:00 PM","1.42","1.20","1.07","0.82","0.80","1.41","2.31","1.47"
"15/01/2020 6:15:00 PM","1.44","1.18","1.08","0.88","0.80","1.42","2.33","1.38"
"15/01/2020 6:00:00 PM","1.42","1.13","1.09","0.84","0.80","1.42","2.30","1.33"
"15/01/2020 5:45:00 PM","1.44","1.20","1.09","0.88","0.85","1.43","2.36","1.19"
"15/01/2020 5:30:00 PM","1.42","1.22","1.11","0.87","0.79","1.42","2.33","1.28"
"15/01/2020 5:15:00 PM","1.39","1.21","1.09","0.78","0.84","1.42","2.31","1.23"
"15/01/2020 5:00:00 PM","1.41","1.27","1.09","0.90","0.78","1.44","2.31","1.36"
"15/01/2020 4:45:00 PM","1.39","1.23","1.11","1.01","0.87","1.61","1.95","1.53"
"15/01/2020 4:30:00 PM","1.33","1.14","1.11","0.99","0.78","1.93","1.89","1.49"
"15/01/2020 4:15:00 PM","1.34","1.25","1.09","1.08","0.89","1.89","1.88","1.38"
"15/01/2020 4:00:00 PM","1.33","1.25","1.10","1.33","0.80","1.91","2.05","1.16"
"15/01/2020 3:45:00 PM","1.34","1.23","1.11","1.33","0.88","1.45","2.03","1.13"
"15/01/2020 3:30:00 PM","1.33","1.23","1.13","1.33","0.85","1.91","2.02","1.04"
"15/01/2020 3:15:00 PM","1.34","1.27","1.09","1.54","0.75","1.55","1.95","1.10"
"15/01/2020 3:00:00 PM","1.34","1.27","1.12","1.35","0.84","1.44","1.88","1.33"
"15/01/2020 2:45:00 PM","1.36","1.29","1.14","1.33","0.71","1.45","1.86","1.38"
"15/01/2020 2:30:00 PM","1.41","1.30","1.13","1.34","0.78","1.65","1.89","1.41"
"15/01/2020 2:15:00 PM","1.36","1.27","1.13","1.33","0.99","1.75","1.81","1.35"
"15/01/2020 2:00:00 PM","1.38","1.30","1.10","1.34","0.82","1.45","1.81","1.33"
"15/01/2020 1:45:00 PM","1.39","1.23","1.09","1.21","1.13","1.48","2.08","1.27"
"15/01/2020 1:30:00 PM","1.38","1.13","1.10","0.83","1.16","1.91","2.75","1.10"
"15/01/2020 1:15:00 PM","1.36","1.14","1.09","1.02","1.02","1.71","2.89","1.09"
"15/01/2020 1:00:00 PM","1.53","1.37","1.12","0.98","0.80","1.89","2.75","1.05"
"15/01/2020 12:45:00 PM","1.69","1.58","1.11","1.03","1.20","1.78","2.86","0.95"
"15/01/2020 12:30:00 PM","1.72","1.59","1.11","0.83","1.29","1.91","2.95","0.95"
"15/01/2020 12:15:00 PM","1.72","1.58","1.11","0.83","1.17","1.92","2.98","0.97"
"15/01/2020 12:00:00 PM","1.72","1.59","1.13","0.88","0.78","1.63","2.72","0.99"
"15/01/2020 11:45:00 AM","1.70","1.58","1.10","1.08","0.98","1.80","3.08","0.99"
"15/01/2020 11:30:00 AM","1.67","1.59","1.09","0.92","1.09","1.45","2.72","0.95"
