"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"25/06/2019 6:01:21 AM","","1.00","0.00"
"25/06/2019 12:14:28 AM","","0.00","0.00"
"25/06/2019 12:14:21 AM","","0.00","1.00"
"24/06/2019 9:20:03 PM","","1.00","1.00"
"24/06/2019 9:20:01 PM","","1.00","0.00"
"24/06/2019 9:03:58 PM","","0.00","0.00"
"24/06/2019 9:03:51 PM","","0.00","1.00"
"24/06/2019 5:51:03 PM","","1.00","1.00"
"24/06/2019 5:51:01 PM","","1.00","0.00"
"24/06/2019 5:45:10 PM","","0.00","0.00"
"24/06/2019 5:45:01 PM","","0.00","1.00"
"24/06/2019 5:30:53 AM","","1.00","1.00"
"24/06/2019 5:30:51 AM","","1.00","0.00"
"21/06/2019 10:59:58 PM","","0.00","0.00"
"21/06/2019 10:59:51 PM","","0.00","1.00"
"21/06/2019 5:51:03 PM","","1.00","1.00"
"21/06/2019 5:51:01 PM","","1.00","0.00"
"21/06/2019 5:45:04 PM","","0.00","0.00"
"21/06/2019 5:45:01 PM","","0.00","1.00"
"21/06/2019 6:00:03 AM","","1.00","1.00"
"21/06/2019 6:00:01 AM","","1.00","0.00"
"21/06/2019 1:24:08 AM","","0.00","0.00"
"21/06/2019 1:24:01 AM","","0.00","1.00"
"20/06/2019 7:26:13 PM","","1.00","1.00"
"20/06/2019 7:26:11 PM","","1.00","0.00"
"20/06/2019 6:31:14 PM","","0.00","0.00"
"20/06/2019 6:31:11 PM","","0.00","1.00"
"20/06/2019 6:00:54 PM","","1.00","1.00"
"20/06/2019 6:00:51 PM","","1.00","0.00"
"20/06/2019 5:45:04 PM","","0.00","0.00"
"20/06/2019 5:45:01 PM","","0.00","1.00"
"20/06/2019 6:00:03 AM","","1.00","1.00"
"20/06/2019 6:00:01 AM","","1.00","0.00"
"20/06/2019 1:20:08 AM","","0.00","0.00"
"20/06/2019 1:20:01 AM","","0.00","1.00"
"19/06/2019 5:51:03 PM","","1.00","1.00"
"19/06/2019 5:51:01 PM","","1.00","0.00"
"19/06/2019 5:45:05 PM","","0.00","0.00"
"19/06/2019 5:45:01 PM","","0.00","1.00"
"19/06/2019 5:59:33 AM","","1.00","1.00"
"19/06/2019 5:59:31 AM","","1.00","0.00"
"19/06/2019 12:30:08 AM","","0.00","0.00"
"19/06/2019 12:30:01 AM","","0.00","1.00"
"18/06/2019 5:51:03 PM","","1.00","1.00"
"18/06/2019 5:51:01 PM","","1.00","0.00"
"18/06/2019 5:45:05 PM","","0.00","0.00"
"18/06/2019 5:45:01 PM","","0.00","1.00"
"18/06/2019 5:55:53 AM","","1.00","1.00"
"18/06/2019 5:55:51 AM","","1.00","0.00"
"18/06/2019 5:46:27 AM","","0.00","0.00"
"18/06/2019 5:46:21 AM","","0.00","1.00"
"18/06/2019 5:16:13 AM","","1.00","1.00"
"18/06/2019 5:16:11 AM","","1.00","0.00"
"17/06/2019 11:14:28 PM","","0.00","0.00"
"17/06/2019 11:14:21 PM","","0.00","1.00"
"17/06/2019 9:29:53 PM","","1.00","1.00"
"17/06/2019 9:29:51 PM","","1.00","0.00"
"17/06/2019 8:58:57 PM","","0.00","0.00"
"17/06/2019 8:58:51 PM","","0.00","1.00"
"17/06/2019 5:51:03 PM","","1.00","1.00"
"17/06/2019 5:51:01 PM","","1.00","0.00"
"17/06/2019 5:45:05 PM","","0.00","0.00"
"17/06/2019 5:45:01 PM","","0.00","1.00"
"17/06/2019 6:00:03 AM","","1.00","1.00"
"17/06/2019 6:00:01 AM","","1.00","0.00"
"15/06/2019 12:41:28 AM","","0.00","0.00"
"15/06/2019 12:41:21 AM","","0.00","1.00"
"14/06/2019 8:59:43 PM","","1.00","1.00"
"14/06/2019 8:59:41 PM","","1.00","0.00"
"14/06/2019 7:40:48 PM","","0.00","0.00"
"14/06/2019 7:40:41 PM","","0.00","1.00"
"14/06/2019 7:22:00 PM","","1.00","1.00"
"14/06/2019 7:06:45 PM","","1.00","0.00"
"14/06/2019 5:51:03 PM","","1.00","1.00"
"14/06/2019 5:51:01 PM","","1.00","0.00"
"14/06/2019 5:45:06 PM","","0.00","0.00"
"14/06/2019 5:45:01 PM","","0.00","1.00"
"14/06/2019 6:00:03 AM","","1.00","1.00"
"14/06/2019 6:00:01 AM","","1.00","0.00"
"14/06/2019 12:13:27 AM","","0.00","0.00"
"14/06/2019 12:13:21 AM","","0.00","1.00"
"13/06/2019 5:51:03 PM","","1.00","1.00"
"13/06/2019 5:51:01 PM","","1.00","0.00"
"13/06/2019 5:45:04 PM","","0.00","0.00"
"13/06/2019 5:45:01 PM","","0.00","1.00"
"13/06/2019 6:00:03 AM","","1.00","1.00"
"13/06/2019 6:00:01 AM","","1.00","0.00"
"12/06/2019 11:30:29 PM","","0.00","0.00"
"12/06/2019 11:30:21 PM","","0.00","1.00"
"12/06/2019 5:51:03 PM","","1.00","1.00"
"12/06/2019 5:51:01 PM","","1.00","0.00"
"12/06/2019 5:45:04 PM","","0.00","0.00"
"12/06/2019 5:45:01 PM","","0.00","1.00"
"12/06/2019 9:31:23 AM","","1.00","1.00"
"12/06/2019 9:31:21 AM","","1.00","0.00"
"12/06/2019 9:23:58 AM","","0.00","0.00"
"12/06/2019 9:23:51 AM","","0.00","1.00"
"12/06/2019 8:45:13 AM","","1.00","1.00"
"12/06/2019 8:45:11 AM","","1.00","0.00"
"12/06/2019 8:21:27 AM","","0.00","0.00"
"12/06/2019 8:21:21 AM","","0.00","1.00"
"12/06/2019 7:28:03 AM","","1.00","1.00"
"12/06/2019 7:28:01 AM","","1.00","0.00"
"12/06/2019 12:36:18 AM","","0.00","0.00"
"12/06/2019 12:36:11 AM","","0.00","1.00"
"11/06/2019 5:51:03 PM","","1.00","1.00"
"11/06/2019 5:51:01 PM","","1.00","0.00"
"11/06/2019 5:45:04 PM","","0.00","0.00"
"11/06/2019 5:45:01 PM","","0.00","1.00"
"11/06/2019 6:00:03 AM","","1.00","1.00"
"11/06/2019 6:00:01 AM","","1.00","0.00"
"11/06/2019 12:54:48 AM","","0.00","0.00"
"11/06/2019 12:54:41 AM","","0.00","1.00"
"10/06/2019 5:51:03 PM","","1.00","1.00"
"10/06/2019 5:51:01 PM","","1.00","0.00"
"10/06/2019 5:45:04 PM","","0.00","0.00"
"10/06/2019 5:45:01 PM","","0.00","1.00"
"10/06/2019 6:00:03 AM","","1.00","1.00"
"10/06/2019 6:00:01 AM","","1.00","0.00"
"8/06/2019 12:02:57 AM","","0.00","0.00"
"8/06/2019 12:02:51 AM","","0.00","1.00"
"7/06/2019 5:51:03 PM","","1.00","1.00"
"7/06/2019 5:51:01 PM","","1.00","0.00"
"7/06/2019 5:45:04 PM","","0.00","0.00"
"7/06/2019 5:45:01 PM","","0.00","1.00"
"7/06/2019 6:00:04 AM","","1.00","1.00"
"7/06/2019 6:00:01 AM","","1.00","0.00"
"7/06/2019 12:31:27 AM","","0.00","0.00"
"7/06/2019 12:31:21 AM","","0.00","1.00"
"6/06/2019 5:51:03 PM","","1.00","1.00"
"6/06/2019 5:51:01 PM","","1.00","0.00"
"6/06/2019 5:45:04 PM","","0.00","0.00"
"6/06/2019 5:45:01 PM","","0.00","1.00"
"6/06/2019 6:00:03 AM","","1.00","1.00"
"6/06/2019 6:00:01 AM","","1.00","0.00"
"6/06/2019 12:23:07 AM","","0.00","0.00"
"6/06/2019 12:23:01 AM","","0.00","1.00"
"5/06/2019 5:51:03 PM","","1.00","1.00"
"5/06/2019 5:51:01 PM","","1.00","0.00"
"5/06/2019 5:45:04 PM","","0.00","0.00"
"5/06/2019 5:45:01 PM","","0.00","1.00"
"5/06/2019 6:00:03 AM","","1.00","1.00"
"5/06/2019 6:00:01 AM","","1.00","0.00"
"5/06/2019 12:37:48 AM","","0.00","0.00"
"5/06/2019 12:37:41 AM","","0.00","1.00"
"4/06/2019 5:51:03 PM","","1.00","1.00"
"4/06/2019 5:51:01 PM","","1.00","0.00"
"4/06/2019 5:45:05 PM","","0.00","0.00"
"4/06/2019 5:45:01 PM","","0.00","1.00"
"4/06/2019 6:00:03 AM","","1.00","1.00"
"4/06/2019 6:00:01 AM","","1.00","0.00"
"4/06/2019 12:33:58 AM","","0.00","0.00"
"4/06/2019 12:33:01 AM","","0.00","1.00"
"4/06/2019 12:32:56 AM","","1.00","1.00"
"4/06/2019 12:32:52 AM","","1.00","1.00"
"3/06/2019 5:51:05 PM","","1.00","1.00"
"3/06/2019 5:51:03 PM","","1.00","0.00"
"3/06/2019 5:45:08 PM","","0.00","0.00"
"3/06/2019 5:45:03 PM","","0.00","1.00"
"3/06/2019 6:00:05 AM","","1.00","1.00"
"3/06/2019 6:00:03 AM","","1.00","0.00"
"2/06/2019 11:26:19 PM","","0.00","0.00"
"2/06/2019 11:26:13 PM","","0.00","1.00"
"2/06/2019 10:56:07 PM","","1.00","1.00"
"2/06/2019 10:56:03 PM","","1.00","0.00"
"2/06/2019 10:41:19 PM","","0.00","0.00"
"2/06/2019 10:41:16 PM","","0.00","1.00"
"2/06/2019 10:31:47 PM","","0.00","1.00"
"2/06/2019 5:30:24 PM","","0.00","0.00"
"2/06/2019 5:30:18 PM","","0.00","1.00"
"2/06/2019 10:39:59 AM","","1.00","1.00"
"2/06/2019 10:39:58 AM","","1.00","0.00"
"1/06/2019 5:01:54 PM","","0.00","0.00"
"1/06/2019 5:01:48 PM","","0.00","1.00"
"1/06/2019 3:36:20 PM","","1.00","1.00"
"1/06/2019 3:36:18 PM","","1.00","0.00"
"31/05/2019 11:54:45 PM","","0.00","0.00"
"31/05/2019 11:54:38 PM","","0.00","1.00"
"31/05/2019 5:51:09 PM","","1.00","1.00"
"31/05/2019 5:51:08 PM","","1.00","0.00"
"31/05/2019 5:45:11 PM","","0.00","0.00"
"31/05/2019 5:45:08 PM","","0.00","1.00"
"31/05/2019 6:00:09 AM","","1.00","1.00"
"31/05/2019 6:00:08 AM","","1.00","0.00"
"30/05/2019 11:13:35 PM","","0.00","0.00"
"30/05/2019 11:13:28 PM","","0.00","1.00"
"30/05/2019 5:51:09 PM","","1.00","1.00"
"30/05/2019 5:51:08 PM","","1.00","0.00"
"30/05/2019 5:45:11 PM","","0.00","0.00"
"30/05/2019 5:45:08 PM","","0.00","1.00"
"30/05/2019 6:00:09 AM","","1.00","1.00"
"30/05/2019 6:00:08 AM","","1.00","0.00"
"30/05/2019 12:38:30 AM","","0.00","0.00"
"30/05/2019 12:38:18 AM","","0.00","1.00"
"29/05/2019 5:51:10 PM","","1.00","1.00"
"29/05/2019 5:51:08 PM","","1.00","0.00"
"29/05/2019 5:45:10 PM","","0.00","0.00"
"29/05/2019 5:45:08 PM","","0.00","1.00"
"29/05/2019 9:11:43 AM","","1.00","1.00"
"29/05/2019 9:11:40 AM","","1.00","0.00"
"29/05/2019 6:00:10 AM","","1.00","1.00"
"29/05/2019 6:00:08 AM","","1.00","0.00"
"29/05/2019 12:27:03 AM","","0.00","0.00"
"29/05/2019 12:26:58 AM","","0.00","1.00"
"28/05/2019 10:36:09 AM","","1.00","1.00"
"28/05/2019 10:36:08 AM","","1.00","0.00"
"28/05/2019 10:30:10 AM","","0.00","0.00"
"28/05/2019 10:30:08 AM","","0.00","1.00"
"28/05/2019 6:00:09 AM","","1.00","1.00"
"28/05/2019 6:00:08 AM","","1.00","0.00"
"28/05/2019 12:29:53 AM","","0.00","0.00"
"28/05/2019 12:29:48 AM","","0.00","1.00"
"27/05/2019 6:16:06 PM","","1.00","1.00"
"27/05/2019 6:15:24 PM","","1.00","0.00"
"27/05/2019 5:51:09 PM","","1.00","1.00"
"27/05/2019 5:51:08 PM","","1.00","0.00"
"27/05/2019 5:45:10 PM","","0.00","0.00"
"27/05/2019 5:45:08 PM","","0.00","1.00"
"27/05/2019 8:59:11 AM","","1.00","1.00"
"27/05/2019 8:59:09 AM","","1.00","0.00"
"27/05/2019 6:00:09 AM","","1.00","1.00"
"27/05/2019 6:00:08 AM","","1.00","0.00"
"24/05/2019 11:08:33 PM","","0.00","0.00"
"24/05/2019 11:08:28 PM","","0.00","1.00"
"24/05/2019 10:15:59 PM","","1.00","1.00"
"24/05/2019 10:15:58 PM","","1.00","0.00"
"24/05/2019 9:04:45 PM","","0.00","0.00"
"24/05/2019 9:04:38 PM","","0.00","1.00"
"24/05/2019 5:51:09 PM","","1.00","1.00"
"24/05/2019 5:51:08 PM","","1.00","0.00"
"24/05/2019 5:45:11 PM","","0.00","0.00"
"24/05/2019 5:45:08 PM","","0.00","1.00"
"24/05/2019 7:50:29 AM","","1.00","1.00"
"24/05/2019 7:50:28 AM","","1.00","0.00"
"23/05/2019 10:49:14 PM","","0.00","0.00"
"23/05/2019 10:49:08 PM","","0.00","1.00"
"23/05/2019 10:18:29 PM","","1.00","1.00"
"23/05/2019 10:18:28 PM","","1.00","0.00"
"23/05/2019 8:28:34 PM","","0.00","0.00"
"23/05/2019 8:28:28 PM","","0.00","1.00"
"23/05/2019 5:51:09 PM","","1.00","1.00"
"23/05/2019 5:51:08 PM","","1.00","0.00"
"23/05/2019 5:45:10 PM","","0.00","0.00"
"23/05/2019 5:45:08 PM","","0.00","1.00"
"23/05/2019 7:33:19 AM","","1.00","1.00"
"23/05/2019 7:33:18 AM","","1.00","0.00"
"23/05/2019 12:28:45 AM","","0.00","0.00"
"23/05/2019 12:28:38 AM","","0.00","1.00"
"22/05/2019 5:51:09 PM","","1.00","1.00"
"22/05/2019 5:51:08 PM","","1.00","0.00"
"22/05/2019 5:45:11 PM","","0.00","0.00"
"22/05/2019 5:45:08 PM","","0.00","1.00"
"22/05/2019 2:10:59 PM","","1.00","1.00"
"22/05/2019 2:10:58 PM","","1.00","0.00"
"22/05/2019 2:03:23 PM","","0.00","0.00"
"22/05/2019 2:03:18 PM","","0.00","1.00"
"22/05/2019 8:34:49 AM","","1.00","1.00"
"22/05/2019 8:34:48 AM","","1.00","0.00"
"22/05/2019 8:24:03 AM","","0.00","0.00"
"22/05/2019 8:23:58 AM","","0.00","1.00"
"22/05/2019 7:40:29 AM","","1.00","1.00"
"22/05/2019 7:40:28 AM","","1.00","0.00"
"21/05/2019 9:45:54 PM","","0.00","0.00"
"21/05/2019 9:45:48 PM","","0.00","1.00"
"21/05/2019 5:51:09 PM","","1.00","1.00"
"21/05/2019 5:51:08 PM","","1.00","0.00"
"21/05/2019 5:45:11 PM","","0.00","0.00"
"21/05/2019 5:45:08 PM","","0.00","1.00"
"21/05/2019 8:50:29 AM","","1.00","1.00"
"21/05/2019 8:50:28 AM","","1.00","0.00"
"21/05/2019 8:32:43 AM","","0.00","0.00"
"21/05/2019 8:32:38 AM","","0.00","1.00"
"21/05/2019 7:55:09 AM","","1.00","1.00"
"21/05/2019 7:55:08 AM","","1.00","0.00"
"21/05/2019 12:00:14 AM","","0.00","0.00"
"21/05/2019 12:00:08 AM","","0.00","1.00"
"20/05/2019 5:51:09 PM","","1.00","1.00"
"20/05/2019 5:51:08 PM","","1.00","0.00"
"20/05/2019 5:45:10 PM","","0.00","0.00"
"20/05/2019 5:45:08 PM","","0.00","1.00"
"20/05/2019 7:26:29 AM","","1.00","1.00"
"20/05/2019 7:26:28 AM","","1.00","0.00"
"19/05/2019 5:27:14 PM","","0.00","0.00"
"19/05/2019 5:27:08 PM","","0.00","1.00"
"19/05/2019 12:37:19 PM","","1.00","1.00"
"19/05/2019 12:37:18 PM","","1.00","0.00"
"19/05/2019 11:23:33 AM","","0.00","0.00"
"19/05/2019 11:23:28 AM","","0.00","1.00"
"19/05/2019 10:53:19 AM","","1.00","1.00"
"19/05/2019 10:53:18 AM","","1.00","0.00"
"18/05/2019 4:52:04 PM","","0.00","0.00"
"18/05/2019 4:51:58 PM","","0.00","1.00"
"18/05/2019 4:08:39 PM","","1.00","1.00"
"18/05/2019 4:08:38 PM","","1.00","0.00"
"17/05/2019 11:58:23 PM","","0.00","0.00"
"17/05/2019 11:58:18 PM","","0.00","1.00"
"17/05/2019 5:51:10 PM","","1.00","1.00"
"17/05/2019 5:51:08 PM","","1.00","0.00"
"17/05/2019 5:45:12 PM","","0.00","0.00"
"17/05/2019 5:45:08 PM","","0.00","1.00"
"17/05/2019 5:21:20 PM","","1.00","1.00"
"17/05/2019 5:21:18 PM","","1.00","0.00"
"17/05/2019 5:20:32 PM","","0.00","0.00"
"17/05/2019 5:20:28 PM","","0.00","1.00"
"17/05/2019 6:00:10 AM","","1.00","1.00"
"17/05/2019 6:00:08 AM","","1.00","0.00"
"16/05/2019 10:49:44 PM","","0.00","0.00"
"16/05/2019 10:49:38 PM","","0.00","1.00"
"16/05/2019 5:51:09 PM","","1.00","1.00"
"16/05/2019 5:51:08 PM","","1.00","0.00"
"16/05/2019 5:45:10 PM","","0.00","0.00"
"16/05/2019 5:45:08 PM","","0.00","1.00"
"16/05/2019 1:28:29 PM","","1.00","1.00"
"16/05/2019 1:28:28 PM","","1.00","0.00"
"16/05/2019 12:31:01 PM","","0.00","0.00"
"16/05/2019 12:30:58 PM","","0.00","1.00"
"16/05/2019 9:26:16 AM","","1.00","1.00"
"16/05/2019 9:26:12 AM","","1.00","0.00"
"16/05/2019 8:39:17 AM","","1.00","1.00"
"16/05/2019 8:39:05 AM","","1.00","0.00"
"16/05/2019 7:43:29 AM","","1.00","1.00"
"16/05/2019 7:43:28 AM","","1.00","0.00"
"16/05/2019 12:11:13 AM","","0.00","0.00"
"16/05/2019 12:11:08 AM","","0.00","1.00"
"15/05/2019 11:40:29 PM","","1.00","1.00"
"15/05/2019 11:40:28 PM","","1.00","0.00"
"15/05/2019 11:33:03 PM","","0.00","0.00"
"15/05/2019 11:32:58 PM","","0.00","1.00"
"15/05/2019 6:00:54 PM","","1.00","1.00"
"15/05/2019 6:00:53 PM","","1.00","0.00"
"15/05/2019 5:51:09 PM","","1.00","1.00"
"15/05/2019 5:51:08 PM","","1.00","0.00"
"15/05/2019 5:45:11 PM","","0.00","0.00"
"15/05/2019 5:45:08 PM","","0.00","1.00"
"15/05/2019 8:35:50 AM","","1.00","1.00"
"15/05/2019 8:35:48 AM","","1.00","0.00"
"15/05/2019 8:21:53 AM","","0.00","0.00"
"15/05/2019 8:21:48 AM","","0.00","1.00"
"15/05/2019 7:14:09 AM","","1.00","1.00"
"15/05/2019 7:14:08 AM","","1.00","0.00"
"15/05/2019 12:18:33 AM","","0.00","0.00"
"15/05/2019 12:18:28 AM","","0.00","1.00"
"14/05/2019 5:51:09 PM","","1.00","1.00"
"14/05/2019 5:51:08 PM","","1.00","0.00"
"14/05/2019 5:45:12 PM","","0.00","0.00"
"14/05/2019 5:45:08 PM","","0.00","1.00"
"14/05/2019 8:47:59 AM","","1.00","1.00"
"14/05/2019 8:47:58 AM","","1.00","0.00"
"14/05/2019 8:28:04 AM","","0.00","0.00"
"14/05/2019 8:27:58 AM","","0.00","1.00"
"14/05/2019 7:49:19 AM","","1.00","1.00"
"14/05/2019 7:49:18 AM","","1.00","0.00"
"14/05/2019 6:44:04 AM","","0.00","0.00"
"14/05/2019 6:43:58 AM","","0.00","1.00"
"14/05/2019 6:43:40 AM","","1.00","1.00"
"14/05/2019 6:43:38 AM","","1.00","0.00"
"14/05/2019 6:43:33 AM","","0.00","0.00"
"14/05/2019 6:43:28 AM","","0.00","1.00"
"14/05/2019 6:00:09 AM","","1.00","1.00"
"14/05/2019 6:00:08 AM","","1.00","0.00"
"13/05/2019 11:48:44 PM","","0.00","0.00"
"13/05/2019 11:48:38 PM","","0.00","1.00"
"13/05/2019 6:02:41 PM","","1.00","1.00"
"13/05/2019 6:00:38 PM","","1.00","0.00"
"13/05/2019 5:51:09 PM","","1.00","1.00"
"13/05/2019 5:51:08 PM","","1.00","0.00"
"13/05/2019 5:45:10 PM","","0.00","0.00"
"13/05/2019 5:45:08 PM","","0.00","1.00"
"13/05/2019 2:12:29 PM","","1.00","1.00"
"13/05/2019 2:12:28 PM","","1.00","0.00"
"13/05/2019 12:47:50 PM","","0.00","0.00"
"13/05/2019 12:47:48 PM","","0.00","1.00"
"13/05/2019 7:27:59 AM","","1.00","1.00"
"13/05/2019 7:27:58 AM","","1.00","0.00"
"13/05/2019 6:45:04 AM","","0.00","0.00"
"13/05/2019 6:44:58 AM","","0.00","1.00"
"13/05/2019 6:00:09 AM","","1.00","1.00"
"13/05/2019 6:00:08 AM","","1.00","0.00"
"11/05/2019 12:35:03 PM","","0.00","0.00"
"11/05/2019 12:34:58 PM","","0.00","1.00"
"11/05/2019 11:58:59 AM","","1.00","1.00"
"11/05/2019 11:58:58 AM","","1.00","0.00"
"11/05/2019 12:17:33 AM","","0.00","0.00"
"11/05/2019 12:17:28 AM","","0.00","1.00"
"10/05/2019 11:46:39 PM","","1.00","1.00"
"10/05/2019 11:46:38 PM","","1.00","0.00"
"10/05/2019 10:48:03 PM","","0.00","0.00"
"10/05/2019 10:47:58 PM","","0.00","1.00"
"10/05/2019 9:42:59 PM","","1.00","1.00"
"10/05/2019 9:42:58 PM","","1.00","0.00"
"10/05/2019 8:25:24 PM","","0.00","0.00"
"10/05/2019 8:25:18 PM","","0.00","1.00"
"10/05/2019 6:02:05 PM","","1.00","1.00"
"10/05/2019 6:01:58 PM","","1.00","0.00"
"10/05/2019 5:05:23 PM","","0.00","0.00"
"10/05/2019 5:05:18 PM","","0.00","1.00"
"10/05/2019 4:28:29 PM","","1.00","1.00"
"10/05/2019 4:28:28 PM","","1.00","0.00"
"10/05/2019 4:24:03 PM","","0.00","0.00"
"10/05/2019 4:23:58 PM","","0.00","1.00"
"10/05/2019 7:39:10 AM","","1.00","1.00"
"10/05/2019 7:39:08 AM","","1.00","0.00"
"9/05/2019 11:50:34 PM","","0.00","0.00"
"9/05/2019 11:50:28 PM","","0.00","1.00"
"9/05/2019 6:23:09 PM","","1.00","1.00"
"9/05/2019 6:23:08 PM","","1.00","0.00"
"9/05/2019 6:01:46 PM","","1.00","1.00"
"9/05/2019 6:01:01 PM","","1.00","0.00"
"9/05/2019 5:51:09 PM","","1.00","1.00"
"9/05/2019 5:51:08 PM","","1.00","0.00"
"9/05/2019 5:45:10 PM","","0.00","0.00"
"9/05/2019 5:45:08 PM","","0.00","1.00"
"9/05/2019 1:52:29 PM","","1.00","1.00"
"9/05/2019 1:52:28 PM","","1.00","0.00"
"9/05/2019 1:28:53 PM","","0.00","0.00"
"9/05/2019 1:28:48 PM","","0.00","1.00"
"9/05/2019 7:35:29 AM","","1.00","1.00"
"9/05/2019 7:35:28 AM","","1.00","0.00"
"9/05/2019 7:01:33 AM","","0.00","0.00"
"9/05/2019 7:01:28 AM","","0.00","1.00"
"9/05/2019 6:00:09 AM","","1.00","1.00"
"9/05/2019 6:00:08 AM","","1.00","0.00"
"9/05/2019 12:02:44 AM","","0.00","0.00"
"9/05/2019 12:02:38 AM","","0.00","1.00"
"8/05/2019 7:34:30 PM","","1.00","1.00"
"8/05/2019 7:34:28 PM","","1.00","0.00"
"8/05/2019 5:34:50 PM","","0.00","0.00"
"8/05/2019 5:34:48 PM","","0.00","1.00"
"8/05/2019 7:37:50 AM","","1.00","1.00"
"8/05/2019 7:37:48 AM","","1.00","0.00"
"7/05/2019 10:48:14 PM","","0.00","0.00"
"7/05/2019 10:48:08 PM","","0.00","1.00"
"7/05/2019 5:17:29 PM","","1.00","1.00"
"7/05/2019 5:17:28 PM","","1.00","0.00"
"7/05/2019 3:34:23 PM","","0.00","0.00"
"7/05/2019 3:34:18 PM","","0.00","1.00"
"7/05/2019 1:28:19 PM","","1.00","1.00"
"7/05/2019 1:28:18 PM","","1.00","0.00"
"7/05/2019 12:16:00 PM","","0.00","0.00"
"7/05/2019 12:15:58 PM","","0.00","1.00"
"7/05/2019 9:48:40 AM","","1.00","1.00"
"7/05/2019 9:47:55 AM","","1.00","0.00"
"7/05/2019 7:46:29 AM","","1.00","1.00"
"7/05/2019 7:46:28 AM","","1.00","0.00"
"7/05/2019 12:18:33 AM","","0.00","0.00"
"7/05/2019 12:18:28 AM","","0.00","1.00"
"6/05/2019 6:01:06 PM","","1.00","1.00"
"6/05/2019 6:00:04 PM","","1.00","0.00"
"6/05/2019 5:51:09 PM","","1.00","1.00"
"6/05/2019 5:51:08 PM","","1.00","0.00"
"6/05/2019 5:45:10 PM","","0.00","0.00"
"6/05/2019 5:45:08 PM","","0.00","1.00"
"6/05/2019 7:34:19 AM","","1.00","1.00"
"6/05/2019 7:34:18 AM","","1.00","0.00"
"6/05/2019 6:57:53 AM","","0.00","0.00"
"6/05/2019 6:57:48 AM","","0.00","1.00"
"6/05/2019 6:57:40 AM","","1.00","1.00"
"6/05/2019 6:57:38 AM","","1.00","0.00"
"6/05/2019 6:57:34 AM","","0.00","0.00"
"6/05/2019 6:57:28 AM","","0.00","1.00"
"6/05/2019 6:00:10 AM","","1.00","1.00"
"6/05/2019 6:00:08 AM","","1.00","0.00"
"3/05/2019 8:51:02 PM","","0.00","0.00"
"3/05/2019 8:50:58 PM","","0.00","1.00"
"3/05/2019 8:07:39 PM","","1.00","1.00"
"3/05/2019 8:07:38 PM","","1.00","0.00"
"3/05/2019 7:04:13 PM","","0.00","0.00"
"3/05/2019 7:04:08 PM","","0.00","1.00"
"3/05/2019 6:16:49 PM","","1.00","1.00"
"3/05/2019 6:16:48 PM","","1.00","0.00"
"3/05/2019 5:45:13 PM","","0.00","0.00"
"3/05/2019 5:45:08 PM","","0.00","1.00"
"3/05/2019 5:44:19 PM","","1.00","1.00"
"3/05/2019 5:44:18 PM","","1.00","0.00"
"3/05/2019 4:29:22 PM","","0.00","0.00"
"3/05/2019 4:29:18 PM","","0.00","1.00"
"3/05/2019 1:59:48 PM","","1.00","1.00"
"3/05/2019 1:59:29 PM","","1.00","0.00"
"3/05/2019 1:59:27 PM","","1.00","1.00"
"3/05/2019 7:39:19 AM","","1.00","1.00"
"3/05/2019 7:39:18 AM","","1.00","0.00"
"2/05/2019 10:36:23 PM","","0.00","0.00"
"2/05/2019 10:36:18 PM","","0.00","1.00"
"2/05/2019 6:14:56 PM","","1.00","1.00"
"2/05/2019 6:14:55 PM","","1.00","0.00"
"2/05/2019 5:51:09 PM","","1.00","1.00"
"2/05/2019 5:51:08 PM","","1.00","0.00"
"2/05/2019 5:45:10 PM","","0.00","0.00"
"2/05/2019 5:45:08 PM","","0.00","1.00"
"2/05/2019 1:52:39 PM","","1.00","1.00"
"2/05/2019 1:52:38 PM","","1.00","0.00"
"2/05/2019 1:20:11 PM","","0.00","0.00"
"2/05/2019 1:20:08 PM","","0.00","1.00"
"2/05/2019 12:36:41 PM","","1.00","1.00"
"2/05/2019 12:36:38 PM","","1.00",""
"2/05/2019 12:33:58 PM","","0.00",""
"2/05/2019 7:42:28 AM","","1.00",""
"1/05/2019 8:52:18 PM","","0.00",""
"1/05/2019 5:51:08 PM","","1.00",""
"1/05/2019 5:45:08 PM","","0.00",""
"1/05/2019 8:47:58 AM","","1.00",""
"1/05/2019 8:21:18 AM","","0.00",""
"1/05/2019 7:41:48 AM","","1.00",""
"30/04/2019 11:51:58 PM","","0.00",""
"30/04/2019 5:51:08 PM","","1.00",""
"30/04/2019 5:45:08 PM","","0.00",""
"30/04/2019 5:41:18 PM","","1.00",""
"30/04/2019 4:57:58 PM","","0.00",""
"30/04/2019 4:12:38 PM","","1.00",""
"30/04/2019 2:53:18 PM","","0.00",""
"30/04/2019 8:50:58 AM","","1.00",""
"30/04/2019 8:31:38 AM","","0.00",""
"30/04/2019 7:50:58 AM","","1.00",""
"30/04/2019 6:54:28 AM","","0.00",""
"30/04/2019 6:53:58 AM","","1.00",""
"30/04/2019 6:53:48 AM","","0.00",""
"30/04/2019 6:00:08 AM","","1.00",""
"29/04/2019 10:58:08 PM","","0.00",""
"29/04/2019 5:51:08 PM","","1.00",""
"29/04/2019 5:45:08 PM","","0.00",""
