"Timestamp","FCU-00-16  CO2 Extended Trend Log","FCU-00-16 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-16  HtgTmpSp Extended Trend Log","FCU-00-16 ZnTmp Extended Trend Log"
"20/01/2020 7:35:35 PM","573.60","16.94","25.00","21.00","23.99"
"20/01/2020 7:30:35 PM","570.80","16.63","25.00","21.00","23.94"
"20/01/2020 7:25:35 PM","576.80","16.25","25.00","21.00","23.88"
"20/01/2020 7:20:35 PM","585.20","15.80","25.00","21.00","23.80"
"20/01/2020 7:15:35 PM","594.40","15.28","25.00","21.00","23.73"
"20/01/2020 7:10:35 PM","601.60","14.71","25.00","21.00","23.67"
"20/01/2020 7:05:35 PM","613.60","14.16","25.00","21.00","23.62"
"20/01/2020 7:00:35 PM","620.00","14.04","23.00","22.00","23.60"
"20/01/2020 6:55:35 PM","622.60","14.15","23.00","22.00","23.62"
"20/01/2020 6:50:35 PM","629.00","14.24","23.00","22.00","23.61"
"20/01/2020 6:45:35 PM","635.20","14.33","23.00","22.00","23.61"
"20/01/2020 6:40:35 PM","644.20","14.39","23.00","22.00","23.61"
"20/01/2020 6:35:35 PM","657.40","14.39","23.00","22.00","23.63"
"20/01/2020 6:30:35 PM","661.20","14.37","23.00","22.00","23.65"
"20/01/2020 6:25:35 PM","656.20","13.96","23.00","22.00","23.67"
"20/01/2020 6:20:35 PM","666.80","13.42","23.00","22.00","23.73"
"20/01/2020 6:15:35 PM","651.60","12.77","23.00","22.00","23.77"
"20/01/2020 6:10:35 PM","641.00","13.36","23.00","22.00","23.77"
"20/01/2020 6:05:35 PM","643.80","15.64","23.00","22.00","23.67"
"20/01/2020 6:00:35 PM","653.80","15.35","23.00","22.00","23.61"
"20/01/2020 5:55:35 PM","644.60","15.55","23.00","22.00","23.59"
"20/01/2020 5:50:35 PM","637.20","15.77","23.00","22.00","23.59"
"20/01/2020 5:45:35 PM","640.80","15.75","23.00","22.00","23.58"
"20/01/2020 5:40:35 PM","642.00","15.51","23.00","22.00","23.57"
"20/01/2020 5:35:35 PM","638.80","15.17","23.00","22.00","23.56"
"20/01/2020 5:30:35 PM","639.20","14.79","23.00","22.00","23.58"
"20/01/2020 5:25:35 PM","639.00","14.51","23.00","22.00","23.58"
"20/01/2020 5:20:35 PM","643.40","14.62","23.00","22.00","23.60"
"20/01/2020 5:15:35 PM","645.20","14.63","23.00","22.00","23.59"
"20/01/2020 5:10:35 PM","647.80","14.58","23.00","22.00","23.60"
"20/01/2020 5:05:35 PM","657.00","14.73","23.00","22.00","23.59"
"20/01/2020 5:00:35 PM","652.80","14.48","23.00","22.00","23.60"
"20/01/2020 4:55:35 PM","645.40","14.39","23.00","22.00","23.64"
"20/01/2020 4:50:35 PM","647.80","14.68","23.00","22.00","23.62"
"20/01/2020 4:45:35 PM","652.60","14.73","23.00","22.00","23.62"
"20/01/2020 4:40:35 PM","654.40","14.60","23.00","22.00","23.62"
"20/01/2020 4:35:35 PM","658.80","14.83","23.00","22.00","23.61"
"20/01/2020 4:30:35 PM","651.80","14.91","23.00","22.00","23.60"
"20/01/2020 4:25:35 PM","644.20","14.97","23.00","22.00","23.59"
"20/01/2020 4:20:35 PM","639.60","14.92","23.00","22.00","23.57"
"20/01/2020 4:15:35 PM","636.00","14.96","23.00","22.00","23.57"
"20/01/2020 4:10:35 PM","640.60","15.13","23.00","22.00","23.58"
"20/01/2020 4:05:35 PM","644.20","15.18","23.00","22.00","23.55"
"20/01/2020 4:00:35 PM","637.00","15.07","23.00","22.00","23.54"
"20/01/2020 3:55:35 PM","639.60","15.13","23.00","22.00","23.53"
"20/01/2020 3:50:35 PM","636.80","15.19","23.00","22.00","23.52"
"20/01/2020 3:45:35 PM","633.80","15.33","23.00","22.00","23.51"
"20/01/2020 3:40:35 PM","636.80","15.51","23.00","22.00","23.47"
"20/01/2020 3:35:35 PM","639.80","15.81","23.00","22.00","23.44"
"20/01/2020 3:30:35 PM","636.40","15.98","23.00","22.00","23.40"
"20/01/2020 3:25:35 PM","642.20","16.19","23.00","22.00","23.35"
"20/01/2020 3:20:35 PM","636.00","16.51","23.00","22.00","23.30"
"20/01/2020 3:15:35 PM","639.00","16.90","23.00","22.00","23.24"
"20/01/2020 3:10:35 PM","627.00","16.61","23.00","22.00","23.21"
"20/01/2020 3:05:35 PM","638.20","11.28","23.00","22.00","23.24"
"20/01/2020 3:00:35 PM","631.80","11.15","23.00","22.00","23.27"
"20/01/2020 2:55:35 PM","633.00","11.02","23.00","22.00","23.33"
"20/01/2020 2:50:35 PM","637.20","11.00","23.00","22.00","23.37"
"20/01/2020 2:45:35 PM","632.80","11.13","23.00","22.00","23.40"
"20/01/2020 2:40:35 PM","637.40","11.53","23.00","22.00","23.44"
"20/01/2020 2:35:35 PM","628.80","11.57","23.00","22.00","23.47"
"20/01/2020 2:30:35 PM","625.00","11.50","23.00","22.00","23.49"
"20/01/2020 2:25:35 PM","619.40","11.36","23.00","22.00","23.54"
"20/01/2020 2:20:35 PM","621.80","11.27","23.00","22.00","23.57"
"20/01/2020 2:15:35 PM","628.60","11.54","23.00","22.00","23.62"
"20/01/2020 2:10:35 PM","631.80","12.63","23.00","22.00","23.64"
"20/01/2020 2:05:35 PM","629.60","12.15","23.00","22.00","23.68"
"20/01/2020 2:00:35 PM","621.00","11.61","23.00","22.00","23.72"
"20/01/2020 1:55:35 PM","608.40","10.99","23.00","22.00","23.77"
"20/01/2020 1:50:35 PM","594.80","10.76","23.00","22.00","23.81"
"20/01/2020 1:45:35 PM","598.60","10.59","23.00","22.00","23.85"
"20/01/2020 1:40:35 PM","588.20","10.18","23.00","22.00","23.91"
"20/01/2020 1:35:35 PM","586.40","9.80","23.00","22.00","23.99"
"20/01/2020 1:30:35 PM","587.80","9.81","23.00","22.00","24.07"
"20/01/2020 1:25:35 PM","588.20","9.84","23.00","22.00","24.15"
"20/01/2020 1:20:35 PM","590.20","9.77","23.00","22.00","24.22"
"20/01/2020 1:15:35 PM","573.80","9.94","23.00","22.00","24.33"
"20/01/2020 1:10:35 PM","583.60","9.91","23.00","22.00","24.45"
"20/01/2020 1:05:35 PM","571.40","9.92","23.00","22.00","24.56"
"20/01/2020 1:00:35 PM","579.40","10.08","23.00","22.00","24.62"
"20/01/2020 12:55:35 PM","566.80","11.39","25.00","21.00","24.56"
"20/01/2020 12:50:35 PM","560.40","10.43","25.00","21.00","24.51"
"20/01/2020 12:45:35 PM","569.60","9.96","23.00","22.00","24.56"
"20/01/2020 12:40:35 PM","564.60","10.31","23.00","22.00","24.68"
"20/01/2020 12:35:35 PM","567.60","10.34","23.00","22.00","24.82"
"20/01/2020 12:30:35 PM","569.80","10.39","23.00","22.00","24.96"
"20/01/2020 12:25:35 PM","563.40","10.56","23.00","22.00","25.10"
"20/01/2020 12:20:35 PM","568.60","10.68","23.00","22.00","25.19"
"20/01/2020 12:15:35 PM","563.60","11.06","23.00","22.00","25.28"
"20/01/2020 12:10:35 PM","561.80","16.03","23.00","22.00","25.32"
"20/01/2020 12:05:35 PM","562.40","18.65","25.00","21.00","25.32"
"20/01/2020 12:00:35 PM","555.80","19.47","25.00","21.00","25.30"
"20/01/2020 11:55:35 AM","553.00","21.27","25.00","21.00","25.27"
"20/01/2020 11:50:35 AM","555.60","23.57","25.00","21.00","25.24"
"20/01/2020 11:45:35 AM","559.60","23.07","25.00","21.00","25.21"
"20/01/2020 11:40:35 AM","559.60","21.98","25.00","21.00","25.22"
"20/01/2020 11:35:35 AM","556.40","18.68","25.00","21.00","25.24"
"20/01/2020 11:30:35 AM","554.60","18.42","25.00","21.00","25.26"
"20/01/2020 11:25:35 AM","549.80","18.29","25.00","21.00","25.27"
"20/01/2020 11:20:35 AM","545.00","18.34","25.00","21.00","25.28"
"20/01/2020 11:15:35 AM","555.60","18.35","25.00","21.00","25.30"
"20/01/2020 11:10:35 AM","555.40","18.59","25.00","21.00","25.31"
"20/01/2020 11:05:35 AM","546.80","18.94","25.00","21.00","25.31"
"20/01/2020 11:00:35 AM","549.20","20.25","25.00","21.00","25.29"
"20/01/2020 10:55:35 AM","549.00","22.28","25.00","21.00","25.26"
"20/01/2020 10:50:35 AM","556.40","23.54","25.00","21.00","25.22"
"20/01/2020 10:45:35 AM","552.80","23.03","25.00","21.00","25.21"
"20/01/2020 10:40:35 AM","551.00","21.17","25.00","21.00","25.21"
"20/01/2020 10:35:35 AM","554.60","19.02","25.00","21.00","25.25"
"20/01/2020 10:30:35 AM","549.20","18.81","25.00","21.00","25.26"
"20/01/2020 10:25:35 AM","550.20","18.54","25.00","21.00","25.29"
"20/01/2020 10:20:35 AM","557.80","18.64","25.00","21.00","25.30"
"20/01/2020 10:15:35 AM","551.40","18.96","25.00","21.00","25.31"
"20/01/2020 10:10:35 AM","556.80","19.51","25.00","21.00","25.30"
"20/01/2020 10:05:35 AM","560.20","20.56","25.00","21.00","25.29"
"20/01/2020 10:00:35 AM","545.80","22.26","25.00","21.00","25.26"
"20/01/2020 9:55:35 AM","555.00","23.49","25.00","21.00","25.23"
"20/01/2020 9:50:35 AM","558.80","23.02","25.00","21.00","25.22"
"20/01/2020 9:45:35 AM","552.20","21.87","25.00","21.00","25.23"
"20/01/2020 9:40:35 AM","559.60","18.88","25.00","21.00","25.24"
"20/01/2020 9:35:35 AM","549.00","18.42","25.00","21.00","25.27"
"20/01/2020 9:30:35 AM","552.00","18.46","25.00","21.00","25.30"
"20/01/2020 9:25:35 AM","544.80","18.49","25.00","21.00","25.30"
"20/01/2020 9:20:35 AM","558.40","18.70","25.00","21.00","25.30"
"20/01/2020 9:15:35 AM","549.00","19.21","25.00","21.00","25.31"
"20/01/2020 9:10:35 AM","547.60","19.95","25.00","21.00","25.29"
"20/01/2020 9:05:35 AM","550.20","21.41","25.00","21.00","25.26"
"20/01/2020 9:00:35 AM","555.00","23.44","25.00","21.00","25.24"
"20/01/2020 8:55:35 AM","555.80","23.14","25.00","21.00","25.21"
"20/01/2020 8:50:35 AM","546.40","22.54","25.00","21.00","25.20"
"20/01/2020 8:45:35 AM","545.60","20.02","25.00","21.00","25.22"
"20/01/2020 8:40:35 AM","552.40","18.35","25.00","21.00","25.25"
"20/01/2020 8:35:35 AM","548.80","18.38","25.00","21.00","25.27"
"20/01/2020 8:30:35 AM","551.80","18.63","25.00","21.00","25.29"
"20/01/2020 8:25:35 AM","543.80","19.04","25.00","21.00","25.29"
"20/01/2020 8:20:35 AM","545.00","19.44","25.00","21.00","25.29"
"20/01/2020 8:15:35 AM","546.80","19.51","25.00","21.00","25.29"
"20/01/2020 8:10:35 AM","548.20","19.38","25.00","21.00","25.31"
"20/01/2020 8:05:35 AM","542.60","19.31","25.00","21.00","25.32"
"20/01/2020 8:00:35 AM","549.00","19.38","25.00","21.00","25.32"
"20/01/2020 7:55:35 AM","548.40","19.41","25.00","21.00","25.31"
"20/01/2020 7:50:35 AM","551.20","19.55","25.00","21.00","25.30"
"20/01/2020 7:45:35 AM","552.60","19.91","25.00","21.00","25.29"
"20/01/2020 7:40:35 AM","562.20","20.69","25.00","21.00","25.27"
"20/01/2020 7:35:35 AM","559.00","21.76","25.00","21.00","25.25"
"20/01/2020 7:30:35 AM","556.20","22.41","25.00","21.00","25.23"
"20/01/2020 7:25:35 AM","549.00","22.12","25.00","21.00","25.20"
"20/01/2020 7:20:35 AM","552.60","21.77","25.00","21.00","25.18"
"20/01/2020 7:15:35 AM","553.60","21.41","25.00","21.00","25.15"
"20/01/2020 7:10:35 AM","551.60","21.01","25.00","21.00","25.13"
"20/01/2020 7:05:35 AM","555.60","20.61","25.00","21.00","25.11"
"20/01/2020 7:00:35 AM","549.20","20.21","25.00","21.00","25.10"
"20/01/2020 6:55:35 AM","548.00","19.84","25.00","21.00","25.08"
"20/01/2020 6:50:35 AM","549.20","19.50","25.00","21.00","25.08"
"20/01/2020 6:45:35 AM","553.00","19.22","25.00","21.00","25.08"
"20/01/2020 6:40:35 AM","543.80","18.98","25.00","21.00","25.07"
"20/01/2020 6:35:35 AM","552.20","18.76","25.00","21.00","25.07"
"20/01/2020 6:30:35 AM","549.20","18.54","25.00","21.00","25.06"
"20/01/2020 6:25:35 AM","544.00","18.46","25.00","21.00","25.02"
"20/01/2020 6:20:35 AM","545.80","18.18","25.00","21.00","25.00"
"20/01/2020 6:15:35 AM","556.40","18.06","25.00","21.00","25.01"
"20/01/2020 6:10:35 AM","549.60","17.72","25.00","21.00","25.03"
"20/01/2020 6:05:35 AM","550.60","17.07","25.00","21.00","25.05"
"20/01/2020 6:00:35 AM","537.40","11.77","25.00","21.00","25.03"
"20/01/2020 5:55:35 AM","537.80","11.13","25.00","21.00","24.98"
"20/01/2020 5:50:35 AM","547.40","10.32","25.00","21.00","24.95"
"20/01/2020 5:45:35 AM","546.00","9.43","25.00","21.00","24.99"
"20/01/2020 5:40:35 AM","552.20","9.79","23.00","22.00","25.11"
"20/01/2020 5:35:35 AM","560.40","10.01","23.00","22.00","25.24"
"20/01/2020 5:30:35 AM","553.60","9.60","23.00","22.00","25.39"
"20/01/2020 5:25:35 AM","555.00","9.27","23.00","22.00","25.53"
"20/01/2020 5:20:35 AM","550.80","9.37","23.00","22.00","25.69"
"20/01/2020 5:15:35 AM","556.20","9.54","23.00","22.00","25.88"
"20/01/2020 5:10:35 AM","546.60","9.86","23.00","22.00","26.05"
"20/01/2020 5:05:35 AM","553.60","10.15","23.00","22.00","26.18"
"20/01/2020 5:00:35 AM","535.00","10.68","23.00","22.00","26.28"
"20/01/2020 4:55:35 AM","528.80","20.18","23.00","22.00","26.31"
"20/01/2020 4:50:35 AM","531.80","20.97","25.00","21.00","26.31"
"20/01/2020 4:45:35 AM","531.40","20.96","25.00","21.00","26.31"
"20/01/2020 4:40:35 AM","537.20","20.97","25.00","21.00","26.31"
"20/01/2020 4:35:35 AM","527.80","20.95","25.00","21.00","26.31"
"20/01/2020 4:30:35 AM","529.60","20.94","25.00","21.00","26.31"
"20/01/2020 4:25:35 AM","529.00","20.93","25.00","21.00","26.30"
"20/01/2020 4:20:35 AM","534.00","20.93","25.00","21.00","26.30"
"20/01/2020 4:15:35 AM","529.60","20.92","25.00","21.00","26.29"
"20/01/2020 4:10:35 AM","531.00","20.91","25.00","21.00","26.29"
"20/01/2020 4:05:35 AM","531.00","20.89","25.00","21.00","26.29"
"20/01/2020 4:00:35 AM","541.80","20.88","25.00","21.00","26.29"
"20/01/2020 3:55:35 AM","532.00","20.87","25.00","21.00","26.28"
"20/01/2020 3:50:35 AM","526.20","20.86","25.00","21.00","26.28"
"20/01/2020 3:45:35 AM","538.80","20.85","25.00","21.00","26.28"
"20/01/2020 3:40:35 AM","529.40","20.83","25.00","21.00","26.28"
"20/01/2020 3:35:35 AM","535.40","20.81","25.00","21.00","26.28"
"20/01/2020 3:30:35 AM","528.80","20.78","25.00","21.00","26.28"
"20/01/2020 3:25:35 AM","533.40","20.77","25.00","21.00","26.28"
"20/01/2020 3:20:35 AM","525.80","20.78","25.00","21.00","26.28"
"20/01/2020 3:15:35 AM","529.40","20.76","25.00","21.00","26.27"
"20/01/2020 3:10:35 AM","532.00","20.74","25.00","21.00","26.27"
"20/01/2020 3:05:35 AM","526.80","20.73","25.00","21.00","26.27"
"20/01/2020 3:00:35 AM","533.60","20.72","25.00","21.00","26.26"
"20/01/2020 2:55:35 AM","527.40","20.72","25.00","21.00","26.26"
"20/01/2020 2:50:35 AM","532.60","20.69","25.00","21.00","26.26"
"20/01/2020 2:45:35 AM","528.00","20.67","25.00","21.00","26.26"
"20/01/2020 2:40:35 AM","530.00","20.66","25.00","21.00","26.26"
"20/01/2020 2:35:35 AM","540.60","20.64","25.00","21.00","26.25"
"20/01/2020 2:30:35 AM","525.60","20.63","25.00","21.00","26.25"
"20/01/2020 2:25:35 AM","531.40","20.61","25.00","21.00","26.24"
"20/01/2020 2:20:35 AM","535.20","20.58","25.00","21.00","26.24"
"20/01/2020 2:15:35 AM","523.40","20.55","25.00","21.00","26.24"
"20/01/2020 2:10:35 AM","527.40","20.53","25.00","21.00","26.24"
"20/01/2020 2:05:35 AM","533.40","20.50","25.00","21.00","26.23"
"20/01/2020 2:00:35 AM","525.40","20.48","25.00","21.00","26.23"
"20/01/2020 1:55:35 AM","535.00","20.46","25.00","21.00","26.23"
"20/01/2020 1:50:35 AM","527.00","20.43","25.00","21.00","26.23"
"20/01/2020 1:45:35 AM","539.20","20.42","25.00","21.00","26.23"
"20/01/2020 1:40:35 AM","542.60","20.39","25.00","21.00","26.23"
"20/01/2020 1:35:35 AM","535.20","20.37","25.00","21.00","26.22"
"20/01/2020 1:30:35 AM","528.00","20.36","25.00","21.00","26.22"
"20/01/2020 1:25:35 AM","534.40","20.36","25.00","21.00","26.22"
"20/01/2020 1:20:35 AM","530.80","20.36","25.00","21.00","26.21"
"20/01/2020 1:15:35 AM","533.20","20.36","25.00","21.00","26.21"
"20/01/2020 1:10:35 AM","532.40","20.35","25.00","21.00","26.21"
"20/01/2020 1:05:35 AM","534.80","20.37","25.00","21.00","26.21"
"20/01/2020 1:00:35 AM","531.20","20.37","25.00","21.00","26.20"
"20/01/2020 12:55:35 AM","531.40","20.37","25.00","21.00","26.20"
"20/01/2020 12:50:35 AM","544.80","20.37","25.00","21.00","26.19"
"20/01/2020 12:45:35 AM","537.40","20.39","25.00","21.00","26.20"
"20/01/2020 12:40:35 AM","530.80","20.40","25.00","21.00","26.19"
"20/01/2020 12:35:35 AM","542.00","20.41","25.00","21.00","26.19"
"20/01/2020 12:30:35 AM","541.80","20.43","25.00","21.00","26.19"
"20/01/2020 12:25:35 AM","524.60","20.44","25.00","21.00","26.19"
"20/01/2020 12:20:35 AM","531.40","20.46","25.00","21.00","26.18"
"20/01/2020 12:15:35 AM","528.80","20.47","25.00","21.00","26.18"
"20/01/2020 12:10:35 AM","531.60","20.47","25.00","21.00","26.18"
"20/01/2020 12:05:35 AM","525.20","20.47","25.00","21.00","26.18"
"20/01/2020 12:00:35 AM","532.20","20.45","25.00","21.00","26.17"
"19/01/2020 11:55:35 PM","528.20","20.43","25.00","21.00","26.17"
"19/01/2020 11:50:35 PM","525.20","20.41","25.00","21.00","26.16"
"19/01/2020 11:45:35 PM","530.60","20.37","25.00","21.00","26.15"
"19/01/2020 11:40:35 PM","523.20","20.35","25.00","21.00","26.15"
"19/01/2020 11:35:35 PM","530.20","20.34","25.00","21.00","26.15"
"19/01/2020 11:30:35 PM","543.60","20.32","25.00","21.00","26.15"
"19/01/2020 11:25:35 PM","526.80","20.30","25.00","21.00","26.15"
"19/01/2020 11:20:35 PM","529.00","20.28","25.00","21.00","26.14"
"19/01/2020 11:15:35 PM","528.80","20.27","25.00","21.00","26.14"
"19/01/2020 11:10:35 PM","528.40","20.27","25.00","21.00","26.14"
"19/01/2020 11:05:35 PM","540.80","20.25","25.00","21.00","26.13"
"19/01/2020 11:00:35 PM","526.60","20.23","25.00","21.00","26.13"
"19/01/2020 10:55:35 PM","535.20","20.22","25.00","21.00","26.13"
"19/01/2020 10:50:35 PM","526.60","20.21","25.00","21.00","26.12"
"19/01/2020 10:45:35 PM","537.20","20.20","25.00","21.00","26.12"
"19/01/2020 10:40:35 PM","531.80","20.18","25.00","21.00","26.12"
"19/01/2020 10:35:35 PM","530.80","20.16","25.00","21.00","26.11"
"19/01/2020 10:30:35 PM","523.40","20.17","25.00","21.00","26.10"
"19/01/2020 10:25:35 PM","528.20","20.15","25.00","21.00","26.10"
"19/01/2020 10:20:35 PM","527.80","20.16","25.00","21.00","26.09"
"19/01/2020 10:15:35 PM","522.00","20.16","25.00","21.00","26.08"
"19/01/2020 10:10:35 PM","532.80","20.16","25.00","21.00","26.08"
"19/01/2020 10:05:35 PM","533.60","20.18","25.00","21.00","26.08"
"19/01/2020 10:00:35 PM","521.40","20.20","25.00","21.00","26.07"
"19/01/2020 9:55:35 PM","531.00","20.22","25.00","21.00","26.07"
"19/01/2020 9:50:35 PM","525.60","20.24","25.00","21.00","26.06"
"19/01/2020 9:45:35 PM","531.80","20.26","25.00","21.00","26.05"
"19/01/2020 9:40:35 PM","527.00","20.29","25.00","21.00","26.04"
"19/01/2020 9:35:35 PM","523.20","20.31","25.00","21.00","26.04"
"19/01/2020 9:30:35 PM","522.40","20.33","25.00","21.00","26.03"
"19/01/2020 9:25:35 PM","526.00","20.36","25.00","21.00","26.03"
"19/01/2020 9:20:35 PM","526.80","20.39","25.00","21.00","26.02"
"19/01/2020 9:15:35 PM","522.20","20.42","25.00","21.00","26.01"
"19/01/2020 9:10:35 PM","513.80","20.46","25.00","21.00","26.01"
"19/01/2020 9:05:35 PM","519.00","20.51","25.00","21.00","26.00"
"19/01/2020 9:00:35 PM","518.80","20.56","25.00","21.00","25.99"
"19/01/2020 8:55:35 PM","518.60","20.61","25.00","21.00","25.98"
"19/01/2020 8:50:35 PM","530.20","20.66","25.00","21.00","25.98"
"19/01/2020 8:45:35 PM","519.80","20.70","25.00","21.00","25.97"
"19/01/2020 8:40:35 PM","519.00","20.75","25.00","21.00","25.96"
"19/01/2020 8:35:35 PM","524.80","20.79","25.00","21.00","25.95"
"19/01/2020 8:30:35 PM","517.80","20.81","25.00","21.00","25.94"
"19/01/2020 8:25:35 PM","529.40","20.83","25.00","21.00","25.93"
"19/01/2020 8:20:35 PM","527.20","20.85","25.00","21.00","25.92"
"19/01/2020 8:15:35 PM","525.60","20.87","25.00","21.00","25.92"
"19/01/2020 8:10:35 PM","523.40","20.89","25.00","21.00","25.91"
"19/01/2020 8:05:35 PM","519.60","20.90","25.00","21.00","25.90"
"19/01/2020 8:00:35 PM","522.60","20.89","25.00","21.00","25.89"
"19/01/2020 7:55:35 PM","527.60","20.89","25.00","21.00","25.87"
"19/01/2020 7:50:35 PM","526.40","20.91","25.00","21.00","25.87"
"19/01/2020 7:45:35 PM","519.20","20.91","25.00","21.00","25.85"
"19/01/2020 7:40:35 PM","514.80","20.92","25.00","21.00","25.85"
"19/01/2020 7:35:35 PM","525.80","20.93","25.00","21.00","25.84"
"19/01/2020 7:30:35 PM","521.20","20.94","25.00","21.00","25.83"
"19/01/2020 7:25:35 PM","521.00","20.95","25.00","21.00","25.82"
"19/01/2020 7:20:35 PM","521.80","20.99","25.00","21.00","25.81"
"19/01/2020 7:15:35 PM","529.00","21.00","25.00","21.00","25.80"
"19/01/2020 7:10:35 PM","534.20","21.03","25.00","21.00","25.78"
"19/01/2020 7:05:35 PM","526.60","21.05","25.00","21.00","25.77"
"19/01/2020 7:00:35 PM","515.20","21.10","25.00","21.00","25.76"
"19/01/2020 6:55:35 PM","523.40","21.13","25.00","21.00","25.74"
"19/01/2020 6:50:35 PM","524.20","21.19","25.00","21.00","25.73"
"19/01/2020 6:45:35 PM","521.20","21.25","25.00","21.00","25.71"
"19/01/2020 6:40:35 PM","516.00","21.31","25.00","21.00","25.70"
"19/01/2020 6:35:35 PM","523.60","21.36","25.00","21.00","25.68"
"19/01/2020 6:30:35 PM","518.40","21.41","25.00","21.00","25.66"
"19/01/2020 6:25:35 PM","520.00","21.46","25.00","21.00","25.64"
"19/01/2020 6:20:35 PM","521.40","21.47","25.00","21.00","25.63"
"19/01/2020 6:15:35 PM","522.00","21.47","25.00","21.00","25.61"
"19/01/2020 6:10:35 PM","531.40","21.50","25.00","21.00","25.59"
"19/01/2020 6:05:35 PM","521.00","21.51","25.00","21.00","25.57"
"19/01/2020 6:00:35 PM","522.60","21.53","25.00","21.00","25.54"
"19/01/2020 5:55:35 PM","530.80","21.54","25.00","21.00","25.53"
"19/01/2020 5:50:35 PM","528.60","21.55","25.00","21.00","25.51"
"19/01/2020 5:45:35 PM","519.40","21.54","25.00","21.00","25.49"
"19/01/2020 5:40:35 PM","526.00","21.55","25.00","21.00","25.47"
"19/01/2020 5:35:35 PM","518.80","21.52","25.00","21.00","25.45"
"19/01/2020 5:30:35 PM","526.00","21.50","25.00","21.00","25.42"
"19/01/2020 5:25:35 PM","525.60","21.46","25.00","21.00","25.40"
"19/01/2020 5:20:35 PM","527.00","21.41","25.00","21.00","25.38"
"19/01/2020 5:15:35 PM","523.20","21.36","25.00","21.00","25.36"
"19/01/2020 5:10:35 PM","522.60","21.30","25.00","21.00","25.33"
"19/01/2020 5:05:35 PM","522.80","21.23","25.00","21.00","25.31"
"19/01/2020 5:00:35 PM","521.80","21.15","25.00","21.00","25.28"
"19/01/2020 4:55:35 PM","525.20","21.07","25.00","21.00","25.25"
"19/01/2020 4:50:35 PM","523.40","20.99","25.00","21.00","25.23"
"19/01/2020 4:45:35 PM","532.80","20.88","25.00","21.00","25.20"
"19/01/2020 4:40:35 PM","526.60","20.77","25.00","21.00","25.17"
"19/01/2020 4:35:35 PM","533.60","20.67","25.00","21.00","25.14"
