"Timestamp","FCU-00-23 CO2 Extended Trend Log","FCU-00-23 SaTmp Extended Trend Log","FCU-00-23 ClgTmpSp Extended Trend Log","FCU-00-23 HtgTmpSp Extended Trend Log","FCU-00-23 ZnTmp Extended Trend Log"
"31/01/2020 11:10:35 PM","610.40","24.61","25.00","21.00","24.75"
"31/01/2020 11:05:35 PM","607.80","24.61","25.00","21.00","24.76"
"31/01/2020 11:00:35 PM","614.20","24.62","25.00","21.00","24.76"
"31/01/2020 10:55:35 PM","606.00","24.62","25.00","21.00","24.77"
"31/01/2020 10:50:35 PM","612.60","24.61","25.00","21.00","24.77"
"31/01/2020 10:45:35 PM","609.00","24.61","25.00","21.00","24.78"
"31/01/2020 10:40:35 PM","611.20","24.61","25.00","21.00","24.79"
"31/01/2020 10:35:35 PM","611.20","24.61","25.00","21.00","24.79"
"31/01/2020 10:30:35 PM","606.60","24.61","25.00","21.00","24.80"
"31/01/2020 10:25:35 PM","600.20","24.61","25.00","21.00","24.80"
"31/01/2020 10:20:35 PM","612.80","24.61","25.00","21.00","24.81"
"31/01/2020 10:15:35 PM","605.00","24.61","25.00","21.00","24.82"
"31/01/2020 10:10:35 PM","602.40","24.61","25.00","21.00","24.83"
"31/01/2020 10:05:35 PM","603.00","24.60","25.00","21.00","24.84"
"31/01/2020 10:00:35 PM","605.80","24.60","25.00","21.00","24.84"
"31/01/2020 9:55:35 PM","604.20","24.60","25.00","21.00","24.85"
"31/01/2020 9:50:35 PM","607.20","24.59","25.00","21.00","24.85"
"31/01/2020 9:45:35 PM","608.60","24.58","25.00","21.00","24.85"
"31/01/2020 9:40:35 PM","605.20","24.57","25.00","21.00","24.86"
"31/01/2020 9:35:35 PM","608.00","24.56","25.00","21.00","24.86"
"31/01/2020 9:30:35 PM","608.40","24.55","25.00","21.00","24.86"
"31/01/2020 9:25:35 PM","610.60","24.54","25.00","21.00","24.87"
"31/01/2020 9:20:35 PM","606.60","24.53","25.00","21.00","24.87"
"31/01/2020 9:15:35 PM","605.00","24.52","25.00","21.00","24.87"
"31/01/2020 9:10:35 PM","606.00","24.50","25.00","21.00","24.87"
"31/01/2020 9:05:35 PM","608.80","24.48","25.00","21.00","24.87"
"31/01/2020 9:00:35 PM","607.60","24.47","25.00","21.00","24.88"
"31/01/2020 8:55:35 PM","606.20","24.44","25.00","21.00","24.87"
"31/01/2020 8:50:35 PM","611.60","24.42","25.00","21.00","24.87"
"31/01/2020 8:45:35 PM","613.40","24.40","25.00","21.00","24.86"
"31/01/2020 8:40:35 PM","608.40","24.38","25.00","21.00","24.85"
"31/01/2020 8:35:35 PM","612.60","24.37","25.00","21.00","24.85"
"31/01/2020 8:30:35 PM","611.80","24.36","25.00","21.00","24.84"
"31/01/2020 8:25:35 PM","612.80","24.34","25.00","21.00","24.83"
"31/01/2020 8:20:35 PM","610.00","24.32","25.00","21.00","24.81"
"31/01/2020 8:15:35 PM","608.60","24.30","25.00","21.00","24.80"
"31/01/2020 8:10:35 PM","610.60","24.27","25.00","21.00","24.78"
"31/01/2020 8:05:35 PM","614.80","24.22","25.00","21.00","24.77"
"31/01/2020 8:00:35 PM","614.00","24.17","25.00","21.00","24.75"
"31/01/2020 7:55:35 PM","612.60","24.10","25.00","21.00","24.73"
"31/01/2020 7:50:35 PM","613.60","24.07","25.00","21.00","24.70"
"31/01/2020 7:45:35 PM","612.40","24.04","25.00","21.00","24.68"
"31/01/2020 7:40:35 PM","609.60","23.99","25.00","21.00","24.64"
"31/01/2020 7:35:35 PM","615.60","23.95","25.00","21.00","24.62"
"31/01/2020 7:30:35 PM","607.40","23.90","25.00","21.00","24.58"
"31/01/2020 7:25:35 PM","609.40","23.85","25.00","21.00","24.56"
"31/01/2020 7:20:35 PM","611.80","23.79","25.00","21.00","24.52"
"31/01/2020 7:15:35 PM","609.60","23.73","25.00","21.00","24.49"
"31/01/2020 7:10:35 PM","613.80","23.64","25.00","21.00","24.45"
"31/01/2020 7:05:35 PM","610.20","23.54","25.00","21.00","24.41"
"31/01/2020 7:00:35 PM","614.60","23.40","25.00","21.00","24.35"
"31/01/2020 6:55:35 PM","615.60","23.23","25.00","21.00","24.29"
"31/01/2020 6:50:35 PM","612.40","23.00","25.00","21.00","24.25"
"31/01/2020 6:45:35 PM","622.00","22.65","25.00","21.00","24.24"
"31/01/2020 6:40:35 PM","610.40","22.28","25.00","21.00","24.28"
"31/01/2020 6:35:35 PM","612.80","22.33","24.00","21.00","24.25"
"31/01/2020 6:30:35 PM","612.00","21.70","24.00","21.00","24.24"
"31/01/2020 6:25:35 PM","611.00","21.69","24.00","21.00","24.26"
"31/01/2020 6:20:35 PM","618.40","21.66","24.00","21.00","24.27"
"31/01/2020 6:15:35 PM","618.00","22.01","24.00","21.00","24.29"
"31/01/2020 6:10:35 PM","622.80","22.24","24.00","21.00","24.26"
"31/01/2020 6:05:35 PM","616.00","21.53","24.00","21.00","24.22"
"31/01/2020 6:00:35 PM","614.20","20.96","24.00","21.00","24.27"
"31/01/2020 5:55:35 PM","615.00","20.79","24.00","21.00","24.28"
"31/01/2020 5:50:35 PM","612.80","20.72","24.00","21.00","24.29"
"31/01/2020 5:45:35 PM","618.20","20.57","24.00","21.00","24.30"
"31/01/2020 5:40:35 PM","610.80","20.61","24.00","21.00","24.32"
"31/01/2020 5:35:35 PM","608.60","20.68","24.00","21.00","24.33"
"31/01/2020 5:30:35 PM","619.40","20.72","24.00","21.00","24.34"
"31/01/2020 5:25:35 PM","613.40","20.55","24.00","21.00","24.33"
"31/01/2020 5:20:35 PM","613.40","20.45","24.00","21.00","24.33"
"31/01/2020 5:15:35 PM","614.80","20.33","24.00","21.00","24.34"
"31/01/2020 5:10:35 PM","614.80","20.35","24.00","21.00","24.37"
"31/01/2020 5:05:35 PM","621.60","20.31","24.00","21.00","24.37"
"31/01/2020 5:00:35 PM","612.20","20.27","24.00","21.00","24.36"
"31/01/2020 4:55:35 PM","613.80","20.23","24.00","21.00","24.36"
"31/01/2020 4:50:35 PM","615.20","20.27","24.00","21.00","24.39"
"31/01/2020 4:45:35 PM","620.40","20.32","24.00","21.00","24.40"
"31/01/2020 4:40:35 PM","621.20","20.37","24.00","21.00","24.41"
"31/01/2020 4:35:35 PM","620.40","20.39","24.00","21.00","24.41"
"31/01/2020 4:30:35 PM","619.80","20.36","24.00","21.00","24.44"
"31/01/2020 4:25:35 PM","612.60","20.53","24.00","21.00","24.50"
"31/01/2020 4:20:35 PM","623.00","20.75","24.00","21.00","24.53"
"31/01/2020 4:15:35 PM","622.40","21.08","24.00","21.00","24.55"
"31/01/2020 4:10:35 PM","631.40","21.50","24.00","21.00","24.56"
"31/01/2020 4:05:35 PM","627.00","21.81","24.00","21.00","24.59"
"31/01/2020 4:00:35 PM","626.00","22.04","24.00","21.00","24.59"
"31/01/2020 3:55:35 PM","629.40","22.23","24.00","21.00","24.57"
"31/01/2020 3:50:35 PM","640.00","22.12","24.00","21.00","24.56"
"31/01/2020 3:45:35 PM","644.00","22.17","24.00","21.00","24.55"
"31/01/2020 3:40:35 PM","644.00","22.20","24.00","21.00","24.54"
"31/01/2020 3:35:35 PM","639.60","22.27","24.00","21.00","24.56"
"31/01/2020 3:30:35 PM","648.20","22.36","24.00","21.00","24.54"
"31/01/2020 3:25:35 PM","645.20","22.39","24.00","21.00","24.53"
"31/01/2020 3:20:35 PM","639.00","22.49","24.00","21.00","24.51"
"31/01/2020 3:15:35 PM","636.40","22.56","24.00","21.00","24.49"
"31/01/2020 3:10:35 PM","638.00","22.66","24.00","21.00","24.48"
"31/01/2020 3:05:35 PM","633.80","22.75","24.00","21.00","24.47"
"31/01/2020 3:00:35 PM","629.60","22.78","24.00","21.00","24.47"
"31/01/2020 2:55:35 PM","617.20","22.92","24.00","21.00","24.45"
"31/01/2020 2:50:35 PM","625.40","23.01","24.00","21.00","24.44"
"31/01/2020 2:45:35 PM","622.60","23.15","24.00","21.00","24.44"
"31/01/2020 2:40:35 PM","628.20","23.50","24.00","21.00","24.43"
"31/01/2020 2:35:35 PM","629.40","23.67","24.00","21.00","24.40"
"31/01/2020 2:30:35 PM","629.00","24.06","24.00","21.00","24.35"
"31/01/2020 2:25:35 PM","639.20","24.43","24.00","21.00","24.29"
"31/01/2020 2:20:35 PM","644.60","24.24","24.00","21.00","24.24"
"31/01/2020 2:15:35 PM","649.00","24.10","24.00","21.00","24.21"
"31/01/2020 2:10:35 PM","648.00","24.08","24.00","21.00","24.20"
"31/01/2020 2:05:35 PM","657.20","23.98","24.00","21.00","24.18"
"31/01/2020 2:00:35 PM","641.80","23.88","24.00","21.00","24.17"
"31/01/2020 1:55:35 PM","639.80","23.84","24.00","21.00","24.15"
"31/01/2020 1:50:35 PM","638.80","23.79","24.00","21.00","24.13"
"31/01/2020 1:45:35 PM","638.20","23.77","24.00","21.00","24.12"
"31/01/2020 1:40:35 PM","637.00","23.76","24.00","21.00","24.11"
"31/01/2020 1:35:35 PM","637.40","23.76","24.00","21.00","24.10"
"31/01/2020 1:30:35 PM","641.40","23.76","24.00","21.00","24.09"
"31/01/2020 1:25:35 PM","635.20","23.76","24.00","21.00","24.08"
"31/01/2020 1:20:35 PM","639.00","23.80","24.00","21.00","24.06"
"31/01/2020 1:15:35 PM","641.40","23.81","24.00","21.00","24.05"
"31/01/2020 1:10:35 PM","641.00","23.80","24.00","21.00","24.04"
"31/01/2020 1:05:35 PM","643.20","23.75","24.00","21.00","24.03"
"31/01/2020 1:00:35 PM","645.80","23.72","24.00","21.00","24.02"
"31/01/2020 12:55:35 PM","648.00","23.70","24.00","21.00","24.01"
"31/01/2020 12:50:35 PM","644.80","23.68","24.00","21.00","24.00"
"31/01/2020 12:45:35 PM","648.20","23.66","24.00","21.00","24.00"
"31/01/2020 12:40:35 PM","641.60","23.63","24.00","21.00","23.99"
"31/01/2020 12:35:35 PM","644.40","23.62","24.00","21.00","23.98"
"31/01/2020 12:30:35 PM","643.00","23.65","24.00","21.00","23.99"
"31/01/2020 12:25:35 PM","648.60","23.64","24.00","21.00","24.00"
"31/01/2020 12:20:35 PM","645.80","23.62","24.00","21.00","24.00"
"31/01/2020 12:15:35 PM","637.00","23.64","24.00","21.00","24.00"
"31/01/2020 12:10:35 PM","636.00","23.70","24.00","21.00","24.01"
"31/01/2020 12:05:35 PM","639.80","23.77","24.00","21.00","24.01"
"31/01/2020 12:00:35 PM","644.20","23.79","24.00","21.00","24.01"
"31/01/2020 11:55:35 AM","647.00","23.81","24.00","21.00","24.01"
"31/01/2020 11:50:35 AM","640.80","23.78","24.00","21.00","23.99"
"31/01/2020 11:45:35 AM","642.80","23.80","24.00","21.00","23.99"
"31/01/2020 11:40:35 AM","637.20","23.77","24.00","21.00","23.99"
"31/01/2020 11:35:35 AM","631.00","23.78","24.00","21.00","24.00"
"31/01/2020 11:30:35 AM","628.00","23.81","24.00","21.00","23.99"
"31/01/2020 11:25:35 AM","642.40","23.87","24.00","21.00","23.98"
"31/01/2020 11:20:35 AM","644.00","23.80","24.00","21.00","23.98"
"31/01/2020 11:15:35 AM","637.60","23.75","24.00","21.00","23.98"
"31/01/2020 11:10:35 AM","645.20","23.71","24.00","21.00","23.97"
"31/01/2020 11:05:35 AM","636.00","23.67","24.00","21.00","23.97"
"31/01/2020 11:00:35 AM","628.80","23.66","24.00","21.00","23.96"
"31/01/2020 10:55:35 AM","628.60","23.65","24.00","21.00","23.96"
"31/01/2020 10:50:35 AM","627.60","23.67","24.00","21.00","23.95"
"31/01/2020 10:45:35 AM","626.80","23.67","24.00","21.00","23.95"
"31/01/2020 10:40:35 AM","629.60","23.69","24.00","21.00","23.94"
"31/01/2020 10:35:35 AM","628.20","23.71","24.00","21.00","23.92"
"31/01/2020 10:30:35 AM","623.40","23.72","24.00","21.00","23.91"
"31/01/2020 10:25:35 AM","622.80","23.73","24.00","21.00","23.89"
"31/01/2020 10:20:35 AM","622.20","23.68","24.00","21.00","23.87"
"31/01/2020 10:15:35 AM","619.00","23.67","24.00","21.00","23.84"
"31/01/2020 10:10:35 AM","625.00","23.63","24.00","21.00","23.82"
"31/01/2020 10:05:35 AM","615.60","23.57","24.00","21.00","23.80"
"31/01/2020 10:00:35 AM","617.20","23.47","24.00","21.00","23.78"
"31/01/2020 9:55:35 AM","621.80","23.41","24.00","21.00","23.76"
"31/01/2020 9:50:35 AM","607.20","23.33","24.00","21.00","23.74"
"31/01/2020 9:45:35 AM","604.80","23.28","24.00","21.00","23.73"
"31/01/2020 9:40:35 AM","607.40","23.23","24.00","21.00","23.72"
"31/01/2020 9:35:35 AM","609.40","23.19","24.00","21.00","23.73"
"31/01/2020 9:30:35 AM","610.00","23.17","24.00","21.00","23.73"
"31/01/2020 9:25:35 AM","605.40","23.16","24.00","21.00","23.72"
"31/01/2020 9:20:35 AM","612.40","23.15","24.00","21.00","23.73"
"31/01/2020 9:15:35 AM","607.00","23.17","24.00","21.00","23.74"
"31/01/2020 9:10:35 AM","618.00","23.22","24.00","21.00","23.77"
"31/01/2020 9:05:35 AM","613.00","23.35","24.00","21.00","23.79"
"31/01/2020 9:00:35 AM","612.00","23.57","24.00","21.00","23.82"
"31/01/2020 8:55:35 AM","608.60","23.96","24.00","21.00","23.83"
"31/01/2020 8:50:35 AM","612.20","24.24","24.00","21.00","23.80"
"31/01/2020 8:45:35 AM","605.80","24.11","25.00","21.00","23.78"
"31/01/2020 8:40:35 AM","604.60","24.09","25.00","21.00","23.76"
"31/01/2020 8:35:35 AM","607.40","24.06","25.00","21.00","23.74"
"31/01/2020 8:30:35 AM","608.60","24.03","25.00","21.00","23.71"
"31/01/2020 8:25:35 AM","608.40","24.01","25.00","21.00","23.69"
"31/01/2020 8:20:35 AM","611.00","23.99","25.00","21.00","23.67"
"31/01/2020 8:15:35 AM","612.00","23.96","25.00","21.00","23.66"
"31/01/2020 8:10:35 AM","612.80","23.94","25.00","21.00","23.64"
"31/01/2020 8:05:35 AM","614.80","23.91","25.00","21.00","23.62"
"31/01/2020 8:00:35 AM","607.20","23.86","25.00","21.00","23.61"
"31/01/2020 7:55:35 AM","616.40","23.80","25.00","21.00","23.58"
"31/01/2020 7:50:35 AM","613.60","23.72","25.00","21.00","23.56"
"31/01/2020 7:45:35 AM","616.40","23.61","25.00","21.00","23.54"
"31/01/2020 7:40:35 AM","615.20","23.46","25.00","21.00","23.54"
"31/01/2020 7:35:35 AM","614.80","23.21","25.00","21.00","23.56"
"31/01/2020 7:30:35 AM","611.20","22.83","25.00","21.00","23.64"
"31/01/2020 7:25:35 AM","614.60","22.78","24.00","21.00","23.68"
"31/01/2020 7:20:35 AM","620.40","22.80","24.00","21.00","23.73"
"31/01/2020 7:15:35 AM","621.40","22.86","24.00","21.00","23.79"
"31/01/2020 7:10:35 AM","617.80","22.99","24.00","21.00","23.86"
"31/01/2020 7:05:35 AM","621.80","23.16","24.00","21.00","23.94"
"31/01/2020 7:00:35 AM","619.60","23.41","24.00","21.00","24.02"
"31/01/2020 6:55:35 AM","622.80","23.75","24.00","21.00","24.09"
"31/01/2020 6:50:35 AM","614.00","24.22","24.00","21.00","24.12"
"31/01/2020 6:45:35 AM","615.80","24.45","24.00","21.00","24.12"
"31/01/2020 6:40:35 AM","614.80","24.25","25.00","21.00","24.13"
"31/01/2020 6:35:35 AM","616.80","24.25","25.00","21.00","24.15"
"31/01/2020 6:30:35 AM","608.40","24.24","25.00","21.00","24.16"
"31/01/2020 6:25:35 AM","613.00","24.24","25.00","21.00","24.17"
"31/01/2020 6:20:35 AM","614.00","24.24","25.00","21.00","24.17"
"31/01/2020 6:15:35 AM","623.00","24.24","25.00","21.00","24.18"
"31/01/2020 6:10:35 AM","617.60","24.24","25.00","21.00","24.18"
"31/01/2020 6:05:35 AM","611.20","24.25","25.00","21.00","24.18"
"31/01/2020 6:00:35 AM","617.00","24.25","25.00","21.00","24.18"
"31/01/2020 5:55:35 AM","616.80","24.25","25.00","21.00","24.19"
"31/01/2020 5:50:35 AM","612.20","24.26","25.00","21.00","24.19"
"31/01/2020 5:45:35 AM","614.40","24.26","25.00","21.00","24.19"
"31/01/2020 5:40:35 AM","616.20","24.27","25.00","21.00","24.19"
"31/01/2020 5:35:35 AM","615.00","24.27","25.00","21.00","24.19"
"31/01/2020 5:30:35 AM","610.20","24.27","25.00","21.00","24.20"
"31/01/2020 5:25:35 AM","617.40","24.27","25.00","21.00","24.20"
"31/01/2020 5:20:35 AM","615.20","24.27","25.00","21.00","24.20"
"31/01/2020 5:15:35 AM","618.80","24.27","25.00","21.00","24.20"
"31/01/2020 5:10:35 AM","619.00","24.27","25.00","21.00","24.20"
"31/01/2020 5:05:35 AM","617.20","24.27","25.00","21.00","24.21"
"31/01/2020 5:00:35 AM","623.60","24.27","25.00","21.00","24.21"
"31/01/2020 4:55:35 AM","615.60","24.28","25.00","21.00","24.21"
"31/01/2020 4:50:35 AM","620.20","24.28","25.00","21.00","24.21"
"31/01/2020 4:45:35 AM","620.40","24.29","25.00","21.00","24.22"
"31/01/2020 4:40:35 AM","618.40","24.29","25.00","21.00","24.22"
"31/01/2020 4:35:35 AM","624.00","24.30","25.00","21.00","24.23"
"31/01/2020 4:30:35 AM","620.20","24.31","25.00","21.00","24.23"
"31/01/2020 4:25:35 AM","619.80","24.31","25.00","21.00","24.23"
"31/01/2020 4:20:35 AM","628.40","24.32","25.00","21.00","24.24"
"31/01/2020 4:15:35 AM","624.00","24.32","25.00","21.00","24.24"
"31/01/2020 4:10:35 AM","632.60","24.32","25.00","21.00","24.24"
"31/01/2020 4:05:35 AM","633.40","24.31","25.00","21.00","24.25"
"31/01/2020 4:00:35 AM","632.00","24.31","25.00","21.00","24.25"
"31/01/2020 3:55:35 AM","633.20","24.31","25.00","21.00","24.26"
"31/01/2020 3:50:35 AM","630.80","24.31","25.00","21.00","24.26"
"31/01/2020 3:45:35 AM","635.00","24.30","25.00","21.00","24.26"
"31/01/2020 3:40:35 AM","634.20","24.30","25.00","21.00","24.26"
"31/01/2020 3:35:35 AM","629.60","24.30","25.00","21.00","24.27"
"31/01/2020 3:30:35 AM","631.40","24.31","25.00","21.00","24.27"
"31/01/2020 3:25:35 AM","639.20","24.30","25.00","21.00","24.27"
"31/01/2020 3:20:35 AM","634.40","24.31","25.00","21.00","24.27"
"31/01/2020 3:15:35 AM","629.80","24.32","25.00","21.00","24.28"
"31/01/2020 3:10:35 AM","634.00","24.32","25.00","21.00","24.28"
"31/01/2020 3:05:35 AM","634.60","24.33","25.00","21.00","24.28"
"31/01/2020 3:00:35 AM","634.80","24.34","25.00","21.00","24.28"
"31/01/2020 2:55:35 AM","638.80","24.34","25.00","21.00","24.28"
"31/01/2020 2:50:35 AM","626.80","24.35","25.00","21.00","24.29"
"31/01/2020 2:45:35 AM","639.20","24.36","25.00","21.00","24.29"
"31/01/2020 2:40:35 AM","629.80","24.37","25.00","21.00","24.29"
"31/01/2020 2:35:35 AM","628.60","24.38","25.00","21.00","24.29"
"31/01/2020 2:30:35 AM","637.60","24.38","25.00","21.00","24.29"
"31/01/2020 2:25:35 AM","633.80","24.40","25.00","21.00","24.29"
"31/01/2020 2:20:35 AM","632.40","24.41","25.00","21.00","24.29"
"31/01/2020 2:15:35 AM","633.00","24.42","25.00","21.00","24.29"
"31/01/2020 2:10:35 AM","635.20","24.44","25.00","21.00","24.29"
"31/01/2020 2:05:35 AM","631.00","24.47","25.00","21.00","24.30"
"31/01/2020 2:00:35 AM","633.80","24.50","25.00","21.00","24.30"
"31/01/2020 1:55:35 AM","635.00","24.52","25.00","21.00","24.30"
"31/01/2020 1:50:35 AM","640.60","24.52","25.00","21.00","24.30"
"31/01/2020 1:45:35 AM","633.60","24.52","25.00","21.00","24.30"
"31/01/2020 1:40:35 AM","636.60","24.52","25.00","21.00","24.30"
"31/01/2020 1:35:35 AM","631.20","24.52","25.00","21.00","24.30"
"31/01/2020 1:30:35 AM","634.20","24.52","25.00","21.00","24.30"
"31/01/2020 1:25:35 AM","629.60","24.51","25.00","21.00","24.30"
"31/01/2020 1:20:35 AM","624.60","24.50","25.00","21.00","24.30"
"31/01/2020 1:15:35 AM","633.80","24.50","25.00","21.00","24.30"
"31/01/2020 1:10:35 AM","624.60","24.50","25.00","21.00","24.30"
"31/01/2020 1:05:35 AM","631.20","24.49","25.00","21.00","24.30"
"31/01/2020 1:00:35 AM","632.20","24.49","25.00","21.00","24.30"
"31/01/2020 12:55:35 AM","633.20","24.49","25.00","21.00","24.30"
"31/01/2020 12:50:35 AM","642.00","24.49","25.00","21.00","24.29"
"31/01/2020 12:45:35 AM","637.80","24.49","25.00","21.00","24.29"
"31/01/2020 12:40:35 AM","635.00","24.49","25.00","21.00","24.29"
"31/01/2020 12:35:35 AM","630.60","24.49","25.00","21.00","24.29"
"31/01/2020 12:30:35 AM","641.80","24.49","25.00","21.00","24.29"
"31/01/2020 12:25:35 AM","629.80","24.50","25.00","21.00","24.28"
"31/01/2020 12:20:35 AM","640.00","24.50","25.00","21.00","24.28"
"31/01/2020 12:15:35 AM","633.40","24.50","25.00","21.00","24.28"
"31/01/2020 12:10:35 AM","635.20","24.50","25.00","21.00","24.27"
"31/01/2020 12:05:35 AM","632.60","24.50","25.00","21.00","24.27"
"31/01/2020 12:00:35 AM","635.80","24.49","25.00","21.00","24.27"
"30/01/2020 11:55:35 PM","635.60","24.49","25.00","21.00","24.26"
"30/01/2020 11:50:35 PM","640.00","24.49","25.00","21.00","24.26"
"30/01/2020 11:45:35 PM","642.20","24.49","25.00","21.00","24.25"
"30/01/2020 11:40:35 PM","640.40","24.47","25.00","21.00","24.25"
"30/01/2020 11:35:35 PM","639.80","24.47","25.00","21.00","24.24"
"30/01/2020 11:30:35 PM","640.00","24.46","25.00","21.00","24.24"
"30/01/2020 11:25:35 PM","633.80","24.46","25.00","21.00","24.23"
"30/01/2020 11:20:35 PM","643.60","24.46","25.00","21.00","24.22"
"30/01/2020 11:15:35 PM","643.80","24.45","25.00","21.00","24.22"
"30/01/2020 11:10:35 PM","639.00","24.44","25.00","21.00","24.21"
"30/01/2020 11:05:35 PM","643.00","24.43","25.00","21.00","24.21"
"30/01/2020 11:00:35 PM","630.40","24.42","25.00","21.00","24.20"
"30/01/2020 10:55:35 PM","639.40","24.42","25.00","21.00","24.19"
"30/01/2020 10:50:35 PM","637.80","24.41","25.00","21.00","24.18"
"30/01/2020 10:45:35 PM","641.40","24.39","25.00","21.00","24.17"
"30/01/2020 10:40:35 PM","639.60","24.37","25.00","21.00","24.17"
"30/01/2020 10:35:35 PM","640.60","24.34","25.00","21.00","24.16"
"30/01/2020 10:30:35 PM","645.40","24.31","25.00","21.00","24.15"
"30/01/2020 10:25:35 PM","645.80","24.27","25.00","21.00","24.15"
"30/01/2020 10:20:35 PM","643.00","24.22","25.00","21.00","24.13"
"30/01/2020 10:15:35 PM","635.00","24.16","25.00","21.00","24.13"
"30/01/2020 10:10:35 PM","645.40","24.08","25.00","21.00","24.11"
"30/01/2020 10:05:35 PM","648.80","23.99","25.00","21.00","24.10"
"30/01/2020 10:00:35 PM","646.60","23.86","25.00","21.00","24.09"
"30/01/2020 9:55:35 PM","649.80","23.70","25.00","21.00","24.10"
"30/01/2020 9:50:35 PM","654.40","23.44","25.00","21.00","24.15"
"30/01/2020 9:45:35 PM","654.20","23.35","24.00","21.00","24.20"
"30/01/2020 9:40:35 PM","658.80","23.33","24.00","21.00","24.22"
"30/01/2020 9:35:35 PM","665.00","23.24","24.00","21.00","24.22"
"30/01/2020 9:30:35 PM","672.80","23.07","24.00","21.00","24.22"
"30/01/2020 9:25:35 PM","681.60","22.37","24.00","21.00","24.23"
"30/01/2020 9:20:35 PM","709.00","22.12","24.00","21.00","24.25"
"30/01/2020 9:15:35 PM","724.40","21.91","24.00","21.00","24.28"
"30/01/2020 9:10:35 PM","739.80","21.80","24.00","21.00","24.29"
"30/01/2020 9:05:35 PM","751.60","21.78","24.00","21.00","24.32"
"30/01/2020 9:00:35 PM","753.40","21.72","24.00","21.00","24.32"
"30/01/2020 8:55:35 PM","739.80","21.72","24.00","21.00","24.33"
"30/01/2020 8:50:35 PM","723.60","21.71","24.00","21.00","24.34"
"30/01/2020 8:45:35 PM","726.20","21.63","24.00","21.00","24.33"
"30/01/2020 8:40:35 PM","726.80","21.16","24.00","21.00","24.32"
"30/01/2020 8:35:35 PM","730.40","20.40","24.00","21.00","24.35"
"30/01/2020 8:30:35 PM","735.00","20.19","24.00","21.00","24.38"
"30/01/2020 8:25:35 PM","742.40","19.98","24.00","21.00","24.43"
"30/01/2020 8:20:35 PM","750.60","19.93","24.00","21.00","24.46"
"30/01/2020 8:15:35 PM","762.80","20.05","24.00","21.00","24.48"
"30/01/2020 8:10:35 PM","773.20","20.06","24.00","21.00","24.49"
"30/01/2020 8:05:35 PM","794.00","19.88","24.00","21.00","24.45"
"30/01/2020 8:00:35 PM","825.60","19.51","24.00","21.00","24.48"
"30/01/2020 7:55:35 PM","854.20","19.30","24.00","21.00","24.54"
"30/01/2020 7:50:35 PM","864.20","19.37","24.00","21.00","24.55"
"30/01/2020 7:45:35 PM","821.20","18.87","24.00","21.00","24.57"
"30/01/2020 7:40:35 PM","812.80","18.22","24.00","21.00","24.61"
