"Timestamp","Cooling Capacity #3 KWr Extended Trend Log","COP #3 Extended Trend Log","Cooling Capacity #2 kwr ext Interval Trend Log","COP #2 Extended Trend Log","Cooling Machine #1 KWr extended trend","COP #1  Extended Trend Log","COP #1 Interval Trend Log"
"8/03/2020 2:15:00 AM","0.00","0.00","0.81","0.00","0.00","0.00","0.00"
"8/03/2020 2:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 2:05:00 AM","0.00","0.00","0.45","0.00","0.00","0.00","0.00"
"8/03/2020 2:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:45:00 AM","0.00","0.00","0.53","0.00","0.00","0.00","0.00"
"8/03/2020 1:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 1:00:00 AM","0.00","0.00","0.70","0.00","0.00","0.00","0.00"
"8/03/2020 12:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:45:00 AM","0.00","0.00","0.57","0.00","0.00","0.00","0.00"
"8/03/2020 12:40:00 AM","0.00","0.00","1.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:35:00 AM","0.00","0.00","0.38","0.00","0.00","0.00","0.00"
"8/03/2020 12:30:00 AM","0.00","0.00","0.90","0.00","0.00","0.00","0.00"
"8/03/2020 12:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8/03/2020 12:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:55:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:50:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:40:00 PM","0.00","0.00","0.16","0.00","0.00","0.00","0.00"
"7/03/2020 11:35:00 PM","0.00","0.00","1.28","0.00","0.00","0.00","0.00"
"7/03/2020 11:30:00 PM","0.00","0.00","1.39","0.00","0.00","0.00","0.00"
"7/03/2020 11:25:00 PM","0.00","0.00","0.98","0.00","0.00","0.00","0.00"
"7/03/2020 11:20:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:15:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:10:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:05:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 11:00:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:55:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:50:00 PM","0.00","0.00","0.35","0.00","0.00","0.00","0.00"
"7/03/2020 10:45:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:35:00 PM","0.00","0.00","1.47","0.00","15.73","0.00","0.00"
"7/03/2020 10:30:00 PM","0.00","0.00","0.99","0.00","0.00","0.00","0.00"
"7/03/2020 10:25:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:20:00 PM","0.00","0.00","1.40","0.00","14.02","0.00","0.00"
"7/03/2020 10:15:00 PM","0.00","0.00","1.24","0.00","6.20","0.00","0.00"
"7/03/2020 10:10:00 PM","0.00","0.00","1.31","0.00","0.00","0.00","0.00"
"7/03/2020 10:05:00 PM","0.00","0.00","2.27","0.00","0.00","0.00","0.00"
"7/03/2020 10:00:00 PM","0.00","0.00","2.36","0.00","0.00","0.00","0.00"
"7/03/2020 9:55:00 PM","0.00","0.00","1.72","0.00","0.00","0.00","0.00"
"7/03/2020 9:50:00 PM","0.00","0.00","9.74","0.00","15.19","0.00","0.00"
"7/03/2020 9:45:00 PM","0.00","0.00","8.05","0.00","18.19","0.00","0.00"
"7/03/2020 9:40:00 PM","0.00","0.00","11.48","0.00","19.34","0.00","0.00"
"7/03/2020 9:35:00 PM","0.00","0.00","10.95","0.00","19.52","0.00","0.00"
"7/03/2020 9:30:00 PM","0.00","0.00","10.13","0.00","0.00","0.00","0.00"
"7/03/2020 9:25:00 PM","0.00","0.00","5.32","0.00","0.00","0.00","0.00"
"7/03/2020 9:20:00 PM","0.00","0.00","4.84","0.00","22.12","0.00","0.00"
"7/03/2020 9:15:00 PM","0.00","0.00","11.50","0.00","20.35","0.00","0.00"
"7/03/2020 9:10:00 PM","0.00","0.00","8.03","0.00","18.69","0.00","0.00"
"7/03/2020 9:05:00 PM","0.00","0.00","13.39","0.00","0.00","0.00","0.00"
"7/03/2020 9:00:00 PM","0.00","0.00","12.17","0.00","0.00","0.00","0.00"
"7/03/2020 8:55:00 PM","0.00","0.00","9.91","0.00","13.33","0.00","0.00"
"7/03/2020 8:50:00 PM","0.00","0.00","7.64","0.00","0.00","0.00","0.00"
"7/03/2020 8:45:00 PM","0.00","0.00","6.49","0.00","0.00","0.00","0.00"
"7/03/2020 8:40:00 PM","0.00","0.00","13.78","0.00","0.00","0.00","0.00"
"7/03/2020 8:35:00 PM","0.00","0.00","10.96","0.00","12.15","0.00","0.00"
"7/03/2020 8:30:00 PM","0.00","0.00","1.91","0.00","0.00","0.00","0.00"
"7/03/2020 8:25:00 PM","0.00","0.00","0.00","0.00","3.77","0.00","0.00"
"7/03/2020 8:20:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 8:15:00 PM","0.00","0.00","1.64","0.00","0.00","0.00","0.00"
"7/03/2020 8:10:00 PM","0.00","0.00","9.24","0.00","0.00","0.00","0.00"
"7/03/2020 8:05:00 PM","0.00","0.00","7.32","0.00","0.00","0.00","0.00"
"7/03/2020 8:00:00 PM","0.00","0.00","13.31","0.00","0.00","0.00","0.00"
"7/03/2020 7:55:00 PM","0.00","0.00","4.85","0.00","0.00","0.00","0.00"
"7/03/2020 7:50:00 PM","0.00","0.00","9.18","0.00","0.00","0.00","0.00"
"7/03/2020 7:45:00 PM","0.00","0.00","14.45","0.00","0.00","0.00","0.00"
"7/03/2020 7:40:00 PM","0.00","0.00","13.46","0.00","0.00","0.00","0.00"
"7/03/2020 7:35:00 PM","0.00","0.00","9.30","0.00","0.00","0.00","0.00"
"7/03/2020 7:30:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:25:00 PM","0.00","0.00","165.12","1.23","0.00","0.00","0.00"
"7/03/2020 7:20:00 PM","0.00","0.00","0.74","1.23","0.00","0.00","0.00"
"7/03/2020 7:15:00 PM","0.00","0.00","26.21","1.23","11.34","0.00","0.00"
"7/03/2020 7:10:00 PM","0.00","0.00","0.54","7.03","0.00","0.00","0.00"
"7/03/2020 7:05:00 PM","0.00","0.00","0.00","7.03","0.00","0.00","0.00"
"7/03/2020 7:00:00 PM","0.00","0.00","234.85","7.03","0.00","0.00","0.00"
"7/03/2020 6:55:00 PM","0.00","0.00","101.79","6.64","0.00","0.00","0.00"
"7/03/2020 6:50:00 PM","0.00","0.00","278.58","6.64","0.00","0.00","0.00"
"7/03/2020 6:45:00 PM","0.00","0.00","210.96","6.64","16.34","0.00","0.00"
"7/03/2020 6:40:00 PM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:35:00 PM","0.00","0.00","221.99","0.00","0.00","0.00","0.00"
"7/03/2020 6:30:00 PM","0.00","0.00","10.99","0.00","0.00","0.00","0.00"
"7/03/2020 6:25:00 PM","0.00","0.00","205.33","6.80","0.00","0.00","0.00"
"7/03/2020 6:20:00 PM","0.00","0.00","34.80","6.80","0.00","0.00","0.00"
"7/03/2020 6:15:00 PM","0.00","0.00","221.21","6.80","0.00","0.00","0.00"
"7/03/2020 6:10:00 PM","0.00","0.00","236.62","6.83","12.67","0.00","0.00"
"7/03/2020 6:05:00 PM","0.00","0.00","0.68","6.83","0.00","0.00","0.00"
"7/03/2020 6:00:00 PM","0.00","0.00","199.29","6.83","0.00","0.00","0.00"
"7/03/2020 5:55:00 PM","0.00","0.00","204.98","7.33","0.00","0.00","0.00"
"7/03/2020 5:50:00 PM","0.00","0.00","202.60","7.33","0.00","0.00","0.00"
"7/03/2020 5:45:00 PM","0.00","0.00","214.52","7.33","0.00","0.00","0.00"
"7/03/2020 5:40:00 PM","0.00","0.00","304.02","6.94","0.00","0.00","0.00"
"7/03/2020 5:35:00 PM","0.00","0.00","315.70","6.94","0.00","0.00","0.00"
"7/03/2020 5:30:00 PM","0.00","0.00","283.89","6.94","0.00","0.00","0.00"
"7/03/2020 5:25:00 PM","0.00","0.00","317.87","6.41","0.00","0.00","0.00"
"7/03/2020 5:20:00 PM","0.00","0.00","368.74","6.41","0.00","0.00","0.00"
"7/03/2020 5:15:00 PM","0.00","0.00","329.96","6.41","0.00","0.00","0.00"
"7/03/2020 5:10:00 PM","0.00","0.00","232.77","6.28","0.00","0.00","0.00"
"7/03/2020 5:05:00 PM","0.00","0.00","474.23","6.28","18.07","0.00","0.00"
"7/03/2020 5:00:00 PM","0.00","0.00","410.59","6.28","0.00","0.00","0.00"
"7/03/2020 4:55:00 PM","0.00","0.00","433.60","7.67","0.00","0.00","0.00"
"7/03/2020 4:50:00 PM","0.00","0.00","244.35","7.67","31.39","0.00","0.00"
"7/03/2020 4:45:00 PM","0.00","0.00","232.60","7.67","18.90","0.00","0.00"
"7/03/2020 4:40:00 PM","0.00","0.00","240.71","8.69","25.57","0.00","0.00"
"7/03/2020 4:35:00 PM","0.00","0.00","171.25","8.69","10.09","0.00","0.00"
"7/03/2020 4:30:00 PM","0.00","0.00","232.33","8.69","26.36","0.00","0.00"
"7/03/2020 4:25:00 PM","0.00","0.00","251.85","6.38","20.52","0.00","0.00"
"7/03/2020 4:20:00 PM","0.00","0.00","134.17","6.38","11.54","0.00","0.00"
"7/03/2020 4:15:00 PM","0.00","0.00","134.17","6.38","11.54","0.00","0.00"
"7/03/2020 4:10:00 PM","0.00","0.00","18.23","0.00","0.00","0.00","0.00"
"7/03/2020 4:05:00 PM","0.00","0.00","16.96","0.00","0.00","0.00","0.00"
"7/03/2020 4:00:00 PM","0.00","0.00","16.72","0.00","11.00","0.00","0.00"
"7/03/2020 3:55:00 PM","0.00","0.00","23.04","0.00","0.00","0.00","0.00"
"7/03/2020 3:50:00 PM","0.00","0.00","19.20","0.00","7.80","0.00","0.00"
"7/03/2020 3:45:00 PM","0.00","0.00","19.78","0.00","0.00","0.00","0.00"
"7/03/2020 3:40:00 PM","0.00","0.00","19.71","0.00","0.00","0.00","0.00"
"7/03/2020 3:35:00 PM","0.00","0.00","20.06","0.00","0.00","0.00","0.00"
"7/03/2020 3:30:00 PM","0.00","0.00","24.24","0.00","0.00","0.00","0.00"
"7/03/2020 3:25:00 PM","0.00","0.00","22.39","6.70","0.00","0.00","0.00"
"7/03/2020 3:20:00 PM","0.00","0.00","16.19","6.70","0.00","0.00","0.00"
"7/03/2020 3:15:00 PM","0.00","0.00","202.79","6.70","0.00","0.00","0.00"
"7/03/2020 3:10:00 PM","0.00","0.00","242.17","7.19","0.00","0.00","0.00"
"7/03/2020 3:05:00 PM","0.00","0.00","230.50","7.19","0.00","0.00","0.00"
"7/03/2020 3:00:00 PM","0.00","0.00","290.56","7.19","0.00","0.00","0.00"
"7/03/2020 2:55:00 PM","0.00","0.00","297.36","7.60","0.00","0.00","0.00"
"7/03/2020 2:50:00 PM","0.00","0.00","321.95","7.60","0.00","0.00","0.00"
"7/03/2020 2:45:00 PM","0.00","0.00","237.06","7.60","0.00","0.00","0.00"
"7/03/2020 2:40:00 PM","0.00","0.00","402.58","8.63","10.70","0.00","0.00"
"7/03/2020 2:35:00 PM","0.00","0.00","425.81","8.63","0.00","0.00","0.00"
"7/03/2020 2:30:00 PM","0.00","0.00","221.64","8.63","0.00","0.00","0.00"
"7/03/2020 2:25:00 PM","0.00","0.00","170.33","8.01","21.58","0.00","0.00"
"7/03/2020 2:20:00 PM","0.00","0.00","229.76","8.01","0.00","0.00","0.00"
"7/03/2020 2:15:00 PM","0.00","0.00","174.93","8.01","0.00","0.00","0.00"
"7/03/2020 2:10:00 PM","0.00","0.00","241.36","8.34","0.00","0.00","0.00"
"7/03/2020 2:05:00 PM","0.00","0.00","179.36","8.34","22.78","0.00","0.00"
"7/03/2020 2:00:00 PM","0.00","0.00","245.73","8.34","28.15","0.00","0.00"
"7/03/2020 1:55:00 PM","0.00","0.00","8.45","0.00","0.00","0.00","0.00"
"7/03/2020 1:50:00 PM","0.00","0.00","9.56","0.00","15.52","0.00","0.00"
"7/03/2020 1:45:00 PM","0.00","0.00","12.26","0.00","13.36","0.00","0.00"
"7/03/2020 1:40:00 PM","0.00","0.00","13.88","0.00","8.09","0.00","0.00"
"7/03/2020 1:35:00 PM","0.00","0.00","12.40","0.00","19.43","0.00","0.00"
"7/03/2020 1:30:00 PM","0.00","0.00","8.19","0.00","18.60","0.00","0.00"
"7/03/2020 1:25:00 PM","0.00","0.00","6.75","0.00","0.00","0.00","0.00"
"7/03/2020 1:20:00 PM","0.00","0.00","11.47","0.00","11.91","0.00","0.00"
"7/03/2020 1:15:00 PM","0.00","0.00","9.47","0.00","8.46","0.00","0.00"
"7/03/2020 1:10:00 PM","0.00","0.00","5.31","0.00","4.86","0.00","0.00"
"7/03/2020 1:05:00 PM","0.00","0.00","11.17","0.00","0.00","0.00","0.00"
"7/03/2020 1:00:00 PM","0.00","0.00","8.09","0.00","0.00","0.00","0.00"
"7/03/2020 12:55:00 PM","0.00","0.00","8.16","0.00","0.00","0.00","0.00"
"7/03/2020 12:50:00 PM","0.00","0.00","11.47","0.00","6.73","0.00","0.00"
"7/03/2020 12:45:00 PM","0.00","0.00","11.26","0.00","3.57","0.00","0.00"
"7/03/2020 12:40:00 PM","0.00","0.00","12.63","0.00","0.00","0.00","0.00"
"7/03/2020 12:35:00 PM","0.00","0.00","14.53","0.00","0.00","0.00","0.00"
"7/03/2020 12:30:00 PM","0.00","0.00","25.04","0.00","14.10","0.00","0.00"
"7/03/2020 12:25:00 PM","0.00","0.00","197.54","6.65","11.37","0.00","0.00"
"7/03/2020 12:20:00 PM","0.00","0.00","212.14","6.65","21.64","0.00","0.00"
"7/03/2020 12:15:00 PM","0.00","0.00","204.92","6.65","9.26","0.00","0.00"
"7/03/2020 12:10:00 PM","0.00","0.00","248.42","5.02","0.00","0.00","0.00"
"7/03/2020 12:05:00 PM","0.00","0.00","201.12","5.02","20.11","0.00","0.00"
"7/03/2020 12:00:00 PM","0.00","0.00","440.49","5.02","4.40","0.00","0.00"
"7/03/2020 11:55:00 AM","0.00","0.00","227.76","8.31","0.00","0.00","0.00"
"7/03/2020 11:50:00 AM","0.00","0.00","89.08","8.31","0.00","0.00","0.00"
"7/03/2020 11:45:00 AM","0.00","0.00","216.23","8.31","0.00","0.00","0.00"
"7/03/2020 11:40:00 AM","0.00","0.00","164.58","7.84","10.84","0.00","0.00"
"7/03/2020 11:35:00 AM","0.00","0.00","159.48","7.84","14.40","0.00","0.00"
"7/03/2020 11:30:00 AM","0.00","0.00","159.48","7.84","14.40","0.00","0.00"
"7/03/2020 11:25:00 AM","0.00","0.00","245.25","0.00","0.00","0.00","0.00"
"7/03/2020 11:20:00 AM","0.00","0.00","7.14","0.00","17.76","0.00","0.00"
"7/03/2020 11:15:00 AM","0.00","0.00","12.37","0.00","22.65","0.00","0.00"
"7/03/2020 11:10:00 AM","0.00","0.00","11.69","0.00","0.00","0.00","0.00"
"7/03/2020 11:05:00 AM","0.00","0.00","7.49","0.00","0.00","0.00","0.00"
"7/03/2020 11:00:00 AM","0.00","0.00","9.69","0.00","5.78","0.00","0.00"
"7/03/2020 10:55:00 AM","0.00","0.00","12.61","0.00","0.00","0.00","0.00"
"7/03/2020 10:50:00 AM","0.00","0.00","10.35","0.00","0.00","0.00","0.00"
"7/03/2020 10:45:00 AM","0.00","0.00","11.95","0.00","0.00","0.00","0.00"
"7/03/2020 10:40:00 AM","0.00","0.00","13.72","0.00","0.00","0.00","0.00"
"7/03/2020 10:35:00 AM","0.00","0.00","11.83","0.00","0.00","0.00","0.00"
"7/03/2020 10:30:00 AM","0.00","0.00","11.82","0.00","3.80","0.00","0.00"
"7/03/2020 10:25:00 AM","0.00","0.00","10.03","0.00","0.00","0.00","0.00"
"7/03/2020 10:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 10:15:00 AM","0.00","0.00","4.99","0.00","0.00","0.00","0.00"
"7/03/2020 10:10:00 AM","0.00","0.00","0.00","0.00","9.75","0.00","0.00"
"7/03/2020 10:05:00 AM","0.00","0.00","0.00","0.00","15.06","0.00","0.00"
"7/03/2020 10:00:00 AM","0.00","0.00","0.00","0.00","6.86","0.00","0.00"
"7/03/2020 9:55:00 AM","0.00","0.00","0.00","3.75","14.66","0.00","0.00"
"7/03/2020 9:50:00 AM","0.00","0.00","223.04","3.75","6.77","0.00","0.00"
"7/03/2020 9:45:00 AM","0.00","0.00","80.11","3.75","0.00","0.00","0.00"
"7/03/2020 9:40:00 AM","0.00","0.00","224.15","7.85","0.00","0.00","0.00"
"7/03/2020 9:35:00 AM","0.00","0.00","137.48","7.85","7.15","0.00","0.00"
"7/03/2020 9:30:00 AM","0.00","0.00","228.15","7.85","0.00","0.00","0.00"
"7/03/2020 9:25:00 AM","0.00","0.00","7.65","0.00","15.10","0.00","0.00"
"7/03/2020 9:20:00 AM","0.00","0.00","7.61","0.00","13.14","0.00","0.00"
"7/03/2020 9:15:00 AM","0.00","0.00","6.07","0.00","4.62","0.00","0.00"
"7/03/2020 9:10:00 AM","0.00","0.00","8.02","0.00","0.00","0.00","0.00"
"7/03/2020 9:05:00 AM","0.00","0.00","7.41","0.00","0.00","0.00","0.00"
"7/03/2020 9:00:00 AM","0.00","0.00","9.78","0.00","0.00","0.00","0.00"
"7/03/2020 8:55:00 AM","0.00","0.00","7.30","0.00","0.00","0.00","0.00"
"7/03/2020 8:50:00 AM","0.00","0.00","8.99","0.00","9.23","0.00","0.00"
"7/03/2020 8:45:00 AM","0.00","0.00","7.63","0.00","19.99","0.00","0.00"
"7/03/2020 8:40:00 AM","0.00","0.00","10.06","0.00","1.49","0.00","0.00"
"7/03/2020 8:35:00 AM","0.00","0.00","9.43","0.00","0.00","0.00","0.00"
"7/03/2020 8:30:00 AM","0.00","0.00","9.86","0.00","0.00","0.00","0.00"
"7/03/2020 8:25:00 AM","0.00","0.00","4.92","0.00","0.00","0.00","0.00"
"7/03/2020 8:20:00 AM","0.00","0.00","8.36","0.00","0.00","0.00","0.00"
"7/03/2020 8:15:00 AM","0.00","0.00","11.30","0.00","0.00","0.00","0.00"
"7/03/2020 8:10:00 AM","0.00","0.00","12.68","0.00","0.00","0.00","0.00"
"7/03/2020 8:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 8:00:00 AM","0.00","0.00","0.00","0.00","7.95","0.00","0.00"
"7/03/2020 7:55:00 AM","0.00","0.00","0.00","0.00","8.30","0.00","0.00"
"7/03/2020 7:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:40:00 AM","0.00","0.00","1.57","0.00","0.00","0.00","0.00"
"7/03/2020 7:35:00 AM","0.00","0.00","0.92","0.00","0.00","0.00","0.00"
"7/03/2020 7:30:00 AM","0.00","0.00","1.89","0.00","0.00","0.00","0.00"
"7/03/2020 7:25:00 AM","0.00","0.00","1.66","0.00","0.00","0.00","0.00"
"7/03/2020 7:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 7:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:40:00 AM","0.00","0.00","0.86","0.00","0.00","0.00","0.00"
"7/03/2020 6:35:00 AM","0.00","0.00","0.92","0.00","0.00","0.00","0.00"
"7/03/2020 6:30:00 AM","0.00","0.00","1.09","0.00","0.00","0.00","0.00"
"7/03/2020 6:25:00 AM","0.00","0.00","0.44","0.00","0.00","0.00","0.00"
"7/03/2020 6:20:00 AM","0.00","0.00","1.09","0.00","0.00","0.00","0.00"
"7/03/2020 6:15:00 AM","0.00","0.00","1.00","0.00","0.00","0.00","0.00"
"7/03/2020 6:10:00 AM","0.00","0.00","0.89","0.00","0.00","0.00","0.00"
"7/03/2020 6:05:00 AM","0.00","0.00","1.22","0.00","0.00","0.00","0.00"
"7/03/2020 6:00:00 AM","0.00","0.00","0.88","0.00","0.00","0.00","0.00"
"7/03/2020 5:55:00 AM","0.00","0.00","0.83","0.00","0.00","0.00","0.00"
"7/03/2020 5:50:00 AM","0.00","0.00","10.52","0.00","0.00","0.00","0.00"
"7/03/2020 5:45:00 AM","0.00","0.00","6.63","0.00","0.00","0.00","0.00"
"7/03/2020 5:40:00 AM","0.00","0.00","8.79","0.00","0.00","0.00","0.00"
"7/03/2020 5:35:00 AM","0.00","0.00","8.17","0.00","0.00","0.00","0.00"
"7/03/2020 5:30:00 AM","0.00","0.00","11.47","0.00","0.00","0.00","0.00"
"7/03/2020 5:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 5:20:00 AM","0.00","0.00","1.30","0.00","0.00","0.00","0.00"
"7/03/2020 5:15:00 AM","0.00","0.00","0.79","0.00","0.00","0.00","0.00"
"7/03/2020 5:10:00 AM","0.00","0.00","1.28","0.00","0.00","0.00","0.00"
"7/03/2020 5:05:00 AM","0.00","0.00","1.20","0.00","0.00","0.00","0.00"
"7/03/2020 5:00:00 AM","0.00","0.00","1.09","0.00","0.00","0.00","0.00"
"7/03/2020 4:55:00 AM","0.00","0.00","0.97","0.00","0.00","0.00","0.00"
"7/03/2020 4:50:00 AM","0.00","0.00","1.42","0.00","0.00","0.00","0.00"
"7/03/2020 4:45:00 AM","0.00","0.00","2.00","0.00","0.00","0.00","0.00"
"7/03/2020 4:40:00 AM","0.00","0.00","1.66","0.00","0.00","0.00","0.00"
"7/03/2020 4:35:00 AM","0.00","0.00","1.63","0.00","0.00","0.00","0.00"
"7/03/2020 4:30:00 AM","0.00","0.00","1.18","0.00","0.00","0.00","0.00"
"7/03/2020 4:25:00 AM","0.00","0.00","1.58","0.00","0.00","0.00","0.00"
"7/03/2020 4:20:00 AM","0.00","0.00","1.41","0.00","0.00","0.00","0.00"
"7/03/2020 4:15:00 AM","0.00","0.00","1.15","0.00","0.00","0.00","0.00"
"7/03/2020 4:10:00 AM","0.00","0.00","1.85","0.00","0.00","0.00","0.00"
"7/03/2020 4:05:00 AM","0.00","0.00","1.71","0.00","0.00","0.00","0.00"
"7/03/2020 4:00:00 AM","0.00","0.00","1.78","0.00","0.00","0.00","0.00"
"7/03/2020 3:55:00 AM","0.00","0.00","2.45","0.00","0.00","0.00","0.00"
"7/03/2020 3:50:00 AM","0.00","0.00","1.22","0.00","0.00","0.00","0.00"
"7/03/2020 3:45:00 AM","0.00","0.00","2.11","0.00","0.00","0.00","0.00"
"7/03/2020 3:40:00 AM","0.00","0.00","1.53","0.00","0.00","0.00","0.00"
"7/03/2020 3:35:00 AM","0.00","0.00","0.64","0.00","0.00","0.00","0.00"
"7/03/2020 3:30:00 AM","0.00","0.00","1.70","0.00","0.00","0.00","0.00"
"7/03/2020 3:25:00 AM","0.00","0.00","1.64","0.00","0.00","0.00","0.00"
"7/03/2020 3:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 3:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 3:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 3:05:00 AM","0.00","0.00","1.45","0.00","0.00","0.00","0.00"
"7/03/2020 3:00:00 AM","0.00","0.00","1.24","0.00","0.00","0.00","0.00"
"7/03/2020 2:55:00 AM","0.00","0.00","1.62","0.00","0.00","0.00","0.00"
"7/03/2020 2:50:00 AM","0.00","0.00","1.62","0.00","0.00","0.00","0.00"
"7/03/2020 2:45:00 AM","0.00","0.00","1.40","0.00","0.00","0.00","0.00"
"7/03/2020 2:40:00 AM","0.00","0.00","1.78","0.00","0.00","0.00","0.00"
"7/03/2020 2:35:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 2:30:00 AM","0.00","0.00","0.69","0.00","0.00","0.00","0.00"
"7/03/2020 2:25:00 AM","0.00","0.00","1.64","0.00","0.00","0.00","0.00"
"7/03/2020 2:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 2:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 2:10:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 2:05:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 2:00:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:55:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:50:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:45:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:40:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:35:00 AM","0.00","0.00","0.74","0.00","0.00","0.00","0.00"
"7/03/2020 1:30:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:25:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:20:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7/03/2020 1:15:00 AM","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
