"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"19/11/2019 6:00:02 PM","1.00","0.00","0.00"
"19/11/2019 6:00:00 PM","1.00","0.00","1.00"
"19/11/2019 4:26:45 PM","1.00","1.00","1.00"
"19/11/2019 4:08:30 PM","0.00","1.00","1.00"
"19/11/2019 3:59:49 PM","1.00","1.00","1.00"
"19/11/2019 3:59:40 PM","1.00","1.00","0.00"
"19/11/2019 3:59:33 PM","1.00","0.00","0.00"
"19/11/2019 3:47:52 PM","0.00","0.00","0.00"
"19/11/2019 3:47:50 PM","0.00","0.00","1.00"
"19/11/2019 3:16:39 PM","0.00","1.00","1.00"
"19/11/2019 3:10:00 PM","1.00","1.00","1.00"
"19/11/2019 3:07:21 PM","0.00","1.00","1.00"
"19/11/2019 2:32:04 PM","1.00","1.00","1.00"
"19/11/2019 2:32:00 PM","1.00","1.00","0.00"
"19/11/2019 2:31:57 PM","1.00","0.00","0.00"
"19/11/2019 1:51:02 PM","0.00","0.00","0.00"
"19/11/2019 1:51:00 PM","0.00","0.00","1.00"
"19/11/2019 1:19:51 PM","0.00","1.00","1.00"
"19/11/2019 12:42:13 PM","1.00","1.00","1.00"
"19/11/2019 12:42:10 PM","1.00","1.00","0.00"
"19/11/2019 12:42:09 PM","1.00","0.00","0.00"
"19/11/2019 8:38:32 AM","0.00","0.00","0.00"
"19/11/2019 8:38:30 AM","0.00","0.00","1.00"
"19/11/2019 8:07:23 AM","0.00","1.00","1.00"
"19/11/2019 8:01:53 AM","1.00","1.00","1.00"
"19/11/2019 8:01:50 AM","1.00","1.00","0.00"
"19/11/2019 8:01:43 AM","1.00","0.00","0.00"
"19/11/2019 7:26:32 AM","0.00","0.00","0.00"
"19/11/2019 7:26:30 AM","0.00","0.00","1.00"
"19/11/2019 6:55:16 AM","0.00","1.00","1.00"
"19/11/2019 6:44:14 AM","1.00","1.00","1.00"
"19/11/2019 6:44:10 AM","1.00","1.00","0.00"
"19/11/2019 6:44:08 AM","1.00","0.00","0.00"
"18/11/2019 11:59:32 PM","0.00","0.00","0.00"
"18/11/2019 11:59:30 PM","0.00","0.00","1.00"
"18/11/2019 11:29:13 PM","0.00","1.00","1.00"
"18/11/2019 11:29:10 PM","0.00","1.00","0.00"
"18/11/2019 11:28:23 PM","0.00","0.00","0.00"
"18/11/2019 11:23:07 PM","1.00","0.00","0.00"
"18/11/2019 9:38:22 PM","0.00","0.00","0.00"
"18/11/2019 9:38:20 PM","0.00","0.00","1.00"
"18/11/2019 9:07:11 PM","0.00","1.00","1.00"
"18/11/2019 8:00:28 PM","1.00","1.00","1.00"
"18/11/2019 7:58:25 PM","0.00","1.00","1.00"
"18/11/2019 6:06:03 PM","1.00","1.00","1.00"
"18/11/2019 6:06:00 PM","1.00","1.00","0.00"
"18/11/2019 6:00:07 PM","1.00","0.00","0.00"
"18/11/2019 6:00:00 PM","1.00","0.00","1.00"
"18/11/2019 5:30:18 PM","1.00","1.00","1.00"
"18/11/2019 5:28:13 PM","0.00","1.00","1.00"
"18/11/2019 12:44:09 PM","1.00","1.00","1.00"
"18/11/2019 12:24:51 PM","0.00","1.00","1.00"
"18/11/2019 11:11:53 AM","1.00","1.00","1.00"
"18/11/2019 11:11:50 AM","1.00","1.00","0.00"
"18/11/2019 11:11:41 AM","1.00","0.00","0.00"
"18/11/2019 10:56:32 AM","0.00","0.00","0.00"
"18/11/2019 10:56:30 AM","0.00","0.00","1.00"
"18/11/2019 10:25:18 AM","0.00","1.00","1.00"
"18/11/2019 10:04:33 AM","1.00","1.00","1.00"
"18/11/2019 10:04:30 AM","1.00","1.00","0.00"
"18/11/2019 10:04:29 AM","1.00","0.00","0.00"
"18/11/2019 9:54:12 AM","0.00","0.00","0.00"
"18/11/2019 9:54:10 AM","0.00","0.00","1.00"
"18/11/2019 9:22:58 AM","0.00","1.00","1.00"
"18/11/2019 9:17:03 AM","1.00","1.00","1.00"
"18/11/2019 9:17:00 AM","1.00","1.00","0.00"
"18/11/2019 9:16:52 AM","1.00","0.00","0.00"
"18/11/2019 9:16:32 AM","0.00","0.00","0.00"
"18/11/2019 9:16:30 AM","0.00","0.00","1.00"
"18/11/2019 9:16:18 AM","0.00","1.00","1.00"
"18/11/2019 9:16:10 AM","0.00","1.00","0.00"
"18/11/2019 9:16:07 AM","0.00","0.00","0.00"
"18/11/2019 9:16:00 AM","0.00","0.00","1.00"
"18/11/2019 9:15:44 AM","0.00","1.00","1.00"
"18/11/2019 9:15:40 AM","0.00","1.00","0.00"
"18/11/2019 9:07:42 AM","0.00","0.00","0.00"
"18/11/2019 9:07:40 AM","0.00","0.00","1.00"
"18/11/2019 9:07:38 AM","0.00","1.00","1.00"
"18/11/2019 9:07:30 AM","0.00","1.00","0.00"
"18/11/2019 9:07:12 AM","0.00","0.00","0.00"
"18/11/2019 9:07:10 AM","0.00","0.00","1.00"
"18/11/2019 9:07:03 AM","0.00","1.00","1.00"
"18/11/2019 9:07:00 AM","0.00","1.00","0.00"
"18/11/2019 9:05:52 AM","0.00","0.00","0.00"
"18/11/2019 9:05:50 AM","0.00","0.00","1.00"
"18/11/2019 9:05:38 AM","0.00","1.00","1.00"
"18/11/2019 9:05:30 AM","0.00","1.00","0.00"
"18/11/2019 9:05:02 AM","0.00","0.00","0.00"
"18/11/2019 9:05:00 AM","0.00","0.00","1.00"
"18/11/2019 9:04:43 AM","0.00","1.00","1.00"
"18/11/2019 9:04:40 AM","0.00","1.00","0.00"
"18/11/2019 9:04:32 AM","0.00","0.00","0.00"
"18/11/2019 9:04:30 AM","0.00","0.00","1.00"
"18/11/2019 9:04:13 AM","0.00","1.00","1.00"
"18/11/2019 9:04:10 AM","0.00","1.00","0.00"
"18/11/2019 7:38:32 AM","0.00","0.00","0.00"
"18/11/2019 7:38:30 AM","0.00","0.00","1.00"
"18/11/2019 7:07:17 AM","0.00","1.00","1.00"
"18/11/2019 6:59:55 AM","1.00","1.00","1.00"
"18/11/2019 6:00:03 AM","0.00","1.00","1.00"
"18/11/2019 6:00:00 AM","0.00","1.00","0.00"
"17/11/2019 9:02:47 PM","0.00","0.00","0.00"
"17/11/2019 9:02:40 PM","0.00","0.00","1.00"
"17/11/2019 8:31:32 PM","0.00","1.00","1.00"
"17/11/2019 8:31:14 PM","1.00","1.00","1.00"
"17/11/2019 8:31:10 PM","1.00","1.00","0.00"
"17/11/2019 8:25:06 PM","1.00","0.00","0.00"
"17/11/2019 3:40:22 PM","0.00","0.00","0.00"
"17/11/2019 3:40:20 PM","0.00","0.00","1.00"
"17/11/2019 3:09:14 PM","0.00","1.00","1.00"
"17/11/2019 2:51:24 PM","1.00","1.00","1.00"
"17/11/2019 2:51:20 PM","1.00","1.00","0.00"
"17/11/2019 2:45:16 PM","1.00","0.00","0.00"
"16/11/2019 2:03:42 AM","0.00","0.00","0.00"
"16/11/2019 2:03:40 AM","0.00","0.00","1.00"
"16/11/2019 1:33:03 AM","0.00","1.00","1.00"
"16/11/2019 1:33:00 AM","0.00","1.00","0.00"
"16/11/2019 1:32:35 AM","0.00","0.00","0.00"
"16/11/2019 1:26:51 AM","1.00","0.00","0.00"
"16/11/2019 12:08:12 AM","0.00","0.00","0.00"
"16/11/2019 12:08:10 AM","0.00","0.00","1.00"
"15/11/2019 11:37:01 PM","0.00","1.00","1.00"
"15/11/2019 11:36:53 PM","1.00","1.00","1.00"
"15/11/2019 11:36:50 PM","1.00","1.00","0.00"
"15/11/2019 11:30:46 PM","1.00","0.00","0.00"
"15/11/2019 11:20:42 PM","0.00","0.00","0.00"
"15/11/2019 11:20:40 PM","0.00","0.00","1.00"
"15/11/2019 10:49:34 PM","0.00","1.00","1.00"
"15/11/2019 10:43:59 PM","1.00","1.00","1.00"
"15/11/2019 10:25:24 PM","0.00","1.00","1.00"
"15/11/2019 10:20:18 PM","1.00","1.00","1.00"
"15/11/2019 10:18:20 PM","0.00","1.00","1.00"
"15/11/2019 10:08:52 PM","1.00","1.00","1.00"
"15/11/2019 10:03:35 PM","0.00","1.00","1.00"
"15/11/2019 9:58:33 PM","1.00","1.00","1.00"
"15/11/2019 9:53:08 PM","0.00","1.00","1.00"
"15/11/2019 9:45:44 PM","1.00","1.00","1.00"
"15/11/2019 9:41:43 PM","0.00","1.00","1.00"
"15/11/2019 9:36:42 PM","1.00","1.00","1.00"
"15/11/2019 9:36:15 PM","0.00","1.00","1.00"
"15/11/2019 9:31:06 PM","1.00","1.00","1.00"
"15/11/2019 9:29:46 PM","0.00","1.00","1.00"
"15/11/2019 9:22:36 PM","1.00","1.00","1.00"
"15/11/2019 9:13:45 PM","0.00","1.00","1.00"
"15/11/2019 9:08:43 PM","1.00","1.00","1.00"
