"Timestamp","FCU-00-09  PIR Log","FCU-00-09  Enable Log","FCU-00-09  Status Log"
"5/02/2020 5:45:43 PM","0.00","1.00","1.00"
"5/02/2020 3:20:09 PM","1.00","1.00","1.00"
"5/02/2020 6:04:23 AM","0.00","1.00","1.00"
"5/02/2020 6:00:22 AM","1.00","1.00","1.00"
"5/02/2020 6:00:21 AM","1.00","1.00","0.00"
"5/02/2020 6:00:13 AM","1.00","1.00","0.00"
"5/02/2020 5:54:38 AM","1.00","0.00","0.00"
"4/02/2020 4:20:49 PM","0.00","0.00","0.00"
"4/02/2020 4:20:43 PM","0.00","0.00","1.00"
"4/02/2020 3:49:35 PM","0.00","1.00","1.00"
"4/02/2020 3:41:27 PM","1.00","1.00","1.00"
"4/02/2020 3:37:58 PM","0.00","1.00","1.00"
"4/02/2020 3:32:40 PM","1.00","1.00","1.00"
"4/02/2020 3:32:36 PM","0.00","1.00","1.00"
"4/02/2020 2:29:06 PM","1.00","1.00","1.00"
"4/02/2020 2:28:13 PM","0.00","1.00","1.00"
"4/02/2020 2:10:51 PM","1.00","1.00","1.00"
"4/02/2020 2:10:19 PM","0.00","1.00","1.00"
"4/02/2020 2:05:06 PM","1.00","1.00","1.00"
"4/02/2020 2:00:37 PM","0.00","1.00","1.00"
"4/02/2020 1:38:22 PM","1.00","1.00","1.00"
"4/02/2020 1:38:13 PM","1.00","1.00","0.00"
"4/02/2020 1:38:09 PM","1.00","0.00","0.00"
"4/02/2020 12:53:29 PM","0.00","0.00","0.00"
"4/02/2020 12:53:28 PM","0.00","0.00","0.00"
"4/02/2020 12:53:23 PM","0.00","0.00","1.00"
"4/02/2020 12:22:15 PM","0.00","1.00","1.00"
"4/02/2020 12:06:34 PM","1.00","1.00","1.00"
"4/02/2020 12:01:54 PM","0.00","1.00","1.00"
"4/02/2020 11:51:06 AM","1.00","1.00","1.00"
"4/02/2020 11:50:55 AM","0.00","1.00","1.00"
"4/02/2020 11:45:52 AM","1.00","1.00","1.00"
"4/02/2020 11:42:55 AM","0.00","1.00","1.00"
"4/02/2020 11:37:36 AM","1.00","1.00","1.00"
"4/02/2020 11:32:53 AM","0.00","1.00","1.00"
"4/02/2020 11:25:49 AM","1.00","1.00","1.00"
"4/02/2020 11:24:02 AM","0.00","1.00","1.00"
"4/02/2020 11:07:52 AM","1.00","1.00","1.00"
"4/02/2020 10:52:38 AM","0.00","1.00","1.00"
"4/02/2020 10:35:00 AM","1.00","1.00","1.00"
"4/02/2020 10:34:53 AM","1.00","1.00","0.00"
"4/02/2020 10:34:52 AM","1.00","0.00","0.00"
"4/02/2020 9:23:29 AM","0.00","0.00","0.00"
"4/02/2020 9:23:23 AM","0.00","0.00","1.00"
"4/02/2020 8:52:13 AM","0.00","1.00","1.00"
"4/02/2020 8:29:30 AM","1.00","1.00","1.00"
"4/02/2020 8:29:23 AM","1.00","1.00","0.00"
"4/02/2020 8:22:28 AM","0.00","0.00","0.00"
"4/02/2020 8:22:23 AM","0.00","0.00","1.00"
"4/02/2020 8:22:20 AM","0.00","1.00","1.00"
"4/02/2020 8:22:13 AM","0.00","1.00","0.00"
"4/02/2020 8:19:09 AM","0.00","0.00","0.00"
"4/02/2020 8:19:03 AM","0.00","0.00","1.00"
"4/02/2020 8:18:10 AM","0.00","1.00","1.00"
"4/02/2020 8:18:03 AM","0.00","1.00","0.00"
"4/02/2020 8:15:09 AM","0.00","0.00","0.00"
"4/02/2020 8:15:03 AM","0.00","0.00","1.00"
"4/02/2020 8:14:33 AM","0.00","1.00","1.00"
"4/02/2020 8:14:23 AM","0.00","1.00","0.00"
"4/02/2020 8:12:58 AM","0.00","0.00","0.00"
"4/02/2020 8:12:53 AM","0.00","0.00","1.00"
"4/02/2020 8:12:51 AM","0.00","1.00","1.00"
"4/02/2020 8:12:43 AM","0.00","1.00","0.00"
"4/02/2020 8:12:29 AM","0.00","0.00","0.00"
"4/02/2020 8:12:28 AM","0.00","0.00","1.00"
"4/02/2020 8:12:23 AM","0.00","0.00","1.00"
"4/02/2020 8:12:09 AM","0.00","1.00","1.00"
"4/02/2020 8:12:03 AM","0.00","1.00","0.00"
"4/02/2020 8:11:58 AM","0.00","0.00","0.00"
"4/02/2020 8:11:53 AM","0.00","0.00","1.00"
"4/02/2020 5:58:09 AM","0.00","1.00","1.00"
"4/02/2020 5:49:36 AM","1.00","1.00","1.00"
"4/02/2020 5:45:08 AM","0.00","1.00","1.00"
"4/02/2020 5:38:37 AM","1.00","1.00","1.00"
"4/02/2020 5:38:23 AM","1.00","1.00","0.00"
"4/02/2020 5:32:19 AM","1.00","0.00","0.00"
"3/02/2020 6:00:09 PM","0.00","0.00","0.00"
"3/02/2020 6:00:08 PM","0.00","0.00","0.00"
"3/02/2020 6:00:03 PM","0.00","0.00","1.00"
"3/02/2020 5:34:06 PM","0.00","1.00","1.00"
"3/02/2020 5:28:42 PM","1.00","1.00","1.00"
"3/02/2020 5:28:17 PM","0.00","1.00","1.00"
"3/02/2020 5:08:43 PM","1.00","1.00","1.00"
"3/02/2020 4:39:16 PM","0.00","1.00","1.00"
"3/02/2020 9:11:53 AM","1.00","1.00","1.00"
"3/02/2020 9:04:36 AM","0.00","1.00","1.00"
"3/02/2020 7:47:12 AM","1.00","1.00","1.00"
"3/02/2020 7:47:03 AM","1.00","1.00","0.00"
"3/02/2020 7:46:57 AM","1.00","0.00","0.00"
"3/02/2020 6:38:09 AM","0.00","0.00","0.00"
"3/02/2020 6:38:03 AM","0.00","0.00","1.00"
"3/02/2020 6:06:47 AM","0.00","1.00","1.00"
"3/02/2020 5:56:57 AM","1.00","1.00","1.00"
"3/02/2020 5:52:53 AM","0.00","1.00","1.00"
"3/02/2020 5:46:12 AM","1.00","1.00","1.00"
"3/02/2020 5:46:03 AM","1.00","1.00","0.00"
"3/02/2020 5:40:02 AM","1.00","0.00","0.00"
"31/01/2020 9:22:29 PM","0.00","0.00","0.00"
"31/01/2020 9:22:23 PM","0.00","0.00","1.00"
"31/01/2020 8:51:18 PM","0.00","1.00","1.00"
"31/01/2020 6:06:14 PM","1.00","1.00","1.00"
"31/01/2020 6:06:03 PM","1.00","1.00","0.00"
"31/01/2020 6:00:09 PM","1.00","0.00","0.00"
"31/01/2020 6:00:03 PM","1.00","0.00","1.00"
"31/01/2020 11:08:42 AM","1.00","1.00","1.00"
"31/01/2020 11:08:33 AM","1.00","1.00","0.00"
"31/01/2020 11:08:31 AM","1.00","0.00","0.00"
"31/01/2020 10:31:59 AM","0.00","0.00","0.00"
"31/01/2020 10:31:53 AM","0.00","0.00","1.00"
"31/01/2020 10:00:40 AM","0.00","1.00","1.00"
"31/01/2020 9:55:42 AM","1.00","1.00","1.00"
"31/01/2020 9:55:38 AM","1.00","1.00","0.00"
"31/01/2020 9:55:33 AM","0.00","1.00","0.00"
"31/01/2020 6:56:19 AM","0.00","0.00","0.00"
"31/01/2020 6:56:13 AM","0.00","0.00","1.00"
"31/01/2020 6:25:01 AM","0.00","1.00","1.00"
"31/01/2020 6:18:52 AM","1.00","1.00","1.00"
"31/01/2020 6:18:43 AM","1.00","1.00","0.00"
"31/01/2020 6:18:37 AM","1.00","0.00","0.00"
"30/01/2020 3:37:29 PM","0.00","0.00","0.00"
"30/01/2020 3:37:23 PM","0.00","0.00","1.00"
"30/01/2020 3:06:11 PM","0.00","1.00","1.00"
"30/01/2020 2:55:11 PM","1.00","1.00","1.00"
"30/01/2020 2:55:03 PM","1.00","1.00","0.00"
"30/01/2020 2:54:53 PM","1.00","0.00","0.00"
"30/01/2020 1:43:49 PM","0.00","0.00","0.00"
"30/01/2020 1:43:43 PM","0.00","0.00","1.00"
"30/01/2020 1:12:35 PM","0.00","1.00","1.00"
"30/01/2020 1:05:34 PM","1.00","1.00","1.00"
"30/01/2020 1:02:38 PM","0.00","1.00","1.00"
"30/01/2020 12:01:52 PM","1.00","1.00","1.00"
"30/01/2020 12:01:43 PM","1.00","1.00","0.00"
"30/01/2020 12:01:34 PM","1.00","0.00","0.00"
"30/01/2020 6:03:59 AM","0.00","0.00","0.00"
"30/01/2020 6:03:53 AM","0.00","0.00","1.00"
"30/01/2020 5:32:38 AM","0.00","1.00","1.00"
"30/01/2020 5:27:02 AM","1.00","1.00","1.00"
"30/01/2020 5:26:53 AM","1.00","1.00","0.00"
"30/01/2020 5:20:45 AM","1.00","0.00","0.00"
"29/01/2020 7:11:08 PM","0.00","0.00","0.00"
"29/01/2020 7:11:03 PM","0.00","0.00","1.00"
"29/01/2020 6:39:58 PM","0.00","1.00","1.00"
"29/01/2020 6:06:23 PM","1.00","1.00","1.00"
"29/01/2020 6:06:13 PM","1.00","1.00","0.00"
"29/01/2020 6:00:09 PM","1.00","0.00","0.00"
"29/01/2020 6:00:03 PM","1.00","0.00","1.00"
"29/01/2020 4:50:04 PM","1.00","1.00","1.00"
"29/01/2020 4:33:05 PM","0.00","1.00","1.00"
"29/01/2020 2:17:55 PM","1.00","1.00","1.00"
"29/01/2020 2:17:20 PM","0.00","1.00","1.00"
"29/01/2020 1:40:37 PM","1.00","1.00","1.00"
"29/01/2020 1:40:23 PM","1.00","1.00","0.00"
"29/01/2020 1:40:21 PM","1.00","0.00","0.00"
"29/01/2020 12:01:29 PM","0.00","0.00","0.00"
"29/01/2020 12:01:23 PM","0.00","0.00","1.00"
"29/01/2020 11:30:12 AM","0.00","1.00","1.00"
"29/01/2020 10:14:02 AM","1.00","1.00","1.00"
"29/01/2020 5:55:33 AM","0.00","1.00","1.00"
"29/01/2020 5:48:08 AM","1.00","1.00","1.00"
"29/01/2020 5:38:22 AM","0.00","1.00","1.00"
"29/01/2020 5:30:52 AM","1.00","1.00","1.00"
"29/01/2020 5:30:43 AM","1.00","1.00","0.00"
"29/01/2020 5:24:36 AM","1.00","0.00","0.00"
"28/01/2020 5:58:29 PM","0.00","0.00","0.00"
"28/01/2020 5:58:28 PM","0.00","0.00","0.00"
"28/01/2020 5:58:23 PM","0.00","0.00","1.00"
"28/01/2020 5:27:17 PM","0.00","1.00","1.00"
"28/01/2020 12:23:39 PM","1.00","1.00","1.00"
"28/01/2020 12:18:37 PM","0.00","1.00","1.00"
"28/01/2020 12:01:31 PM","1.00","1.00","1.00"
"28/01/2020 11:52:42 AM","0.00","1.00","1.00"
"28/01/2020 11:22:15 AM","1.00","1.00","1.00"
"28/01/2020 11:20:05 AM","0.00","1.00","1.00"
"28/01/2020 10:08:30 AM","1.00","1.00","1.00"
"28/01/2020 10:08:23 AM","1.00","1.00","0.00"
"28/01/2020 10:08:18 AM","1.00","0.00","0.00"
"28/01/2020 8:59:39 AM","0.00","0.00","0.00"
"28/01/2020 8:59:33 AM","0.00","0.00","1.00"
"28/01/2020 8:59:29 AM","0.00","1.00","1.00"
"28/01/2020 8:59:23 AM","0.00","1.00","0.00"
"28/01/2020 8:59:19 AM","0.00","0.00","0.00"
"28/01/2020 8:59:13 AM","0.00","0.00","1.00"
"28/01/2020 6:00:11 AM","0.00","1.00","1.00"
"28/01/2020 6:00:03 AM","0.00","1.00","0.00"
"28/01/2020 5:47:19 AM","0.00","0.00","0.00"
"28/01/2020 5:47:13 AM","0.00","0.00","1.00"
"28/01/2020 5:16:07 AM","0.00","1.00","1.00"
"28/01/2020 5:09:02 AM","1.00","1.00","1.00"
"28/01/2020 5:08:53 AM","1.00","1.00","0.00"
"28/01/2020 5:02:50 AM","1.00","0.00","0.00"
"28/01/2020 1:45:31 AM","0.00","0.00","0.00"
"27/01/2020 7:04:49 AM","0.00","0.00","0.00"
"27/01/2020 7:04:43 AM","0.00","0.00","1.00"
"27/01/2020 6:41:32 AM","0.00","1.00","1.00"
"27/01/2020 6:41:23 AM","0.00","1.00","0.00"
"24/01/2020 10:42:29 AM","0.00","0.00","0.00"
"24/01/2020 10:42:23 AM","0.00","0.00","1.00"
"24/01/2020 10:11:17 AM","0.00","1.00","1.00"
"24/01/2020 8:35:41 AM","1.00","1.00","1.00"
"24/01/2020 8:35:33 AM","1.00","1.00","0.00"
"24/01/2020 8:35:27 AM","1.00","0.00","0.00"
"24/01/2020 7:32:39 AM","0.00","0.00","0.00"
"24/01/2020 7:32:33 AM","0.00","0.00","1.00"
"24/01/2020 5:48:43 AM","0.00","1.00","1.00"
"24/01/2020 5:43:47 AM","1.00","1.00","1.00"
"24/01/2020 5:43:33 AM","1.00","1.00","0.00"
"24/01/2020 5:37:32 AM","1.00","0.00","0.00"
"23/01/2020 5:15:39 PM","0.00","0.00","0.00"
"23/01/2020 5:15:33 PM","0.00","0.00","1.00"
"23/01/2020 4:44:27 PM","0.00","1.00","1.00"
"23/01/2020 11:24:00 AM","1.00","1.00","1.00"
"23/01/2020 11:04:50 AM","0.00","1.00","1.00"
"23/01/2020 9:39:53 AM","1.00","1.00","1.00"
"23/01/2020 9:39:11 AM","0.00","1.00","1.00"
"23/01/2020 9:20:40 AM","1.00","1.00","1.00"
"23/01/2020 9:09:45 AM","0.00","1.00","1.00"
"23/01/2020 9:02:49 AM","1.00","1.00","1.00"
"23/01/2020 6:00:40 AM","0.00","1.00","1.00"
"23/01/2020 6:00:33 AM","0.00","1.00","0.00"
"23/01/2020 6:00:29 AM","0.00","0.00","0.00"
"23/01/2020 6:00:23 AM","0.00","0.00","1.00"
"23/01/2020 6:00:13 AM","0.00","1.00","1.00"
"23/01/2020 6:00:03 AM","0.00","1.00","0.00"
"23/01/2020 5:58:39 AM","0.00","0.00","0.00"
"23/01/2020 5:58:33 AM","0.00","0.00","1.00"
"23/01/2020 5:27:27 AM","0.00","1.00","1.00"
"23/01/2020 5:23:51 AM","1.00","1.00","1.00"
"23/01/2020 5:23:43 AM","1.00","1.00","0.00"
"23/01/2020 5:17:35 AM","1.00","0.00","0.00"
"22/01/2020 6:00:09 PM","0.00","0.00","0.00"
"22/01/2020 6:00:03 PM","0.00","0.00","1.00"
"22/01/2020 5:57:57 PM","0.00","1.00","1.00"
"22/01/2020 3:02:46 PM","1.00","1.00","1.00"
"22/01/2020 2:19:13 PM","0.00","1.00","1.00"
"22/01/2020 2:13:09 PM","1.00","1.00","1.00"
"22/01/2020 2:12:17 PM","0.00","1.00","1.00"
"22/01/2020 1:36:44 PM","1.00","1.00","1.00"
"22/01/2020 1:36:20 PM","0.00","1.00","1.00"
"22/01/2020 1:19:47 PM","1.00","1.00","1.00"
"22/01/2020 1:02:39 PM","0.00","1.00","1.00"
"22/01/2020 12:57:36 PM","1.00","1.00","1.00"
"22/01/2020 12:55:46 PM","0.00","1.00","1.00"
"22/01/2020 12:48:51 PM","1.00","1.00","1.00"
"22/01/2020 12:48:43 PM","1.00","1.00","0.00"
"22/01/2020 12:48:39 PM","1.00","0.00","0.00"
"22/01/2020 11:56:59 AM","0.00","0.00","0.00"
"22/01/2020 11:56:53 AM","0.00","0.00","1.00"
"22/01/2020 11:25:38 AM","0.00","1.00","1.00"
"22/01/2020 10:31:03 AM","1.00","1.00","1.00"
"22/01/2020 10:30:53 AM","1.00","1.00","0.00"
"22/01/2020 10:30:45 AM","1.00","0.00","0.00"
"22/01/2020 6:03:09 AM","0.00","0.00","0.00"
"22/01/2020 6:03:08 AM","0.00","0.00","1.00"
"22/01/2020 6:03:03 AM","0.00","0.00","1.00"
"22/01/2020 5:31:52 AM","0.00","1.00","1.00"
"22/01/2020 5:28:11 AM","1.00","1.00","1.00"
"22/01/2020 5:28:03 AM","1.00","1.00","0.00"
"22/01/2020 5:21:56 AM","1.00","0.00","0.00"
"21/01/2020 6:00:19 PM","0.00","0.00","0.00"
"21/01/2020 6:00:13 PM","0.00","0.00","1.00"
"21/01/2020 5:37:24 PM","0.00","1.00","1.00"
"21/01/2020 4:13:21 PM","1.00","1.00","1.00"
"21/01/2020 4:13:13 PM","1.00","1.00","0.00"
"21/01/2020 4:13:06 PM","1.00","0.00","0.00"
"21/01/2020 2:26:58 PM","0.00","0.00","0.00"
"21/01/2020 2:26:53 PM","0.00","0.00","1.00"
"21/01/2020 1:55:44 PM","0.00","1.00","1.00"
"21/01/2020 1:48:52 PM","1.00","1.00","1.00"
"21/01/2020 1:48:43 PM","1.00","1.00","0.00"
"21/01/2020 1:48:32 PM","1.00","0.00","0.00"
"21/01/2020 1:13:39 PM","0.00","0.00","0.00"
"21/01/2020 1:13:33 PM","0.00","0.00","1.00"
"21/01/2020 12:42:23 PM","0.00","1.00","1.00"
"21/01/2020 11:51:13 AM","1.00","1.00","1.00"
"21/01/2020 11:49:34 AM","0.00","1.00","1.00"
"21/01/2020 11:33:01 AM","1.00","1.00","1.00"
"21/01/2020 11:32:53 AM","1.00","1.00","0.00"
"21/01/2020 11:32:43 AM","1.00","0.00","0.00"
"21/01/2020 7:27:59 AM","0.00","0.00","0.00"
"21/01/2020 7:27:53 AM","0.00","0.00","1.00"
"21/01/2020 6:56:38 AM","0.00","1.00","1.00"
"21/01/2020 6:36:12 AM","1.00","1.00","1.00"
"21/01/2020 6:36:03 AM","1.00","1.00","0.00"
"21/01/2020 6:35:57 AM","1.00","0.00","0.00"
"21/01/2020 6:10:49 AM","0.00","0.00","0.00"
"21/01/2020 6:10:43 AM","0.00","0.00","1.00"
"21/01/2020 5:39:29 AM","0.00","1.00","1.00"
"21/01/2020 5:29:42 AM","1.00","1.00","1.00"
"21/01/2020 5:29:33 AM","1.00","1.00","0.00"
"21/01/2020 5:23:19 AM","1.00","0.00","0.00"
"20/01/2020 7:07:19 PM","0.00","0.00","0.00"
"20/01/2020 7:07:18 PM","0.00","0.00","0.00"
"20/01/2020 7:07:13 PM","0.00","0.00","1.00"
"20/01/2020 6:36:06 PM","0.00","1.00","1.00"
"20/01/2020 6:06:17 PM","1.00","1.00","1.00"
"20/01/2020 6:06:03 PM","1.00","1.00","0.00"
"20/01/2020 6:00:19 PM","1.00","0.00","0.00"
"20/01/2020 6:00:13 PM","1.00","0.00","1.00"
"20/01/2020 3:57:02 PM","1.00","1.00","1.00"
"20/01/2020 3:56:53 PM","1.00","1.00","0.00"
"20/01/2020 3:56:38 PM","1.00","0.00","0.00"
"20/01/2020 2:26:39 PM","0.00","0.00","0.00"
"20/01/2020 2:26:33 PM","0.00","0.00","1.00"
"20/01/2020 1:55:21 PM","0.00","1.00","1.00"
"20/01/2020 1:31:32 PM","1.00","1.00","1.00"
"20/01/2020 1:31:23 PM","1.00","1.00","0.00"
"20/01/2020 1:31:14 PM","1.00","0.00","0.00"
"20/01/2020 1:14:19 PM","0.00","0.00","0.00"
"20/01/2020 1:14:18 PM","0.00","0.00","0.00"
"20/01/2020 1:14:13 PM","0.00","0.00","1.00"
"20/01/2020 12:42:59 PM","0.00","1.00","1.00"
"20/01/2020 7:51:32 AM","1.00","1.00","1.00"
"20/01/2020 7:51:23 AM","1.00","1.00","0.00"
"20/01/2020 7:51:13 AM","1.00","0.00","0.00"
"20/01/2020 6:48:19 AM","0.00","0.00","0.00"
"20/01/2020 6:48:13 AM","0.00","0.00","1.00"
"20/01/2020 6:16:58 AM","0.00","1.00","1.00"
"20/01/2020 6:08:58 AM","1.00","1.00","1.00"
"20/01/2020 5:57:39 AM","0.00","1.00","1.00"
"20/01/2020 5:48:52 AM","1.00","1.00","1.00"
"20/01/2020 5:48:43 AM","1.00","1.00","0.00"
"20/01/2020 5:42:33 AM","1.00","0.00","0.00"
"18/01/2020 1:45:09 PM","0.00","0.00","0.00"
"18/01/2020 1:45:03 PM","0.00","0.00","1.00"
"18/01/2020 1:13:49 PM","0.00","1.00","1.00"
"18/01/2020 1:08:41 PM","1.00","1.00","1.00"
"18/01/2020 1:03:30 PM","0.00","1.00","1.00"
"18/01/2020 12:54:11 PM","1.00","1.00","1.00"
"18/01/2020 12:54:03 PM","1.00","1.00","0.00"
"18/01/2020 12:53:16 PM","1.00","0.00","0.00"
"18/01/2020 12:53:14 PM","0.00","0.00","0.00"
"18/01/2020 12:47:53 PM","1.00","0.00","0.00"
"17/01/2020 9:32:59 PM","0.00","0.00","0.00"
"17/01/2020 9:32:53 PM","0.00","0.00","1.00"
"17/01/2020 9:01:40 PM","0.00","1.00","1.00"
"17/01/2020 6:23:20 PM","1.00","1.00","1.00"
"17/01/2020 6:23:13 PM","1.00","1.00","0.00"
"17/01/2020 6:17:04 PM","1.00","0.00","0.00"
"17/01/2020 6:00:09 PM","0.00","0.00","0.00"
"17/01/2020 6:00:03 PM","0.00","0.00","1.00"
"17/01/2020 5:37:32 PM","0.00","1.00","1.00"
"17/01/2020 3:16:32 PM","1.00","1.00","1.00"
"17/01/2020 3:16:23 PM","1.00","1.00","0.00"
"17/01/2020 3:16:16 PM","1.00","0.00","0.00"
"17/01/2020 11:03:29 AM","0.00","0.00","0.00"
"17/01/2020 11:03:23 AM","0.00","0.00","1.00"
"17/01/2020 10:32:07 AM","0.00","1.00","1.00"
"17/01/2020 8:32:13 AM","1.00","1.00","1.00"
"17/01/2020 8:21:02 AM","0.00","1.00","1.00"
"17/01/2020 8:15:16 AM","1.00","1.00","1.00"
"17/01/2020 8:04:02 AM","0.00","1.00","1.00"
"17/01/2020 7:59:11 AM","1.00","1.00","1.00"
"17/01/2020 7:59:03 AM","1.00","1.00","0.00"
"17/01/2020 7:58:56 AM","1.00","0.00","0.00"
"17/01/2020 6:31:29 AM","0.00","0.00","0.00"
"17/01/2020 6:31:23 AM","0.00","0.00","1.00"
"17/01/2020 6:00:06 AM","0.00","1.00","1.00"
"17/01/2020 5:59:01 AM","1.00","1.00","1.00"
"17/01/2020 5:58:53 AM","1.00","1.00","0.00"
"17/01/2020 5:52:39 AM","1.00","0.00","0.00"
"16/01/2020 5:08:09 PM","0.00","0.00","0.00"
"16/01/2020 5:08:03 PM","0.00","0.00","1.00"
"16/01/2020 4:36:48 PM","0.00","1.00","1.00"
"16/01/2020 4:19:04 PM","1.00","1.00","1.00"
"16/01/2020 4:15:43 PM","0.00","1.00","1.00"
"16/01/2020 1:54:32 PM","1.00","1.00","1.00"
"16/01/2020 1:54:23 PM","1.00","1.00","0.00"
"16/01/2020 1:54:17 PM","1.00","0.00","0.00"
"16/01/2020 12:34:49 PM","0.00","0.00","0.00"
"16/01/2020 12:34:43 PM","0.00","0.00","1.00"
"16/01/2020 12:03:33 PM","0.00","1.00","1.00"
"16/01/2020 11:57:42 AM","1.00","1.00","1.00"
"16/01/2020 11:57:33 AM","1.00","1.00","0.00"
"16/01/2020 11:57:22 AM","1.00","0.00","0.00"
"16/01/2020 6:04:08 AM","0.00","0.00","0.00"
"16/01/2020 6:04:03 AM","0.00","0.00","1.00"
"16/01/2020 5:32:52 AM","0.00","1.00","1.00"
"16/01/2020 5:32:50 AM","0.00","1.00","0.00"
"16/01/2020 5:32:43 AM","1.00","1.00","0.00"
"16/01/2020 5:26:28 AM","1.00","0.00","0.00"
"15/01/2020 7:25:59 PM","0.00","0.00","0.00"
"15/01/2020 7:25:53 PM","0.00","0.00","1.00"
"15/01/2020 6:54:46 PM","0.00","1.00","1.00"
"15/01/2020 6:06:13 PM","1.00","1.00","1.00"
"15/01/2020 6:06:03 PM","1.00","1.00","0.00"
"15/01/2020 6:00:19 PM","1.00","0.00","0.00"
"15/01/2020 6:00:13 PM","1.00","0.00","1.00"
"15/01/2020 2:50:20 PM","1.00","1.00","1.00"
"15/01/2020 2:47:09 PM","0.00","1.00","1.00"
"15/01/2020 1:50:28 PM","1.00","1.00","1.00"
"15/01/2020 1:49:24 PM","0.00","1.00","1.00"
"15/01/2020 1:17:50 PM","1.00","1.00","1.00"
"15/01/2020 1:16:48 PM","0.00","1.00","1.00"
"15/01/2020 1:00:58 PM","1.00","1.00","1.00"
"15/01/2020 12:59:55 PM","0.00","1.00","1.00"
"15/01/2020 12:44:05 PM","1.00","1.00","1.00"
"15/01/2020 12:43:40 PM","0.00","1.00","1.00"
"15/01/2020 12:38:18 PM","1.00","1.00","1.00"
"15/01/2020 12:37:49 PM","0.00","1.00","1.00"
"15/01/2020 12:17:19 PM","1.00","1.00","1.00"
"15/01/2020 12:16:37 PM","0.00","1.00","1.00"
"15/01/2020 11:53:49 AM","1.00","1.00","1.00"
"15/01/2020 11:53:47 AM","0.00","1.00","1.00"
"15/01/2020 11:43:41 AM","1.00","1.00","1.00"
"15/01/2020 11:41:52 AM","0.00","1.00","1.00"
"15/01/2020 11:34:49 AM","1.00","1.00","1.00"
"15/01/2020 11:15:02 AM","0.00","1.00","1.00"
"15/01/2020 11:14:53 AM","0.00","1.00","0.00"
"15/01/2020 6:10:19 AM","0.00","0.00","0.00"
"15/01/2020 6:10:13 AM","0.00","0.00","1.00"
"15/01/2020 5:38:58 AM","0.00","1.00","1.00"
"15/01/2020 5:37:22 AM","1.00","1.00","1.00"
"15/01/2020 5:37:13 AM","1.00","1.00","0.00"
"15/01/2020 5:30:59 AM","1.00","0.00","0.00"
"14/01/2020 1:48:39 PM","0.00","0.00","0.00"
"14/01/2020 1:48:33 PM","0.00","0.00","1.00"
"14/01/2020 1:17:21 PM","0.00","1.00","1.00"
"14/01/2020 12:59:14 PM","1.00","1.00","1.00"
"14/01/2020 12:43:20 PM","0.00","1.00","1.00"
"14/01/2020 12:31:12 PM","1.00","1.00","1.00"
"14/01/2020 12:31:03 PM","1.00","1.00","0.00"
"14/01/2020 12:30:55 PM","1.00","0.00","0.00"
"14/01/2020 11:17:44 AM","0.00","0.00","0.00"
"14/01/2020 11:17:33 AM","0.00","0.00","1.00"
"14/01/2020 10:46:21 AM","0.00","1.00","1.00"
"14/01/2020 10:00:14 AM","1.00","1.00","1.00"
"14/01/2020 9:59:10 AM","0.00","1.00","1.00"
"14/01/2020 8:49:01 AM","1.00","1.00","1.00"
"14/01/2020 8:48:53 AM","1.00","1.00","0.00"
"14/01/2020 8:48:45 AM","1.00","0.00","0.00"
"14/01/2020 6:22:19 AM","0.00","0.00","0.00"
"14/01/2020 6:22:13 AM","0.00","0.00","1.00"
"14/01/2020 5:50:58 AM","0.00","1.00","1.00"
"14/01/2020 5:48:11 AM","1.00","1.00","1.00"
"14/01/2020 5:48:03 AM","1.00","1.00","0.00"
"14/01/2020 5:41:56 AM","1.00","0.00","0.00"
"13/01/2020 6:00:19 PM","0.00","0.00","0.00"
"13/01/2020 6:00:13 PM","0.00","0.00","1.00"
"13/01/2020 5:39:47 PM","0.00","1.00","1.00"
"13/01/2020 5:06:23 PM","1.00","1.00","1.00"
"13/01/2020 5:02:24 PM","0.00","1.00","1.00"
"13/01/2020 4:53:10 PM","1.00","1.00","1.00"
"13/01/2020 4:52:25 PM","0.00","1.00","1.00"
"13/01/2020 4:43:07 PM","1.00","1.00","1.00"
"13/01/2020 4:42:39 PM","0.00","1.00","1.00"
"13/01/2020 4:20:43 PM","1.00","1.00","1.00"
"13/01/2020 4:18:04 PM","0.00","1.00","1.00"
"13/01/2020 12:18:52 PM","1.00","1.00","1.00"
"13/01/2020 12:18:43 PM","1.00","1.00","0.00"
"13/01/2020 12:18:38 PM","1.00","0.00","0.00"
"13/01/2020 7:07:59 AM","0.00","0.00","0.00"
"13/01/2020 7:07:53 AM","0.00","0.00","1.00"
"13/01/2020 6:36:42 AM","0.00","1.00","1.00"
"13/01/2020 6:22:17 AM","1.00","1.00","1.00"
"13/01/2020 6:00:22 AM","0.00","1.00","1.00"
"13/01/2020 6:00:13 AM","0.00","1.00","0.00"
"12/01/2020 5:06:59 PM","0.00","0.00","0.00"
"12/01/2020 5:06:53 PM","0.00","0.00","1.00"
"12/01/2020 4:35:43 PM","0.00","1.00","1.00"
"12/01/2020 11:47:12 AM","1.00","1.00","1.00"
"12/01/2020 11:47:03 AM","1.00","1.00","0.00"
"12/01/2020 11:40:50 AM","1.00","0.00","0.00"
"10/01/2020 10:01:09 PM","0.00","0.00","0.00"
"10/01/2020 10:01:03 PM","0.00","0.00","1.00"
"10/01/2020 9:29:51 PM","0.00","1.00","1.00"
