"Timestamp","FCU-00-19 PIR Log","FCU-00-19 Enable Log","FCU-00-19 Status Log"
"28/01/2020 12:15:53 AM","0.00","0.00","1.00"
"27/01/2020 11:44:52 PM","0.00","1.00","1.00"
"27/01/2020 6:06:10 PM","1.00","1.00","1.00"
"27/01/2020 6:06:03 PM","1.00","1.00","0.00"
"27/01/2020 6:00:07 PM","1.00","0.00","0.00"
"27/01/2020 6:00:03 PM","1.00","0.00","1.00"
"27/01/2020 12:58:51 PM","1.00","1.00","1.00"
"27/01/2020 12:58:43 PM","1.00","1.00","0.00"
"27/01/2020 12:19:56 PM","1.00","0.00","0.00"
"27/01/2020 12:19:53 PM","1.00","0.00","1.00"
"27/01/2020 12:15:46 PM","1.00","1.00","1.00"
"27/01/2020 12:15:43 PM","1.00","1.00","0.00"
"27/01/2020 6:56:00 AM","1.00","0.00","0.00"
"27/01/2020 6:55:53 AM","1.00","0.00","1.00"
"27/01/2020 6:14:54 AM","1.00","1.00","1.00"
"27/01/2020 6:03:10 AM","0.00","1.00","1.00"
"27/01/2020 5:44:54 AM","1.00","1.00","1.00"
"27/01/2020 5:44:43 AM","1.00","1.00","0.00"
"27/01/2020 5:38:37 AM","1.00","0.00","0.00"
"27/01/2020 12:00:10 AM","0.00","0.00","0.00"
"27/01/2020 12:00:03 AM","0.00","0.00","1.00"
"26/01/2020 11:44:55 PM","0.00","1.00","1.00"
"26/01/2020 6:45:06 AM","1.00","1.00","1.00"
"26/01/2020 6:45:03 AM","1.00","1.00","0.00"
"26/01/2020 6:44:57 AM","1.00","0.00","0.00"
"26/01/2020 5:55:36 AM","0.00","0.00","0.00"
"26/01/2020 5:55:33 AM","0.00","0.00","1.00"
"26/01/2020 5:24:21 AM","0.00","1.00","1.00"
"26/01/2020 5:09:28 AM","1.00","1.00","1.00"
"26/01/2020 5:09:23 AM","1.00","1.00","0.00"
"26/01/2020 5:09:21 AM","1.00","0.00","0.00"
"26/01/2020 12:16:15 AM","0.00","0.00","0.00"
"26/01/2020 12:16:13 AM","0.00","0.00","1.00"
"25/01/2020 11:44:58 PM","0.00","1.00","1.00"
"25/01/2020 6:51:10 AM","1.00","1.00","1.00"
"25/01/2020 6:51:03 AM","1.00","1.00","0.00"
"25/01/2020 6:45:01 AM","1.00","0.00","0.00"
"25/01/2020 6:17:28 AM","0.00","0.00","0.00"
"25/01/2020 6:17:23 AM","0.00","0.00","1.00"
"25/01/2020 5:46:23 AM","0.00","1.00","1.00"
"25/01/2020 5:37:13 AM","1.00","1.00","1.00"
"25/01/2020 5:37:03 AM","1.00","1.00","0.00"
"25/01/2020 5:30:50 AM","1.00","0.00","0.00"
"25/01/2020 4:06:45 AM","0.00","0.00","0.00"
"25/01/2020 4:06:43 AM","0.00","0.00","1.00"
"25/01/2020 3:35:35 AM","0.00","1.00","1.00"
"25/01/2020 3:26:51 AM","1.00","1.00","1.00"
"25/01/2020 3:26:43 AM","1.00","1.00","0.00"
"25/01/2020 3:20:38 AM","1.00","0.00","0.00"
"25/01/2020 2:53:21 AM","0.00","0.00","0.00"
"25/01/2020 2:53:13 AM","0.00","0.00","1.00"
"25/01/2020 2:22:05 AM","0.00","1.00","1.00"
"25/01/2020 2:10:31 AM","1.00","1.00","1.00"
"25/01/2020 2:10:23 AM","1.00","1.00","0.00"
"25/01/2020 2:04:23 AM","1.00","0.00","0.00"
"25/01/2020 12:16:10 AM","0.00","0.00","0.00"
"25/01/2020 12:16:03 AM","0.00","0.00","1.00"
"24/01/2020 11:45:01 PM","0.00","1.00","1.00"
"24/01/2020 6:06:07 PM","1.00","1.00","1.00"
"24/01/2020 6:06:03 PM","1.00","1.00","0.00"
"24/01/2020 6:00:06 PM","1.00","0.00","0.00"
"24/01/2020 6:00:03 PM","1.00","0.00","1.00"
"24/01/2020 2:59:11 PM","1.00","1.00","1.00"
"24/01/2020 2:59:03 PM","1.00","1.00","0.00"
"24/01/2020 2:44:55 PM","1.00","0.00","0.00"
"24/01/2020 2:44:53 PM","1.00","0.00","1.00"
"24/01/2020 1:51:37 PM","1.00","1.00","1.00"
"24/01/2020 1:51:33 PM","1.00","1.00","0.00"
"24/01/2020 1:32:57 PM","1.00","0.00","0.00"
"24/01/2020 1:32:53 PM","1.00","0.00","1.00"
"24/01/2020 1:27:06 PM","1.00","1.00","1.00"
"24/01/2020 1:27:03 PM","1.00","1.00","0.00"
"24/01/2020 1:18:58 PM","1.00","0.00","0.00"
"24/01/2020 1:18:53 PM","1.00","0.00","1.00"
"24/01/2020 1:03:26 PM","1.00","1.00","1.00"
"24/01/2020 1:03:23 PM","1.00","1.00","0.00"
"24/01/2020 12:49:15 PM","1.00","0.00","0.00"
"24/01/2020 12:49:13 PM","1.00","0.00","1.00"
"24/01/2020 11:59:48 AM","1.00","1.00","1.00"
"24/01/2020 11:59:43 AM","1.00","1.00","0.00"
