"Timestamp","FCU-00-06   PIR Log","FCU-00-06   Enable Log","FCU-00-06   Status Log"
"9/01/2020 6:08:44 AM","1.00","0.00","0.00"
"8/01/2020 2:44:24 PM","0.00","0.00","0.00"
"8/01/2020 2:44:22 PM","0.00","0.00","1.00"
"8/01/2020 2:13:07 PM","0.00","1.00","1.00"
"8/01/2020 11:28:07 AM","1.00","1.00","1.00"
"8/01/2020 11:28:05 AM","1.00","1.00","0.00"
"8/01/2020 11:26:06 AM","1.00","1.00","1.00"
"8/01/2020 11:26:02 AM","1.00","1.00","0.00"
"8/01/2020 10:55:34 AM","0.00","0.00","0.00"
"8/01/2020 10:55:32 AM","0.00","0.00","1.00"
"8/01/2020 10:24:17 AM","0.00","1.00","1.00"
"8/01/2020 9:04:55 AM","1.00","1.00","1.00"
"8/01/2020 9:04:54 AM","1.00","1.00","0.00"
"8/01/2020 9:03:46 AM","1.00","1.00","1.00"
"8/01/2020 9:03:45 AM","1.00","1.00","0.00"
"8/01/2020 9:02:36 AM","1.00","1.00","1.00"
"8/01/2020 9:02:35 AM","1.00","1.00","0.00"
"8/01/2020 9:01:25 AM","1.00","1.00","1.00"
"8/01/2020 9:01:22 AM","1.00","1.00","0.00"
"8/01/2020 9:01:15 AM","1.00","0.00","0.00"
"8/01/2020 6:51:14 AM","0.00","0.00","0.00"
"8/01/2020 6:51:12 AM","0.00","0.00","1.00"
"8/01/2020 6:34:10 AM","0.00","1.00","1.00"
"8/01/2020 6:31:58 AM","0.00","1.00","1.00"
"8/01/2020 6:29:57 AM","0.00","1.00","1.00"
"8/01/2020 6:29:56 AM","0.00","1.00","0.00"
"8/01/2020 6:29:55 AM","0.00","1.00","1.00"
"8/01/2020 6:29:50 AM","0.00","1.00","0.00"
"8/01/2020 6:19:57 AM","0.00","1.00","1.00"
"8/01/2020 6:12:08 AM","1.00","1.00","1.00"
"8/01/2020 6:12:07 AM","1.00","1.00","0.00"
"8/01/2020 6:11:27 AM","1.00","1.00","1.00"
"8/01/2020 6:11:22 AM","1.00","1.00","0.00"
"8/01/2020 6:11:21 AM","1.00","0.00","0.00"
"7/01/2020 6:00:04 PM","0.00","0.00","0.00"
"7/01/2020 6:00:02 PM","0.00","0.00","1.00"
"7/01/2020 5:39:15 PM","0.00","1.00","1.00"
"7/01/2020 5:23:32 PM","1.00","1.00","1.00"
"7/01/2020 5:23:04 PM","1.00","1.00","1.00"
"7/01/2020 5:23:02 PM","1.00","1.00","0.00"
"7/01/2020 5:22:54 PM","1.00","1.00","1.00"
"7/01/2020 5:21:35 PM","1.00","1.00","1.00"
"7/01/2020 5:19:12 PM","1.00","1.00","1.00"
"7/01/2020 5:19:11 PM","1.00","1.00","0.00"
"7/01/2020 5:18:19 PM","1.00","1.00","1.00"
"7/01/2020 5:18:12 PM","1.00","1.00","0.00"
"7/01/2020 5:18:04 PM","1.00","0.00","0.00"
"7/01/2020 3:17:44 PM","0.00","0.00","0.00"
"7/01/2020 3:17:42 PM","0.00","0.00","1.00"
"7/01/2020 2:46:33 PM","0.00","1.00","1.00"
"7/01/2020 2:29:24 PM","1.00","1.00","1.00"
"7/01/2020 2:26:34 PM","0.00","1.00","1.00"
"7/01/2020 10:48:11 AM","1.00","1.00","1.00"
"7/01/2020 10:48:09 AM","1.00","1.00","0.00"
"7/01/2020 10:47:43 AM","1.00","1.00","1.00"
"7/01/2020 10:47:42 AM","1.00","1.00","0.00"
"7/01/2020 10:46:47 AM","1.00","1.00","1.00"
"7/01/2020 10:46:42 AM","1.00","1.00","0.00"
"7/01/2020 10:46:37 AM","1.00","0.00","0.00"
"7/01/2020 5:12:04 AM","0.00","0.00","0.00"
"7/01/2020 5:12:02 AM","0.00","0.00","1.00"
"7/01/2020 4:43:02 AM","0.00","1.00","1.00"
"7/01/2020 4:42:59 AM","0.00","1.00","1.00"
"7/01/2020 4:40:57 AM","0.00","1.00",""
"7/01/2020 4:40:22 AM","1.00","1.00",""
"7/01/2020 4:34:17 AM","1.00","0.00",""
"6/01/2020 5:14:12 PM","0.00","0.00",""
"6/01/2020 4:43:05 PM","0.00","1.00",""
"6/01/2020 3:54:52 PM","1.00","1.00",""
"6/01/2020 3:54:50 PM","1.00","0.00",""
"6/01/2020 2:52:42 PM","0.00","0.00",""
"6/01/2020 2:21:31 PM","0.00","1.00",""
"6/01/2020 2:16:22 PM","1.00","1.00",""
"6/01/2020 2:10:31 PM","0.00","1.00",""
"6/01/2020 10:11:32 AM","1.00","1.00",""
"6/01/2020 10:11:28 AM","1.00","0.00",""
"6/01/2020 10:08:42 AM","0.00","0.00",""
"6/01/2020 9:37:32 AM","0.00","1.00",""
"6/01/2020 9:32:18 AM","1.00","1.00",""
"6/01/2020 9:28:13 AM","0.00","1.00",""
"6/01/2020 9:07:38 AM","1.00","1.00",""
"6/01/2020 5:54:48 AM","0.00","1.00",""
"6/01/2020 5:53:32 AM","1.00","1.00",""
"6/01/2020 5:47:26 AM","1.00","0.00",""
"3/01/2020 6:13:32 AM","0.00","0.00",""
"3/01/2020 5:42:26 AM","0.00","1.00",""
"3/01/2020 5:38:02 AM","1.00","1.00",""
"3/01/2020 5:32:01 AM","1.00","0.00",""
"3/01/2020 1:45:24 AM","0.00","0.00",""
"2/01/2020 10:50:52 PM","0.00","0.00",""
"2/01/2020 10:19:47 PM","0.00","1.00",""
"2/01/2020 9:10:00 PM","1.00","1.00",""
"2/01/2020 9:07:17 PM","0.00","1.00",""
"2/01/2020 8:57:31 PM","1.00","1.00",""
"2/01/2020 8:56:26 PM","0.00","1.00",""
"2/01/2020 8:34:57 PM","1.00","1.00",""
"2/01/2020 8:34:48 PM","0.00","1.00",""
"2/01/2020 6:06:02 PM","1.00","1.00",""
"2/01/2020 6:00:02 PM","1.00","0.00",""
"2/01/2020 5:51:57 PM","1.00","1.00",""
"2/01/2020 5:33:07 PM","0.00","1.00",""
"2/01/2020 2:39:02 PM","1.00","1.00",""
"2/01/2020 2:39:00 PM","1.00","0.00",""
"2/01/2020 6:12:32 AM","0.00","0.00",""
"2/01/2020 5:42:12 AM","0.00","1.00",""
"2/01/2020 5:41:24 AM","0.00","0.00",""
"2/01/2020 5:36:07 AM","1.00","0.00",""
"1/01/2020 8:45:12 PM","0.00","0.00",""
"1/01/2020 7:25:42 PM","0.00","1.00",""
"31/12/2019 8:10:32 PM","0.00","0.00",""
"31/12/2019 7:41:02 PM","0.00","1.00",""
"30/12/2019 11:07:42 PM","0.00","0.00",""
"30/12/2019 11:48:32 AM","0.00","1.00",""
"30/12/2019 11:48:22 AM","0.00","0.00",""
"30/12/2019 11:48:12 AM","0.00","1.00",""
"30/12/2019 11:47:42 AM","0.00","0.00",""
"30/12/2019 11:47:32 AM","0.00","1.00",""
"29/12/2019 11:43:22 PM","0.00","0.00",""
"29/12/2019 11:43:02 PM","0.00","1.00",""
"29/12/2019 11:42:52 PM","0.00","0.00",""
"29/12/2019 4:50:22 PM","0.00","1.00",""
"29/12/2019 4:50:12 PM","0.00","0.00",""
"29/12/2019 4:49:42 PM","0.00","1.00",""
"28/12/2019 8:22:22 PM","0.00","0.00",""
"28/12/2019 8:21:52 PM","0.00","1.00",""
"28/12/2019 8:21:42 PM","0.00","0.00",""
"28/12/2019 8:21:22 PM","0.00","1.00",""
"28/12/2019 8:21:12 PM","0.00","0.00",""
"28/12/2019 5:54:12 PM","0.00","1.00",""
"28/12/2019 5:53:42 PM","0.00","0.00",""
"28/12/2019 5:53:12 PM","0.00","1.00",""
"28/12/2019 5:53:02 PM","0.00","0.00",""
"28/12/2019 5:52:52 PM","0.00","1.00",""
"24/12/2019 7:52:42 AM","0.00","0.00",""
"24/12/2019 7:52:32 AM","0.00","1.00",""
"24/12/2019 7:52:02 AM","0.00","0.00",""
"24/12/2019 7:51:42 AM","0.00","1.00",""
"24/12/2019 7:51:32 AM","0.00","0.00",""
"24/12/2019 7:51:22 AM","0.00","1.00",""
"24/12/2019 7:51:12 AM","0.00","0.00",""
"24/12/2019 7:50:52 AM","0.00","1.00",""
"24/12/2019 7:50:42 AM","0.00","0.00",""
"24/12/2019 7:50:32 AM","0.00","1.00",""
"24/12/2019 7:50:22 AM","0.00","0.00",""
"24/12/2019 7:50:12 AM","0.00","1.00",""
"24/12/2019 7:50:02 AM","0.00","0.00",""
"24/12/2019 3:45:32 AM","0.00","1.00",""
"24/12/2019 3:45:12 AM","0.00","0.00",""
"24/12/2019 3:44:52 AM","0.00","1.00",""
"24/12/2019 3:44:32 AM","0.00","0.00",""
