"Timestamp","FCU-00-07   PIR Log","FCU-00-07   Enable Log","FCU-00-07   Status Log"
"21/01/2020 3:54:29 PM","0.00","1.00","1.00"
"21/01/2020 3:11:45 PM","1.00","1.00","1.00"
"21/01/2020 3:04:47 PM","0.00","1.00","1.00"
"21/01/2020 2:56:54 PM","1.00","1.00","1.00"
"21/01/2020 2:48:45 PM","0.00","1.00","1.00"
"21/01/2020 12:12:38 PM","1.00","1.00","1.00"
"21/01/2020 12:12:26 PM","0.00","1.00","1.00"
"21/01/2020 12:05:48 PM","1.00","1.00","1.00"
"21/01/2020 12:05:12 PM","0.00","1.00","1.00"
"21/01/2020 9:11:17 AM","1.00","1.00","1.00"
"21/01/2020 8:44:39 AM","0.00","1.00","1.00"
"21/01/2020 7:47:56 AM","1.00","1.00","1.00"
"21/01/2020 7:47:52 AM","1.00","1.00","0.00"
"21/01/2020 7:47:40 AM","1.00","0.00","0.00"
"21/01/2020 6:50:47 AM","0.00","0.00","0.00"
"21/01/2020 6:50:42 AM","0.00","0.00","1.00"
"21/01/2020 6:19:28 AM","0.00","1.00","1.00"
"21/01/2020 6:00:16 AM","1.00","1.00","1.00"
"21/01/2020 6:00:12 AM","1.00","1.00","0.00"
"21/01/2020 5:56:14 AM","1.00","0.00","0.00"
"20/01/2020 4:10:37 PM","0.00","0.00","0.00"
"20/01/2020 4:10:32 PM","0.00","0.00","1.00"
"20/01/2020 3:39:14 PM","0.00","1.00","1.00"
"20/01/2020 12:20:02 PM","1.00","1.00","1.00"
"20/01/2020 12:12:00 PM","0.00","1.00","1.00"
"20/01/2020 9:00:25 AM","1.00","1.00","1.00"
"20/01/2020 9:00:22 AM","1.00","1.00","0.00"
"20/01/2020 9:00:13 AM","1.00","0.00","0.00"
"20/01/2020 7:16:27 AM","0.00","0.00","0.00"
"20/01/2020 7:16:22 AM","0.00","0.00","1.00"
"20/01/2020 6:45:14 AM","0.00","1.00","1.00"
"20/01/2020 6:35:22 AM","1.00","1.00","1.00"
"20/01/2020 6:30:30 AM","0.00","1.00","1.00"
"20/01/2020 6:16:55 AM","1.00","1.00","1.00"
"20/01/2020 6:16:52 AM","1.00","1.00","0.00"
"20/01/2020 6:16:49 AM","1.00","0.00","0.00"
"17/01/2020 6:37:37 PM","0.00","0.00","0.00"
"17/01/2020 6:37:32 PM","0.00","0.00","1.00"
"17/01/2020 6:06:20 PM","0.00","1.00","1.00"
"17/01/2020 6:06:16 PM","1.00","1.00","1.00"
"17/01/2020 6:06:12 PM","1.00","1.00","0.00"
"17/01/2020 6:00:17 PM","1.00","0.00","0.00"
"17/01/2020 6:00:12 PM","1.00","0.00","1.00"
"17/01/2020 1:53:56 PM","1.00","1.00","1.00"
"17/01/2020 1:53:52 PM","1.00","1.00","0.00"
"17/01/2020 1:53:43 PM","1.00","0.00","0.00"
"17/01/2020 1:04:12 PM","0.00","0.00","0.00"
"17/01/2020 1:04:02 PM","0.00","0.00","1.00"
"17/01/2020 12:32:51 PM","0.00","1.00","1.00"
"17/01/2020 12:24:01 PM","1.00","1.00","1.00"
"17/01/2020 12:23:52 PM","1.00","1.00","0.00"
"17/01/2020 12:23:42 PM","1.00","0.00","0.00"
"17/01/2020 11:05:57 AM","0.00","0.00","0.00"
"17/01/2020 11:05:52 AM","0.00","0.00","1.00"
"17/01/2020 10:34:35 AM","0.00","1.00","1.00"
"17/01/2020 8:21:15 AM","1.00","1.00","1.00"
"17/01/2020 8:21:12 AM","1.00","1.00","0.00"
"17/01/2020 8:21:03 AM","1.00","0.00","0.00"
"17/01/2020 6:43:17 AM","0.00","0.00","0.00"
"17/01/2020 6:43:12 AM","0.00","0.00","1.00"
"17/01/2020 6:11:58 AM","0.00","1.00","1.00"
"17/01/2020 6:02:57 AM","1.00","1.00","1.00"
"17/01/2020 6:00:05 AM","0.00","1.00","1.00"
"17/01/2020 6:00:02 AM","0.00","1.00","0.00"
"16/01/2020 7:23:07 PM","0.00","0.00","0.00"
"16/01/2020 7:23:02 PM","0.00","0.00","1.00"
"16/01/2020 6:51:49 PM","0.00","1.00","1.00"
"16/01/2020 6:06:05 PM","1.00","1.00","1.00"
"16/01/2020 6:06:02 PM","1.00","1.00","0.00"
"16/01/2020 6:00:17 PM","1.00","0.00","0.00"
"16/01/2020 6:00:12 PM","1.00","0.00","1.00"
"16/01/2020 2:55:25 PM","1.00","1.00","1.00"
"16/01/2020 2:48:12 PM","0.00","1.00","1.00"
"16/01/2020 12:01:08 PM","1.00","1.00","1.00"
"16/01/2020 11:58:12 AM","0.00","1.00","1.00"
"16/01/2020 8:56:26 AM","1.00","1.00","1.00"
"16/01/2020 8:56:22 AM","1.00","1.00","0.00"
"16/01/2020 8:56:15 AM","1.00","0.00","0.00"
"16/01/2020 6:17:39 AM","0.00","0.00","0.00"
"16/01/2020 6:17:32 AM","0.00","0.00","1.00"
"16/01/2020 5:46:17 AM","0.00","1.00","1.00"
"16/01/2020 5:41:45 AM","1.00","1.00","1.00"
"16/01/2020 5:41:42 AM","1.00","1.00","0.00"
"16/01/2020 5:35:34 AM","1.00","0.00","0.00"
"15/01/2020 5:27:50 PM","0.00","0.00","0.00"
"15/01/2020 5:27:42 PM","0.00","0.00","1.00"
"15/01/2020 4:56:29 PM","0.00","1.00","1.00"
"15/01/2020 4:50:52 PM","1.00","1.00","1.00"
"15/01/2020 4:50:43 PM","0.00","1.00","1.00"
"15/01/2020 1:12:46 PM","1.00","1.00","1.00"
"15/01/2020 1:12:42 PM","1.00","1.00","0.00"
"15/01/2020 1:12:33 PM","1.00","0.00","0.00"
"15/01/2020 12:22:10 PM","0.00","0.00","0.00"
"15/01/2020 12:22:02 PM","0.00","0.00","1.00"
"15/01/2020 11:50:44 AM","0.00","1.00","1.00"
"15/01/2020 11:38:06 AM","1.00","1.00","1.00"
"15/01/2020 11:38:02 AM","1.00","1.00","0.00"
"15/01/2020 11:37:51 AM","1.00","0.00","0.00"
"15/01/2020 10:11:50 AM","0.00","0.00","0.00"
"15/01/2020 10:11:42 AM","0.00","0.00","1.00"
"15/01/2020 9:40:24 AM","0.00","1.00","1.00"
"15/01/2020 9:26:15 AM","1.00","1.00","1.00"
"15/01/2020 9:26:12 AM","1.00","1.00","0.00"
"15/01/2020 9:26:04 AM","1.00","0.00","0.00"
"15/01/2020 6:21:49 AM","0.00","0.00","0.00"
"15/01/2020 6:21:42 AM","0.00","0.00","1.00"
"15/01/2020 5:50:23 AM","0.00","1.00","1.00"
"15/01/2020 5:48:06 AM","1.00","1.00","1.00"
"15/01/2020 5:48:02 AM","1.00","1.00","0.00"
"15/01/2020 5:41:52 AM","1.00","0.00","0.00"
"14/01/2020 3:18:20 PM","0.00","0.00","0.00"
"14/01/2020 3:18:12 PM","0.00","0.00","1.00"
"14/01/2020 2:46:55 PM","0.00","1.00","1.00"
"14/01/2020 12:17:28 PM","1.00","1.00","1.00"
"14/01/2020 12:07:29 PM","0.00","1.00","1.00"
"14/01/2020 11:57:34 AM","1.00","1.00","1.00"
"14/01/2020 11:53:55 AM","0.00","1.00","1.00"
"14/01/2020 11:46:58 AM","1.00","1.00","1.00"
"14/01/2020 11:46:32 AM","0.00","1.00","1.00"
"14/01/2020 8:45:36 AM","1.00","1.00","1.00"
"14/01/2020 8:45:32 AM","1.00","1.00","0.00"
"14/01/2020 8:45:24 AM","1.00","0.00","0.00"
"14/01/2020 6:36:30 AM","0.00","0.00","0.00"
"14/01/2020 6:36:22 AM","0.00","0.00","1.00"
"14/01/2020 6:05:04 AM","0.00","1.00","1.00"
"14/01/2020 5:59:36 AM","1.00","1.00","1.00"
"14/01/2020 5:59:32 AM","1.00","1.00","0.00"
"14/01/2020 5:53:20 AM","1.00","0.00","0.00"
"13/01/2020 6:00:20 PM","0.00","0.00","0.00"
"13/01/2020 6:00:12 PM","0.00","0.00","1.00"
"13/01/2020 5:53:19 PM","0.00","1.00","1.00"
"13/01/2020 4:15:26 PM","1.00","1.00","1.00"
"13/01/2020 4:15:22 PM","1.00","1.00","0.00"
"13/01/2020 4:15:08 PM","1.00","0.00","0.00"
"13/01/2020 3:15:20 PM","0.00","0.00","0.00"
"13/01/2020 3:15:12 PM","0.00","0.00","1.00"
"13/01/2020 2:43:58 PM","0.00","1.00","1.00"
"13/01/2020 9:29:55 AM","1.00","1.00","1.00"
"13/01/2020 9:29:52 AM","1.00","1.00","0.00"
"13/01/2020 9:29:47 AM","1.00","0.00","0.00"
"13/01/2020 9:05:55 AM","0.00","0.00","0.00"
"13/01/2020 9:05:42 AM","0.00","0.00","1.00"
"13/01/2020 9:05:35 AM","0.00","1.00","1.00"
"13/01/2020 9:05:32 AM","0.00","1.00","0.00"
"13/01/2020 9:03:40 AM","0.00","0.00","0.00"
"13/01/2020 9:03:32 AM","0.00","0.00","1.00"
"13/01/2020 9:03:25 AM","0.00","1.00","1.00"
"13/01/2020 9:03:22 AM","0.00","1.00","0.00"
"13/01/2020 9:03:00 AM","0.00","0.00","0.00"
"13/01/2020 9:02:52 AM","0.00","0.00","1.00"
"13/01/2020 9:02:45 AM","0.00","1.00","1.00"
"13/01/2020 9:02:42 AM","0.00","1.00","0.00"
"13/01/2020 9:02:39 AM","0.00","0.00","0.00"
"13/01/2020 9:02:32 AM","0.00","0.00","1.00"
"13/01/2020 9:02:25 AM","0.00","1.00","1.00"
"13/01/2020 9:02:22 AM","0.00","1.00","0.00"
"13/01/2020 9:02:20 AM","0.00","0.00","0.00"
"13/01/2020 9:02:12 AM","0.00","0.00","1.00"
"13/01/2020 8:19:55 AM","0.00","1.00","1.00"
"13/01/2020 8:19:52 AM","0.00","1.00","0.00"
"13/01/2020 8:19:40 AM","0.00","0.00","0.00"
"13/01/2020 8:19:32 AM","0.00","0.00","1.00"
"13/01/2020 8:19:26 AM","0.00","1.00","1.00"
"13/01/2020 8:19:22 AM","0.00","1.00","0.00"
"13/01/2020 7:23:30 AM","0.00","0.00","0.00"
"13/01/2020 7:23:22 AM","0.00","0.00","1.00"
"13/01/2020 6:52:02 AM","0.00","1.00","1.00"
"13/01/2020 6:40:39 AM","1.00","1.00","1.00"
"13/01/2020 6:00:16 AM","0.00","1.00","1.00"
"13/01/2020 6:00:12 AM","0.00","1.00","0.00"
"11/01/2020 5:30:40 PM","0.00","0.00","0.00"
"11/01/2020 5:30:32 PM","0.00","0.00","1.00"
"11/01/2020 4:59:18 PM","0.00","1.00","1.00"
"11/01/2020 1:01:46 PM","1.00","1.00","1.00"
"11/01/2020 1:01:42 PM","1.00","1.00","0.00"
"11/01/2020 12:55:30 PM","1.00","0.00","0.00"
"10/01/2020 6:49:20 PM","0.00","0.00","0.00"
"10/01/2020 6:49:12 PM","0.00","0.00","1.00"
"10/01/2020 6:18:03 PM","0.00","1.00","1.00"
"10/01/2020 6:06:16 PM","1.00","1.00","1.00"
"10/01/2020 6:06:12 PM","1.00","1.00","0.00"
"10/01/2020 6:00:20 PM","1.00","0.00","0.00"
"10/01/2020 6:00:12 PM","1.00","0.00","1.00"
"10/01/2020 4:39:05 PM","1.00","1.00","1.00"
"10/01/2020 4:32:52 PM","0.00","1.00","1.00"
"10/01/2020 3:56:56 PM","1.00","1.00","1.00"
"10/01/2020 3:56:52 PM","1.00","1.00","0.00"
"10/01/2020 3:56:41 PM","1.00","0.00","0.00"
"10/01/2020 2:38:40 PM","0.00","0.00","0.00"
"10/01/2020 2:38:32 PM","0.00","0.00","1.00"
"10/01/2020 2:07:26 PM","0.00","1.00","1.00"
"10/01/2020 2:01:46 PM","1.00","1.00","1.00"
"10/01/2020 2:01:42 PM","1.00","1.00","0.00"
"10/01/2020 2:01:27 PM","1.00","0.00","0.00"
"10/01/2020 1:27:40 PM","0.00","0.00","0.00"
"10/01/2020 1:27:32 PM","0.00","0.00","1.00"
"10/01/2020 12:56:19 PM","0.00","1.00","1.00"
"10/01/2020 12:26:26 PM","1.00","1.00","1.00"
"10/01/2020 12:26:22 PM","1.00","1.00","0.00"
"10/01/2020 12:26:08 PM","1.00","0.00","0.00"
"10/01/2020 6:23:15 AM","0.00","0.00","0.00"
"10/01/2020 6:23:02 AM","0.00","0.00","1.00"
"10/01/2020 5:51:46 AM","0.00","1.00","1.00"
"10/01/2020 5:51:05 AM","1.00","1.00","1.00"
"10/01/2020 5:51:02 AM","1.00","1.00","0.00"
"10/01/2020 5:44:55 AM","1.00","0.00","0.00"
"9/01/2020 2:43:30 PM","0.00","0.00","0.00"
"9/01/2020 2:43:22 PM","0.00","0.00","1.00"
"9/01/2020 2:12:07 PM","0.00","1.00","1.00"
"9/01/2020 2:07:05 PM","1.00","1.00","1.00"
"9/01/2020 2:07:02 PM","1.00","1.00","0.00"
"9/01/2020 2:06:55 PM","1.00","0.00","0.00"
"9/01/2020 1:11:00 PM","0.00","0.00","0.00"
"9/01/2020 1:10:52 PM","0.00","0.00","1.00"
"9/01/2020 12:39:37 PM","0.00","1.00","1.00"
"9/01/2020 12:30:39 PM","1.00","1.00","1.00"
"9/01/2020 12:29:19 PM","0.00","1.00","1.00"
"9/01/2020 11:34:44 AM","1.00","1.00","1.00"
"9/01/2020 11:34:41 AM","0.00","1.00","1.00"
"9/01/2020 10:37:36 AM","1.00","1.00","1.00"
"9/01/2020 10:37:32 AM","1.00","1.00","0.00"
"9/01/2020 10:37:28 AM","1.00","0.00","0.00"
"9/01/2020 6:43:00 AM","0.00","0.00","0.00"
"9/01/2020 6:42:52 AM","0.00","0.00","1.00"
"9/01/2020 6:11:35 AM","0.00","1.00","1.00"
"9/01/2020 6:01:06 AM","1.00","1.00","1.00"
"9/01/2020 6:01:02 AM","1.00","1.00","0.00"
"9/01/2020 6:00:50 AM","1.00","0.00","0.00"
"9/01/2020 1:38:40 AM","0.00","0.00","0.00"
"9/01/2020 1:38:32 AM","0.00","0.00","1.00"
"9/01/2020 1:07:22 AM","0.00","1.00","1.00"
"9/01/2020 1:02:14 AM","1.00","1.00","1.00"
"9/01/2020 12:59:42 AM","0.00","1.00","1.00"
"9/01/2020 12:58:55 AM","1.00","1.00","1.00"
"9/01/2020 12:58:52 AM","1.00","1.00","0.00"
"9/01/2020 12:52:39 AM","1.00","0.00","0.00"
"8/01/2020 5:29:40 PM","0.00","0.00","0.00"
"8/01/2020 5:29:32 PM","0.00","0.00","1.00"
"8/01/2020 4:58:13 PM","0.00","1.00","1.00"
"8/01/2020 4:51:46 PM","1.00","1.00","1.00"
"8/01/2020 4:28:46 PM","0.00","1.00","1.00"
"8/01/2020 1:58:21 PM","1.00","1.00","1.00"
"8/01/2020 1:42:29 PM","0.00","1.00","1.00"
"8/01/2020 11:27:05 AM","1.00","1.00","1.00"
"8/01/2020 11:27:02 AM","1.00","1.00","0.00"
"8/01/2020 11:26:50 AM","1.00","0.00","0.00"
"8/01/2020 10:55:25 AM","0.00","0.00","0.00"
"8/01/2020 10:55:12 AM","0.00","0.00","1.00"
"8/01/2020 10:23:59 AM","0.00","1.00","1.00"
"8/01/2020 9:31:40 AM","1.00","1.00","1.00"
"8/01/2020 9:23:27 AM","0.00","1.00","1.00"
"8/01/2020 9:18:26 AM","1.00","1.00","1.00"
"8/01/2020 9:18:22 AM","1.00","1.00","0.00"
"8/01/2020 9:18:10 AM","1.00","0.00","0.00"
"8/01/2020 8:49:30 AM","0.00","0.00","0.00"
"8/01/2020 8:49:22 AM","0.00","0.00","1.00"
"8/01/2020 8:49:06 AM","0.00","1.00","1.00"
"8/01/2020 8:49:02 AM","0.00","1.00","0.00"
"8/01/2020 8:48:30 AM","0.00","0.00","0.00"
"8/01/2020 8:48:22 AM","0.00","0.00","1.00"
"8/01/2020 7:59:14 AM","0.00","1.00","1.00"
"8/01/2020 7:59:12 AM","0.00","1.00","0.00"
"8/01/2020 6:46:00 AM","0.00","0.00","0.00"
"8/01/2020 6:45:52 AM","0.00","0.00","1.00"
"8/01/2020 6:14:40 AM","0.00","1.00","1.00"
"8/01/2020 6:03:23 AM","1.00","1.00","1.00"
"8/01/2020 6:00:16 AM","0.00","1.00","1.00"
"8/01/2020 6:00:12 AM","0.00","1.00","0.00"
"7/01/2020 6:00:28 PM","0.00","0.00","0.00"
"7/01/2020 6:00:20 PM","1.00","0.00","0.00"
"7/01/2020 6:00:12 PM","1.00","0.00","1.00"
"7/01/2020 4:43:55 PM","1.00","1.00","1.00"
"7/01/2020 4:43:52 PM","1.00","1.00","0.00"
"7/01/2020 4:43:42 PM","1.00","0.00","0.00"
"7/01/2020 2:33:55 PM","0.00","0.00","0.00"
"7/01/2020 2:33:42 PM","0.00","0.00","1.00"
"7/01/2020 2:02:24 PM","0.00","1.00","1.00"
"7/01/2020 10:47:15 AM","1.00","1.00","1.00"
"7/01/2020 10:47:12 AM","1.00","1.00","0.00"
"7/01/2020 10:47:03 AM","1.00","0.00","0.00"
"7/01/2020 10:21:10 AM","0.00","0.00","0.00"
"7/01/2020 10:21:02 AM","0.00","0.00","1.00"
"7/01/2020 10:20:55 AM","0.00","1.00","1.00"
"7/01/2020 10:20:52 AM","0.00","1.00","0.00"
"7/01/2020 10:20:30 AM","0.00","0.00","0.00"
"7/01/2020 10:20:22 AM","0.00","0.00","1.00"
"7/01/2020 10:20:15 AM","0.00","1.00","1.00"
"7/01/2020 10:20:12 AM","0.00","1.00","0.00"
"7/01/2020 10:20:00 AM","0.00","0.00","0.00"
"7/01/2020 10:19:52 AM","0.00","0.00","1.00"
"7/01/2020 10:19:25 AM","0.00","1.00","1.00"
"7/01/2020 10:19:22 AM","0.00","1.00","0.00"
"7/01/2020 10:19:00 AM","0.00","0.00","0.00"
"7/01/2020 10:18:52 AM","0.00","0.00","1.00"
"7/01/2020 10:18:45 AM","0.00","1.00","1.00"
"7/01/2020 10:18:42 AM","0.00","1.00","0.00"
"7/01/2020 10:18:40 AM","0.00","0.00","0.00"
"7/01/2020 10:18:32 AM","0.00","0.00","1.00"
"7/01/2020 10:18:25 AM","0.00","1.00","1.00"
"7/01/2020 10:18:22 AM","0.00","1.00","0.00"
"7/01/2020 10:18:20 AM","0.00","0.00","0.00"
"7/01/2020 10:18:12 AM","0.00","0.00","1.00"
"7/01/2020 10:18:05 AM","0.00","1.00","1.00"
"7/01/2020 10:18:02 AM","0.00","1.00","0.00"
"7/01/2020 10:18:00 AM","0.00","0.00","0.00"
"7/01/2020 10:17:52 AM","0.00","0.00","1.00"
"7/01/2020 10:17:35 AM","0.00","1.00","1.00"
"7/01/2020 10:17:32 AM","0.00","1.00","0.00"
"7/01/2020 10:17:20 AM","0.00","0.00","0.00"
"7/01/2020 10:17:12 AM","0.00","0.00","1.00"
"7/01/2020 10:16:45 AM","0.00","1.00","1.00"
"7/01/2020 10:16:42 AM","0.00","1.00","0.00"
"7/01/2020 10:16:40 AM","0.00","0.00","0.00"
"7/01/2020 10:16:32 AM","0.00","0.00","1.00"
"7/01/2020 10:16:25 AM","0.00","1.00","1.00"
"7/01/2020 10:16:22 AM","0.00","1.00","0.00"
"7/01/2020 10:16:00 AM","0.00","0.00","0.00"
"7/01/2020 10:15:52 AM","0.00","0.00","1.00"
"7/01/2020 10:15:45 AM","0.00","1.00","1.00"
"7/01/2020 10:15:42 AM","0.00","1.00","0.00"
"7/01/2020 10:15:40 AM","0.00","0.00","0.00"
"7/01/2020 10:15:32 AM","0.00","0.00","1.00"
"7/01/2020 10:15:15 AM","0.00","1.00","1.00"
"7/01/2020 10:15:12 AM","0.00","1.00","0.00"
"7/01/2020 10:12:40 AM","0.00","0.00","0.00"
"7/01/2020 10:12:32 AM","0.00","0.00","1.00"
"7/01/2020 10:12:24 AM","0.00","1.00","1.00"
"7/01/2020 10:12:22 AM","0.00","1.00","0.00"
"7/01/2020 10:06:10 AM","0.00","0.00","0.00"
"7/01/2020 10:06:02 AM","0.00","0.00","1.00"
"7/01/2020 10:05:55 AM","0.00","1.00","1.00"
"7/01/2020 10:05:52 AM","0.00","1.00","0.00"
"7/01/2020 10:04:50 AM","0.00","0.00","0.00"
"7/01/2020 10:04:42 AM","0.00","0.00","1.00"
"7/01/2020 10:03:35 AM","0.00","1.00","1.00"
"7/01/2020 10:03:32 AM","0.00","1.00","0.00"
"7/01/2020 10:03:30 AM","0.00","0.00","0.00"
"7/01/2020 10:03:22 AM","0.00","0.00","1.00"
"7/01/2020 6:00:16 AM","0.00","1.00","1.00"
"7/01/2020 6:00:12 AM","0.00","1.00","0.00"
"7/01/2020 5:08:40 AM","0.00","0.00","0.00"
"7/01/2020 5:08:32 AM","0.00","0.00","1.00"
"7/01/2020 4:37:18 AM","0.00","1.00","1.00"
"7/01/2020 4:35:15 AM","1.00","1.00","1.00"
"7/01/2020 4:35:12 AM","1.00","1.00","0.00"
"7/01/2020 4:29:05 AM","1.00","0.00","0.00"
"6/01/2020 7:10:20 PM","0.00","0.00","0.00"
"6/01/2020 7:10:12 PM","0.00","0.00","1.00"
"6/01/2020 6:39:02 PM","0.00","1.00","1.00"
"6/01/2020 6:21:45 PM","1.00","1.00","1.00"
"6/01/2020 6:17:16 PM","0.00","1.00","1.00"
"6/01/2020 6:06:16 PM","1.00","1.00","1.00"
"6/01/2020 6:06:12 PM","1.00","1.00","0.00"
"6/01/2020 6:00:20 PM","1.00","0.00","0.00"
"6/01/2020 6:00:12 PM","1.00","0.00","1.00"
"6/01/2020 2:16:41 PM","1.00","1.00","1.00"
"6/01/2020 1:50:35 PM","0.00","1.00","1.00"
"6/01/2020 10:38:43 AM","1.00","1.00","1.00"
"6/01/2020 10:37:57 AM","0.00","1.00","1.00"
"6/01/2020 10:31:25 AM","1.00","1.00","1.00"
"6/01/2020 10:31:22 AM","1.00","1.00","0.00"
"6/01/2020 10:31:10 AM","1.00","0.00","0.00"
"6/01/2020 9:53:05 AM","0.00","0.00","0.00"
"6/01/2020 9:52:52 AM","0.00","0.00","1.00"
"6/01/2020 9:21:41 AM","0.00","1.00","1.00"
"6/01/2020 9:07:18 AM","1.00","1.00","1.00"
"6/01/2020 8:40:48 AM","0.00","1.00","1.00"
"6/01/2020 8:35:32 AM","1.00","1.00","1.00"
"6/01/2020 8:22:44 AM","0.00","1.00","1.00"
"6/01/2020 8:17:25 AM","1.00","1.00","1.00"
"6/01/2020 5:50:10 AM","0.00","1.00","1.00"
"6/01/2020 5:46:45 AM","1.00","1.00","1.00"
"6/01/2020 5:46:42 AM","1.00","1.00","0.00"
"6/01/2020 5:40:28 AM","1.00","0.00","0.00"
"4/01/2020 5:10:20 PM","0.00","0.00","0.00"
"4/01/2020 5:10:12 PM","0.00","0.00","1.00"
"4/01/2020 4:39:00 PM","0.00","1.00","1.00"
"4/01/2020 1:34:25 PM","1.00","1.00","1.00"
"4/01/2020 1:34:22 PM","1.00","1.00","0.00"
"4/01/2020 1:28:16 PM","1.00","0.00","0.00"
"3/01/2020 7:12:00 PM","0.00","0.00","0.00"
"3/01/2020 7:11:52 PM","0.00","0.00","1.00"
"3/01/2020 6:40:43 PM","0.00","1.00","1.00"
"3/01/2020 6:08:35 PM","1.00","1.00","1.00"
"3/01/2020 6:08:32 PM","1.00","1.00","0.00"
"3/01/2020 6:02:19 PM","1.00","0.00","0.00"
"3/01/2020 4:26:40 PM","0.00","0.00","0.00"
"3/01/2020 4:26:32 PM","0.00","0.00","1.00"
"3/01/2020 3:55:15 PM","0.00","1.00","1.00"
"3/01/2020 3:24:35 PM","1.00","1.00","1.00"
"3/01/2020 3:24:32 PM","1.00","1.00","0.00"
"3/01/2020 3:24:22 PM","1.00","0.00","0.00"
"3/01/2020 6:06:40 AM","0.00","0.00","0.00"
"3/01/2020 6:06:32 AM","0.00","0.00","1.00"
"3/01/2020 5:35:21 AM","0.00","1.00","1.00"
"3/01/2020 5:34:26 AM","1.00","1.00","1.00"
"3/01/2020 5:34:22 AM","1.00","1.00","0.00"
"3/01/2020 5:28:11 AM","1.00","0.00","0.00"
"3/01/2020 1:45:24 AM","0.00","0.00","0.00"
"2/01/2020 5:22:40 PM","0.00","0.00","0.00"
"2/01/2020 5:22:32 PM","0.00","0.00","1.00"
"2/01/2020 4:51:18 PM","0.00","1.00","1.00"
"2/01/2020 4:45:36 PM","1.00","1.00","1.00"
"2/01/2020 4:45:32 PM","1.00","1.00","0.00"
"2/01/2020 4:45:26 PM","1.00","0.00","0.00"
"2/01/2020 6:11:55 AM","0.00","0.00","0.00"
"2/01/2020 6:11:42 AM","0.00","0.00","1.00"
"2/01/2020 5:40:26 AM","0.00","1.00","1.00"
"2/01/2020 5:39:55 AM","1.00","1.00","1.00"
"2/01/2020 5:39:52 AM","1.00","1.00","0.00"
"2/01/2020 5:33:41 AM","1.00","0.00","0.00"
"1/01/2020 7:09:30 AM","0.00","0.00","0.00"
"1/01/2020 7:09:22 AM","0.00","0.00","1.00"
"1/01/2020 7:09:15 AM","0.00","1.00","1.00"
"1/01/2020 7:09:12 AM","0.00","1.00","0.00"
"1/01/2020 7:09:00 AM","0.00","0.00","0.00"
"1/01/2020 7:08:52 AM","0.00","0.00","1.00"
"1/01/2020 5:36:35 AM","0.00","1.00","1.00"
"1/01/2020 5:36:32 AM","0.00","1.00","0.00"
"1/01/2020 5:36:30 AM","0.00","0.00","0.00"
"1/01/2020 5:36:22 AM","0.00","0.00","1.00"
"1/01/2020 5:36:05 AM","0.00","1.00","1.00"
"1/01/2020 5:36:02 AM","0.00","1.00","0.00"
"30/12/2019 10:53:31 PM","0.00","0.00","0.00"
"30/12/2019 10:53:22 PM","0.00","0.00","1.00"
"30/12/2019 10:53:15 PM","0.00","1.00","1.00"
"30/12/2019 10:53:12 PM","0.00","1.00","0.00"
"30/12/2019 10:53:11 PM","0.00","0.00","0.00"
"30/12/2019 10:53:02 PM","0.00","0.00","1.00"
"30/12/2019 10:52:55 PM","0.00","1.00","1.00"
"30/12/2019 10:52:52 PM","0.00","1.00","0.00"
"30/12/2019 10:52:51 PM","0.00","0.00","0.00"
"30/12/2019 10:52:42 PM","0.00","0.00","1.00"
"30/12/2019 12:38:45 PM","0.00","1.00","1.00"
"30/12/2019 12:38:42 PM","0.00","1.00","0.00"
"30/12/2019 12:38:10 PM","0.00","0.00","0.00"
"30/12/2019 12:38:02 PM","0.00","0.00","1.00"
"30/12/2019 12:37:55 PM","0.00","1.00","1.00"
"30/12/2019 12:37:52 PM","0.00","1.00","0.00"
"29/12/2019 10:17:50 PM","0.00","0.00","0.00"
"29/12/2019 10:17:42 PM","0.00","0.00","1.00"
"29/12/2019 10:17:25 PM","0.00","1.00","1.00"
"29/12/2019 10:17:22 PM","0.00","1.00","0.00"
"29/12/2019 10:17:21 PM","0.00","0.00","0.00"
"29/12/2019 10:17:12 PM","0.00","0.00","1.00"
"29/12/2019 6:22:15 PM","0.00","1.00","1.00"
"29/12/2019 6:22:12 PM","0.00","1.00","0.00"
"27/12/2019 9:11:25 AM","0.00","0.00","0.00"
"27/12/2019 9:11:12 AM","0.00","0.00","1.00"
"27/12/2019 9:11:05 AM","0.00","1.00","1.00"
"27/12/2019 9:11:02 AM","0.00","1.00","0.00"
"27/12/2019 9:11:00 AM","0.00","0.00","0.00"
"27/12/2019 9:10:52 AM","0.00","0.00","1.00"
"27/12/2019 9:10:40 AM","0.00","1.00","1.00"
"27/12/2019 9:10:32 AM","0.00","1.00","0.00"
"27/12/2019 9:09:20 AM","0.00","0.00","0.00"
"27/12/2019 9:09:12 AM","0.00","0.00","1.00"
"27/12/2019 9:09:05 AM","0.00","1.00","1.00"
"27/12/2019 9:09:02 AM","0.00","1.00","0.00"
"27/12/2019 9:09:00 AM","0.00","0.00","0.00"
"27/12/2019 9:08:52 AM","0.00","0.00","1.00"
"27/12/2019 9:08:15 AM","0.00","1.00","1.00"
"27/12/2019 9:08:12 AM","0.00","1.00","0.00"
"27/12/2019 9:08:10 AM","0.00","0.00","0.00"
"27/12/2019 9:08:02 AM","0.00","0.00","1.00"
