"Timestamp","FCU-00-15   PIR Log","FCU-00-15   Enable Log","FCU-00-15   Status Log"
"27/11/2019 5:19:38 AM","0.00","0.00","0.00"
"27/11/2019 4:48:30 AM","0.00","1.00","0.00"
"27/11/2019 4:41:18 AM","1.00","1.00","0.00"
"27/11/2019 4:35:15 AM","1.00","0.00","0.00"
"26/11/2019 7:00:18 PM","0.00","0.00","0.00"
"26/11/2019 6:29:10 PM","0.00","1.00","0.00"
"26/11/2019 6:06:08 PM","1.00","1.00","0.00"
"26/11/2019 6:00:08 PM","1.00","0.00","0.00"
"26/11/2019 5:15:18 PM","1.00","1.00","0.00"
"26/11/2019 5:15:10 PM","1.00","0.00","0.00"
"26/11/2019 10:49:28 AM","0.00","0.00","0.00"
"26/11/2019 10:18:18 AM","0.00","1.00","0.00"
"26/11/2019 9:52:08 AM","1.00","1.00","0.00"
"26/11/2019 9:52:03 AM","1.00","0.00","0.00"
"26/11/2019 5:11:48 AM","0.00","0.00","0.00"
"26/11/2019 4:40:47 AM","0.00","1.00","0.00"
"26/11/2019 4:34:18 AM","1.00","1.00","0.00"
"26/11/2019 4:28:16 AM","1.00","0.00","0.00"
"25/11/2019 11:29:48 PM","0.00","0.00","0.00"
"25/11/2019 10:58:48 PM","0.00","1.00","0.00"
"25/11/2019 10:52:50 PM","1.00","1.00","0.00"
"25/11/2019 10:49:53 PM","0.00","1.00","0.00"
"25/11/2019 10:40:34 PM","1.00","1.00","0.00"
"25/11/2019 10:36:51 PM","0.00","1.00","0.00"
"25/11/2019 9:37:23 PM","1.00","1.00","0.00"
"25/11/2019 9:36:09 PM","0.00","1.00","0.00"
"25/11/2019 6:57:12 PM","1.00","1.00","0.00"
"25/11/2019 6:51:53 PM","0.00","1.00","0.00"
"25/11/2019 6:40:48 PM","1.00","1.00","0.00"
"25/11/2019 6:32:48 PM","0.00","1.00","0.00"
"25/11/2019 6:06:08 PM","1.00","1.00","0.00"
"25/11/2019 6:00:08 PM","1.00","0.00","0.00"
"25/11/2019 10:08:26 AM","1.00","1.00","0.00"
"25/11/2019 10:02:17 AM","0.00","1.00","0.00"
"25/11/2019 9:55:14 AM","1.00","1.00","0.00"
"25/11/2019 9:54:33 AM","0.00","1.00","0.00"
"25/11/2019 9:38:08 AM","1.00","1.00","0.00"
"25/11/2019 9:38:04 AM","1.00","0.00","0.00"
"25/11/2019 5:20:38 AM","0.00","0.00","0.00"
"25/11/2019 4:49:37 AM","0.00","1.00","0.00"
"25/11/2019 4:43:28 AM","1.00","1.00","0.00"
"25/11/2019 4:37:28 AM","1.00","0.00","0.00"
"22/11/2019 2:10:58 PM","0.00","0.00","0.00"
"22/11/2019 1:39:48 PM","0.00","1.00","0.00"
"22/11/2019 12:54:59 PM","1.00","1.00","0.00"
"22/11/2019 12:52:10 PM","0.00","1.00","0.00"
"22/11/2019 11:17:58 AM","1.00","1.00","0.00"
"22/11/2019 11:17:51 AM","1.00","0.00","0.00"
"22/11/2019 5:22:58 AM","0.00","0.00","0.00"
"22/11/2019 4:51:55 AM","0.00","1.00","0.00"
"22/11/2019 4:48:08 AM","1.00","1.00","0.00"
"22/11/2019 4:42:02 AM","1.00","0.00","0.00"
"21/11/2019 11:37:28 PM","0.00","0.00","0.00"
"21/11/2019 11:06:26 PM","0.00","1.00","0.00"
"21/11/2019 8:44:38 PM","1.00","1.00","0.00"
"21/11/2019 8:38:38 PM","1.00","0.00","0.00"
"21/11/2019 8:15:08 PM","0.00","0.00","0.00"
"21/11/2019 7:44:00 PM","0.00","1.00","0.00"
"21/11/2019 7:22:39 PM","1.00","1.00","0.00"
"21/11/2019 7:06:38 PM","0.00","1.00","0.00"
"21/11/2019 7:05:53 PM","0.00","0.00","0.00"
"21/11/2019 7:00:34 PM","1.00","0.00","0.00"
"21/11/2019 4:04:28 PM","0.00","0.00","0.00"
"21/11/2019 3:33:22 PM","0.00","1.00","0.00"
"21/11/2019 1:31:55 PM","1.00","1.00","0.00"
"21/11/2019 1:27:06 PM","0.00","1.00","0.00"
"21/11/2019 1:13:01 PM","1.00","1.00","0.00"
"21/11/2019 1:11:16 PM","0.00","1.00","0.00"
"21/11/2019 1:06:13 PM","1.00","1.00","0.00"
"21/11/2019 1:02:00 PM","0.00","1.00","0.00"
"21/11/2019 12:49:38 PM","1.00","1.00","0.00"
"21/11/2019 12:49:34 PM","1.00","0.00","0.00"
"21/11/2019 11:56:28 AM","0.00","0.00","0.00"
"21/11/2019 11:25:21 AM","0.00","1.00","0.00"
"21/11/2019 11:16:36 AM","1.00","1.00","0.00"
"21/11/2019 10:59:39 AM","0.00","1.00","0.00"
"21/11/2019 10:36:39 AM","1.00","1.00","0.00"
"21/11/2019 10:15:47 AM","0.00","1.00","0.00"
"21/11/2019 10:09:07 AM","1.00","1.00","0.00"
"21/11/2019 10:08:53 AM","0.00","1.00","0.00"
"21/11/2019 9:27:28 AM","1.00","1.00","0.00"
"21/11/2019 9:27:26 AM","1.00","0.00","0.00"
"21/11/2019 7:26:28 AM","0.00","0.00","0.00"
"21/11/2019 6:55:14 AM","0.00","1.00","0.00"
"21/11/2019 6:49:05 AM","1.00","1.00","0.00"
"21/11/2019 6:47:09 AM","0.00","1.00","0.00"
"21/11/2019 6:34:28 AM","1.00","1.00","0.00"
"21/11/2019 6:34:26 AM","1.00","0.00","0.00"
"21/11/2019 5:10:28 AM","0.00","0.00","0.00"
"21/11/2019 4:39:20 AM","0.00","1.00","0.00"
"21/11/2019 4:33:38 AM","1.00","1.00","0.00"
"21/11/2019 4:27:33 AM","1.00","0.00","0.00"
"20/11/2019 6:00:08 PM","0.00","0.00","0.00"
"20/11/2019 5:34:45 PM","0.00","1.00","0.00"
"20/11/2019 4:32:08 PM","1.00","1.00","0.00"
"20/11/2019 4:32:00 PM","1.00","0.00","0.00"
"20/11/2019 12:10:28 PM","0.00","0.00","0.00"
"20/11/2019 11:39:17 AM","0.00","1.00","0.00"
"20/11/2019 10:52:18 AM","1.00","1.00","0.00"
"20/11/2019 10:52:15 AM","1.00","0.00","0.00"
"20/11/2019 5:29:38 AM","0.00","0.00","0.00"
"20/11/2019 4:58:36 AM","0.00","1.00","0.00"
"20/11/2019 4:53:24 AM","1.00","1.00","0.00"
"20/11/2019 4:52:59 AM","0.00","1.00","0.00"
"20/11/2019 4:42:18 AM","1.00","1.00","0.00"
"20/11/2019 4:36:10 AM","1.00","0.00","0.00"
"20/11/2019 2:18:48 AM","0.00","0.00","0.00"
"20/11/2019 1:47:48 AM","0.00","1.00","0.00"
"20/11/2019 1:47:42 AM","0.00","0.00","0.00"
"20/11/2019 1:41:40 AM","1.00","0.00","0.00"
"19/11/2019 6:00:08 PM","0.00","0.00","0.00"
"19/11/2019 5:30:52 PM","0.00","1.00","0.00"
"19/11/2019 5:20:51 PM","1.00","1.00","0.00"
"19/11/2019 5:06:52 PM","0.00","1.00","0.00"
"19/11/2019 5:01:48 PM","1.00","1.00","0.00"
"19/11/2019 5:01:44 PM","1.00","0.00","0.00"
"19/11/2019 4:37:18 PM","0.00","0.00","0.00"
"19/11/2019 4:06:11 PM","0.00","1.00","0.00"
"19/11/2019 10:53:30 AM","1.00","1.00","0.00"
"19/11/2019 10:52:27 AM","0.00","1.00","0.00"
"19/11/2019 9:18:47 AM","1.00","1.00","0.00"
"19/11/2019 9:16:34 AM","0.00","1.00","0.00"
"19/11/2019 7:40:48 AM","1.00","1.00","0.00"
"19/11/2019 7:40:42 AM","0.00","1.00","0.00"
"19/11/2019 7:30:52 AM","1.00","1.00","0.00"
"19/11/2019 7:29:12 AM","0.00","1.00","0.00"
"19/11/2019 6:50:52 AM","1.00","1.00","0.00"
"19/11/2019 6:49:12 AM","0.00","1.00","0.00"
"19/11/2019 6:08:48 AM","1.00","1.00","0.00"
"19/11/2019 6:08:46 AM","1.00","0.00","0.00"
"19/11/2019 5:57:48 AM","0.00","0.00","0.00"
"19/11/2019 5:26:44 AM","0.00","1.00","0.00"
"19/11/2019 5:22:18 AM","1.00","1.00","0.00"
"19/11/2019 5:16:09 AM","1.00","0.00","0.00"
"18/11/2019 10:58:38 PM","0.00","0.00","0.00"
"18/11/2019 10:27:28 PM","0.00","1.00","0.00"
"18/11/2019 10:22:21 PM","1.00","1.00","0.00"
"18/11/2019 10:19:33 PM","0.00","1.00","0.00"
"18/11/2019 9:34:29 PM","1.00","1.00","0.00"
"18/11/2019 9:29:28 PM","1.00","1.00","1.00"
"18/11/2019 8:42:28 PM","1.00","1.00","0.00"
"18/11/2019 8:36:26 PM","1.00","0.00","0.00"
"18/11/2019 7:45:38 PM","0.00","0.00","0.00"
"18/11/2019 7:14:35 PM","0.00","1.00","0.00"
"18/11/2019 7:09:26 PM","1.00","1.00","0.00"
"18/11/2019 6:57:47 PM","0.00","1.00","0.00"
"18/11/2019 6:52:39 PM","1.00","1.00","0.00"
"18/11/2019 6:48:19 PM","0.00","1.00","0.00"
"18/11/2019 6:06:08 PM","1.00","1.00","0.00"
"18/11/2019 6:00:08 PM","1.00","0.00","0.00"
"18/11/2019 4:51:47 PM","1.00","1.00","0.00"
"18/11/2019 4:43:33 PM","0.00","1.00","0.00"
"18/11/2019 11:04:27 AM","1.00","1.00","0.00"
"18/11/2019 11:02:11 AM","0.00","1.00","0.00"
"18/11/2019 10:17:08 AM","1.00","1.00","0.00"
"18/11/2019 10:17:00 AM","1.00","0.00","0.00"
"18/11/2019 5:56:38 AM","0.00","0.00","0.00"
"18/11/2019 5:25:29 AM","0.00","1.00","0.00"
"18/11/2019 5:16:08 AM","1.00","1.00","0.00"
"18/11/2019 5:10:05 AM","1.00","0.00","0.00"
"17/11/2019 9:26:28 PM","0.00","0.00","0.00"
"17/11/2019 8:55:19 PM","0.00","1.00","0.00"
"17/11/2019 1:55:00 PM","1.00","1.00","0.00"
"17/11/2019 1:52:43 PM","0.00","1.00","0.00"
"17/11/2019 1:45:17 PM","1.00","1.00","0.00"
"17/11/2019 1:30:33 PM","0.00","1.00","0.00"
"17/11/2019 12:50:48 PM","1.00","1.00","0.00"
"17/11/2019 12:39:42 PM","0.00","1.00","0.00"
"17/11/2019 12:34:39 PM","1.00","1.00","0.00"
"17/11/2019 12:32:46 PM","0.00","1.00","0.00"
"17/11/2019 12:23:00 PM","1.00","1.00","0.00"
"17/11/2019 12:07:43 PM","0.00","1.00","0.00"
"17/11/2019 12:00:05 PM","1.00","1.00","0.00"
"17/11/2019 11:49:45 AM","0.00","1.00","0.00"
"17/11/2019 11:40:23 AM","1.00","1.00","0.00"
"17/11/2019 11:37:44 AM","0.00","1.00","0.00"
"17/11/2019 11:27:22 AM","1.00","1.00","0.00"
"17/11/2019 11:24:37 AM","0.00","1.00","0.00"
"17/11/2019 11:19:25 AM","1.00","1.00","0.00"
"17/11/2019 11:03:59 AM","0.00","1.00","0.00"
"17/11/2019 10:58:56 AM","1.00","1.00","0.00"
"17/11/2019 10:55:14 AM","0.00","1.00","0.00"
"17/11/2019 10:45:09 AM","1.00","1.00","0.00"
"17/11/2019 10:42:34 AM","0.00","1.00","0.00"
"17/11/2019 10:24:48 AM","1.00","1.00","0.00"
"17/11/2019 10:13:52 AM","0.00","1.00","0.00"
"17/11/2019 10:06:35 AM","1.00","1.00","0.00"
"17/11/2019 10:05:26 AM","0.00","1.00","0.00"
"17/11/2019 9:59:53 AM","1.00","1.00","0.00"
"17/11/2019 9:59:14 AM","0.00","1.00","0.00"
"17/11/2019 9:42:37 AM","1.00","1.00","0.00"
"17/11/2019 9:42:31 AM","0.00","1.00","0.00"
"17/11/2019 9:36:59 AM","1.00","1.00","0.00"
"17/11/2019 9:36:18 AM","0.00","1.00","0.00"
"17/11/2019 9:35:24 AM","0.00","0.00","0.00"
"17/11/2019 9:30:17 AM","1.00","0.00","0.00"
"15/11/2019 10:43:18 PM","0.00","0.00","0.00"
"15/11/2019 10:12:13 PM","0.00","1.00","0.00"
"15/11/2019 10:11:18 PM","1.00","1.00","0.00"
"15/11/2019 10:05:10 PM","1.00","0.00","0.00"
"15/11/2019 9:46:38 PM","0.00","0.00","0.00"
"15/11/2019 9:15:37 PM","0.00","1.00","0.00"
"15/11/2019 6:06:08 PM","1.00","1.00","0.00"
"15/11/2019 6:00:08 PM","1.00","0.00","0.00"
"15/11/2019 2:42:25 PM","1.00","1.00","0.00"
"15/11/2019 2:38:01 PM","1.00","1.00","1.00"
"15/11/2019 2:31:36 PM","1.00","1.00","0.00"
"15/11/2019 2:30:37 PM","0.00","1.00","0.00"
"15/11/2019 2:29:22 PM","0.00","1.00","1.00"
"15/11/2019 2:27:50 PM","0.00","1.00","0.00"
"15/11/2019 2:23:11 PM","1.00","1.00","0.00"
"15/11/2019 2:22:38 PM","1.00","1.00","1.00"
"15/11/2019 2:17:14 PM","0.00","1.00","1.00"
"15/11/2019 2:01:59 PM","0.00","1.00","0.00"
"15/11/2019 9:55:08 AM","1.00","1.00","0.00"
"15/11/2019 9:55:05 AM","1.00","0.00","0.00"
"15/11/2019 9:04:18 AM","0.00","0.00","0.00"
"15/11/2019 8:33:08 AM","0.00","1.00","0.00"
"15/11/2019 7:42:08 AM","1.00","1.00","0.00"
"15/11/2019 7:42:06 AM","1.00","0.00","0.00"
"15/11/2019 5:33:38 AM","0.00","0.00","0.00"
"15/11/2019 5:02:38 AM","0.00","1.00","0.00"
"15/11/2019 4:56:08 AM","1.00","1.00","0.00"
"15/11/2019 4:50:07 AM","1.00","0.00","0.00"
"14/11/2019 11:08:08 PM","0.00","0.00","0.00"
"14/11/2019 10:36:59 PM","0.00","1.00","0.00"
"14/11/2019 10:00:36 PM","1.00","1.00","0.00"
"14/11/2019 9:50:15 PM","1.00","1.00","1.00"
"14/11/2019 6:31:28 PM","1.00","1.00","0.00"
"14/11/2019 6:25:19 PM","1.00","0.00","0.00"
"14/11/2019 5:54:48 PM","0.00","0.00","0.00"
"14/11/2019 5:23:33 PM","0.00","1.00","0.00"
"14/11/2019 4:58:51 PM","1.00","1.00","0.00"
"14/11/2019 4:58:24 PM","0.00","1.00","0.00"
"14/11/2019 4:01:37 PM","1.00","1.00","0.00"
"14/11/2019 3:55:14 PM","0.00","1.00","0.00"
"14/11/2019 3:49:51 PM","1.00","1.00","0.00"
"14/11/2019 3:39:33 PM","0.00","1.00","0.00"
"14/11/2019 9:40:38 AM","1.00","1.00","0.00"
"14/11/2019 9:40:35 AM","1.00","0.00","0.00"
"14/11/2019 8:27:18 AM","0.00","0.00","0.00"
"14/11/2019 7:56:10 AM","0.00","1.00","0.00"
"14/11/2019 7:50:58 AM","1.00","1.00","0.00"
"14/11/2019 5:40:18 AM","0.00","0.00","0.00"
"14/11/2019 5:09:12 AM","0.00","1.00","0.00"
"14/11/2019 5:00:48 AM","1.00","1.00","0.00"
"14/11/2019 4:54:46 AM","1.00","0.00","0.00"
"14/11/2019 12:21:58 AM","0.00","0.00","0.00"
"13/11/2019 11:50:54 PM","0.00","1.00","0.00"
"13/11/2019 6:06:08 PM","1.00","1.00","0.00"
"13/11/2019 6:00:08 PM","1.00","0.00","0.00"
"13/11/2019 4:37:45 PM","1.00","1.00","0.00"
"13/11/2019 4:31:25 PM","0.00","1.00","0.00"
"13/11/2019 9:32:08 AM","1.00","1.00","0.00"
"13/11/2019 9:31:59 AM","1.00","0.00","0.00"
"13/11/2019 5:40:18 AM","0.00","0.00","0.00"
"13/11/2019 5:09:18 AM","0.00","1.00","0.00"
"13/11/2019 5:02:58 AM","1.00","1.00","0.00"
"13/11/2019 4:56:53 AM","1.00","0.00","0.00"
"13/11/2019 2:11:38 AM","0.00","0.00","0.00"
"13/11/2019 1:40:34 AM","0.00","1.00","0.00"
"12/11/2019 11:20:05 PM","1.00","1.00","0.00"
"12/11/2019 11:14:24 PM","0.00","1.00","0.00"
"12/11/2019 11:08:18 PM","1.00","1.00","0.00"
"12/11/2019 11:02:09 PM","1.00","0.00","0.00"
"12/11/2019 10:43:08 PM","0.00","0.00","0.00"
"12/11/2019 10:11:58 PM","0.00","1.00","0.00"
"12/11/2019 8:54:08 PM","1.00","1.00","0.00"
"12/11/2019 8:48:07 PM","1.00","0.00","0.00"
"12/11/2019 8:45:58 PM","0.00","0.00","0.00"
"12/11/2019 8:14:51 PM","0.00","1.00","0.00"
"12/11/2019 8:09:27 PM","1.00","1.00","0.00"
"12/11/2019 7:47:21 PM","0.00","1.00","0.00"
"12/11/2019 7:42:19 PM","1.00","1.00","0.00"
"12/11/2019 7:26:00 PM","0.00","1.00","0.00"
"12/11/2019 7:14:12 PM","1.00","1.00","0.00"
"12/11/2019 6:50:10 PM","0.00","1.00","0.00"
"12/11/2019 6:44:40 PM","1.00","1.00","0.00"
"12/11/2019 6:32:23 PM","0.00","1.00","0.00"
"12/11/2019 6:27:04 PM","1.00","1.00","0.00"
"12/11/2019 6:12:48 PM","0.00","1.00","0.00"
"12/11/2019 6:11:50 PM","0.00","0.00","0.00"
"12/11/2019 6:06:44 PM","1.00","0.00","0.00"
"12/11/2019 6:00:08 PM","0.00","0.00","0.00"
"12/11/2019 5:51:23 PM","0.00","1.00","0.00"
"12/11/2019 5:46:17 PM","1.00","1.00","0.00"
"12/11/2019 5:30:59 PM","0.00","1.00","0.00"
"12/11/2019 5:25:51 PM","1.00","1.00","0.00"
"12/11/2019 3:54:47 PM","","1.00","0.00"
"12/11/2019 3:45:22 PM","","1.00","1.00"
"12/11/2019 3:24:36 PM","","1.00","0.00"
"12/11/2019 3:18:52 PM","","1.00","1.00"
"12/11/2019 1:54:37 PM","","1.00","0.00"
"12/11/2019 1:48:36 PM","","1.00","1.00"
"12/11/2019 8:41:18 AM","","1.00","0.00"
"12/11/2019 8:30:48 AM","","0.00","0.00"
"12/11/2019 7:42:48 AM","","1.00","0.00"
"12/11/2019 5:25:28 AM","","0.00","0.00"
"12/11/2019 4:46:48 AM","","1.00","0.00"
"12/11/2019 1:28:58 AM","","0.00","0.00"
"12/11/2019 12:58:48 AM","","1.00","0.00"
"12/11/2019 12:00:28 AM","","0.00","0.00"
"11/11/2019 6:06:08 PM","","1.00","0.00"
"11/11/2019 6:00:08 PM","","0.00","0.00"
"11/11/2019 6:23:38 AM","","1.00","0.00"
"11/11/2019 5:54:18 AM","","0.00","0.00"
"11/11/2019 5:00:38 AM","","1.00","0.00"
"10/11/2019 9:33:28 PM","","0.00","0.00"
"10/11/2019 9:32:48 AM","","1.00","0.00"
"9/11/2019 6:04:48 PM","","0.00","0.00"
"9/11/2019 5:34:38 PM","","1.00","0.00"
"9/11/2019 1:10:28 AM","","0.00","0.00"
"8/11/2019 7:42:18 PM","","1.00","0.00"
"8/11/2019 7:33:48 PM","","0.00","0.00"
"8/11/2019 6:06:08 PM","","1.00","0.00"
"8/11/2019 6:00:08 PM","","0.00","0.00"
"8/11/2019 8:17:38 AM","","1.00","0.00"
"8/11/2019 5:47:08 AM","","0.00","0.00"
"8/11/2019 5:11:08 AM","","1.00","0.00"
"8/11/2019 1:43:48 AM","","0.00","0.00"
"7/11/2019 6:10:48 PM","","1.00","0.00"
"7/11/2019 6:00:08 PM","","0.00","0.00"
"7/11/2019 6:30:38 AM","","1.00","0.00"
"7/11/2019 5:43:28 AM","","0.00","0.00"
"7/11/2019 5:04:18 AM","","1.00","0.00"
"7/11/2019 12:23:38 AM","","0.00","0.00"
"6/11/2019 8:15:40 PM","","1.00","0.00"
"6/11/2019 8:11:12 PM","","1.00","1.00"
"6/11/2019 6:06:08 PM","","1.00","0.00"
"6/11/2019 6:00:08 PM","","0.00","0.00"
"6/11/2019 9:17:58 AM","","1.00","0.00"
"6/11/2019 6:11:38 AM","","0.00","0.00"
"6/11/2019 4:59:58 AM","","1.00","0.00"
"6/11/2019 2:13:38 AM","","0.00","0.00"
"5/11/2019 6:06:08 PM","","1.00","0.00"
"5/11/2019 6:00:08 PM","","0.00","0.00"
"5/11/2019 8:27:08 AM","","1.00","0.00"
"5/11/2019 6:17:08 AM","","0.00","0.00"
"5/11/2019 5:11:38 AM","","1.00","0.00"
"5/11/2019 12:04:18 AM","","0.00","0.00"
"4/11/2019 6:06:08 PM","","1.00","0.00"
"4/11/2019 6:00:08 PM","","0.00","0.00"
"4/11/2019 6:59:08 AM","","1.00","0.00"
"4/11/2019 5:59:38 AM","","0.00","0.00"
"4/11/2019 5:10:28 AM","","1.00","0.00"
"2/11/2019 6:40:38 PM","","0.00","0.00"
"2/11/2019 6:10:28 PM","","1.00","0.00"
"2/11/2019 12:54:08 PM","","0.00","0.00"
"2/11/2019 12:23:58 PM","","1.00","0.00"
"2/11/2019 3:05:48 AM","","0.00","0.00"
"2/11/2019 2:35:18 AM","","1.00","0.00"
"2/11/2019 12:43:28 AM","","0.00","0.00"
"2/11/2019 12:13:08 AM","","1.00","0.00"
"2/11/2019 12:02:38 AM","","0.00","0.00"
"1/11/2019 11:31:18 PM","","1.00","0.00"
"1/11/2019 10:50:28 PM","","0.00","0.00"
"1/11/2019 10:20:18 PM","","1.00","0.00"
"1/11/2019 10:09:48 PM","","0.00","0.00"
"1/11/2019 6:06:08 PM","","1.00","0.00"
"1/11/2019 6:00:08 PM","","0.00","0.00"
"1/11/2019 12:18:08 PM","","1.00","0.00"
"1/11/2019 12:04:08 PM","","0.00","0.00"
"1/11/2019 7:37:58 AM","","1.00","0.00"
"1/11/2019 5:39:18 AM","","0.00","0.00"
"1/11/2019 5:03:18 AM","","1.00","0.00"
"1/11/2019 2:20:08 AM","","0.00","0.00"
"1/11/2019 1:49:18 AM","","1.00","0.00"
"31/10/2019 6:59:28 PM","","0.00","0.00"
"31/10/2019 6:21:18 PM","","1.00","0.00"
"31/10/2019 6:00:08 PM","","0.00","0.00"
"31/10/2019 10:59:18 AM","","1.00","0.00"
"31/10/2019 10:21:48 AM","","0.00","0.00"
"31/10/2019 6:29:58 AM","","1.00","0.00"
"31/10/2019 5:15:38 AM","","0.00","0.00"
"31/10/2019 4:39:48 AM","","1.00","0.00"
"30/10/2019 7:29:48 PM","","0.00","0.00"
"30/10/2019 6:27:08 PM","","1.00","0.00"
"30/10/2019 6:00:08 PM","","0.00","0.00"
"30/10/2019 7:00:18 AM","","1.00","0.00"
"30/10/2019 5:35:48 AM","","0.00","0.00"
"30/10/2019 5:01:08 AM","","1.00","0.00"
"29/10/2019 5:49:58 PM","","0.00","0.00"
"29/10/2019 10:10:08 AM","","1.00","0.00"
"29/10/2019 9:51:48 AM","","0.00","0.00"
"29/10/2019 9:15:48 AM","","1.00","0.00"
"29/10/2019 5:28:18 AM","","0.00","0.00"
"29/10/2019 4:48:18 AM","","1.00","0.00"
"29/10/2019 12:08:18 AM","","0.00","0.00"
"28/10/2019 6:06:08 PM","","1.00","0.00"
"28/10/2019 6:00:08 PM","","0.00","0.00"
"28/10/2019 4:32:58 PM","","1.00","0.00"
"28/10/2019 4:18:58 PM","","0.00","0.00"
"28/10/2019 9:49:18 AM","","1.00","0.00"
"28/10/2019 9:06:58 AM","","0.00","0.00"
"28/10/2019 7:28:08 AM","","1.00","0.00"
"28/10/2019 5:48:28 AM","","0.00","0.00"
"28/10/2019 5:08:18 AM","","1.00","0.00"
"26/10/2019 12:10:58 AM","","0.00","0.00"
"25/10/2019 10:19:16 PM","","1.00","0.00"
"25/10/2019 10:00:34 PM","","1.00","1.00"
"25/10/2019 6:06:08 PM","","1.00","0.00"
"25/10/2019 6:00:08 PM","","0.00","0.00"
"25/10/2019 12:35:58 PM","","1.00","0.00"
"25/10/2019 12:23:58 PM","","0.00","0.00"
"25/10/2019 10:04:30 AM","","1.00","0.00"
"25/10/2019 9:43:45 AM","","1.00","1.00"
"25/10/2019 7:26:18 AM","","1.00","0.00"
"25/10/2019 5:36:38 AM","","0.00","0.00"
"25/10/2019 4:44:48 AM","","1.00","0.00"
"25/10/2019 12:16:48 AM","","0.00","0.00"
"24/10/2019 6:06:08 PM","","1.00","0.00"
"24/10/2019 6:00:08 PM","","0.00","0.00"
"24/10/2019 7:14:08 AM","","1.00","0.00"
"24/10/2019 5:26:28 AM","","0.00","0.00"
"24/10/2019 4:48:48 AM","","1.00","0.00"
"23/10/2019 11:28:18 PM","","0.00","0.00"
"23/10/2019 6:06:08 PM","","1.00","0.00"
"23/10/2019 6:00:08 PM","","0.00","0.00"
"23/10/2019 8:31:08 AM","","1.00","0.00"
"23/10/2019 5:09:28 AM","","0.00","0.00"
"23/10/2019 4:30:28 AM","","1.00","0.00"
"23/10/2019 12:24:28 AM","","0.00","0.00"
"22/10/2019 8:42:58 PM","","1.00","0.00"
"22/10/2019 8:37:38 PM","","1.00","1.00"
"22/10/2019 8:33:44 PM","","1.00","0.00"
"22/10/2019 8:32:41 PM","","1.00","1.00"
"22/10/2019 6:24:08 PM","","1.00","0.00"
"22/10/2019 6:00:08 PM","","0.00","0.00"
"22/10/2019 8:30:18 AM","","1.00","0.00"
"22/10/2019 5:36:18 AM","","0.00","0.00"
"22/10/2019 4:49:28 AM","","1.00","0.00"
"21/10/2019 11:33:58 PM","","0.00","0.00"
"21/10/2019 6:06:08 PM","","1.00","0.00"
"21/10/2019 6:00:08 PM","","0.00","0.00"
"21/10/2019 7:39:28 AM","","1.00","0.00"
"21/10/2019 5:28:18 AM","","0.00","0.00"
"21/10/2019 4:48:38 AM","","1.00","0.00"
"20/10/2019 1:26:28 PM","","0.00","0.00"
"20/10/2019 10:33:28 AM","","1.00","0.00"
"19/10/2019 12:25:28 AM","","0.00","0.00"
"18/10/2019 7:59:29 PM","","1.00","0.00"
"18/10/2019 7:58:09 PM","","1.00","1.00"
"18/10/2019 6:06:08 PM","","1.00","0.00"
"18/10/2019 6:00:08 PM","","0.00","0.00"
"18/10/2019 7:25:38 AM","","1.00","0.00"
"18/10/2019 5:45:38 AM","","0.00","0.00"
"18/10/2019 5:06:28 AM","","1.00","0.00"
"17/10/2019 11:51:38 PM","","0.00","0.00"
"17/10/2019 6:06:08 PM","","1.00","0.00"
"17/10/2019 6:00:08 PM","","0.00","0.00"
"17/10/2019 7:26:58 AM","","1.00","0.00"
"17/10/2019 5:39:58 AM","","0.00","0.00"
"17/10/2019 4:43:38 AM","","1.00","0.00"
"17/10/2019 12:23:38 AM","","0.00","0.00"
"16/10/2019 6:06:08 PM","","1.00","0.00"
"16/10/2019 6:00:08 PM","","0.00","0.00"
"16/10/2019 4:02:11 PM","","1.00","0.00"
"16/10/2019 4:00:56 PM","","1.00","1.00"
"16/10/2019 8:33:58 AM","","1.00","0.00"
"16/10/2019 5:43:08 AM","","0.00","0.00"
"16/10/2019 5:04:58 AM","","1.00","0.00"
"16/10/2019 12:20:58 AM","","0.00","0.00"
"15/10/2019 7:10:27 PM","","1.00","0.00"
"15/10/2019 7:05:10 PM","","1.00","1.00"
"15/10/2019 6:06:08 PM","","1.00","0.00"
"15/10/2019 6:00:08 PM","","0.00","0.00"
"15/10/2019 4:41:48 PM","","1.00","0.00"
"15/10/2019 4:31:28 PM","","0.00","0.00"
"15/10/2019 7:02:08 AM","","1.00","0.00"
"15/10/2019 5:40:38 AM","","0.00","0.00"
"15/10/2019 5:01:58 AM","","1.00","0.00"
"15/10/2019 12:21:58 AM","","0.00","0.00"
"14/10/2019 6:13:38 PM","","1.00","0.00"
"14/10/2019 6:00:08 PM","","0.00","0.00"
"14/10/2019 7:32:58 AM","","1.00","0.00"
"14/10/2019 5:42:18 AM","","0.00","0.00"
"14/10/2019 5:01:18 AM","","1.00","0.00"
"13/10/2019 5:38:48 PM","","0.00","0.00"
"13/10/2019 1:16:28 PM","","1.00","0.00"
"11/10/2019 10:02:28 PM","","0.00","0.00"
"11/10/2019 6:06:08 PM","","1.00","0.00"
"11/10/2019 6:00:08 PM","","0.00","0.00"
"11/10/2019 3:51:58 PM","","1.00","0.00"
"11/10/2019 3:49:46 PM","","1.00","1.00"
