"Timestamp","FCU-00-17  PIR Log","FCU-00-17  Enable Log","FCU-00-17  Status Log"
"27/02/2020 12:28:59 PM","","0.00","1.00"
"27/02/2020 11:41:42 AM","","1.00","1.00"
"27/02/2020 11:41:39 AM","","1.00","0.00"
"27/02/2020 9:18:10 AM","","0.00","0.00"
"27/02/2020 9:18:09 AM","","0.00","1.00"
"27/02/2020 6:00:20 AM","","1.00","1.00"
"27/02/2020 6:00:09 AM","","1.00","0.00"
"27/02/2020 4:51:15 AM","","0.00","0.00"
"27/02/2020 4:51:09 AM","","0.00","1.00"
"27/02/2020 3:37:45 AM","","1.00","1.00"
"27/02/2020 3:37:39 AM","","1.00","0.00"
"26/02/2020 9:00:43 PM","","0.00","0.00"
"26/02/2020 9:00:39 PM","","0.00","1.00"
"26/02/2020 7:56:48 PM","","1.00","1.00"
"26/02/2020 7:56:39 PM","","1.00","0.00"
"26/02/2020 6:53:41 PM","","0.00","0.00"
"26/02/2020 6:53:39 PM","","0.00","1.00"
"26/02/2020 6:21:52 PM","","1.00","1.00"
"26/02/2020 6:21:49 PM","","1.00","0.00"
"26/02/2020 6:00:10 PM","","0.00","0.00"
"26/02/2020 6:00:09 PM","","0.00","1.00"
"26/02/2020 7:26:02 AM","","1.00","1.00"
"26/02/2020 7:25:59 AM","","1.00","0.00"
"26/02/2020 7:20:44 AM","","0.00","0.00"
"26/02/2020 7:20:39 AM","","0.00","1.00"
"26/02/2020 6:08:42 AM","","1.00","1.00"
"26/02/2020 6:08:39 AM","","1.00","0.00"
"26/02/2020 5:32:40 AM","","0.00","0.00"
"26/02/2020 5:32:39 AM","","0.00","1.00"
"26/02/2020 3:38:00 AM","","1.00","1.00"
"26/02/2020 3:37:49 AM","","1.00","0.00"
"25/02/2020 10:31:11 PM","","0.00","0.00"
"25/02/2020 10:31:09 PM","","0.00","1.00"
"25/02/2020 10:01:16 PM","","1.00","1.00"
"25/02/2020 10:01:09 PM","","1.00","0.00"
"25/02/2020 9:02:10 PM","","0.00","0.00"
"25/02/2020 9:02:09 PM","","0.00","1.00"
"25/02/2020 6:06:12 PM","","1.00","1.00"
"25/02/2020 6:06:09 PM","","1.00","0.00"
"25/02/2020 6:00:11 PM","","0.00","0.00"
"25/02/2020 6:00:09 PM","","0.00","1.00"
"25/02/2020 9:59:26 AM","","1.00","1.00"
"25/02/2020 9:59:19 AM","","1.00","0.00"
"25/02/2020 7:06:10 AM","","0.00","0.00"
"25/02/2020 7:06:09 AM","","0.00","1.00"
"25/02/2020 7:02:12 AM","","1.00","1.00"
"25/02/2020 7:02:09 AM","","1.00","0.00"
"25/02/2020 5:26:10 AM","","0.00","0.00"
"25/02/2020 5:26:09 AM","","0.00","1.00"
"25/02/2020 3:32:12 AM","","1.00","1.00"
"25/02/2020 3:32:09 AM","","1.00","0.00"
"24/02/2020 11:43:50 PM","","0.00","0.00"
"24/02/2020 11:43:49 PM","","0.00","1.00"
"24/02/2020 11:13:51 PM","","1.00","1.00"
"24/02/2020 11:13:39 PM","","1.00","0.00"
"24/02/2020 9:36:30 PM","","0.00","0.00"
"24/02/2020 9:36:29 PM","","0.00","1.00"
"24/02/2020 8:14:20 PM","","1.00","1.00"
"24/02/2020 8:14:09 PM","","1.00","0.00"
"24/02/2020 7:28:21 PM","","0.00","0.00"
"24/02/2020 7:28:19 PM","","0.00","1.00"
"24/02/2020 6:10:22 PM","","1.00","1.00"
"24/02/2020 6:10:19 PM","","1.00","0.00"
"24/02/2020 6:00:10 PM","","0.00","0.00"
"24/02/2020 6:00:09 PM","","0.00","1.00"
"24/02/2020 5:47:08 PM","","1.00","1.00"
"24/02/2020 5:46:59 PM","","1.00","0.00"
"24/02/2020 4:18:30 PM","","0.00","0.00"
"24/02/2020 4:18:29 PM","","0.00","1.00"
"24/02/2020 4:12:22 PM","","1.00","1.00"
"24/02/2020 4:12:19 PM","","1.00","0.00"
"24/02/2020 3:54:40 PM","","0.00","0.00"
"24/02/2020 3:54:39 PM","","0.00","1.00"
"24/02/2020 3:38:42 PM","","1.00","1.00"
"24/02/2020 3:38:39 PM","","1.00","0.00"
"24/02/2020 2:52:46 PM","","0.00","0.00"
"24/02/2020 2:52:39 PM","","0.00","1.00"
"24/02/2020 2:38:42 PM","","1.00","1.00"
"24/02/2020 2:38:39 PM","","1.00","0.00"
"24/02/2020 2:33:51 PM","","0.00","0.00"
"24/02/2020 2:33:49 PM","","0.00","1.00"
"24/02/2020 2:30:45 PM","","1.00","1.00"
"24/02/2020 2:30:39 PM","","1.00","0.00"
"24/02/2020 1:52:37 PM","","0.00","0.00"
"24/02/2020 1:52:29 PM","","0.00","1.00"
"24/02/2020 1:36:57 PM","","1.00","1.00"
"24/02/2020 1:36:49 PM","","1.00","0.00"
"24/02/2020 1:30:22 PM","","0.00","0.00"
"24/02/2020 1:30:19 PM","","0.00","1.00"
"24/02/2020 10:01:25 AM","","1.00","1.00"
"24/02/2020 10:01:19 AM","","1.00","0.00"
"24/02/2020 4:55:23 AM","","0.00","0.00"
"24/02/2020 4:55:19 AM","","0.00","1.00"
"24/02/2020 3:31:22 AM","","1.00","1.00"
"24/02/2020 3:31:19 AM","","1.00","0.00"
"23/02/2020 9:33:30 PM","","0.00","0.00"
"23/02/2020 9:33:29 PM","","0.00","1.00"
"23/02/2020 9:03:22 PM","","1.00","1.00"
"23/02/2020 9:03:19 PM","","1.00","0.00"
"23/02/2020 5:19:30 PM","","0.00","0.00"
"23/02/2020 5:19:29 PM","","0.00","1.00"
"23/02/2020 4:13:32 PM","","1.00","1.00"
"23/02/2020 4:13:29 PM","","1.00","0.00"
"23/02/2020 3:46:40 PM","","0.00","0.00"
"23/02/2020 3:46:39 PM","","0.00","1.00"
"23/02/2020 3:15:02 PM","","1.00","1.00"
"23/02/2020 3:14:59 PM","","1.00","0.00"
"23/02/2020 3:01:00 PM","","0.00","0.00"
"23/02/2020 3:00:59 PM","","0.00","1.00"
"23/02/2020 2:30:32 PM","","1.00","1.00"
"23/02/2020 2:30:29 PM","","1.00","0.00"
"23/02/2020 1:59:36 PM","","0.00","0.00"
"23/02/2020 1:59:29 PM","","0.00","1.00"
"23/02/2020 11:56:32 AM","","1.00","1.00"
"23/02/2020 11:56:29 AM","","1.00","0.00"
"23/02/2020 11:41:10 AM","","0.00","0.00"
"23/02/2020 11:41:09 AM","","0.00","1.00"
"23/02/2020 11:11:02 AM","","1.00","1.00"
"23/02/2020 11:10:59 AM","","1.00","0.00"
"23/02/2020 1:23:37 AM","","0.00","0.00"
"23/02/2020 1:23:29 AM","","0.00","1.00"
"23/02/2020 12:53:32 AM","","1.00","1.00"
"23/02/2020 12:53:29 AM","","1.00","0.00"
"22/02/2020 9:14:30 PM","","0.00","0.00"
"22/02/2020 9:14:29 PM","","0.00","1.00"
"22/02/2020 8:44:22 PM","","1.00","1.00"
"22/02/2020 8:44:19 PM","","1.00","0.00"
"22/02/2020 7:53:30 PM","","0.00","0.00"
"22/02/2020 7:53:29 PM","","0.00","1.00"
"22/02/2020 7:14:24 PM","","1.00","1.00"
"22/02/2020 7:14:19 PM","","1.00","0.00"
"22/02/2020 6:22:30 PM","","0.00","0.00"
"22/02/2020 6:22:29 PM","","0.00","1.00"
"22/02/2020 9:06:32 AM","","1.00","1.00"
"22/02/2020 9:06:29 AM","","1.00","0.00"
"21/02/2020 8:35:00 PM","","0.00","0.00"
"21/02/2020 8:34:59 PM","","0.00","1.00"
"21/02/2020 7:20:02 PM","","1.00","1.00"
"21/02/2020 7:19:59 PM","","1.00","0.00"
"21/02/2020 7:12:09 PM","","0.00","0.00"
"21/02/2020 7:11:59 PM","","0.00","1.00"
"21/02/2020 6:21:33 PM","","1.00","1.00"
"21/02/2020 6:21:29 PM","","1.00","0.00"
"21/02/2020 5:42:22 PM","","0.00","0.00"
"21/02/2020 5:42:19 PM","","0.00","1.00"
"21/02/2020 5:25:52 PM","","1.00","1.00"
"21/02/2020 5:25:49 PM","","1.00","0.00"
"21/02/2020 11:20:46 AM","","0.00","0.00"
"21/02/2020 11:20:39 AM","","0.00","1.00"
"21/02/2020 11:00:12 AM","","1.00","1.00"
"21/02/2020 11:00:09 AM","","1.00","0.00"
"21/02/2020 9:16:02 AM","","0.00","0.00"
"21/02/2020 9:15:59 AM","","0.00","1.00"
"21/02/2020 6:41:02 AM","","1.00","1.00"
"21/02/2020 6:40:59 AM","","1.00","0.00"
"21/02/2020 5:53:20 AM","","0.00","0.00"
"21/02/2020 5:53:19 AM","","0.00","1.00"
"21/02/2020 3:32:05 AM","","1.00","1.00"
"21/02/2020 3:31:59 AM","","1.00","0.00"
"21/02/2020 12:17:20 AM","","0.00","0.00"
"21/02/2020 12:17:19 AM","","0.00","1.00"
"20/02/2020 11:47:12 PM","","1.00","1.00"
"20/02/2020 11:47:09 PM","","1.00","0.00"
"20/02/2020 10:00:55 PM","","0.00","0.00"
"20/02/2020 10:00:49 PM","","0.00","1.00"
"20/02/2020 6:57:30 PM","","1.00","1.00"
"20/02/2020 6:57:19 PM","","1.00","0.00"
"20/02/2020 5:16:30 PM","","0.00","0.00"
"20/02/2020 5:16:29 PM","","0.00","1.00"
"20/02/2020 4:53:38 PM","","1.00","1.00"
"20/02/2020 4:53:29 PM","","1.00","0.00"
"20/02/2020 4:07:21 PM","","0.00","0.00"
"20/02/2020 4:07:19 PM","","0.00","1.00"
"20/02/2020 3:51:55 PM","","1.00","1.00"
"20/02/2020 3:51:49 PM","","1.00","0.00"
"20/02/2020 2:48:44 PM","","0.00","0.00"
"20/02/2020 2:48:39 PM","","0.00","1.00"
"20/02/2020 2:29:17 PM","","1.00","1.00"
"20/02/2020 2:29:09 PM","","1.00","0.00"
"20/02/2020 11:35:46 AM","","0.00","0.00"
"20/02/2020 11:35:39 AM","","0.00","1.00"
"20/02/2020 11:17:55 AM","","1.00","1.00"
"20/02/2020 11:17:49 AM","","1.00","0.00"
"20/02/2020 10:08:40 AM","","0.00","0.00"
"20/02/2020 10:08:39 AM","","0.00","1.00"
"20/02/2020 9:56:42 AM","","1.00","1.00"
"20/02/2020 9:56:39 AM","","1.00","0.00"
"20/02/2020 9:37:20 AM","","0.00","0.00"
"20/02/2020 9:37:19 AM","","0.00","1.00"
"20/02/2020 6:21:22 AM","","1.00","1.00"
"20/02/2020 6:21:19 AM","","1.00","0.00"
"20/02/2020 4:52:00 AM","","0.00","0.00"
"20/02/2020 4:51:59 AM","","0.00","1.00"
"20/02/2020 3:32:12 AM","","1.00","1.00"
"20/02/2020 3:32:09 AM","","1.00","0.00"
"19/02/2020 10:18:04 PM","","0.00","0.00"
"19/02/2020 10:17:59 PM","","0.00","1.00"
"19/02/2020 8:12:23 PM","","1.00","1.00"
"19/02/2020 8:12:19 PM","","1.00","0.00"
"19/02/2020 7:32:30 PM","","0.00","0.00"
"19/02/2020 7:32:29 PM","","0.00","1.00"
"19/02/2020 6:06:12 PM","","1.00","1.00"
"19/02/2020 6:06:09 PM","","1.00","0.00"
"19/02/2020 6:00:10 PM","","0.00","0.00"
"19/02/2020 6:00:09 PM","","0.00","1.00"
"19/02/2020 6:00:37 AM","","1.00","1.00"
"19/02/2020 6:00:29 AM","","1.00","0.00"
"19/02/2020 4:52:35 AM","","0.00","0.00"
"19/02/2020 4:52:29 AM","","0.00","1.00"
"19/02/2020 3:35:22 AM","","1.00","1.00"
"19/02/2020 3:35:19 AM","","1.00","0.00"
"18/02/2020 8:46:07 PM","","0.00","0.00"
"18/02/2020 8:45:59 PM","","0.00","1.00"
"18/02/2020 6:10:02 PM","","1.00","1.00"
"18/02/2020 6:09:59 PM","","1.00","0.00"
"18/02/2020 4:13:39 PM","","0.00","0.00"
"18/02/2020 4:13:29 PM","","0.00","1.00"
"18/02/2020 3:54:15 PM","","1.00","1.00"
"18/02/2020 3:54:09 PM","","1.00","0.00"
"18/02/2020 3:18:21 PM","","0.00","0.00"
"18/02/2020 3:18:19 PM","","0.00","1.00"
"18/02/2020 10:07:22 AM","","1.00","1.00"
"18/02/2020 10:07:19 AM","","1.00","0.00"
"18/02/2020 9:55:16 AM","","0.00","0.00"
"18/02/2020 9:55:09 AM","","0.00","1.00"
"18/02/2020 9:36:37 AM","","1.00","1.00"
"18/02/2020 9:36:29 AM","","1.00","0.00"
"18/02/2020 9:19:37 AM","","0.00","0.00"
"18/02/2020 9:19:29 AM","","0.00","1.00"
"18/02/2020 8:43:34 AM","","1.00","1.00"
"18/02/2020 8:43:29 AM","","1.00","0.00"
"18/02/2020 8:31:30 AM","","0.00","0.00"
"18/02/2020 8:31:29 AM","","0.00","1.00"
"18/02/2020 8:16:22 AM","","1.00","1.00"
"18/02/2020 8:16:19 AM","","1.00","0.00"
"18/02/2020 7:52:30 AM","","0.00","0.00"
"18/02/2020 7:52:29 AM","","0.00","1.00"
"18/02/2020 6:20:02 AM","","1.00","1.00"
"18/02/2020 6:19:59 AM","","1.00","0.00"
"18/02/2020 5:30:38 AM","","0.00","0.00"
"18/02/2020 5:30:29 AM","","0.00","1.00"
"18/02/2020 3:35:22 AM","","1.00","1.00"
"18/02/2020 3:35:19 AM","","1.00","0.00"
"17/02/2020 11:44:10 PM","","0.00","0.00"
"17/02/2020 11:44:09 PM","","0.00","1.00"
"17/02/2020 11:14:07 PM","","1.00","1.00"
"17/02/2020 11:13:59 PM","","1.00","0.00"
"17/02/2020 7:58:40 PM","","0.00","0.00"
"17/02/2020 7:58:39 PM","","0.00","1.00"
"17/02/2020 6:06:12 PM","","1.00","1.00"
"17/02/2020 6:06:09 PM","","1.00","0.00"
"17/02/2020 6:00:18 PM","","0.00","0.00"
"17/02/2020 6:00:09 PM","","0.00","1.00"
"17/02/2020 9:42:09 AM","","1.00","1.00"
"17/02/2020 9:41:59 AM","","1.00","0.00"
"17/02/2020 7:21:57 AM","","0.00","0.00"
"17/02/2020 7:21:49 AM","","0.00","1.00"
"17/02/2020 6:33:52 AM","","1.00","1.00"
"17/02/2020 6:33:49 AM","","1.00","0.00"
"17/02/2020 5:21:56 AM","","0.00","0.00"
"17/02/2020 5:21:49 AM","","0.00","1.00"
"17/02/2020 3:30:52 AM","","1.00","1.00"
"17/02/2020 3:30:49 AM","","1.00","0.00"
"16/02/2020 7:55:24 PM","","0.00","0.00"
"16/02/2020 7:55:19 PM","","0.00","1.00"
"16/02/2020 6:43:39 PM","","1.00","1.00"
"16/02/2020 6:43:29 PM","","1.00","0.00"
"16/02/2020 6:05:20 PM","","0.00","0.00"
"16/02/2020 6:05:19 PM","","0.00","1.00"
"16/02/2020 4:39:51 PM","","1.00","1.00"
"16/02/2020 4:39:39 PM","","1.00","0.00"
"16/02/2020 3:10:33 PM","","0.00","0.00"
"16/02/2020 3:10:29 PM","","0.00","1.00"
"16/02/2020 2:17:02 PM","","1.00","1.00"
"16/02/2020 2:16:59 PM","","1.00","0.00"
"16/02/2020 12:38:30 PM","","0.00","0.00"
"16/02/2020 12:38:29 PM","","0.00","1.00"
"16/02/2020 12:01:02 PM","","1.00","1.00"
"16/02/2020 12:00:59 PM","","1.00","0.00"
"16/02/2020 11:37:40 AM","","0.00","0.00"
"16/02/2020 11:37:39 AM","","0.00","1.00"
"16/02/2020 10:53:04 AM","","1.00","1.00"
"16/02/2020 10:52:59 AM","","1.00","0.00"
"16/02/2020 8:29:20 AM","","0.00","0.00"
"16/02/2020 8:29:19 AM","","0.00","1.00"
"16/02/2020 7:45:32 AM","","1.00","1.00"
"16/02/2020 7:45:19 AM","","1.00","0.00"
"15/02/2020 8:38:00 PM","","0.00","0.00"
"15/02/2020 8:37:49 PM","","0.00","1.00"
"15/02/2020 8:07:37 PM","","1.00","1.00"
"15/02/2020 8:07:29 PM","","1.00","0.00"
"15/02/2020 5:28:50 PM","","0.00","0.00"
"15/02/2020 5:28:49 PM","","0.00","1.00"
"15/02/2020 1:08:02 PM","","1.00","1.00"
"15/02/2020 1:07:59 PM","","1.00","0.00"
"15/02/2020 12:35:55 PM","","0.00","0.00"
"15/02/2020 12:35:49 PM","","0.00","1.00"
"15/02/2020 9:34:12 AM","","1.00","1.00"
"15/02/2020 9:34:09 AM","","1.00","0.00"
"15/02/2020 9:19:00 AM","","0.00","0.00"
"15/02/2020 9:18:59 AM","","0.00","1.00"
"15/02/2020 8:46:22 AM","","1.00","1.00"
"15/02/2020 8:46:19 AM","","1.00","0.00"
"14/02/2020 9:31:55 PM","","0.00","0.00"
"14/02/2020 9:31:49 PM","","0.00","1.00"
"14/02/2020 9:01:46 PM","","1.00","1.00"
"14/02/2020 9:01:39 PM","","1.00","0.00"
"14/02/2020 8:23:30 PM","","0.00","0.00"
"14/02/2020 8:23:29 PM","","0.00","1.00"
"14/02/2020 7:53:41 PM","","1.00","1.00"
"14/02/2020 7:53:29 PM","","1.00","0.00"
"14/02/2020 7:11:00 PM","","0.00","0.00"
"14/02/2020 7:10:59 PM","","0.00","1.00"
"14/02/2020 6:06:15 PM","","1.00","1.00"
"14/02/2020 6:06:09 PM","","1.00","0.00"
"14/02/2020 6:00:12 PM","","0.00","0.00"
"14/02/2020 6:00:09 PM","","0.00","1.00"
"14/02/2020 6:37:37 AM","","1.00","1.00"
"14/02/2020 6:37:29 AM","","1.00","0.00"
"14/02/2020 6:35:24 AM","","0.00","0.00"
"14/02/2020 6:35:19 AM","","0.00","1.00"
"14/02/2020 3:32:02 AM","","1.00","1.00"
"14/02/2020 3:31:59 AM","","1.00","0.00"
"13/02/2020 9:53:30 PM","","0.00","0.00"
"13/02/2020 9:53:29 PM","","0.00","1.00"
"13/02/2020 6:20:32 PM","","1.00","1.00"
"13/02/2020 6:20:29 PM","","1.00","0.00"
"13/02/2020 6:00:10 PM","","0.00","0.00"
"13/02/2020 6:00:09 PM","","0.00","1.00"
"13/02/2020 8:26:02 AM","","1.00","1.00"
"13/02/2020 8:25:59 AM","","1.00","0.00"
"13/02/2020 6:24:43 AM","","0.00","0.00"
"13/02/2020 6:24:39 AM","","0.00","1.00"
"13/02/2020 3:32:40 AM","","1.00","1.00"
"13/02/2020 3:32:29 AM","","1.00","0.00"
"12/02/2020 8:24:29 PM","","0.00","0.00"
"12/02/2020 8:24:19 PM","","0.00","1.00"
"12/02/2020 7:43:19 PM","","1.00","1.00"
"12/02/2020 7:43:09 PM","","1.00","0.00"
"12/02/2020 7:04:30 PM","","0.00","0.00"
"12/02/2020 7:04:29 PM","","0.00","1.00"
"12/02/2020 6:09:38 PM","","1.00","1.00"
"12/02/2020 6:09:29 PM","","1.00","0.00"
"12/02/2020 6:00:11 PM","","0.00","0.00"
"12/02/2020 6:00:09 PM","","0.00","1.00"
"12/02/2020 6:27:32 AM","","1.00","1.00"
"12/02/2020 6:27:29 AM","","1.00","0.00"
"12/02/2020 6:19:17 AM","","0.00","0.00"
"12/02/2020 6:19:09 AM","","0.00","1.00"
"12/02/2020 3:31:02 AM","","1.00","1.00"
"12/02/2020 3:30:59 AM","","1.00","0.00"
"11/02/2020 7:24:29 PM","","0.00","0.00"
"11/02/2020 7:24:19 PM","","0.00","1.00"
"11/02/2020 6:06:23 PM","","1.00","1.00"
"11/02/2020 6:06:09 PM","","1.00","0.00"
"11/02/2020 6:00:18 PM","","0.00","0.00"
"11/02/2020 6:00:09 PM","","0.00","1.00"
"11/02/2020 6:39:32 AM","","1.00","1.00"
"11/02/2020 6:39:29 AM","","1.00","0.00"
"11/02/2020 6:24:35 AM","","0.00","0.00"
"11/02/2020 6:24:29 AM","","0.00","1.00"
"11/02/2020 6:22:42 AM","","1.00","1.00"
"11/02/2020 6:22:39 AM","","1.00","0.00"
"11/02/2020 6:08:00 AM","","0.00","0.00"
"11/02/2020 6:07:59 AM","","0.00","1.00"
"11/02/2020 3:33:42 AM","","1.00","1.00"
"11/02/2020 3:33:39 AM","","1.00","0.00"
"10/02/2020 10:11:00 PM","","0.00","0.00"
"10/02/2020 10:10:59 PM","","0.00","1.00"
"10/02/2020 9:41:12 PM","","1.00","1.00"
"10/02/2020 9:40:59 PM","","1.00","0.00"
"10/02/2020 9:34:10 PM","","0.00","0.00"
"10/02/2020 9:34:09 PM","","0.00","1.00"
"10/02/2020 8:26:02 PM","","1.00","1.00"
"10/02/2020 8:25:59 PM","","1.00","0.00"
"10/02/2020 7:34:56 PM","","0.00","0.00"
"10/02/2020 7:34:49 PM","","0.00","1.00"
"10/02/2020 6:06:12 PM","","1.00","1.00"
"10/02/2020 6:06:09 PM","","1.00","0.00"
"10/02/2020 6:00:10 PM","","0.00","0.00"
"10/02/2020 6:00:09 PM","","0.00","1.00"
"10/02/2020 9:38:58 AM","","1.00","1.00"
"10/02/2020 9:38:49 AM","","1.00","0.00"
"10/02/2020 6:33:00 AM","","0.00","0.00"
"10/02/2020 6:32:59 AM","","0.00","1.00"
"10/02/2020 6:23:26 AM","","1.00","1.00"
"10/02/2020 6:23:19 AM","","1.00","0.00"
"10/02/2020 5:49:42 AM","","0.00","0.00"
"10/02/2020 5:49:39 AM","","0.00","1.00"
"10/02/2020 3:33:02 AM","","1.00","1.00"
"10/02/2020 3:32:59 AM","","1.00","0.00"
"9/02/2020 8:35:14 PM","","0.00","0.00"
"9/02/2020 8:35:09 PM","","0.00","1.00"
"9/02/2020 8:04:52 PM","","1.00","1.00"
"9/02/2020 8:04:49 PM","","1.00","0.00"
"9/02/2020 7:47:19 PM","","0.00","0.00"
"9/02/2020 7:47:09 PM","","0.00","1.00"
"9/02/2020 6:59:22 PM","","1.00","1.00"
"9/02/2020 6:59:19 PM","","1.00","0.00"
"9/02/2020 5:21:52 PM","","0.00","0.00"
"9/02/2020 5:21:49 PM","","0.00","1.00"
"9/02/2020 4:50:32 PM","","1.00","1.00"
"9/02/2020 4:50:29 PM","","1.00","0.00"
"9/02/2020 3:59:20 PM","","0.00","0.00"
"9/02/2020 3:59:19 PM","","0.00","1.00"
"9/02/2020 12:16:42 PM","","1.00","1.00"
"9/02/2020 12:16:39 PM","","1.00","0.00"
"9/02/2020 11:08:30 AM","","0.00","0.00"
"9/02/2020 11:08:29 AM","","0.00","1.00"
"9/02/2020 10:00:22 AM","","1.00","1.00"
"9/02/2020 10:00:19 AM","","1.00","0.00"
"9/02/2020 8:14:10 AM","","0.00","0.00"
"9/02/2020 8:14:09 AM","","0.00","1.00"
"9/02/2020 7:44:02 AM","","1.00","1.00"
"9/02/2020 7:43:59 AM","","1.00","0.00"
"8/02/2020 9:18:08 PM","","0.00","0.00"
"8/02/2020 9:17:59 PM","","0.00","1.00"
"8/02/2020 8:47:42 PM","","1.00","1.00"
"8/02/2020 8:47:39 PM","","1.00","0.00"
"8/02/2020 7:10:35 PM","","0.00","0.00"
"8/02/2020 7:10:29 PM","","0.00","1.00"
"8/02/2020 11:27:57 AM","","1.00","1.00"
"8/02/2020 11:27:49 AM","","1.00","0.00"
"8/02/2020 10:53:57 AM","","0.00","0.00"
"8/02/2020 10:53:49 AM","","0.00","1.00"
"8/02/2020 9:40:02 AM","","1.00","1.00"
"8/02/2020 9:39:59 AM","","1.00","0.00"
"8/02/2020 9:21:40 AM","","0.00","0.00"
"8/02/2020 9:21:39 AM","","0.00","1.00"
"8/02/2020 8:51:38 AM","","1.00","1.00"
"8/02/2020 8:51:29 AM","","1.00","0.00"
"7/02/2020 9:37:03 PM","","0.00","0.00"
"7/02/2020 9:36:59 PM","","0.00","1.00"
"7/02/2020 9:06:58 PM","","1.00","1.00"
"7/02/2020 9:06:49 PM","","1.00","0.00"
"7/02/2020 8:42:00 PM","","0.00","0.00"
"7/02/2020 8:41:59 PM","","0.00","1.00"
"7/02/2020 8:03:06 PM","","1.00","1.00"
"7/02/2020 8:02:59 PM","","1.00","0.00"
"7/02/2020 7:48:58 PM","","0.00","0.00"
"7/02/2020 7:48:49 PM","","0.00","1.00"
"7/02/2020 7:12:42 PM","","1.00","1.00"
"7/02/2020 7:12:39 PM","","1.00","0.00"
"7/02/2020 6:56:10 PM","","0.00","0.00"
"7/02/2020 6:56:09 PM","","0.00","1.00"
"7/02/2020 6:06:12 PM","","1.00","1.00"
"7/02/2020 6:06:09 PM","","1.00","0.00"
"7/02/2020 6:00:14 PM","","0.00","0.00"
"7/02/2020 6:00:09 PM","","0.00","1.00"
"7/02/2020 11:07:52 AM","","1.00","1.00"
"7/02/2020 11:07:49 AM","","1.00","0.00"
"7/02/2020 10:42:22 AM","","0.00","0.00"
"7/02/2020 10:42:19 AM","","0.00","1.00"
"7/02/2020 6:00:12 AM","","1.00","1.00"
"7/02/2020 6:00:09 AM","","1.00","0.00"
"7/02/2020 5:15:46 AM","","0.00","0.00"
"7/02/2020 5:15:39 AM","","0.00","1.00"
"7/02/2020 3:32:19 AM","","1.00","1.00"
"7/02/2020 3:32:09 AM","","1.00","0.00"
"6/02/2020 8:03:10 PM","","0.00","0.00"
"6/02/2020 8:03:09 PM","","0.00","1.00"
"6/02/2020 6:10:32 PM","","1.00","1.00"
"6/02/2020 6:10:29 PM","","1.00","0.00"
"6/02/2020 6:00:13 PM","","0.00","0.00"
"6/02/2020 6:00:09 PM","","0.00","1.00"
"6/02/2020 12:15:49 PM","","1.00","1.00"
"6/02/2020 12:15:39 PM","","1.00","0.00"
"6/02/2020 8:10:00 AM","","0.00","0.00"
"6/02/2020 8:09:49 AM","","0.00","1.00"
"6/02/2020 3:36:30 AM","","1.00","1.00"
"6/02/2020 3:36:19 AM","","1.00","0.00"
"5/02/2020 10:27:30 PM","","0.00","0.00"
"5/02/2020 10:27:29 PM","","0.00","1.00"
"5/02/2020 9:46:52 PM","","1.00","1.00"
"5/02/2020 9:46:49 PM","","1.00","0.00"
"5/02/2020 8:37:50 PM","","0.00","0.00"
"5/02/2020 8:37:49 PM","","0.00","1.00"
"5/02/2020 7:37:22 PM","","1.00","1.00"
"5/02/2020 7:37:19 PM","","1.00","0.00"
"5/02/2020 10:22:47 AM","","0.00","0.00"
"5/02/2020 10:22:39 AM","","0.00","1.00"
"5/02/2020 9:43:29 AM","","1.00","1.00"
"5/02/2020 9:43:19 AM","","1.00","0.00"
"5/02/2020 9:39:23 AM","","0.00","0.00"
"5/02/2020 9:39:19 AM","","0.00","1.00"
"5/02/2020 9:33:12 AM","","1.00","1.00"
"5/02/2020 9:33:09 AM","","1.00","0.00"
"5/02/2020 9:25:30 AM","","0.00","0.00"
"5/02/2020 9:25:29 AM","","0.00","1.00"
"5/02/2020 5:31:57 AM","","1.00","1.00"
"5/02/2020 5:31:49 AM","","1.00","0.00"
"5/02/2020 5:25:13 AM","","0.00","0.00"
"5/02/2020 5:25:09 AM","","0.00","1.00"
"5/02/2020 3:36:11 AM","","1.00","1.00"
"5/02/2020 3:35:59 AM","","1.00","0.00"
"4/02/2020 9:17:40 PM","","0.00","0.00"
"4/02/2020 9:17:39 PM","","0.00","1.00"
"4/02/2020 8:09:42 PM","","1.00","1.00"
"4/02/2020 8:09:39 PM","","1.00","0.00"
"4/02/2020 7:38:17 PM","","0.00","0.00"
"4/02/2020 7:38:09 PM","","0.00","1.00"
"4/02/2020 6:09:10 PM","","1.00","1.00"
"4/02/2020 6:08:59 PM","","1.00","0.00"
"4/02/2020 3:32:28 PM","","0.00","0.00"
"4/02/2020 3:32:19 PM","","0.00","1.00"
"4/02/2020 3:03:43 PM","","1.00","1.00"
"4/02/2020 3:03:39 PM","","1.00","0.00"
"4/02/2020 12:55:10 PM","","0.00","0.00"
"4/02/2020 12:55:09 PM","","0.00","1.00"
"4/02/2020 12:37:37 PM","","1.00","1.00"
"4/02/2020 12:37:29 PM","","1.00","0.00"
"4/02/2020 11:31:41 AM","","0.00","0.00"
"4/02/2020 11:31:39 AM","","0.00","1.00"
"4/02/2020 11:09:20 AM","","1.00","1.00"
"4/02/2020 11:09:09 AM","","1.00","0.00"
"4/02/2020 10:48:17 AM","","0.00","0.00"
