"Timestamp","FCU-00-21 PIR Log","FCU-00-21 Enable Log","FCU-00-21 Status Log"
"18/02/2020 10:41:37 AM","0.00","1.00","1.00"
"18/02/2020 10:34:04 AM","1.00","1.00","1.00"
"18/02/2020 10:33:58 AM","1.00","1.00","0.00"
"18/02/2020 10:33:48 AM","1.00","0.00","0.00"
"18/02/2020 9:07:42 AM","0.00","0.00","0.00"
"18/02/2020 9:07:38 AM","0.00","0.00","1.00"
"18/02/2020 8:36:24 AM","0.00","1.00","1.00"
"18/02/2020 8:25:55 AM","1.00","1.00","1.00"
"18/02/2020 8:21:49 AM","0.00","1.00","1.00"
"18/02/2020 8:11:30 AM","1.00","1.00","1.00"
"18/02/2020 8:11:28 AM","1.00","1.00","0.00"
"18/02/2020 8:11:23 AM","1.00","0.00","0.00"
"18/02/2020 6:40:47 AM","0.00","0.00","0.00"
"18/02/2020 6:40:38 AM","0.00","0.00","1.00"
"18/02/2020 6:09:31 AM","0.00","1.00","1.00"
"18/02/2020 6:00:10 AM","1.00","1.00","1.00"
"18/02/2020 6:00:08 AM","1.00","1.00","0.00"
"18/02/2020 5:58:09 AM","1.00","0.00","0.00"
"17/02/2020 6:00:14 PM","0.00","0.00","0.00"
"17/02/2020 6:00:08 PM","0.00","0.00","1.00"
"17/02/2020 5:59:12 PM","0.00","1.00","1.00"
"17/02/2020 5:59:08 PM","0.00","1.00","0.00"
"17/02/2020 5:19:32 PM","0.00","0.00","0.00"
"17/02/2020 5:19:28 PM","0.00","0.00","1.00"
"17/02/2020 4:48:17 PM","0.00","1.00","1.00"
"17/02/2020 4:41:33 PM","1.00","1.00","1.00"
"17/02/2020 4:39:34 PM","0.00","1.00","1.00"
"17/02/2020 4:13:09 PM","1.00","1.00","1.00"
"17/02/2020 4:12:22 PM","0.00","1.00","1.00"
"17/02/2020 11:21:50 AM","1.00","1.00","1.00"
"17/02/2020 11:21:48 AM","1.00","1.00","0.00"
"17/02/2020 11:21:47 AM","1.00","0.00","0.00"
"17/02/2020 9:49:29 AM","0.00","0.00","0.00"
"17/02/2020 9:49:28 AM","0.00","0.00","0.00"
"17/02/2020 9:49:18 AM","0.00","0.00","1.00"
"17/02/2020 9:18:04 AM","0.00","1.00","1.00"
"17/02/2020 9:10:57 AM","1.00","1.00","1.00"
"17/02/2020 8:41:08 AM","0.00","1.00","1.00"
"17/02/2020 8:35:51 AM","1.00","1.00","1.00"
"17/02/2020 8:13:08 AM","0.00","1.00","1.00"
"17/02/2020 8:06:32 AM","1.00","1.00","1.00"
"17/02/2020 7:56:03 AM","0.00","1.00","1.00"
"17/02/2020 7:51:07 AM","1.00","1.00","1.00"
"17/02/2020 7:50:58 AM","1.00","1.00","0.00"
"17/02/2020 7:50:57 AM","1.00","0.00","0.00"
"17/02/2020 6:52:25 AM","0.00","0.00","0.00"
"17/02/2020 6:52:18 AM","0.00","0.00","1.00"
"17/02/2020 6:21:03 AM","0.00","1.00","1.00"
"17/02/2020 6:11:00 AM","1.00","1.00","1.00"
"17/02/2020 6:10:58 AM","1.00","1.00","0.00"
"17/02/2020 6:10:52 AM","1.00","0.00","0.00"
"15/02/2020 12:04:18 PM","0.00","0.00","0.00"
"15/02/2020 12:04:08 PM","0.00","0.00","1.00"
"15/02/2020 11:33:02 AM","0.00","1.00","1.00"
"15/02/2020 11:06:45 AM","1.00","1.00","1.00"
"15/02/2020 11:06:38 AM","1.00","1.00","0.00"
"15/02/2020 11:00:28 AM","1.00","0.00","0.00"
"14/02/2020 2:46:04 PM","0.00","0.00","0.00"
"14/02/2020 2:45:58 PM","0.00","0.00","1.00"
"14/02/2020 2:14:44 PM","0.00","1.00","1.00"
"14/02/2020 2:05:44 PM","1.00","1.00","1.00"
"14/02/2020 2:05:38 PM","1.00","1.00","0.00"
"14/02/2020 2:05:32 PM","1.00","0.00","0.00"
"14/02/2020 1:03:42 PM","0.00","0.00","0.00"
"14/02/2020 1:03:41 PM","0.00","0.00","1.00"
"14/02/2020 1:03:38 PM","0.00","0.00","1.00"
"14/02/2020 12:32:25 PM","0.00","1.00","1.00"
"14/02/2020 12:27:23 PM","1.00","1.00","1.00"
"14/02/2020 12:10:51 PM","0.00","1.00","1.00"
"14/02/2020 11:33:20 AM","1.00","1.00","1.00"
"14/02/2020 11:33:18 AM","1.00","1.00","0.00"
"14/02/2020 11:33:10 AM","1.00","0.00","0.00"
"14/02/2020 6:32:53 AM","0.00","0.00","0.00"
"14/02/2020 6:32:52 AM","0.00","0.00","1.00"
"14/02/2020 6:32:48 AM","0.00","0.00","1.00"
"14/02/2020 6:01:40 AM","0.00","1.00","1.00"
"14/02/2020 5:56:50 AM","1.00","1.00","1.00"
"14/02/2020 5:56:48 AM","1.00","1.00","0.00"
"14/02/2020 5:50:44 AM","1.00","0.00","0.00"
"13/02/2020 9:52:08 PM","0.00","0.00","0.00"
"13/02/2020 9:52:07 PM","0.00","0.00","1.00"
"13/02/2020 9:51:58 PM","0.00","0.00","1.00"
"13/02/2020 9:20:54 PM","0.00","1.00","1.00"
"13/02/2020 7:29:10 PM","1.00","1.00","1.00"
"13/02/2020 7:29:08 PM","1.00","1.00","0.00"
"13/02/2020 7:23:02 PM","1.00","0.00","0.00"
"13/02/2020 6:00:21 PM","0.00","0.00","0.00"
"13/02/2020 6:00:20 PM","0.00","0.00","0.00"
"13/02/2020 6:00:08 PM","0.00","0.00","1.00"
"13/02/2020 5:37:13 PM","0.00","1.00","1.00"
"13/02/2020 5:37:08 PM","0.00","1.00","0.00"
"13/02/2020 5:10:23 PM","0.00","0.00","0.00"
"13/02/2020 5:10:22 PM","0.00","0.00","0.00"
"13/02/2020 5:10:18 PM","0.00","0.00","1.00"
"13/02/2020 4:39:12 PM","0.00","1.00","1.00"
"13/02/2020 4:28:20 PM","1.00","1.00","1.00"
"13/02/2020 4:22:41 PM","0.00","1.00","1.00"
"13/02/2020 4:05:29 PM","1.00","1.00","1.00"
"13/02/2020 4:03:07 PM","0.00","1.00","1.00"
"13/02/2020 3:57:20 PM","1.00","1.00","1.00"
"13/02/2020 3:57:18 PM","1.00","1.00","0.00"
"13/02/2020 3:57:08 PM","1.00","0.00","0.00"
"13/02/2020 3:02:12 PM","0.00","0.00","0.00"
"13/02/2020 3:02:08 PM","0.00","0.00","1.00"
"13/02/2020 2:30:57 PM","0.00","1.00","1.00"
"13/02/2020 2:21:16 PM","1.00","1.00","1.00"
"13/02/2020 2:07:38 PM","0.00","1.00","1.00"
"13/02/2020 2:02:26 PM","1.00","1.00","1.00"
"13/02/2020 2:02:18 PM","1.00","1.00","0.00"
"13/02/2020 2:02:17 PM","1.00","0.00","0.00"
"13/02/2020 1:59:26 PM","0.00","0.00","0.00"
"13/02/2020 1:59:25 PM","0.00","0.00","1.00"
"13/02/2020 1:59:18 PM","0.00","0.00","1.00"
"13/02/2020 1:28:03 PM","0.00","1.00","1.00"
"13/02/2020 1:22:10 PM","1.00","1.00","1.00"
"13/02/2020 1:22:08 PM","1.00","1.00","0.00"
"13/02/2020 1:22:04 PM","1.00","0.00","0.00"
"13/02/2020 9:10:14 AM","0.00","0.00","0.00"
"13/02/2020 9:10:13 AM","0.00","0.00","1.00"
"13/02/2020 9:10:08 AM","0.00","0.00","1.00"
"13/02/2020 8:38:58 AM","0.00","1.00","1.00"
"13/02/2020 7:47:30 AM","1.00","1.00","1.00"
"13/02/2020 7:47:28 AM","1.00","1.00","0.00"
"13/02/2020 7:47:21 AM","1.00","0.00","0.00"
"13/02/2020 7:07:55 AM","0.00","0.00","0.00"
"13/02/2020 7:07:48 AM","0.00","0.00","1.00"
"13/02/2020 6:36:42 AM","0.00","1.00","1.00"
"13/02/2020 6:22:30 AM","1.00","1.00","1.00"
"13/02/2020 6:22:28 AM","1.00","1.00","0.00"
"13/02/2020 6:22:23 AM","1.00","0.00","0.00"
"12/02/2020 5:53:52 PM","0.00","0.00","0.00"
"12/02/2020 5:53:48 PM","0.00","0.00","1.00"
"12/02/2020 5:22:36 PM","0.00","1.00","1.00"
"12/02/2020 1:45:23 PM","1.00","1.00","1.00"
"12/02/2020 1:45:18 PM","1.00","1.00","0.00"
"12/02/2020 1:45:13 PM","1.00","0.00","0.00"
"12/02/2020 1:33:54 PM","0.00","0.00","0.00"
"12/02/2020 1:33:48 PM","0.00","0.00","1.00"
"12/02/2020 1:02:36 PM","0.00","1.00","1.00"
"12/02/2020 10:45:53 AM","1.00","1.00","1.00"
"12/02/2020 10:36:32 AM","0.00","1.00","1.00"
"12/02/2020 10:18:30 AM","1.00","1.00","1.00"
"12/02/2020 10:18:28 AM","1.00","1.00","0.00"
"12/02/2020 10:18:18 AM","1.00","0.00","0.00"
"12/02/2020 7:01:53 AM","0.00","0.00","0.00"
"12/02/2020 7:01:52 AM","0.00","0.00","0.00"
"12/02/2020 7:01:48 AM","0.00","0.00","1.00"
"12/02/2020 6:30:38 AM","0.00","1.00","1.00"
"12/02/2020 6:20:20 AM","1.00","1.00","1.00"
"12/02/2020 6:20:18 AM","1.00","1.00","0.00"
"12/02/2020 6:20:10 AM","1.00","0.00","0.00"
"11/02/2020 7:13:03 PM","0.00","0.00","0.00"
"11/02/2020 7:13:02 PM","0.00","0.00","0.00"
"11/02/2020 7:12:58 PM","0.00","0.00","1.00"
"11/02/2020 6:41:48 PM","0.00","1.00","1.00"
"11/02/2020 6:06:10 PM","1.00","1.00","1.00"
"11/02/2020 6:06:08 PM","1.00","1.00","0.00"
"11/02/2020 6:00:14 PM","1.00","0.00","0.00"
"11/02/2020 6:00:08 PM","1.00","0.00","1.00"
"11/02/2020 5:31:05 PM","1.00","1.00","1.00"
"11/02/2020 5:30:39 PM","0.00","1.00","1.00"
"11/02/2020 4:55:25 PM","1.00","1.00","1.00"
"11/02/2020 4:54:04 PM","0.00","1.00","1.00"
"11/02/2020 3:21:39 PM","1.00","1.00","1.00"
"11/02/2020 3:21:09 PM","0.00","1.00","1.00"
"11/02/2020 1:59:00 PM","1.00","1.00","1.00"
"11/02/2020 1:58:58 PM","1.00","1.00","0.00"
"11/02/2020 1:58:48 PM","1.00","0.00","0.00"
"11/02/2020 12:50:03 PM","0.00","0.00","0.00"
"11/02/2020 12:49:58 PM","0.00","0.00","1.00"
"11/02/2020 12:18:47 PM","0.00","1.00","1.00"
"11/02/2020 12:11:41 PM","1.00","1.00","1.00"
"11/02/2020 12:11:38 PM","1.00","1.00","0.00"
"11/02/2020 12:11:28 PM","1.00","0.00","0.00"
"11/02/2020 10:24:32 AM","0.00","0.00","0.00"
"11/02/2020 10:24:28 AM","0.00","0.00","1.00"
"11/02/2020 9:53:20 AM","0.00","1.00","1.00"
"11/02/2020 9:40:50 AM","1.00","1.00","1.00"
"11/02/2020 9:40:48 AM","1.00","1.00","0.00"
"11/02/2020 9:40:38 AM","1.00","0.00","0.00"
"11/02/2020 6:56:53 AM","0.00","0.00","0.00"
"11/02/2020 6:56:52 AM","0.00","0.00","0.00"
"11/02/2020 6:56:51 AM","0.00","0.00","0.00"
"11/02/2020 6:56:48 AM","0.00","0.00","1.00"
"11/02/2020 6:25:39 AM","0.00","1.00","1.00"
"11/02/2020 6:14:21 AM","1.00","1.00","1.00"
"11/02/2020 6:14:18 AM","1.00","1.00","0.00"
"11/02/2020 6:14:15 AM","1.00","0.00","0.00"
"10/02/2020 11:58:10 PM","0.00","0.00","0.00"
"10/02/2020 11:53:08 PM","1.00","0.00","0.00"
"10/02/2020 7:17:36 PM","0.00","0.00","0.00"
"10/02/2020 7:17:35 PM","0.00","0.00","1.00"
"10/02/2020 7:17:28 PM","0.00","0.00","1.00"
"10/02/2020 6:46:22 PM","0.00","1.00","1.00"
"10/02/2020 6:31:10 PM","1.00","1.00","1.00"
"10/02/2020 6:31:08 PM","0.00","1.00","1.00"
"10/02/2020 6:15:55 PM","1.00","1.00","1.00"
"10/02/2020 6:15:48 PM","1.00","1.00","0.00"
"10/02/2020 6:09:38 PM","1.00","0.00","0.00"
"10/02/2020 6:00:14 PM","0.00","0.00","0.00"
"10/02/2020 6:00:13 PM","0.00","0.00","0.00"
"10/02/2020 6:00:08 PM","0.00","0.00","1.00"
"10/02/2020 5:30:47 PM","0.00","1.00","1.00"
"10/02/2020 5:25:50 PM","1.00","1.00","1.00"
"10/02/2020 5:25:48 PM","1.00","1.00","0.00"
"10/02/2020 5:25:46 PM","1.00","0.00","0.00"
"10/02/2020 3:19:04 PM","0.00","0.00","0.00"
"10/02/2020 3:19:03 PM","0.00","0.00","1.00"
"10/02/2020 3:18:58 PM","0.00","0.00","1.00"
"10/02/2020 2:47:52 PM","0.00","1.00","1.00"
"10/02/2020 1:37:20 PM","1.00","1.00","1.00"
"10/02/2020 1:37:18 PM","1.00","1.00","0.00"
"10/02/2020 1:37:09 PM","1.00","0.00","0.00"
"10/02/2020 1:22:47 PM","0.00","0.00","0.00"
"10/02/2020 1:22:46 PM","0.00","0.00","0.00"
"10/02/2020 1:22:38 PM","0.00","0.00","1.00"
"10/02/2020 12:51:25 PM","0.00","1.00","1.00"
"10/02/2020 12:12:21 PM","1.00","1.00","1.00"
"10/02/2020 12:12:18 PM","1.00","1.00","0.00"
"10/02/2020 12:12:12 PM","1.00","0.00","0.00"
"10/02/2020 10:21:37 AM","0.00","0.00","0.00"
"10/02/2020 10:21:28 AM","0.00","0.00","1.00"
"10/02/2020 9:50:19 AM","0.00","1.00","1.00"
"10/02/2020 9:44:53 AM","1.00","1.00","1.00"
"10/02/2020 9:44:48 AM","1.00","1.00","0.00"
"10/02/2020 9:44:44 AM","1.00","0.00","0.00"
"10/02/2020 7:13:03 AM","0.00","0.00","0.00"
"10/02/2020 7:12:58 AM","0.00","0.00","1.00"
"10/02/2020 6:41:44 AM","0.00","1.00","1.00"
"10/02/2020 6:32:10 AM","1.00","1.00","1.00"
"10/02/2020 6:32:08 AM","1.00","1.00","0.00"
"10/02/2020 6:32:04 AM","1.00","0.00","0.00"
"7/02/2020 5:13:54 PM","0.00","0.00","0.00"
"7/02/2020 5:13:53 PM","0.00","0.00","1.00"
"7/02/2020 5:13:48 PM","0.00","0.00","1.00"
"7/02/2020 4:42:36 PM","0.00","1.00","1.00"
"7/02/2020 3:34:06 PM","1.00","1.00","1.00"
"7/02/2020 3:33:36 PM","0.00","1.00","1.00"
"7/02/2020 3:24:40 PM","1.00","1.00","1.00"
"7/02/2020 3:24:38 PM","1.00","1.00","0.00"
"7/02/2020 3:24:37 PM","1.00","0.00","0.00"
"7/02/2020 12:52:24 PM","0.00","0.00","0.00"
"7/02/2020 12:52:23 PM","0.00","0.00","1.00"
"7/02/2020 12:52:18 PM","0.00","0.00","1.00"
"7/02/2020 12:21:06 PM","0.00","1.00","1.00"
"7/02/2020 10:32:36 AM","1.00","1.00","1.00"
"7/02/2020 10:26:20 AM","0.00","1.00","1.00"
"7/02/2020 10:21:10 AM","1.00","1.00","1.00"
"7/02/2020 10:21:08 AM","1.00","1.00","0.00"
"7/02/2020 10:21:04 AM","1.00","0.00","0.00"
"7/02/2020 9:57:23 AM","0.00","0.00","0.00"
"7/02/2020 9:57:18 AM","0.00","0.00","1.00"
"7/02/2020 9:26:06 AM","0.00","1.00","1.00"
"7/02/2020 9:21:04 AM","1.00","1.00","1.00"
"7/02/2020 9:20:58 AM","1.00","1.00","0.00"
"7/02/2020 9:20:54 AM","1.00","0.00","0.00"
"7/02/2020 6:22:15 AM","0.00","0.00","0.00"
"7/02/2020 6:22:14 AM","0.00","0.00","0.00"
"7/02/2020 6:22:13 AM","0.00","0.00","1.00"
"7/02/2020 6:22:08 AM","0.00","0.00","1.00"
"7/02/2020 5:51:01 AM","0.00","1.00","1.00"
"7/02/2020 5:49:50 AM","1.00","1.00","1.00"
"7/02/2020 5:49:48 AM","1.00","1.00","0.00"
"7/02/2020 5:43:42 AM","1.00","0.00","0.00"
"6/02/2020 6:00:19 PM","0.00","0.00","0.00"
"6/02/2020 6:00:08 PM","0.00","0.00","1.00"
"6/02/2020 5:50:17 PM","0.00","1.00","1.00"
"6/02/2020 4:22:25 PM","1.00","1.00","1.00"
"6/02/2020 4:08:16 PM","0.00","1.00","1.00"
"6/02/2020 1:19:40 PM","1.00","1.00","1.00"
"6/02/2020 12:50:05 PM","0.00","1.00","1.00"
"6/02/2020 10:30:50 AM","1.00","1.00","1.00"
"6/02/2020 10:30:48 AM","1.00","1.00","0.00"
"6/02/2020 10:30:43 AM","1.00","0.00","0.00"
"6/02/2020 6:49:59 AM","0.00","0.00","0.00"
"6/02/2020 6:49:48 AM","0.00","0.00","1.00"
"6/02/2020 6:18:37 AM","0.00","1.00","1.00"
"6/02/2020 6:06:10 AM","1.00","1.00","1.00"
"6/02/2020 6:06:08 AM","1.00","1.00","0.00"
"6/02/2020 6:06:01 AM","1.00","0.00","0.00"
"5/02/2020 6:00:19 PM","0.00","0.00","0.00"
"5/02/2020 6:00:18 PM","0.00","0.00","0.00"
"5/02/2020 6:00:08 PM","0.00","0.00","1.00"
"5/02/2020 5:51:08 PM","0.00","1.00","1.00"
"5/02/2020 1:32:51 PM","1.00","1.00","1.00"
"5/02/2020 1:12:11 PM","0.00","1.00","1.00"
"5/02/2020 12:32:09 PM","1.00","1.00","1.00"
"5/02/2020 12:32:08 PM","1.00","1.00","0.00"
"5/02/2020 12:32:00 PM","1.00","0.00","0.00"
"5/02/2020 6:34:45 AM","0.00","0.00","0.00"
"5/02/2020 6:34:38 AM","0.00","0.00","1.00"
"5/02/2020 6:03:25 AM","0.00","1.00","1.00"
"5/02/2020 5:59:21 AM","1.00","1.00","1.00"
"5/02/2020 5:59:18 AM","1.00","1.00","0.00"
"5/02/2020 5:53:10 AM","1.00","0.00","0.00"
"4/02/2020 6:00:13 PM","0.00","0.00","0.00"
"4/02/2020 6:00:08 PM","0.00","0.00","1.00"
"4/02/2020 5:46:23 PM","0.00","1.00","1.00"
"4/02/2020 1:58:10 PM","1.00","1.00","1.00"
"4/02/2020 1:58:08 PM","1.00","1.00","0.00"
"4/02/2020 1:58:03 PM","1.00","0.00","0.00"
"4/02/2020 12:19:24 PM","0.00","0.00","0.00"
"4/02/2020 12:19:18 PM","0.00","0.00","1.00"
"4/02/2020 11:48:11 AM","0.00","1.00","1.00"
"4/02/2020 11:42:27 AM","1.00","1.00","1.00"
"4/02/2020 11:40:07 AM","0.00","1.00","1.00"
"4/02/2020 11:27:10 AM","1.00","1.00","1.00"
"4/02/2020 11:27:08 AM","1.00","1.00","0.00"
"4/02/2020 11:27:01 AM","1.00","0.00","0.00"
"4/02/2020 9:02:43 AM","0.00","0.00","0.00"
"4/02/2020 9:02:38 AM","0.00","0.00","1.00"
"4/02/2020 8:31:25 AM","0.00","1.00","1.00"
"4/02/2020 8:25:04 AM","1.00","1.00","1.00"
"4/02/2020 8:24:58 AM","1.00","1.00","0.00"
"4/02/2020 8:24:55 AM","1.00","0.00","0.00"
"4/02/2020 7:24:33 AM","0.00","0.00","0.00"
"4/02/2020 7:24:28 AM","0.00","0.00","1.00"
"4/02/2020 6:53:13 AM","0.00","1.00","1.00"
"4/02/2020 6:40:52 AM","1.00","1.00","1.00"
"4/02/2020 6:40:48 AM","1.00","1.00","0.00"
"4/02/2020 6:40:43 AM","1.00","0.00","0.00"
"3/02/2020 5:51:25 PM","0.00","0.00","0.00"
"3/02/2020 5:51:18 PM","0.00","0.00","1.00"
"3/02/2020 5:20:08 PM","0.00","1.00","1.00"
"3/02/2020 7:44:40 AM","1.00","1.00","1.00"
"3/02/2020 7:44:38 AM","1.00","1.00","0.00"
"3/02/2020 7:44:35 AM","1.00","0.00","0.00"
"3/02/2020 7:38:22 AM","0.00","0.00","0.00"
"3/02/2020 7:38:08 AM","0.00","0.00","1.00"
"3/02/2020 7:06:54 AM","0.00","1.00","1.00"
"3/02/2020 6:56:21 AM","1.00","1.00","1.00"
"3/02/2020 6:56:18 AM","1.00","1.00","0.00"
"3/02/2020 6:56:12 AM","1.00","0.00","0.00"
"1/02/2020 1:15:35 PM","0.00","0.00","0.00"
"1/02/2020 1:15:34 PM","0.00","0.00","1.00"
"1/02/2020 1:15:28 PM","0.00","0.00","1.00"
"1/02/2020 12:44:25 PM","0.00","1.00","1.00"
"1/02/2020 12:00:28 PM","1.00","1.00","1.00"
"1/02/2020 12:00:01 PM","0.00","1.00","1.00"
"1/02/2020 10:13:45 AM","1.00","1.00","1.00"
"1/02/2020 10:12:18 AM","0.00","1.00","1.00"
"1/02/2020 10:00:34 AM","1.00","1.00","1.00"
"1/02/2020 9:46:02 AM","0.00","1.00","1.00"
"1/02/2020 9:27:03 AM","1.00","1.00","1.00"
"1/02/2020 9:26:58 AM","1.00","1.00","0.00"
"1/02/2020 9:20:54 AM","1.00","0.00","0.00"
"31/01/2020 7:12:53 PM","0.00","0.00","0.00"
"31/01/2020 7:12:48 PM","0.00","0.00","1.00"
"31/01/2020 6:41:45 PM","0.00","1.00","1.00"
"31/01/2020 6:06:15 PM","1.00","1.00","1.00"
"31/01/2020 6:06:08 PM","1.00","1.00","0.00"
"31/01/2020 6:00:19 PM","1.00","0.00","0.00"
"31/01/2020 6:00:18 PM","1.00","0.00","1.00"
"31/01/2020 6:00:08 PM","1.00","0.00","1.00"
"31/01/2020 4:30:52 PM","1.00","1.00","1.00"
"31/01/2020 4:28:52 PM","0.00","1.00","1.00"
"31/01/2020 11:09:54 AM","1.00","1.00","1.00"
"31/01/2020 11:02:01 AM","0.00","1.00","1.00"
"31/01/2020 10:53:36 AM","1.00","1.00","1.00"
"31/01/2020 10:46:30 AM","0.00","1.00","1.00"
"31/01/2020 10:46:28 AM","0.00","1.00","0.00"
"31/01/2020 10:18:58 AM","0.00","0.00","0.00"
"31/01/2020 10:18:57 AM","0.00","0.00","0.00"
"31/01/2020 10:18:48 AM","0.00","0.00","1.00"
"31/01/2020 9:47:33 AM","0.00","1.00","1.00"
"31/01/2020 9:42:32 AM","1.00","1.00","1.00"
"31/01/2020 9:42:28 AM","1.00","1.00","0.00"
"31/01/2020 9:42:20 AM","1.00","0.00","0.00"
"31/01/2020 7:32:15 AM","0.00","0.00","0.00"
"31/01/2020 7:32:08 AM","0.00","0.00","1.00"
"31/01/2020 7:00:56 AM","0.00","1.00","1.00"
"31/01/2020 6:54:34 AM","1.00","1.00","1.00"
"31/01/2020 6:00:13 AM","0.00","1.00","1.00"
"31/01/2020 6:00:08 AM","0.00","1.00","0.00"
"30/01/2020 9:38:44 PM","0.00","0.00","0.00"
"30/01/2020 9:38:43 PM","0.00","0.00","0.00"
"30/01/2020 9:38:38 PM","0.00","0.00","1.00"
"30/01/2020 9:07:28 PM","0.00","1.00","1.00"
"30/01/2020 7:46:25 PM","1.00","1.00","1.00"
"30/01/2020 7:22:11 PM","0.00","1.00","1.00"
"30/01/2020 7:19:00 PM","1.00","1.00","1.00"
"30/01/2020 7:18:58 PM","1.00","1.00","0.00"
"30/01/2020 7:12:57 PM","1.00","0.00","0.00"
"30/01/2020 6:00:14 PM","0.00","0.00","0.00"
"30/01/2020 6:00:08 PM","0.00","0.00","1.00"
"30/01/2020 5:28:03 PM","0.00","1.00","1.00"
"30/01/2020 5:27:58 PM","0.00","1.00","0.00"
"30/01/2020 5:05:56 PM","0.00","0.00","0.00"
"30/01/2020 5:05:48 PM","0.00","0.00","1.00"
"30/01/2020 4:34:42 PM","0.00","1.00","1.00"
"30/01/2020 3:20:04 PM","1.00","1.00","1.00"
"30/01/2020 3:13:50 PM","0.00","1.00","1.00"
"30/01/2020 2:47:20 PM","1.00","1.00","1.00"
"30/01/2020 2:15:23 PM","0.00","1.00","1.00"
"30/01/2020 2:15:18 PM","0.00","1.00","0.00"
"30/01/2020 8:45:59 AM","0.00","0.00","0.00"
"30/01/2020 8:45:58 AM","0.00","0.00","1.00"
"30/01/2020 8:45:48 AM","0.00","0.00","1.00"
"30/01/2020 8:14:39 AM","0.00","1.00","1.00"
"30/01/2020 7:22:00 AM","1.00","1.00","1.00"
"30/01/2020 7:21:58 AM","1.00","1.00","0.00"
"30/01/2020 7:21:57 AM","1.00","0.00","0.00"
"30/01/2020 7:05:37 AM","0.00","0.00","0.00"
"30/01/2020 7:05:36 AM","0.00","0.00","1.00"
"30/01/2020 7:05:28 AM","0.00","0.00","1.00"
"30/01/2020 6:34:19 AM","0.00","1.00","1.00"
"30/01/2020 6:26:20 AM","1.00","1.00","1.00"
"30/01/2020 6:26:18 AM","1.00","1.00","0.00"
"30/01/2020 6:26:17 AM","1.00","0.00","0.00"
"29/01/2020 7:46:13 PM","0.00","0.00","0.00"
"29/01/2020 7:46:08 PM","0.00","0.00","1.00"
"29/01/2020 7:14:59 PM","0.00","1.00","1.00"
"29/01/2020 7:09:57 PM","1.00","1.00","1.00"
"29/01/2020 7:07:50 PM","0.00","1.00","1.00"
"29/01/2020 7:02:48 PM","1.00","1.00","1.00"
"29/01/2020 6:54:55 PM","0.00","1.00","1.00"
"29/01/2020 6:48:10 PM","1.00","1.00","1.00"
"29/01/2020 6:27:42 PM","0.00","1.00","1.00"
"29/01/2020 6:22:40 PM","1.00","1.00","1.00"
"29/01/2020 6:18:32 PM","0.00","1.00","1.00"
"29/01/2020 6:06:10 PM","1.00","1.00","1.00"
"29/01/2020 6:06:08 PM","1.00","1.00","0.00"
"29/01/2020 6:00:20 PM","1.00","0.00","0.00"
"29/01/2020 6:00:19 PM","1.00","0.00","0.00"
"29/01/2020 6:00:08 PM","1.00","0.00","1.00"
"29/01/2020 4:30:21 PM","1.00","1.00","1.00"
"29/01/2020 4:27:35 PM","0.00","1.00","1.00"
"29/01/2020 3:04:52 PM","1.00","1.00","1.00"
"29/01/2020 3:04:48 PM","0.00","1.00","1.00"
"29/01/2020 2:59:10 PM","1.00","1.00","1.00"
"29/01/2020 2:57:30 PM","0.00","1.00","1.00"
"29/01/2020 2:36:45 PM","1.00","1.00","1.00"
"29/01/2020 2:32:27 PM","0.00","1.00","1.00"
"29/01/2020 12:40:44 PM","1.00","1.00","1.00"
"29/01/2020 12:40:38 PM","1.00","1.00","0.00"
"29/01/2020 12:40:32 PM","1.00","0.00","0.00"
"29/01/2020 10:59:34 AM","0.00","0.00","0.00"
"29/01/2020 10:59:33 AM","0.00","0.00","1.00"
"29/01/2020 10:59:28 AM","0.00","0.00","1.00"
"29/01/2020 10:28:14 AM","0.00","1.00","1.00"
"29/01/2020 9:10:42 AM","1.00","1.00","1.00"
"29/01/2020 9:10:38 AM","1.00","1.00","0.00"
"29/01/2020 9:10:36 AM","1.00","0.00","0.00"
"29/01/2020 7:32:46 AM","0.00","0.00","0.00"
"29/01/2020 7:32:45 AM","0.00","0.00","1.00"
"29/01/2020 7:32:38 AM","0.00","0.00","1.00"
"29/01/2020 7:01:31 AM","0.00","1.00","1.00"
"29/01/2020 6:55:03 AM","1.00","1.00","1.00"
"29/01/2020 6:43:38 AM","0.00","1.00","1.00"
"29/01/2020 6:38:00 AM","1.00","1.00","1.00"
"29/01/2020 6:37:58 AM","1.00","1.00","0.00"
"29/01/2020 6:37:56 AM","1.00","0.00","0.00"
"28/01/2020 4:49:46 PM","0.00","0.00","0.00"
"28/01/2020 4:49:45 PM","0.00","0.00","1.00"
"28/01/2020 4:49:38 PM","0.00","0.00","1.00"
"28/01/2020 4:18:29 PM","0.00","1.00","1.00"
"28/01/2020 1:39:38 PM","1.00","1.00","1.00"
"28/01/2020 1:39:18 PM","0.00","1.00","1.00"
"28/01/2020 12:37:10 PM","1.00","1.00","1.00"
"28/01/2020 12:37:08 PM","1.00","1.00","0.00"
"28/01/2020 12:37:01 PM","1.00","0.00","0.00"
"28/01/2020 7:24:17 AM","0.00","0.00","0.00"
"28/01/2020 7:24:08 AM","0.00","0.00","1.00"
"28/01/2020 6:52:54 AM","0.00","1.00","1.00"
"28/01/2020 6:42:40 AM","1.00","1.00","1.00"
