"Timestamp","FCU-00-15  CO2 Extended Trend Log","FCU-00-15 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-15  HtgTmpSp Extended Trend Log","FCU-00-15 ZnTmp Extended Trend Log"
"28/01/2020 2:05:35 PM","378.60","8.13","23.00","22.00","23.66"
"28/01/2020 2:00:35 PM","386.00","8.47","23.00","22.00","23.64"
"28/01/2020 1:55:35 PM","388.80","8.91","23.00","22.00","23.61"
"28/01/2020 1:50:35 PM","386.40","9.62","23.00","22.00","23.58"
"28/01/2020 1:45:35 PM","390.60","11.50","23.00","22.00","23.54"
"28/01/2020 1:40:35 PM","395.40","17.17","23.00","22.00","23.51"
"28/01/2020 1:35:35 PM","397.60","16.78","25.00","21.00","23.49"
"28/01/2020 1:30:35 PM","398.40","16.32","25.00","21.00","23.47"
"28/01/2020 1:25:35 PM","400.60","16.34","25.00","21.00","23.47"
"28/01/2020 1:20:35 PM","385.80","16.41","25.00","21.00","23.46"
"28/01/2020 1:15:35 PM","389.40","16.50","25.00","21.00","23.45"
"28/01/2020 1:10:35 PM","388.20","16.57","25.00","21.00","23.44"
"28/01/2020 1:05:35 PM","394.00","16.54","25.00","21.00","23.43"
"28/01/2020 1:00:35 PM","392.40","16.51","25.00","21.00","23.42"
"28/01/2020 12:55:35 PM","397.00","16.46","25.00","21.00","23.41"
"28/01/2020 12:50:35 PM","388.20","16.36","25.00","21.00","23.41"
"28/01/2020 12:45:35 PM","383.00","16.17","25.00","21.00","23.39"
"28/01/2020 12:40:35 PM","382.00","15.82","25.00","21.00","23.39"
"28/01/2020 12:35:35 PM","388.60","15.27","25.00","21.00","23.37"
"28/01/2020 12:30:35 PM","397.00","14.42","25.00","21.00","23.36"
"28/01/2020 12:25:35 PM","387.80","13.00","25.00","21.00","23.35"
"28/01/2020 12:20:35 PM","384.20","11.02","25.00","21.00","23.35"
"28/01/2020 12:15:35 PM","387.40","9.32","25.00","21.00","23.35"
"28/01/2020 12:10:35 PM","387.40","8.48","23.00","22.00","23.34"
"28/01/2020 12:05:35 PM","375.60","8.66","23.00","22.00","23.35"
"28/01/2020 12:00:35 PM","376.60","9.03","23.00","22.00","23.35"
"28/01/2020 11:55:35 AM","376.40","9.59","23.00","22.00","23.36"
"28/01/2020 11:50:35 AM","387.20","10.75","23.00","22.00","23.36"
"28/01/2020 11:45:35 AM","388.60","13.08","23.00","22.00","23.36"
"28/01/2020 11:40:35 AM","386.20","17.75","23.00","22.00","23.35"
"28/01/2020 11:35:35 AM","386.20","22.63","23.00","22.00","23.35"
"28/01/2020 11:30:35 AM","393.00","22.58","25.00","21.00","23.34"
"28/01/2020 11:25:35 AM","391.00","22.53","25.00","21.00","23.33"
"28/01/2020 11:20:35 AM","381.00","22.48","25.00","21.00","23.31"
"28/01/2020 11:15:35 AM","399.20","22.45","25.00","21.00","23.30"
"28/01/2020 11:10:35 AM","393.20","22.40","25.00","21.00","23.29"
"28/01/2020 11:05:35 AM","387.60","22.36","25.00","21.00","23.29"
"28/01/2020 11:00:35 AM","388.80","22.32","25.00","21.00","23.28"
"28/01/2020 10:55:35 AM","399.00","22.28","25.00","21.00","23.27"
"28/01/2020 10:50:35 AM","390.80","22.24","25.00","21.00","23.26"
"28/01/2020 10:45:35 AM","390.00","22.20","25.00","21.00","23.25"
"28/01/2020 10:40:35 AM","387.80","22.16","25.00","21.00","23.25"
"28/01/2020 10:35:35 AM","391.20","22.12","25.00","21.00","23.24"
"28/01/2020 10:30:35 AM","387.20","22.08","25.00","21.00","23.24"
"28/01/2020 10:25:35 AM","385.00","22.04","25.00","21.00","23.23"
"28/01/2020 10:20:35 AM","392.40","22.01","25.00","21.00","23.22"
"28/01/2020 10:15:35 AM","387.20","21.97","25.00","21.00","23.21"
"28/01/2020 10:10:35 AM","387.20","21.93","25.00","21.00","23.20"
"28/01/2020 10:05:35 AM","391.80","21.89","25.00","21.00","23.20"
"28/01/2020 10:00:35 AM","393.20","21.86","25.00","21.00","23.19"
"28/01/2020 9:55:35 AM","397.40","21.82","25.00","21.00","23.19"
"28/01/2020 9:50:35 AM","390.40","21.78","25.00","21.00","23.18"
"28/01/2020 9:45:35 AM","392.80","21.74","25.00","21.00","23.17"
"28/01/2020 9:40:35 AM","399.40","21.70","25.00","21.00","23.17"
"28/01/2020 9:35:35 AM","400.20","21.65","25.00","21.00","23.16"
"28/01/2020 9:30:35 AM","393.00","21.60","25.00","21.00","23.15"
"28/01/2020 9:25:35 AM","398.20","21.56","25.00","21.00","23.15"
"28/01/2020 9:20:35 AM","395.80","21.51","25.00","21.00","23.14"
"28/01/2020 9:15:35 AM","395.00","21.46","25.00","21.00","23.14"
"28/01/2020 9:10:35 AM","395.80","21.42","25.00","21.00","23.13"
"28/01/2020 9:05:35 AM","404.80","21.37","25.00","21.00","23.13"
"28/01/2020 9:00:35 AM","399.60","21.32","25.00","21.00","23.12"
"28/01/2020 8:55:35 AM","395.60","21.27","25.00","21.00","23.12"
"28/01/2020 8:50:35 AM","398.80","21.22","25.00","21.00","23.11"
"28/01/2020 8:45:35 AM","393.80","21.16","25.00","21.00","23.10"
"28/01/2020 8:40:35 AM","397.80","21.11","25.00","21.00","23.09"
"28/01/2020 8:35:35 AM","403.60","21.06","25.00","21.00","23.09"
"28/01/2020 8:30:35 AM","399.00","21.01","25.00","21.00","23.08"
"28/01/2020 8:25:35 AM","409.80","20.96","25.00","21.00","23.08"
"28/01/2020 8:20:35 AM","396.00","20.91","25.00","21.00","23.07"
"28/01/2020 8:15:35 AM","403.00","20.86","25.00","21.00","23.07"
"28/01/2020 8:10:35 AM","414.60","20.81","25.00","21.00","23.06"
"28/01/2020 8:05:35 AM","416.60","20.77","25.00","21.00","23.05"
"28/01/2020 8:00:35 AM","421.20","20.73","25.00","21.00","23.05"
"28/01/2020 7:55:35 AM","422.20","20.70","25.00","21.00","23.05"
"28/01/2020 7:50:35 AM","428.60","20.67","25.00","21.00","23.05"
"28/01/2020 7:45:35 AM","424.80","20.63","25.00","21.00","23.05"
"28/01/2020 7:40:35 AM","434.40","20.59","25.00","21.00","23.04"
"28/01/2020 7:35:35 AM","438.00","20.55","25.00","21.00","23.04"
"28/01/2020 7:30:35 AM","439.40","20.52","25.00","21.00","23.04"
"28/01/2020 7:25:35 AM","436.80","20.48","25.00","21.00","23.04"
"28/01/2020 7:20:35 AM","427.80","20.45","25.00","21.00","23.04"
"28/01/2020 7:15:35 AM","423.00","20.41","25.00","21.00","23.04"
"28/01/2020 7:10:35 AM","427.80","20.36","25.00","21.00","23.04"
"28/01/2020 7:05:35 AM","431.40","20.33","25.00","21.00","23.05"
"28/01/2020 7:00:35 AM","418.20","20.28","25.00","21.00","23.05"
"28/01/2020 6:55:35 AM","414.40","20.23","25.00","21.00","23.04"
"28/01/2020 6:50:35 AM","425.00","20.15","25.00","21.00","23.05"
"28/01/2020 6:45:35 AM","415.40","20.08","25.00","21.00","23.06"
"28/01/2020 6:40:35 AM","423.80","20.00","25.00","21.00","23.07"
"28/01/2020 6:35:35 AM","416.60","19.94","25.00","21.00","23.04"
"28/01/2020 6:30:35 AM","408.60","19.82","25.00","21.00","23.04"
"28/01/2020 6:25:35 AM","413.20","19.69","25.00","21.00","23.04"
"28/01/2020 6:20:35 AM","409.60","19.52","25.00","21.00","23.04"
"28/01/2020 6:15:35 AM","412.60","19.31","25.00","21.00","23.05"
"28/01/2020 6:10:35 AM","407.40","19.07","25.00","21.00","23.04"
"28/01/2020 6:05:35 AM","405.20","18.83","25.00","21.00","23.04"
"28/01/2020 6:00:35 AM","405.60","18.54","25.00","21.00","23.04"
"28/01/2020 5:55:35 AM","407.00","18.16","25.00","21.00","23.04"
"28/01/2020 5:50:35 AM","407.60","17.73","25.00","21.00","23.04"
"28/01/2020 5:45:35 AM","408.20","17.25","25.00","21.00","23.05"
"28/01/2020 5:40:35 AM","402.20","16.78","25.00","21.00","23.05"
"28/01/2020 5:35:35 AM","407.20","16.39","25.00","21.00","23.05"
"28/01/2020 5:30:35 AM","405.20","16.12","25.00","21.00","23.05"
"28/01/2020 5:25:35 AM","407.00","15.93","25.00","21.00","23.06"
"28/01/2020 5:20:35 AM","390.60","15.85","25.00","21.00","23.07"
"28/01/2020 5:15:35 AM","400.20","15.82","25.00","21.00","23.07"
"28/01/2020 5:10:35 AM","382.20","15.30","25.00","21.00","23.07"
"28/01/2020 5:05:35 AM","386.40","14.70","25.00","21.00","23.11"
"28/01/2020 5:00:35 AM","380.60","14.02","23.00","22.00","23.18"
"28/01/2020 4:55:35 AM","383.80","11.00","23.00","22.00","23.23"
"28/01/2020 4:50:35 AM","389.20","11.28","23.00","22.00","23.26"
"28/01/2020 4:45:35 AM","388.20","12.18","23.00","22.00","23.28"
"28/01/2020 4:40:35 AM","391.80","17.62","23.00","22.00","23.28"
"28/01/2020 4:35:35 AM","392.60","21.11","23.00","22.00","23.31"
"28/01/2020 4:30:35 AM","381.00","21.68","25.00","21.00","23.34"
"28/01/2020 4:25:35 AM","392.60","22.00","25.00","21.00","23.33"
"28/01/2020 4:20:35 AM","384.20","21.59","25.00","21.00","23.32"
"28/01/2020 4:15:35 AM","386.60","21.60","25.00","21.00","23.32"
"28/01/2020 4:10:35 AM","383.40","21.62","25.00","21.00","23.33"
"28/01/2020 4:05:35 AM","389.80","21.63","25.00","21.00","23.33"
"28/01/2020 4:00:35 AM","384.00","21.65","25.00","21.00","23.33"
"28/01/2020 3:55:35 AM","391.80","21.66","25.00","21.00","23.33"
"28/01/2020 3:50:35 AM","379.80","21.68","25.00","21.00","23.33"
"28/01/2020 3:45:35 AM","383.00","21.70","25.00","21.00","23.34"
"28/01/2020 3:40:35 AM","385.00","21.72","25.00","21.00","23.34"
"28/01/2020 3:35:35 AM","386.60","21.74","25.00","21.00","23.34"
"28/01/2020 3:30:35 AM","382.20","21.77","25.00","21.00","23.34"
"28/01/2020 3:25:35 AM","386.00","21.79","25.00","21.00","23.35"
"28/01/2020 3:20:35 AM","390.20","21.81","25.00","21.00","23.35"
"28/01/2020 3:15:35 AM","389.40","21.84","25.00","21.00","23.35"
"28/01/2020 3:10:35 AM","381.20","21.85","25.00","21.00","23.36"
"28/01/2020 3:05:35 AM","392.00","21.87","25.00","21.00","23.36"
"28/01/2020 3:00:35 AM","381.80","21.88","25.00","21.00","23.37"
"28/01/2020 2:55:35 AM","384.40","21.88","25.00","21.00","23.36"
"28/01/2020 2:50:35 AM","377.20","21.88","25.00","21.00","23.37"
"28/01/2020 2:45:35 AM","383.00","21.89","25.00","21.00","23.37"
"28/01/2020 2:40:35 AM","386.60","21.90","25.00","21.00","23.37"
"28/01/2020 2:35:35 AM","388.60","21.91","25.00","21.00","23.37"
"28/01/2020 2:30:35 AM","382.20","21.91","25.00","21.00","23.38"
"28/01/2020 2:25:35 AM","382.20","21.92","25.00","21.00","23.38"
"28/01/2020 2:20:35 AM","375.40","21.93","25.00","21.00","23.38"
"28/01/2020 2:15:35 AM","381.40","21.94","25.00","21.00","23.38"
"28/01/2020 2:10:35 AM","379.60","21.95","25.00","21.00","23.39"
"28/01/2020 2:05:35 AM","378.20","21.96","25.00","21.00","23.39"
"28/01/2020 2:00:35 AM","377.80","21.98","25.00","21.00","23.39"
"28/01/2020 1:55:35 AM","378.00","21.99","25.00","21.00","23.40"
"28/01/2020 1:50:35 AM","374.80","22.00","25.00","21.00","23.40"
"28/01/2020 1:45:35 AM","382.40","22.01","25.00","21.00","23.40"
"28/01/2020 1:40:35 AM","377.40","22.01","25.00","21.00","23.40"
"28/01/2020 1:35:35 AM","381.40","22.02","25.00","21.00","23.40"
"28/01/2020 1:30:35 AM","379.20","22.03","25.00","21.00","23.40"
"28/01/2020 1:25:35 AM","384.40","22.04","25.00","21.00","23.41"
"28/01/2020 1:20:35 AM","382.00","22.04","25.00","21.00","23.41"
"28/01/2020 1:15:35 AM","374.20","22.04","25.00","21.00","23.41"
"28/01/2020 1:10:35 AM","369.60","22.05","25.00","21.00","23.42"
"28/01/2020 1:05:35 AM","378.20","22.05","25.00","21.00","23.41"
"28/01/2020 1:00:35 AM","378.80","22.06","25.00","21.00","23.42"
"28/01/2020 12:55:35 AM","384.20","22.07","25.00","21.00","23.42"
"28/01/2020 12:50:35 AM","372.80","22.07","25.00","21.00","23.42"
"28/01/2020 12:45:35 AM","379.20","22.08","25.00","21.00","23.42"
"28/01/2020 12:40:35 AM","374.60","22.09","25.00","21.00","23.43"
"28/01/2020 12:35:35 AM","383.40","22.09","25.00","21.00","23.43"
"28/01/2020 12:30:35 AM","381.40","22.11","25.00","21.00","23.44"
"28/01/2020 12:25:35 AM","372.20","22.12","25.00","21.00","23.44"
"28/01/2020 12:20:35 AM","377.20","22.14","25.00","21.00","23.44"
"28/01/2020 12:15:35 AM","368.00","22.15","25.00","21.00","23.44"
"28/01/2020 12:10:35 AM","376.40","22.18","25.00","21.00","23.45"
"28/01/2020 12:05:35 AM","371.00","22.19","25.00","21.00","23.45"
"28/01/2020 12:00:35 AM","370.40","22.20","25.00","21.00","23.45"
"27/01/2020 11:55:35 PM","373.80","22.22","25.00","21.00","23.45"
"27/01/2020 11:50:35 PM","377.80","22.23","25.00","21.00","23.46"
"27/01/2020 11:45:35 PM","364.60","22.24","25.00","21.00","23.46"
"27/01/2020 11:40:35 PM","371.60","22.25","25.00","21.00","23.46"
"27/01/2020 11:35:35 PM","371.40","22.26","25.00","21.00","23.46"
"27/01/2020 11:30:35 PM","374.20","22.27","25.00","21.00","23.47"
"27/01/2020 11:25:35 PM","376.80","22.28","25.00","21.00","23.47"
"27/01/2020 11:20:35 PM","373.40","22.30","25.00","21.00","23.47"
"27/01/2020 11:15:35 PM","377.60","22.31","25.00","21.00","23.48"
"27/01/2020 11:10:35 PM","376.80","22.33","25.00","21.00","23.48"
"27/01/2020 11:05:35 PM","378.20","22.34","25.00","21.00","23.49"
"27/01/2020 11:00:35 PM","373.20","22.36","25.00","21.00","23.49"
"27/01/2020 10:55:35 PM","374.40","22.38","25.00","21.00","23.49"
"27/01/2020 10:50:35 PM","380.00","22.39","25.00","21.00","23.50"
"27/01/2020 10:45:35 PM","374.20","22.41","25.00","21.00","23.50"
"27/01/2020 10:40:35 PM","367.20","22.43","25.00","21.00","23.51"
"27/01/2020 10:35:35 PM","375.00","22.45","25.00","21.00","23.52"
"27/01/2020 10:30:35 PM","370.00","22.47","25.00","21.00","23.52"
"27/01/2020 10:25:35 PM","377.80","22.49","25.00","21.00","23.53"
"27/01/2020 10:20:35 PM","385.00","22.52","25.00","21.00","23.53"
"27/01/2020 10:15:35 PM","381.20","22.53","25.00","21.00","23.54"
"27/01/2020 10:10:35 PM","369.00","22.56","25.00","21.00","23.54"
"27/01/2020 10:05:35 PM","368.40","22.58","25.00","21.00","23.55"
"27/01/2020 10:00:35 PM","365.60","22.60","25.00","21.00","23.56"
"27/01/2020 9:55:35 PM","379.80","22.62","25.00","21.00","23.56"
"27/01/2020 9:50:35 PM","375.80","22.64","25.00","21.00","23.56"
"27/01/2020 9:45:35 PM","370.60","22.66","25.00","21.00","23.57"
"27/01/2020 9:40:35 PM","377.60","22.68","25.00","21.00","23.57"
"27/01/2020 9:35:35 PM","375.00","22.70","25.00","21.00","23.58"
"27/01/2020 9:30:35 PM","373.80","22.72","25.00","21.00","23.58"
"27/01/2020 9:25:35 PM","366.80","22.75","25.00","21.00","23.58"
"27/01/2020 9:20:35 PM","364.00","22.78","25.00","21.00","23.59"
"27/01/2020 9:15:35 PM","379.40","22.81","25.00","21.00","23.60"
"27/01/2020 9:10:35 PM","372.20","22.84","25.00","21.00","23.60"
"27/01/2020 9:05:35 PM","372.40","22.87","25.00","21.00","23.61"
"27/01/2020 9:00:35 PM","364.20","22.90","25.00","21.00","23.61"
"27/01/2020 8:55:35 PM","365.80","22.94","25.00","21.00","23.62"
"27/01/2020 8:50:35 PM","373.60","22.97","25.00","21.00","23.63"
"27/01/2020 8:45:35 PM","378.40","23.01","25.00","21.00","23.63"
"27/01/2020 8:40:35 PM","371.40","23.04","25.00","21.00","23.64"
"27/01/2020 8:35:35 PM","374.20","23.07","25.00","21.00","23.64"
"27/01/2020 8:30:35 PM","362.60","23.11","25.00","21.00","23.65"
"27/01/2020 8:25:35 PM","371.00","23.14","25.00","21.00","23.65"
"27/01/2020 8:20:35 PM","368.60","23.18","25.00","21.00","23.66"
"27/01/2020 8:15:35 PM","382.20","23.23","25.00","21.00","23.66"
"27/01/2020 8:10:35 PM","380.20","23.27","25.00","21.00","23.67"
"27/01/2020 8:05:35 PM","382.00","23.32","25.00","21.00","23.68"
"27/01/2020 8:00:35 PM","375.60","23.37","25.00","21.00","23.69"
"27/01/2020 7:55:35 PM","372.20","23.41","25.00","21.00","23.69"
"27/01/2020 7:50:35 PM","377.40","23.45","25.00","21.00","23.70"
"27/01/2020 7:45:35 PM","364.60","23.49","25.00","21.00","23.71"
"27/01/2020 7:40:35 PM","373.60","23.52","25.00","21.00","23.71"
"27/01/2020 7:35:35 PM","380.80","23.55","25.00","21.00","23.72"
"27/01/2020 7:30:35 PM","363.40","23.59","25.00","21.00","23.72"
"27/01/2020 7:25:35 PM","364.20","23.62","25.00","21.00","23.73"
"27/01/2020 7:20:35 PM","378.00","23.65","25.00","21.00","23.73"
"27/01/2020 7:15:35 PM","370.00","23.69","25.00","21.00","23.73"
"27/01/2020 7:10:35 PM","372.80","23.72","25.00","21.00","23.74"
"27/01/2020 7:05:35 PM","382.00","23.75","25.00","21.00","23.74"
"27/01/2020 7:00:35 PM","377.00","23.79","25.00","21.00","23.75"
"27/01/2020 6:55:35 PM","371.60","23.82","25.00","21.00","23.75"
"27/01/2020 6:50:35 PM","380.20","23.86","25.00","21.00","23.75"
"27/01/2020 6:45:35 PM","373.40","23.89","25.00","21.00","23.76"
"27/01/2020 6:40:35 PM","375.40","23.92","25.00","21.00","23.77"
"27/01/2020 6:35:35 PM","383.80","23.94","25.00","21.00","23.77"
"27/01/2020 6:30:35 PM","377.00","23.97","25.00","21.00","23.77"
"27/01/2020 6:25:35 PM","371.60","24.00","25.00","21.00","23.78"
"27/01/2020 6:20:35 PM","373.60","24.03","25.00","21.00","23.78"
"27/01/2020 6:15:35 PM","372.20","24.05","25.00","21.00","23.79"
"27/01/2020 6:10:35 PM","376.20","24.07","25.00","21.00","23.79"
"27/01/2020 6:05:35 PM","383.40","24.10","25.00","21.00","23.79"
"27/01/2020 6:00:35 PM","370.80","24.12","25.00","21.00","23.79"
"27/01/2020 5:55:35 PM","383.80","24.14","25.00","21.00","23.79"
"27/01/2020 5:50:35 PM","374.20","24.16","25.00","21.00","23.79"
"27/01/2020 5:45:35 PM","381.00","24.19","25.00","21.00","23.80"
"27/01/2020 5:40:35 PM","370.40","24.21","25.00","21.00","23.79"
"27/01/2020 5:35:35 PM","375.60","24.23","25.00","21.00","23.80"
"27/01/2020 5:30:35 PM","380.00","24.25","25.00","21.00","23.79"
"27/01/2020 5:25:35 PM","383.20","24.27","25.00","21.00","23.79"
"27/01/2020 5:20:35 PM","378.80","24.29","25.00","21.00","23.79"
"27/01/2020 5:15:35 PM","377.40","24.32","25.00","21.00","23.79"
"27/01/2020 5:10:35 PM","382.40","24.34","25.00","21.00","23.78"
"27/01/2020 5:05:35 PM","379.80","24.36","25.00","21.00","23.78"
"27/01/2020 5:00:35 PM","370.00","24.38","25.00","21.00","23.77"
"27/01/2020 4:55:35 PM","377.40","24.40","25.00","21.00","23.77"
"27/01/2020 4:50:35 PM","369.20","24.42","25.00","21.00","23.77"
"27/01/2020 4:45:35 PM","378.00","24.45","25.00","21.00","23.77"
"27/01/2020 4:40:35 PM","379.60","24.45","25.00","21.00","23.76"
"27/01/2020 4:35:35 PM","365.00","24.47","25.00","21.00","23.76"
"27/01/2020 4:30:35 PM","365.40","24.48","25.00","21.00","23.76"
"27/01/2020 4:25:35 PM","371.20","24.49","25.00","21.00","23.76"
"27/01/2020 4:20:35 PM","363.80","24.50","25.00","21.00","23.75"
"27/01/2020 4:15:35 PM","370.40","24.50","25.00","21.00","23.75"
"27/01/2020 4:10:35 PM","378.80","24.50","25.00","21.00","23.75"
"27/01/2020 4:05:35 PM","384.80","24.50","25.00","21.00","23.73"
"27/01/2020 4:00:35 PM","367.20","24.51","25.00","21.00","23.72"
"27/01/2020 3:55:35 PM","370.00","24.51","25.00","21.00","23.71"
"27/01/2020 3:50:35 PM","377.80","24.51","25.00","21.00","23.71"
"27/01/2020 3:45:35 PM","368.20","24.51","25.00","21.00","23.70"
"27/01/2020 3:40:35 PM","376.20","24.51","25.00","21.00","23.70"
"27/01/2020 3:35:35 PM","380.20","24.50","25.00","21.00","23.70"
"27/01/2020 3:30:35 PM","371.20","24.50","25.00","21.00","23.69"
"27/01/2020 3:25:35 PM","366.40","24.49","25.00","21.00","23.69"
"27/01/2020 3:20:35 PM","369.20","24.48","25.00","21.00","23.69"
"27/01/2020 3:15:35 PM","369.00","24.47","25.00","21.00","23.69"
"27/01/2020 3:10:35 PM","382.40","24.45","25.00","21.00","23.67"
"27/01/2020 3:05:35 PM","378.20","24.43","25.00","21.00","23.66"
"27/01/2020 3:00:35 PM","382.80","24.42","25.00","21.00","23.64"
"27/01/2020 2:55:35 PM","383.40","24.41","25.00","21.00","23.64"
"27/01/2020 2:50:35 PM","375.40","24.39","25.00","21.00","23.63"
"27/01/2020 2:45:35 PM","380.20","24.36","25.00","21.00","23.62"
"27/01/2020 2:40:35 PM","376.80","24.33","25.00","21.00","23.60"
"27/01/2020 2:35:35 PM","371.00","24.29","25.00","21.00","23.59"
"27/01/2020 2:30:35 PM","371.60","24.26","25.00","21.00","23.59"
"27/01/2020 2:25:35 PM","374.20","24.22","25.00","21.00","23.59"
"27/01/2020 2:20:35 PM","372.20","24.18","25.00","21.00","23.59"
"27/01/2020 2:15:35 PM","368.60","24.14","25.00","21.00","23.59"
"27/01/2020 2:10:35 PM","371.60","24.10","25.00","21.00","23.58"
"27/01/2020 2:05:35 PM","378.00","24.05","25.00","21.00","23.57"
"27/01/2020 2:00:35 PM","370.00","24.01","25.00","21.00","23.56"
"27/01/2020 1:55:35 PM","378.80","23.97","25.00","21.00","23.55"
"27/01/2020 1:50:35 PM","386.00","23.94","25.00","21.00","23.54"
"27/01/2020 1:45:35 PM","387.60","23.91","25.00","21.00","23.53"
"27/01/2020 1:40:35 PM","377.40","23.87","25.00","21.00","23.52"
"27/01/2020 1:35:35 PM","382.40","23.84","25.00","21.00","23.52"
"27/01/2020 1:30:35 PM","371.40","23.82","25.00","21.00","23.52"
"27/01/2020 1:25:35 PM","384.20","23.79","25.00","21.00","23.51"
"27/01/2020 1:20:35 PM","376.60","23.78","25.00","21.00","23.50"
"27/01/2020 1:15:35 PM","378.00","23.75","25.00","21.00","23.49"
"27/01/2020 1:10:35 PM","379.00","23.72","25.00","21.00","23.48"
"27/01/2020 1:05:35 PM","375.40","23.68","25.00","21.00","23.47"
"27/01/2020 1:00:35 PM","380.40","23.66","25.00","21.00","23.47"
"27/01/2020 12:55:35 PM","376.80","23.62","25.00","21.00","23.45"
"27/01/2020 12:50:35 PM","387.00","23.59","25.00","21.00","23.44"
"27/01/2020 12:45:35 PM","385.00","23.55","25.00","21.00","23.44"
"27/01/2020 12:40:35 PM","390.60","23.51","25.00","21.00","23.43"
"27/01/2020 12:35:35 PM","383.60","23.47","25.00","21.00","23.42"
"27/01/2020 12:30:35 PM","384.80","23.43","25.00","21.00","23.41"
"27/01/2020 12:25:35 PM","377.80","23.38","25.00","21.00","23.40"
"27/01/2020 12:20:35 PM","390.00","23.33","25.00","21.00","23.38"
"27/01/2020 12:15:35 PM","382.00","23.29","25.00","21.00","23.38"
"27/01/2020 12:10:35 PM","374.80","23.24","25.00","21.00","23.36"
"27/01/2020 12:05:35 PM","383.00","23.20","25.00","21.00","23.35"
"27/01/2020 12:00:35 PM","391.00","23.15","25.00","21.00","23.34"
"27/01/2020 11:55:35 AM","386.20","23.10","25.00","21.00","23.33"
"27/01/2020 11:50:35 AM","380.40","23.06","25.00","21.00","23.32"
"27/01/2020 11:45:35 AM","371.00","23.01","25.00","21.00","23.31"
"27/01/2020 11:40:35 AM","377.40","22.97","25.00","21.00","23.29"
"27/01/2020 11:35:35 AM","378.40","22.93","25.00","21.00","23.29"
"27/01/2020 11:30:35 AM","374.20","22.88","25.00","21.00","23.28"
"27/01/2020 11:25:35 AM","375.60","22.83","25.00","21.00","23.27"
"27/01/2020 11:20:35 AM","377.60","22.78","25.00","21.00","23.26"
"27/01/2020 11:15:35 AM","377.20","22.72","25.00","21.00","23.25"
"27/01/2020 11:10:35 AM","385.80","22.67","25.00","21.00","23.24"
"27/01/2020 11:05:35 AM","379.20","22.62","25.00","21.00","23.23"
"27/01/2020 11:00:35 AM","386.40","22.57","25.00","21.00","23.22"
