Timestamp,LV_LTB_1_92.MSB1_DB_PV1#Apparent Power#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Frequency#Hz,LV_LTB_1_92.MSB1_DB_PV1#Power Factor#%,LV_LTB_1_92.MSB1_DB_PV1#Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-B#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-C#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-A#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-N#V,LV_LTB_2_92.MSB2_DB_PV2#Apparent Power#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Frequency#Hz,LV_LTB_2_92.MSB2_DB_PV2#Power Factor#%,LV_LTB_2_92.MSB2_DB_PV2#Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-B#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-C#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-A#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-N#V
14/02/2020 22:45,0.208876416,0.207193717,-0.207080558,0.006824054,50.0098114,3.583598137,-0.208767205,119.885,97054.987,0.006753353,415.3610229,241.1956177,416.7535706,240.5690002,418.085083,241.9850769,0.336293995,0.334159672,-0.333960772,0.011512008,50.05524063,3.493905067,-0.336084068,152.616,191872.007,0.011881121,416.071106,241.5122223,417.5761108,241.0088501,419.3812561,242.6542053
14/02/2020 23:00,0.207839429,0.207942352,-0.20782809,0.006869932,49.88477707,2.98769474,-0.207710445,119.886,97054.987,0.007321288,416.2260437,240.854599,417.5604858,240.3053436,418.7503662,241.6443176,0.334904492,0.335017949,-0.334818661,0.011542452,49.97284317,3.644096851,-0.334726959,152.619,191872.007,0.010903407,416.6443481,241.3484497,418.1391602,240.8698425,419.860321,242.3859253
14/02/2020 23:15,0.209794879,0.20829463,-0.208180249,0.006892427,50.01395035,3.649604321,-0.209667221,119.888,97054.987,0.007317553,416.1259766,240.9475861,417.4567261,240.3973846,418.6216431,241.7345886,0.339408398,0.336232275,-0.336031675,0.011607768,50.02575302,3.287100792,-0.339228183,152.622,191872.007,0.011058667,417.6399536,241.2508698,419.1265564,240.8332367,420.6151428,242.2842712
14/02/2020 23:30,0.208704233,0.209082037,-0.208969772,0.006831324,49.98275375,3.29580307,-0.208609298,119.89,97054.987,0.006294155,416.4429016,241.1674194,417.6755066,240.5956726,418.8954163,241.8896942,0.33711049,0.337340832,-0.33714655,0.011439883,50.07037735,3.40269804,-0.336920351,152.625,191872.007,0.01132085,417.409729,241.4533081,418.8122864,241.0338898,420.2781372,242.4618683
14/02/2020 23:45,0.209865808,0.209038198,-0.208926722,0.006792427,50.04944992,2.963805199,-0.209737018,119.892,97054.987,0.007351015,415.8265686,240.8839417,417.7917175,240.561615,418.6342163,242.0551758,0.335280031,0.336905777,-0.33671391,0.011362392,50.05650711,3.22920084,-0.335089564,152.627,191872.007,0.011299804,416.8976135,241.1291656,418.1573792,240.884964,419.6221313,242.5305939
15/02/2020 0:00,0.209135398,0.209342852,-0.209227845,0.006913638,50.10364151,3.473997116,-0.209022865,119.893,97054.987,0.006859622,416.7527161,241.3084412,418.6086426,240.8356323,419.4470215,242.3509064,0.335463077,0.336951375,-0.336765438,0.01117848,50.05257416,3.373396397,-0.335278243,152.63,191872.007,0.011134782,416.3981628,241.6011353,418.4710693,241.3050995,419.816803,242.9007416
15/02/2020 0:15,0.208741799,0.208328754,-0.208220124,0.006708345,50.01650238,3.207194805,-0.208639294,119.895,97054.987,0.006541144,415.533844,240.4354401,417.5771179,239.9699249,418.8557129,241.7454376,0.334241241,0.335502565,-0.335306317,0.011455071,49.98979187,3.738498688,-0.334022701,152.633,191872.007,0.012085084,415.2684326,240.669342,417.4373169,240.2464142,418.8061829,242.2081146
15/02/2020 0:30,0.206001624,0.208001569,-0.207892373,0.00672434,49.94947433,3.186404705,-0.205906987,119.897,97054.987,0.006243197,415.3780823,240.8341064,417.4324036,240.4274445,418.4291382,242.0182648,0.335078776,0.335014313,-0.334819436,0.01140908,49.96355438,3.450298309,-0.334895313,152.636,191872.007,0.011086822,416.2546082,241.107254,418.4594421,240.7779083,419.8554993,242.5562897
15/02/2020 0:45,0.210322797,0.208006993,-0.207901523,0.006597222,50.08084869,3.558802605,-0.210191637,119.898,97054.987,0.007426711,417.2044983,241.6980591,419.0074158,241.1324921,420.2603455,242.7444153,0.337019414,0.33569476,-0.335496694,0.011516273,50.01857376,3.274095058,-0.336787164,152.639,191872.007,0.012509559,416.8105774,241.9535065,418.737915,241.3348236,420.2389526,243.1676636
15/02/2020 1:00,0.209415957,0.20885475,-0.20874235,0.006836907,49.87315369,2.849400043,-0.209282994,119.9,97054.987,0.007461408,417.0317993,241.5959473,418.8097534,241.0759277,419.8663025,242.696701,0.338600069,0.336513102,-0.336320251,0.011378887,50.08897018,3.329598904,-0.338392705,152.642,191872.007,0.011848497,418.099762,241.7756195,420.0572205,241.3553009,421.5537415,243.1394806
15/02/2020 1:15,0.20821996,0.20952028,-0.209410429,0.006770912,49.91503906,3.293395042,-0.20810011,119.902,97054.987,0.007063692,416.8666077,241.5413666,418.6330261,241.0268097,419.6848145,242.491272,0.338909984,0.337867826,-0.337676048,0.011358388,49.99440765,3.345000744,-0.338725924,152.645,191872.007,0.011167952,417.7735596,241.94841,419.7671509,241.5615082,421.1312866,243.199707
15/02/2020 1:30,0.209527224,0.210260004,-0.21014829,0.006833908,50.01690292,2.827894688,-0.20942311,119.903,97054.987,0.006604139,417.1844482,241.4694519,418.6967468,240.8398895,419.9296875,242.4618378,0.338148862,0.339875638,-0.339683503,0.011415235,49.97142029,3.366100788,-0.337942362,152.647,191872.007,0.011815723,417.4007874,241.7162323,419.2330017,241.263916,420.6873169,243.0331421
15/02/2020 1:45,0.206981972,0.208936766,-0.208834335,0.00651805,49.94869614,3.036701679,-0.206886426,119.905,97054.987,0.006288033,416.0406494,240.4936829,417.669281,239.9887085,418.7898865,241.4496765,0.336628228,0.338679343,-0.338490188,0.011306284,49.92556763,3.474104404,-0.336418897,152.65,191872.007,0.011869919,417.2042236,240.7991333,419.124176,240.3848419,420.3852539,242.0209656
15/02/2020 2:00,0.210269868,0.208727345,-0.208624154,0.006545281,50.04423523,3.496193886,-0.210147902,119.907,97054.987,0.007160977,416.4653931,241.1453552,418.0594788,240.6191864,419.1737976,242.0958252,0.33801499,0.337958187,-0.337765634,0.011404793,50.00395584,3.279399872,-0.337822318,152.653,191872.007,0.011411273,416.5846558,241.4071808,418.4522705,241.0101318,419.8447571,242.6255341
15/02/2020 2:15,0.207831681,0.208935514,-0.208829448,0.006642291,49.99825668,3.217101097,-0.207752526,119.908,97054.987,0.005735449,416.0309448,240.8831482,417.7727051,240.4672089,418.7341003,241.9172668,0.337179184,0.337808341,-0.337617904,0.011331012,50.03884125,3.397798538,-0.337000817,152.656,191872.007,0.01096584,417.3113098,241.0300446,419.1195984,240.7017059,420.3702087,242.3631592
15/02/2020 2:30,0.207407862,0.208608568,-0.208502397,0.006633802,49.92307663,3.010594845,-0.207301497,119.91,97054.987,0.006641554,416.2176208,241.2836761,418.0045776,240.8222809,419.0626526,242.2840118,0.33877185,0.337196916,-0.337006748,0.011314496,49.94893646,3.280496597,-0.338582397,152.659,191872.007,0.0113282,416.9083252,241.4434204,418.6725159,241.1040192,420.0802307,242.6642456
15/02/2020 2:45,0.212116301,0.209258735,-0.209149897,0.006735072,50.05587387,3.263199329,-0.211995199,119.912,97054.987,0.007166725,418.1381836,241.7764435,419.7983093,241.3172607,420.8199158,242.6806488,0.340026259,0.339016587,-0.338829249,0.01125677,50.04436874,3.3239007,-0.339826703,152.661,191872.007,0.011647646,417.7308044,241.92659,419.4857483,241.5630341,420.6793518,243.075531
15/02/2020 3:00,0.21211125,0.209863901,-0.209759697,0.006596968,50.07383728,3.279995918,-0.211978465,119.913,97054.987,0.007504344,418.8130798,242.3874512,420.3036804,241.8802795,421.4221497,243.315033,0.339086652,0.339887708,-0.339698404,0.011330832,50.08546448,3.367602825,-0.338892847,152.664,191872.007,0.011462983,418.0056152,242.5937042,419.8341675,242.2948608,420.99646,243.801712
15/02/2020 3:15,0.207087532,0.210150465,-0.21004343,0.006695705,49.97613144,2.778196335,-0.207009062,119.915,97054.987,0.005700285,417.0691223,241.4938812,418.5841675,241.1256714,419.5534668,242.3922882,0.342540711,0.340741307,-0.340550214,0.011401312,50.0453186,3.281998634,-0.342322648,152.667,191872.007,0.012220765,418.8408203,241.7141571,420.6416931,241.3940887,421.8740845,242.9418793
15/02/2020 3:30,0.209869906,0.20934172,-0.209244087,0.006373729,50.14753723,3.434503078,-0.209788352,119.916,97054.987,0.00585,418.7566223,242.1173401,420.3320007,241.7346954,421.1738586,243.0112305,0.341486573,0.340015799,-0.339829892,0.011242443,50.05737686,3.396594524,-0.341274917,152.67,191872.007,0.012021254,417.9550781,242.2439575,419.7324524,241.9805603,421.0133362,243.4722748
15/02/2020 3:45,0.210760072,0.209487945,-0.209390283,0.006379575,50.00825119,2.866399288,-0.210665166,119.918,97054.987,0.006324279,418.6559448,242.2724457,420.0965881,241.7826996,421.144165,243.1681213,0.339117527,0.339481771,-0.339294523,0.011278939,50.00878906,3.332197666,-0.338927478,152.673,191872.007,0.011351153,418.3725891,242.4910431,420.1683655,242.1725922,421.3024597,243.670105
15/02/2020 4:00,0.207918912,0.209765926,-0.209668115,0.00639719,49.93360519,2.898299694,-0.207833618,119.92,97054.987,0.005955224,418.3456421,242.2612305,419.85672,241.7216644,420.9338379,243.1594391,0.340337634,0.339251786,-0.339066803,0.011206483,50.00363159,3.212094307,-0.340161204,152.676,191872.007,0.010956799,418.8030396,242.3693237,420.8410645,242.0083618,421.9130554,243.6064301
15/02/2020 4:15,0.210767135,0.2099673,-0.209867209,0.00646338,49.88686371,3.292500973,-0.210638106,119.921,97054.987,0.00737355,418.131958,242.2279663,419.6856079,241.7705536,420.6218872,243.1255341,0.341179132,0.340383023,-0.340196371,0.011261186,50.01789093,3.238105774,-0.340985835,152.678,191872.007,0.011482805,419.0552979,242.330719,420.82901,241.9921112,421.9513855,243.4625397
15/02/2020 4:30,0.209836408,0.210711047,-0.210607484,0.006585767,49.99193192,3.124094009,-0.209747776,119.923,97054.987,0.006098217,418.5548401,242.3027344,420.0296631,241.8344421,421.0760498,243.2155304,0.340261191,0.340462983,-0.340278864,0.011185605,50.08254242,3.349804878,-0.340104073,152.681,191872.007,0.010339771,419.5516663,242.5481567,421.3249817,242.2649536,422.4573059,243.7701416
15/02/2020 4:45,0.209869295,0.21098493,-0.210878536,0.006674979,50.01295471,2.631604671,-0.209775597,119.925,97054.987,0.006270736,418.2209473,242.1652832,419.6174927,241.8213348,420.701416,243.070282,0.338582158,0.339059472,-0.338876694,0.011109699,49.96707535,3.436005116,-0.338360757,152.684,191872.007,0.012242417,418.6769409,242.4922943,420.2514343,242.1282959,421.5300903,243.5915527
15/02/2020 5:00,0.210933,0.209126323,-0.209029287,0.006345399,50.05557632,2.974700928,-0.210809261,119.926,97054.987,0.007223853,417.880127,241.448288,419.4422302,241.0518494,420.4239197,242.2953339,0.336283803,0.338734239,-0.338544309,0.011319161,49.95513153,3.161203861,-0.336111963,152.687,191872.007,0.010749368,417.8197021,241.7926178,419.4926453,241.4036255,420.6602173,242.8791962
15/02/2020 5:15,0.210174352,0.20899114,-0.208889678,0.006482489,50.09620667,3.40679884,-0.210059196,119.928,97054.987,0.00695629,418.0344543,241.7964172,419.4775085,241.4168091,420.5004578,242.7178802,0.338300467,0.338594198,-0.33840844,0.011197692,50.09244537,3.33969593,-0.338116914,152.69,191872.007,0.01114223,417.7133179,242.109436,419.263916,241.8929596,420.5693359,243.348938
15/02/2020 5:30,0.210306227,0.209062368,-0.208961159,0.006479295,50.02431488,3.10690403,-0.210201159,119.929,97054.987,0.006646843,418.0160217,241.9288788,419.5699463,241.5687714,420.4286499,242.8008118,0.336406082,0.337747425,-0.337560624,0.011235337,50.02135849,3.280198574,-0.336210907,152.692,191872.007,0.011457603,417.7057495,242.0689697,419.2722778,241.8744965,420.4079285,243.3029022
15/02/2020 5:45,0.20883061,0.208899453,-0.208802849,0.0063341,49.9277916,3.554594517,-0.208718628,119.931,97054.987,0.006837905,417.2203979,242.2069702,418.7883606,241.6773071,419.6266785,243.1000671,0.340195745,0.338131219,-0.337945104,0.011203666,50.01938629,3.405404091,-0.340027869,152.695,191872.007,0.010685991,418.6537781,242.4053345,420.3762817,242.0219421,421.5022278,243.5420685
15/02/2020 6:00,0.209874392,0.209971383,-0.209869504,0.006524143,49.8855629,3.024995327,-0.209736913,119.933,97054.987,0.00759514,417.4738159,241.3610382,419.0855408,240.9382172,419.8598938,242.226059,0.337836266,0.339850485,-0.339664549,0.011229485,49.93476868,3.371298313,-0.337635756,152.698,191872.007,0.011638202,417.785614,241.6541748,419.5325012,241.2868805,420.6025696,242.709549
15/02/2020 6:15,0.20828788,0.20878157,-0.208680823,0.006460845,49.97406387,3.382098675,-0.208202243,119.934,97054.987,0.005972209,417.303772,241.8338776,418.7876892,241.3234558,419.9367371,242.7444916,0.34008795,0.338226557,-0.33803612,0.011337755,50.04857254,3.245604038,-0.339919984,152.701,191872.007,0.010687226,418.3406677,242.2440491,419.9709778,241.8688354,421.1772156,243.3970642
15/02/2020 6:30,0.206985012,0.209527582,-0.209421813,0.006634824,49.93515015,3.228998184,-0.206890523,119.936,97054.987,0.006253217,417.5573425,241.6192474,419.1416016,241.1852875,420.135498,242.5351563,0.340827972,0.338771671,-0.338582337,0.011308814,49.94836044,3.302204609,-0.340627074,152.704,191872.007,0.01170099,418.0223694,241.8447418,419.8226929,241.5563202,420.9742126,243.0379486
15/02/2020 6:45,0.207077429,0.208782539,-0.20868592,0.006333873,49.95612335,2.193403244,-0.206996083,119.937,97054.987,0.005803857,416.9083557,243.0202484,418.4555054,242.5406342,419.3924866,243.9228363,0.338352025,0.338714898,-0.338526607,0.011290745,49.93854141,2.873897552,-0.338170141,152.706,191872.007,0.011092899,418.9453735,243.3397522,420.6240234,242.9682465,421.8091736,244.4723969
15/02/2020 7:00,0.201929882,0.207854897,-0.207777083,0.005641561,49.91301727,2.555298805,-0.201863766,119.939,97054.987,0.005167149,414.5125732,240.5017853,416.0056763,239.9536896,417.0744934,241.3046722,0.331001371,0.337471783,-0.337317735,0.010178654,50.04534531,2.400302887,-0.330885947,152.709,191872.007,0.008740991,415.4816284,240.7221375,417.1059875,240.2747955,418.4295654,241.7886963
