"Timestamp","FCU-00-02 CO2 Extended Trend Log","FCU-00-02 SaTmp Extended Trend Log","FCU-00-02 ClgTmpSp Extended Trend Log","FCU-00-02 HtgTmpSp Extended Trend Log","FCU-00-02 ZnTmp Extended Trend Log"
"19/02/2020 3:20:35 PM","638.60","20.82","25.00","21.00","22.13"
"19/02/2020 3:15:35 PM","663.40","20.82","25.00","21.00","22.12"
"19/02/2020 3:10:35 PM","641.20","20.82","25.00","21.00","22.12"
"19/02/2020 3:05:35 PM","664.00","20.81","25.00","21.00","22.11"
"19/02/2020 3:00:35 PM","640.40","20.81","25.00","21.00","22.10"
"19/02/2020 2:55:35 PM","649.00","20.80","25.00","21.00","22.10"
"19/02/2020 2:50:35 PM","645.60","20.80","25.00","21.00","22.09"
"19/02/2020 2:45:35 PM","643.80","20.80","25.00","21.00","22.09"
"19/02/2020 2:40:35 PM","640.80","20.80","25.00","21.00","22.08"
"19/02/2020 2:35:35 PM","646.80","20.80","25.00","21.00","22.07"
"19/02/2020 2:30:35 PM","644.00","20.80","25.00","21.00","22.06"
"19/02/2020 2:25:35 PM","667.80","20.81","25.00","21.00","22.05"
"19/02/2020 2:20:35 PM","638.80","20.81","25.00","21.00","22.05"
"19/02/2020 2:15:35 PM","660.80","20.82","25.00","21.00","22.04"
"19/02/2020 2:10:35 PM","651.40","20.82","25.00","21.00","22.04"
"19/02/2020 2:05:35 PM","657.60","20.82","25.00","21.00","22.04"
"19/02/2020 2:00:35 PM","653.20","20.83","25.00","21.00","22.03"
"19/02/2020 1:55:35 PM","660.20","20.83","25.00","21.00","22.03"
"19/02/2020 1:50:35 PM","642.20","20.84","25.00","21.00","22.03"
"19/02/2020 1:45:35 PM","663.20","20.84","25.00","21.00","22.03"
"19/02/2020 1:40:35 PM","658.20","20.84","25.00","21.00","22.03"
"19/02/2020 1:35:35 PM","648.60","20.84","25.00","21.00","22.02"
"19/02/2020 1:30:35 PM","659.40","20.84","25.00","21.00","22.01"
"19/02/2020 1:25:35 PM","660.20","20.84","25.00","21.00","22.01"
"19/02/2020 1:20:35 PM","636.80","20.84","25.00","21.00","22.01"
"19/02/2020 1:15:35 PM","630.00","20.84","25.00","21.00","22.00"
"19/02/2020 1:10:35 PM","668.20","20.85","25.00","21.00","22.00"
"19/02/2020 1:05:35 PM","644.20","20.84","25.00","21.00","21.99"
"19/02/2020 1:00:35 PM","648.60","20.85","25.00","21.00","21.99"
"19/02/2020 12:55:35 PM","667.00","20.85","25.00","21.00","21.98"
"19/02/2020 12:50:35 PM","644.20","20.86","25.00","21.00","21.98"
"19/02/2020 12:45:35 PM","657.60","20.87","25.00","21.00","21.98"
"19/02/2020 12:40:35 PM","662.00","20.87","25.00","21.00","21.97"
"19/02/2020 12:35:35 PM","652.60","20.87","25.00","21.00","21.97"
"19/02/2020 12:30:35 PM","656.60","20.87","25.00","21.00","21.97"
"19/02/2020 12:25:35 PM","655.60","20.88","25.00","21.00","21.97"
"19/02/2020 12:20:35 PM","650.80","20.88","25.00","21.00","21.96"
"19/02/2020 12:15:35 PM","646.40","20.88","25.00","21.00","21.96"
"19/02/2020 12:10:35 PM","651.20","20.88","25.00","21.00","21.95"
"19/02/2020 12:05:35 PM","640.80","20.89","25.00","21.00","21.95"
"19/02/2020 12:00:35 PM","634.80","20.89","25.00","21.00","21.95"
"19/02/2020 11:55:35 AM","638.40","20.89","25.00","21.00","21.95"
"19/02/2020 11:50:35 AM","657.60","20.90","25.00","21.00","21.96"
"19/02/2020 11:45:35 AM","670.40","20.91","25.00","21.00","21.95"
"19/02/2020 11:40:35 AM","636.40","20.92","25.00","21.00","21.95"
"19/02/2020 11:35:35 AM","668.20","20.92","25.00","21.00","21.94"
"19/02/2020 11:30:35 AM","638.00","20.92","25.00","21.00","21.94"
"19/02/2020 11:25:35 AM","659.20","20.93","25.00","21.00","21.93"
"19/02/2020 11:20:35 AM","650.20","20.94","25.00","21.00","21.94"
"19/02/2020 11:15:35 AM","650.80","20.95","25.00","21.00","21.93"
"19/02/2020 11:10:35 AM","639.60","20.96","25.00","21.00","21.93"
"19/02/2020 11:05:35 AM","664.00","20.97","25.00","21.00","21.94"
"19/02/2020 11:00:35 AM","660.40","20.98","25.00","21.00","21.93"
"19/02/2020 10:55:35 AM","655.60","21.00","25.00","21.00","21.94"
"19/02/2020 10:50:35 AM","658.60","21.01","25.00","21.00","21.94"
"19/02/2020 10:45:35 AM","657.00","21.02","25.00","21.00","21.93"
"19/02/2020 10:40:35 AM","652.00","21.04","25.00","21.00","21.93"
"19/02/2020 10:35:35 AM","653.00","21.06","25.00","21.00","21.93"
"19/02/2020 10:30:35 AM","649.60","21.08","25.00","21.00","21.92"
"19/02/2020 10:25:35 AM","670.20","21.12","25.00","21.00","21.93"
"19/02/2020 10:20:35 AM","670.20","21.14","25.00","21.00","21.93"
"19/02/2020 10:15:35 AM","658.00","21.17","25.00","21.00","21.94"
"19/02/2020 10:10:35 AM","631.00","21.19","25.00","21.00","21.94"
"19/02/2020 10:05:35 AM","658.00","21.22","25.00","21.00","21.94"
"19/02/2020 10:00:35 AM","648.80","21.25","25.00","21.00","21.95"
"19/02/2020 9:55:35 AM","659.40","21.27","25.00","21.00","21.96"
"19/02/2020 9:50:35 AM","651.00","21.30","25.00","21.00","21.95"
"19/02/2020 9:45:35 AM","661.80","21.33","25.00","21.00","21.95"
"19/02/2020 9:40:35 AM","642.40","21.37","25.00","21.00","21.95"
"19/02/2020 9:35:35 AM","643.00","21.39","25.00","21.00","21.96"
"19/02/2020 9:30:35 AM","655.20","21.43","25.00","21.00","21.95"
"19/02/2020 9:25:35 AM","645.40","21.47","25.00","21.00","21.96"
"19/02/2020 9:20:35 AM","659.40","21.50","25.00","21.00","21.96"
"19/02/2020 9:15:35 AM","653.40","21.54","25.00","21.00","21.96"
"19/02/2020 9:10:35 AM","630.60","21.58","25.00","21.00","21.96"
"19/02/2020 9:05:35 AM","646.20","21.63","25.00","21.00","21.96"
"19/02/2020 9:00:35 AM","621.60","21.68","25.00","21.00","21.97"
"19/02/2020 8:55:35 AM","644.80","21.73","25.00","21.00","21.96"
"19/02/2020 8:50:35 AM","652.20","21.79","25.00","21.00","21.96"
"19/02/2020 8:45:35 AM","646.00","21.85","25.00","21.00","21.96"
"19/02/2020 8:40:35 AM","651.40","21.91","25.00","21.00","21.96"
"19/02/2020 8:35:35 AM","634.20","21.97","25.00","21.00","21.96"
"19/02/2020 8:30:35 AM","657.20","22.04","25.00","21.00","21.96"
"19/02/2020 8:25:35 AM","659.80","22.11","25.00","21.00","21.96"
"19/02/2020 8:20:35 AM","645.00","22.18","25.00","21.00","21.96"
"19/02/2020 8:15:35 AM","643.60","22.25","25.00","21.00","21.96"
"19/02/2020 8:10:35 AM","648.20","22.32","25.00","21.00","21.96"
"19/02/2020 8:05:35 AM","646.00","22.39","25.00","21.00","21.96"
"19/02/2020 8:00:35 AM","629.60","22.46","25.00","21.00","21.95"
"19/02/2020 7:55:35 AM","650.80","22.52","25.00","21.00","21.94"
"19/02/2020 7:50:35 AM","644.40","22.58","25.00","21.00","21.93"
"19/02/2020 7:45:35 AM","678.60","22.64","25.00","21.00","21.93"
"19/02/2020 7:40:35 AM","647.40","22.69","25.00","21.00","21.92"
"19/02/2020 7:35:35 AM","651.40","22.80","25.00","21.00","21.92"
"19/02/2020 7:30:35 AM","680.80","22.80","23.00","22.00","21.93"
"19/02/2020 7:25:35 AM","663.60","23.19","23.00","22.00","21.91"
"19/02/2020 7:20:35 AM","689.60","23.41","23.00","22.00","21.88"
"19/02/2020 7:15:35 AM","651.20","23.77","23.00","22.00","21.84"
"19/02/2020 7:10:35 AM","648.20","23.92","23.00","22.00","21.81"
"19/02/2020 7:05:35 AM","666.60","23.65","23.00","22.00","21.78"
"19/02/2020 7:00:35 AM","673.60","23.32","23.00","22.00","21.74"
"19/02/2020 6:55:35 AM","660.00","22.85","23.00","22.00","21.70"
"19/02/2020 6:50:35 AM","658.80","20.44","23.00","22.00","21.69"
"19/02/2020 6:45:35 AM","653.20","20.32","25.00","21.00","21.69"
"19/02/2020 6:40:35 AM","657.00","20.33","25.00","21.00","21.68"
"19/02/2020 6:35:35 AM","635.20","20.34","25.00","21.00","21.68"
"19/02/2020 6:30:35 AM","672.80","20.35","25.00","21.00","21.69"
"19/02/2020 6:25:35 AM","645.20","20.37","25.00","21.00","21.69"
"19/02/2020 6:20:35 AM","645.20","20.38","25.00","21.00","21.68"
"19/02/2020 6:15:35 AM","673.80","20.40","25.00","21.00","21.68"
"19/02/2020 6:10:35 AM","640.40","20.41","25.00","21.00","21.69"
"19/02/2020 6:05:35 AM","673.20","20.43","25.00","21.00","21.70"
"19/02/2020 6:00:35 AM","641.20","20.46","25.00","21.00","21.70"
"19/02/2020 5:55:35 AM","651.20","20.48","25.00","21.00","21.71"
"19/02/2020 5:50:35 AM","638.00","20.50","25.00","21.00","21.71"
"19/02/2020 5:45:35 AM","642.00","20.53","25.00","21.00","21.73"
"19/02/2020 5:40:35 AM","650.40","20.56","25.00","21.00","21.75"
"19/02/2020 5:35:35 AM","630.40","20.58","25.00","21.00","21.77"
"19/02/2020 5:30:35 AM","652.80","20.60","25.00","21.00","21.79"
"19/02/2020 5:25:35 AM","655.20","20.62","25.00","21.00","21.81"
"19/02/2020 5:20:35 AM","635.00","20.64","25.00","21.00","21.83"
"19/02/2020 5:15:35 AM","652.40","20.66","25.00","21.00","21.86"
"19/02/2020 5:10:35 AM","649.20","20.67","25.00","21.00","21.87"
"19/02/2020 5:05:35 AM","648.40","20.69","25.00","21.00","21.88"
"19/02/2020 5:00:35 AM","670.20","20.71","25.00","21.00","21.90"
"19/02/2020 4:55:35 AM","660.60","20.73","25.00","21.00","21.91"
"19/02/2020 4:50:35 AM","672.80","20.75","25.00","21.00","21.92"
"19/02/2020 4:45:35 AM","654.40","20.77","25.00","21.00","21.93"
"19/02/2020 4:40:35 AM","664.40","20.80","25.00","21.00","21.94"
"19/02/2020 4:35:35 AM","674.60","20.82","25.00","21.00","21.97"
"19/02/2020 4:30:35 AM","646.00","20.84","25.00","21.00","21.98"
"19/02/2020 4:25:35 AM","685.40","20.87","25.00","21.00","21.99"
"19/02/2020 4:20:35 AM","636.60","20.90","25.00","21.00","22.00"
"19/02/2020 4:15:35 AM","647.80","20.92","25.00","21.00","22.02"
"19/02/2020 4:10:35 AM","648.20","20.94","25.00","21.00","22.04"
"19/02/2020 4:05:35 AM","652.20","20.97","25.00","21.00","22.06"
"19/02/2020 4:00:35 AM","659.60","20.98","25.00","21.00","22.08"
"19/02/2020 3:55:35 AM","647.40","21.00","25.00","21.00","22.09"
"19/02/2020 3:50:35 AM","649.40","21.02","25.00","21.00","22.10"
"19/02/2020 3:45:35 AM","662.80","21.04","25.00","21.00","22.12"
"19/02/2020 3:40:35 AM","657.00","21.06","25.00","21.00","22.13"
"19/02/2020 3:35:35 AM","646.60","21.07","25.00","21.00","22.15"
"19/02/2020 3:30:35 AM","661.60","21.08","25.00","21.00","22.16"
"19/02/2020 3:25:35 AM","645.40","21.09","25.00","21.00","22.16"
"19/02/2020 3:20:35 AM","650.20","21.11","25.00","21.00","22.18"
"19/02/2020 3:15:35 AM","630.80","21.13","25.00","21.00","22.19"
"19/02/2020 3:10:35 AM","650.00","21.14","25.00","21.00","22.20"
"19/02/2020 3:05:35 AM","670.20","21.16","25.00","21.00","22.22"
"19/02/2020 3:00:35 AM","655.40","21.18","25.00","21.00","22.23"
"19/02/2020 2:55:35 AM","631.60","21.20","25.00","21.00","22.24"
"19/02/2020 2:50:35 AM","637.40","21.22","25.00","21.00","22.25"
"19/02/2020 2:45:35 AM","647.60","21.24","25.00","21.00","22.27"
"19/02/2020 2:40:35 AM","655.80","21.26","25.00","21.00","22.27"
"19/02/2020 2:35:35 AM","671.60","21.28","25.00","21.00","22.29"
"19/02/2020 2:30:35 AM","677.60","21.31","25.00","21.00","22.30"
"19/02/2020 2:25:35 AM","656.20","21.34","25.00","21.00","22.32"
"19/02/2020 2:20:35 AM","673.20","21.36","25.00","21.00","22.34"
"19/02/2020 2:15:35 AM","670.60","21.39","25.00","21.00","22.36"
"19/02/2020 2:10:35 AM","661.20","21.41","25.00","21.00","22.38"
"19/02/2020 2:05:35 AM","658.80","21.44","25.00","21.00","22.40"
"19/02/2020 2:00:35 AM","662.00","21.46","25.00","21.00","22.42"
"19/02/2020 1:55:35 AM","645.40","21.48","25.00","21.00","22.44"
"19/02/2020 1:50:35 AM","655.80","21.50","25.00","21.00","22.46"
"19/02/2020 1:45:35 AM","644.20","21.53","25.00","21.00","22.48"
"19/02/2020 1:40:35 AM","664.60","21.56","25.00","21.00","22.50"
"19/02/2020 1:35:35 AM","656.80","21.58","25.00","21.00","22.52"
"19/02/2020 1:30:35 AM","665.00","21.61","25.00","21.00","22.54"
"19/02/2020 1:25:35 AM","672.60","21.64","25.00","21.00","22.56"
"19/02/2020 1:20:35 AM","639.20","21.67","25.00","21.00","22.58"
"19/02/2020 1:15:35 AM","645.20","21.69","25.00","21.00","22.60"
"19/02/2020 1:10:35 AM","657.20","21.72","25.00","21.00","22.62"
"19/02/2020 1:05:35 AM","646.80","21.75","25.00","21.00","22.63"
"19/02/2020 1:00:35 AM","677.80","21.78","25.00","21.00","22.64"
"19/02/2020 12:55:35 AM","645.20","21.82","25.00","21.00","22.66"
"19/02/2020 12:50:35 AM","665.20","21.86","25.00","21.00","22.68"
"19/02/2020 12:45:35 AM","663.60","21.89","25.00","21.00","22.70"
"19/02/2020 12:40:35 AM","659.80","21.92","25.00","21.00","22.72"
"19/02/2020 12:35:35 AM","648.20","21.95","25.00","21.00","22.74"
"19/02/2020 12:30:35 AM","636.00","21.97","25.00","21.00","22.77"
"19/02/2020 12:25:35 AM","647.40","22.00","25.00","21.00","22.79"
"19/02/2020 12:20:35 AM","663.60","22.01","25.00","21.00","22.81"
"19/02/2020 12:15:35 AM","646.80","22.03","25.00","21.00","22.83"
"19/02/2020 12:10:35 AM","643.80","22.05","25.00","21.00","22.85"
"19/02/2020 12:05:35 AM","650.80","22.07","25.00","21.00","22.86"
"19/02/2020 12:00:35 AM","653.80","22.08","25.00","21.00","22.87"
"18/02/2020 11:55:35 PM","662.00","22.09","25.00","21.00","22.89"
"18/02/2020 11:50:35 PM","670.80","22.11","25.00","21.00","22.91"
"18/02/2020 11:45:35 PM","662.40","22.11","25.00","21.00","22.91"
"18/02/2020 11:40:35 PM","646.00","22.13","25.00","21.00","22.92"
"18/02/2020 11:35:35 PM","664.60","22.14","25.00","21.00","22.93"
"18/02/2020 11:30:35 PM","636.20","22.15","25.00","21.00","22.94"
"18/02/2020 11:25:35 PM","650.80","22.16","25.00","21.00","22.94"
"18/02/2020 11:20:35 PM","671.20","22.17","25.00","21.00","22.95"
"18/02/2020 11:15:35 PM","637.20","22.19","25.00","21.00","22.96"
"18/02/2020 11:10:35 PM","637.80","22.20","25.00","21.00","22.96"
"18/02/2020 11:05:35 PM","655.00","22.21","25.00","21.00","22.97"
"18/02/2020 11:00:35 PM","656.00","22.22","25.00","21.00","22.98"
"18/02/2020 10:55:35 PM","653.40","22.24","25.00","21.00","22.99"
"18/02/2020 10:50:35 PM","660.20","22.25","25.00","21.00","23.00"
"18/02/2020 10:45:35 PM","630.60","22.26","25.00","21.00","23.02"
"18/02/2020 10:40:35 PM","641.60","22.27","25.00","21.00","23.03"
"18/02/2020 10:35:35 PM","655.00","22.28","25.00","21.00","23.04"
"18/02/2020 10:30:35 PM","656.60","22.29","25.00","21.00","23.06"
"18/02/2020 10:25:35 PM","658.80","22.30","25.00","21.00","23.06"
"18/02/2020 10:20:35 PM","654.40","22.31","25.00","21.00","23.08"
"18/02/2020 10:15:35 PM","663.80","22.31","25.00","21.00","23.09"
"18/02/2020 10:10:35 PM","650.00","22.32","25.00","21.00","23.11"
"18/02/2020 10:05:35 PM","655.40","22.33","25.00","21.00","23.12"
"18/02/2020 10:00:35 PM","662.00","22.34","25.00","21.00","23.13"
"18/02/2020 9:55:35 PM","647.80","22.35","25.00","21.00","23.14"
"18/02/2020 9:50:35 PM","674.00","22.36","25.00","21.00","23.15"
"18/02/2020 9:45:35 PM","644.60","22.37","25.00","21.00","23.16"
"18/02/2020 9:40:35 PM","648.00","22.38","25.00","21.00","23.17"
"18/02/2020 9:35:35 PM","656.20","22.39","25.00","21.00","23.19"
"18/02/2020 9:30:35 PM","688.80","22.40","25.00","21.00","23.19"
"18/02/2020 9:25:35 PM","675.60","22.41","25.00","21.00","23.21"
"18/02/2020 9:20:35 PM","655.40","22.41","25.00","21.00","23.22"
"18/02/2020 9:15:35 PM","666.80","22.43","25.00","21.00","23.23"
"18/02/2020 9:10:35 PM","655.60","22.43","25.00","21.00","23.24"
"18/02/2020 9:05:35 PM","676.80","22.43","25.00","21.00","23.26"
"18/02/2020 9:00:35 PM","664.40","22.44","25.00","21.00","23.27"
"18/02/2020 8:55:35 PM","671.80","22.45","25.00","21.00","23.28"
"18/02/2020 8:50:35 PM","690.40","22.44","25.00","21.00","23.28"
"18/02/2020 8:45:35 PM","649.80","22.44","25.00","21.00","23.29"
"18/02/2020 8:40:35 PM","663.80","22.44","25.00","21.00","23.30"
"18/02/2020 8:35:35 PM","663.80","22.45","25.00","21.00","23.30"
"18/02/2020 8:30:35 PM","687.00","22.45","25.00","21.00","23.30"
"18/02/2020 8:25:35 PM","668.40","22.45","25.00","21.00","23.30"
"18/02/2020 8:20:35 PM","674.20","22.46","25.00","21.00","23.30"
"18/02/2020 8:15:35 PM","662.20","22.46","25.00","21.00","23.31"
"18/02/2020 8:10:35 PM","677.60","22.47","25.00","21.00","23.31"
"18/02/2020 8:05:35 PM","668.20","22.47","25.00","21.00","23.32"
"18/02/2020 8:00:35 PM","669.40","22.48","25.00","21.00","23.32"
"18/02/2020 7:55:35 PM","695.00","22.49","25.00","21.00","23.32"
"18/02/2020 7:50:35 PM","690.00","22.50","25.00","21.00","23.33"
"18/02/2020 7:45:35 PM","685.20","22.50","25.00","21.00","23.33"
"18/02/2020 7:40:35 PM","684.40","22.51","25.00","21.00","23.34"
"18/02/2020 7:35:35 PM","669.80","22.52","25.00","21.00","23.34"
"18/02/2020 7:30:35 PM","660.00","22.54","25.00","21.00","23.34"
"18/02/2020 7:25:35 PM","656.80","22.55","25.00","21.00","23.35"
"18/02/2020 7:20:35 PM","666.80","22.57","25.00","21.00","23.36"
"18/02/2020 7:15:35 PM","671.20","22.58","25.00","21.00","23.36"
"18/02/2020 7:10:35 PM","664.80","22.60","25.00","21.00","23.36"
"18/02/2020 7:05:35 PM","669.20","22.61","25.00","21.00","23.36"
"18/02/2020 7:00:35 PM","662.80","22.63","25.00","21.00","23.37"
"18/02/2020 6:55:35 PM","675.40","22.64","25.00","21.00","23.39"
"18/02/2020 6:50:35 PM","683.80","22.65","25.00","21.00","23.41"
"18/02/2020 6:45:35 PM","685.20","22.66","25.00","21.00","23.43"
"18/02/2020 6:40:35 PM","686.60","22.66","25.00","21.00","23.44"
"18/02/2020 6:35:35 PM","672.60","22.67","25.00","21.00","23.46"
"18/02/2020 6:30:35 PM","670.20","22.67","25.00","21.00","23.47"
"18/02/2020 6:25:35 PM","689.80","22.68","25.00","21.00","23.47"
"18/02/2020 6:20:35 PM","681.40","22.69","25.00","21.00","23.46"
"18/02/2020 6:15:35 PM","663.20","22.68","25.00","21.00","23.46"
"18/02/2020 6:10:35 PM","673.20","22.69","25.00","21.00","23.46"
"18/02/2020 6:05:35 PM","678.40","22.69","25.00","21.00","23.46"
"18/02/2020 6:00:35 PM","673.60","22.69","25.00","21.00","23.45"
"18/02/2020 5:55:35 PM","664.60","22.69","25.00","21.00","23.45"
"18/02/2020 5:50:35 PM","681.40","22.69","25.00","21.00","23.44"
"18/02/2020 5:45:35 PM","649.40","22.67","25.00","21.00","23.44"
"18/02/2020 5:40:35 PM","686.40","22.66","25.00","21.00","23.43"
"18/02/2020 5:35:35 PM","660.20","22.66","25.00","21.00","23.41"
"18/02/2020 5:30:35 PM","672.00","22.67","25.00","21.00","23.40"
"18/02/2020 5:25:35 PM","650.20","22.67","25.00","21.00","23.39"
"18/02/2020 5:20:35 PM","670.40","22.67","25.00","21.00","23.39"
"18/02/2020 5:15:35 PM","690.80","22.68","25.00","21.00","23.37"
"18/02/2020 5:10:35 PM","686.20","22.69","25.00","21.00","23.36"
"18/02/2020 5:05:35 PM","668.00","22.69","25.00","21.00","23.36"
"18/02/2020 5:00:35 PM","680.40","22.70","25.00","21.00","23.36"
"18/02/2020 4:55:35 PM","681.20","22.70","25.00","21.00","23.35"
"18/02/2020 4:50:35 PM","661.00","22.70","25.00","21.00","23.34"
"18/02/2020 4:45:35 PM","674.40","22.70","25.00","21.00","23.33"
"18/02/2020 4:40:35 PM","669.40","22.71","25.00","21.00","23.33"
"18/02/2020 4:35:35 PM","662.20","22.72","25.00","21.00","23.33"
"18/02/2020 4:30:35 PM","675.00","22.73","25.00","21.00","23.33"
"18/02/2020 4:25:35 PM","679.40","22.73","25.00","21.00","23.32"
"18/02/2020 4:20:35 PM","694.20","22.74","25.00","21.00","23.32"
"18/02/2020 4:15:35 PM","668.40","22.75","25.00","21.00","23.32"
"18/02/2020 4:10:35 PM","672.80","22.76","25.00","21.00","23.31"
"18/02/2020 4:05:35 PM","670.00","22.77","25.00","21.00","23.31"
"18/02/2020 4:00:35 PM","685.00","22.78","25.00","21.00","23.31"
"18/02/2020 3:55:35 PM","673.20","22.78","25.00","21.00","23.31"
"18/02/2020 3:50:35 PM","687.40","22.80","25.00","21.00","23.31"
"18/02/2020 3:45:35 PM","677.60","22.81","25.00","21.00","23.31"
"18/02/2020 3:40:35 PM","677.00","22.81","25.00","21.00","23.30"
"18/02/2020 3:35:35 PM","677.40","22.82","25.00","21.00","23.30"
"18/02/2020 3:30:35 PM","689.20","22.84","25.00","21.00","23.30"
"18/02/2020 3:25:35 PM","672.20","22.85","25.00","21.00","23.30"
"18/02/2020 3:20:35 PM","689.60","22.88","25.00","21.00","23.28"
"18/02/2020 3:15:35 PM","687.80","22.89","25.00","21.00","23.28"
"18/02/2020 3:10:35 PM","669.80","22.91","25.00","21.00","23.28"
"18/02/2020 3:05:35 PM","696.00","22.92","25.00","21.00","23.28"
"18/02/2020 3:00:35 PM","694.60","22.95","25.00","21.00","23.28"
"18/02/2020 2:55:35 PM","656.00","22.97","25.00","21.00","23.29"
"18/02/2020 2:50:35 PM","690.80","23.00","25.00","21.00","23.29"
"18/02/2020 2:45:35 PM","675.20","23.02","25.00","21.00","23.29"
"18/02/2020 2:40:35 PM","665.20","23.03","25.00","21.00","23.29"
"18/02/2020 2:35:35 PM","691.80","23.06","25.00","21.00","23.30"
"18/02/2020 2:30:35 PM","695.40","23.09","25.00","21.00","23.31"
"18/02/2020 2:25:35 PM","688.60","23.11","25.00","21.00","23.31"
"18/02/2020 2:20:35 PM","701.40","23.14","25.00","21.00","23.31"
"18/02/2020 2:15:35 PM","680.00","23.15","25.00","21.00","23.30"
"18/02/2020 2:10:35 PM","676.00","23.17","25.00","21.00","23.30"
"18/02/2020 2:05:35 PM","706.20","23.18","25.00","21.00","23.30"
"18/02/2020 2:00:35 PM","687.80","23.19","25.00","21.00","23.30"
"18/02/2020 1:55:35 PM","707.80","23.18","25.00","21.00","23.30"
"18/02/2020 1:50:35 PM","689.60","23.17","25.00","21.00","23.30"
"18/02/2020 1:45:35 PM","671.00","23.15","25.00","21.00","23.29"
"18/02/2020 1:40:35 PM","691.60","23.11","25.00","21.00","23.28"
"18/02/2020 1:35:35 PM","687.40","23.04","25.00","21.00","23.27"
"18/02/2020 1:30:35 PM","688.80","22.96","25.00","21.00","23.26"
"18/02/2020 1:25:35 PM","666.20","22.86","25.00","21.00","23.25"
"18/02/2020 1:20:35 PM","681.80","22.76","25.00","21.00","23.23"
"18/02/2020 1:15:35 PM","706.00","22.71","25.00","21.00","23.22"
"18/02/2020 1:10:35 PM","701.00","22.65","23.00","22.00","23.23"
"18/02/2020 1:05:35 PM","690.00","22.65","23.00","22.00","23.23"
"18/02/2020 1:00:35 PM","714.80","22.80","23.00","22.00","23.22"
"18/02/2020 12:55:35 PM","717.00","22.72","23.00","22.00","23.21"
"18/02/2020 12:50:35 PM","700.00","22.40","23.00","22.00","23.22"
"18/02/2020 12:45:35 PM","701.60","20.71","23.00","22.00","23.24"
"18/02/2020 12:40:35 PM","703.00","22.74","23.00","22.00","23.23"
"18/02/2020 12:35:35 PM","706.40","22.68","23.00","22.00","23.22"
"18/02/2020 12:30:35 PM","725.80","22.55","23.00","22.00","23.21"
"18/02/2020 12:25:35 PM","686.80","22.22","23.00","22.00","23.20"
"18/02/2020 12:20:35 PM","707.40","21.98","23.00","22.00","23.19"
